#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014977,3,1,0,244
0.004352,4,1,0,448
0.159138,5,1,0,941
0.336356,6,1,0,1448
0.682217,7,1,0,2026
0.609255,8,1,0,2585
0.761994,9,1,0,3103
1.113518,10,1,0,3462
1.304784,0,0,0,0
66.696054,0,0,0,0
2.485950,0,0,0,0
2.215003,0,0,0,0
2.619072,0,0,0,0
2.902404,0,0,0,0
3.463531,0,0,0,0
3.279721,0,0,0,0
3.824975,0,0,0,0
4.313461,0,0,0,0
4.563064,0,0,0,0
5.235873,0,0,0,0
5.581189,0,0,0,0
6.750643,0,0,0,0
6.732466,0,0,0,0
6.716659,0,0,0,0
6.563153,0,0,0,0
6.395311,0,0,0,0
6.530449,0,0,0,0
6.113835,0,0,0,0
6.583281,0,0,0,0
6.144556,0,0,0,0
6.475792,0,0,0,0
6.507696,0,0,0,0
6.375502,0,0,0,0
6.618322,0,0,0,0
6.036042,0,0,0,0
5.002109,0,0,0,0
6.312590,0,0,0,0
4.224468,0,0,0,0
6.069803,0,0,0,0
3.186247,0,0,0,0
3.570444,0,0,0,0
3.435434,0,0,0,0
4.454711,0,0,0,0
4.722778,0,0,0,0
4.446359,0,0,0,0
4.067763,0,0,0,0
6.215244,0,0,0,0
5.145215,0,0,0,0
7.582365,0,0,0,0
5.220321,0,0,0,0
6.937685,0,0,0,0
6.279341,0,0,0,0
5.945706,0,0,0,0
5.107039,0,0,0,0
8.635403,0,0,0,0
6.200108,0,0,0,0
7.313819,0,0,0,0
6.560561,0,0,0,0
9.121585,0,0,0,0
8.145221,0,0,0,0
7.418907,0,0,0,0
8.807085,0,0,0,0
10.967143,0,0,0,0
8.761964,0,0,0,0
6.563345,0,0,0,0
7.604541,0,0,0,0
6.013162,0,0,0,0
7.555805,0,0,0,0
7.457692,0,0,0,0
10.827622,0,0,0,0
8.896525,0,0,0,0
5.379490,0,0,0,0
7.371739,0,0,0,0
8.880014,0,0,0,0
9.344755,0,0,0,0
9.112240,0,0,0,0
9.914298,0,0,0,0
7.876481,0,0,0,0
15.332509,0,0,0,0
11.696336,0,0,0,0
20.987171,0,0,0,0
12.355640,0,0,0,0
14.747734,0,0,0,0
7.840257,0,0,0,0
10.842406,0,0,0,0
10.316608,0,0,0,0
11.143273,0,0,0,0
6.799764,0,0,0,0
13.183554,0,0,0,0
12.012917,0,0,0,0
9.332915,0,0,0,0
9.718872,0,0,0,0
11.239978,0,0,0,0
7.762240,0,0,0,0
9.719096,0,0,0,0
16.390858,0,0,0,0
13.322884,0,0,0,0
21.475528,0,0,0,0
13.621416,0,0,0,0
19.938550,0,0,0,0
9.252018,0,0,0,0
9.785432,0,0,0,0
7.659039,0,0,0,0
12.487738,0,0,0,0
5.670214,0,0,0,0
8.106691,0,0,0,0
8.200837,0,0,0,0
2.122234,0,0,0,0
3.630636,0,0,0,0
7.789984,0,0,0,0
3.087558,0,0,0,0
4.302261,0,0,0,0
9.349396,0,0,0,0
12.840159,0,0,0,0
11.269483,0,0,0,0
13.140322,0,0,0,0
11.786865,0,0,0,0
9.863001,0,0,0,0
11.378957,0,0,0,0
6.979254,0,0,0,0
12.505978,0,0,0,0
7.907202,0,0,0,0
7.963906,0,0,0,0
8.740204,0,0,0,0
17.305398,0,0,0,0
15.129306,0,0,0,0
23.692164,0,0,0,0
20.432347,0,0,0,0
19.038091,0,0,0,0
21.487049,0,0,0,0
18.523204,0,0,0,0
18.886377,0,0,0,0
16.766607,0,0,0,0
17.077203,0,0,0,0
13.364389,0,0,0,0
22.409140,0,0,0,0
15.087738,0,0,0,0
20.647358,0,0,0,0
15.425246,0,0,0,0
21.199557,0,0,0,0
11.932211,0,0,0,0
14.048589,0,0,0,0
15.586144,0,0,0,0
15.530400,0,0,0,0
14.917143,0,0,0,0
14.868631,0,0,0,0
14.536947,0,0,0,0
7.638366,0,0,0,0
9.615191,0,0,0,0
28.138747,0,0,0,0
19.595825,0,0,0,0
18.331458,0,0,0,0
12.815966,0,0,0,0
18.553509,0,0,0,0
20.662399,0,0,0,0
23.210974,0,0,0,0
23.517538,0,0,0,0
15.305661,0,0,0,0
18.090079,0,0,0,0
20.329083,0,0,0,0
16.444203,0,0,0,0
9.021519,0,0,0,0
15.118875,0,0,0,0
18.315970,0,0,0,0
18.326306,0,0,0,0
17.712506,0,0,0,0
19.566226,0,0,0,0
18.215520,0,0,0,0
20.320187,0,0,0,0
18.764296,0,0,0,0
18.543460,0,0,0,0
18.788936,0,0,0,0
18.407011,0,0,0,0
17.235477,0,0,0,0
17.392791,0,0,0,0
16.591404,0,0,0,0
14.893975,0,0,0,0
12.139318,0,0,0,0
12.757213,0,0,0,0
11.661136,0,0,0,0
11.283307,0,0,0,0
9.749561,0,0,0,0
10.152957,0,0,0,0
11.565166,0,0,0,0
11.195146,0,0,0,0
6.333038,0,0,0,0
11.621039,0,0,0,0
11.690384,0,0,0,0
18.262369,0,0,0,0
15.412894,0,0,0,0
18.696903,0,0,0,0
8.181061,0,0,0,0
20.883810,0,0,0,0
21.692043,0,0,0,0
19.461392,0,0,0,0
23.525858,0,0,0,0
18.057502,0,0,0,0
17.625241,0,0,0,0
19.612689,0,0,0,0
23.853862,0,0,0,0
23.705796,0,0,0,0
21.290310,0,0,0,0
22.847546,0,0,0,0
19.925430,0,0,0,0
19.590066,0,0,0,0
23.213342,0,0,0,0
18.031102,0,0,0,0
21.818541,0,0,0,0
21.371848,0,0,0,0
19.887349,0,0,0,0
17.760955,0,0,0,0
17.299349,0,0,0,0
19.799444,0,0,0,0
18.218881,0,0,0,0
20.770624,0,0,0,0
20.799360,0,0,0,0
24.331884,0,0,0,0
22.176017,0,0,0,0
28.319485,0,0,0,0
24.651856,0,0,0,0
25.775038,0,0,0,0
24.937364,0,0,0,0
30.075667,0,0,0,0
35.569014,0,0,0,0
32.635315,0,0,0,0
36.402721,0,0,0,0
20.395547,0,0,0,0
23.606243,0,0,0,0
21.335015,0,0,0,0
21.241542,0,0,0,0
21.493833,0,0,0,0
23.262143,0,0,0,0
35.060784,0,0,0,0
40.524564,0,0,0,0
26.964269,0,0,0,0
22.466037,0,0,0,0
21.373896,0,0,0,0
20.994179,0,0,0,0
16.615661,0,0,0,0
17.716443,0,0,0,0
21.584778,0,0,0,0
19.828405,0,0,0,0
21.919471,0,0,0,0
22.172049,0,0,0,0
21.936814,0,0,0,0
21.457641,0,0,0,0
20.006423,0,0,0,0
23.037276,0,0,0,0
25.860895,0,0,0,0
