#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014529,3,1,0,244
0.004608,4,1,0,448
0.161730,5,1,0,941
0.336965,6,1,0,1448
0.572360,7,1,0,2026
0.649960,8,1,0,2585
0.862732,9,1,0,3102
1.103567,10,1,0,3455
1.083535,0,0,0,0
52.106268,0,0,0,0
1.857048,0,0,0,0
2.929864,0,0,0,0
2.543907,0,0,0,0
3.076969,0,0,0,0
3.232363,0,0,0,0
3.619089,0,0,0,0
4.170424,0,0,0,0
4.527645,0,0,0,0
4.529789,0,0,0,0
5.260967,0,0,0,0
5.786798,0,0,0,0
7.485189,0,0,0,0
6.859484,0,0,0,0
6.780347,0,0,0,0
6.340149,0,0,0,0
5.739501,0,0,0,0
6.405846,0,0,0,0
6.050610,0,0,0,0
6.526776,0,0,0,0
6.694297,0,0,0,0
6.494615,0,0,0,0
6.772059,0,0,0,0
6.507160,0,0,0,0
5.497258,0,0,0,0
7.111839,0,0,0,0
7.305666,0,0,0,0
6.069329,0,0,0,0
2.730277,0,0,0,0
4.266713,0,0,0,0
3.566192,0,0,0,0
3.248012,0,0,0,0
4.435931,0,0,0,0
3.378605,0,0,0,0
5.232486,0,0,0,0
5.473770,0,0,0,0
6.163667,0,0,0,0
6.075921,0,0,0,0
5.536235,0,0,0,0
5.851182,0,0,0,0
4.728128,0,0,0,0
8.898711,0,0,0,0
6.611929,0,0,0,0
6.859484,0,0,0,0
8.699829,0,0,0,0
8.456689,0,0,0,0
7.076255,0,0,0,0
7.155872,0,0,0,0
7.270498,0,0,0,0
6.411030,0,0,0,0
6.811419,0,0,0,0
7.416515,0,0,0,0
7.472997,0,0,0,0
7.248225,0,0,0,0
9.466367,0,0,0,0
12.956942,0,0,0,0
7.261058,0,0,0,0
8.275248,0,0,0,0
8.490514,0,0,0,0
4.639199,0,0,0,0
5.579147,0,0,0,0
3.223499,0,0,0,0
9.385822,0,0,0,0
6.584504,0,0,0,0
9.024665,0,0,0,0
10.218953,0,0,0,0
5.668204,0,0,0,0
8.019915,0,0,0,0
9.561472,0,0,0,0
9.152315,0,0,0,0
6.900061,0,0,0,0
7.764040,0,0,0,0
10.613327,0,0,0,0
12.763244,0,0,0,0
16.217465,0,0,0,0
16.367644,0,0,0,0
18.735708,0,0,0,0
10.603663,0,0,0,0
8.965208,0,0,0,0
7.725544,0,0,0,0
10.260042,0,0,0,0
6.620249,0,0,0,0
8.412753,0,0,0,0
11.468826,0,0,0,0
5.662412,0,0,0,0
8.510867,0,0,0,0
12.285701,0,0,0,0
8.121165,0,0,0,0
13.819961,0,0,0,0
19.077856,0,0,0,0
23.493243,0,0,0,0
14.285023,0,0,0,0
13.124368,0,0,0,0
20.522004,0,0,0,0
16.096024,0,0,0,0
12.785772,0,0,0,0
9.851332,0,0,0,0
9.163259,0,0,0,0
6.371989,0,0,0,0
3.816659,0,0,0,0
8.951704,0,0,0,0
8.241934,0,0,0,0
6.644922,0,0,0,0
3.245068,0,0,0,0
3.518735,0,0,0,0
5.236326,0,0,0,0
7.949003,0,0,0,0
12.976686,0,0,0,0
8.495890,0,0,0,0
7.552646,0,0,0,0
11.093813,0,0,0,0
13.545686,0,0,0,0
7.177952,0,0,0,0
13.335891,0,0,0,0
12.337286,0,0,0,0
10.055527,0,0,0,0
11.381561,0,0,0,0
14.567171,0,0,0,0
17.255592,0,0,0,0
18.858685,0,0,0,0
22.240586,0,0,0,0
19.872267,0,0,0,0
18.648731,0,0,0,0
15.820276,0,0,0,0
17.257768,0,0,0,0
20.128559,0,0,0,0
12.435015,0,0,0,0
16.135032,0,0,0,0
14.098206,0,0,0,0
15.041994,0,0,0,0
12.844108,0,0,0,0
15.908758,0,0,0,0
17.146310,0,0,0,0
14.287136,0,0,0,0
14.757543,0,0,0,0
15.951414,0,0,0,0
18.671227,0,0,0,0
17.601452,0,0,0,0
14.604100,0,0,0,0
11.354745,0,0,0,0
7.717159,0,0,0,0
28.556704,0,0,0,0
22.343084,0,0,0,0
17.057733,0,0,0,0
19.649608,0,0,0,0
17.841040,0,0,0,0
24.668715,0,0,0,0
17.186247,0,0,0,0
15.433071,0,0,0,0
16.885539,0,0,0,0
15.633490,0,0,0,0
19.107104,0,0,0,0
16.336124,0,0,0,0
19.333316,0,0,0,0
16.920419,0,0,0,0
18.446680,0,0,0,0
17.490476,0,0,0,0
17.454506,0,0,0,0
18.094899,0,0,0,0
19.238147,0,0,0,0
17.559788,0,0,0,0
17.921265,0,0,0,0
17.127527,0,0,0,0
17.843919,0,0,0,0
16.240026,0,0,0,0
12.320581,0,0,0,0
13.689624,0,0,0,0
12.304325,0,0,0,0
14.753446,0,0,0,0
13.729561,0,0,0,0
13.735225,0,0,0,0
10.331883,0,0,0,0
13.186609,0,0,0,0
13.081936,0,0,0,0
15.581298,0,0,0,0
10.322346,0,0,0,0
9.986567,0,0,0,0
16.208666,0,0,0,0
18.049843,0,0,0,0
17.946417,0,0,0,0
18.270102,0,0,0,0
18.015506,0,0,0,0
21.805701,0,0,0,0
20.130543,0,0,0,0
20.606549,0,0,0,0
22.320364,0,0,0,0
18.563482,0,0,0,0
19.659337,0,0,0,0
17.436106,0,0,0,0
21.837446,0,0,0,0
19.304164,0,0,0,0
16.228218,0,0,0,0
27.574867,0,0,0,0
20.234224,0,0,0,0
19.737289,0,0,0,0
20.017678,0,0,0,0
22.677841,0,0,0,0
19.670473,0,0,0,0
21.185629,0,0,0,0
21.582594,0,0,0,0
20.752823,0,0,0,0
21.451521,0,0,0,0
17.444363,0,0,0,0
21.480353,0,0,0,0
16.699393,0,0,0,0
19.594471,0,0,0,0
17.587853,0,0,0,0
24.392776,0,0,0,0
20.644438,0,0,0,0
23.527388,0,0,0,0
21.008347,0,0,0,0
20.604181,0,0,0,0
18.734940,0,0,0,0
24.677004,0,0,0,0
29.856882,0,0,0,0
31.622153,0,0,0,0
31.188643,0,0,0,0
25.923325,0,0,0,0
21.067227,0,0,0,0
21.358879,0,0,0,0
20.129135,0,0,0,0
24.735725,0,0,0,0
16.411261,0,0,0,0
22.951669,0,0,0,0
27.715348,0,0,0,0
27.848695,0,0,0,0
24.227942,0,0,0,0
28.890980,0,0,0,0
25.601401,0,0,0,0
21.293631,0,0,0,0
22.096170,0,0,0,0
22.262699,0,0,0,0
14.376801,0,0,0,0
16.927940,0,0,0,0
19.449222,0,0,0,0
17.473803,0,0,0,0
23.367930,0,0,0,0
25.883868,0,0,0,0
20.544212,0,0,0,0
21.301886,0,0,0,0
22.955220,0,0,0,0
29.101032,0,0,0,0
23.839041,0,0,0,0
18.548313,0,0,0,0
27.746997,0,0,0,0
30.527803,0,0,0,0
15.634866,0,0,0,0
25.706906,0,0,0,0
18.748956,0,0,0,0
26.586758,0,0,0,0
24.445928,0,0,0,0
23.829632,0,0,0,0
23.528956,0,0,0,0
23.367771,0,0,0,0
26.073343,0,0,0,0
35.302171,0,0,0,0
27.318832,0,0,0,0
33.051133,0,0,0,0
26.466661,0,0,0,0
40.032283,0,0,0,0
34.011466,0,0,0,0
27.654708,0,0,0,0
32.746648,0,0,0,0
34.291917,0,0,0,0
32.634167,0,0,0,0
34.747124,0,0,0,0
25.487863,0,0,0,0
35.334331,0,0,0,0
25.466295,0,0,0,0
27.517266,0,0,0,0
24.584650,0,0,0,0
24.133125,0,0,0,0
24.759629,0,0,0,0
28.485088,0,0,0,0
21.955015,0,0,0,0
24.344424,0,0,0,0
26.708776,0,0,0,0
22.096266,33,0,0,-1562955779
24.102276,0,0,0,1080862853
