#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014848,3,1,0,2441
0.004192,4,1,0,3055
0.370661,5,1,0,3749
1.232496,6,1,0,4376
1.818486,7,1,0,4955
2.259644,8,1,0,5501
2.376350,9,1,0,5943
3.542860,10,1,0,6313
3.297962,0,0,0,0
105.900172,0,0,0,0
4.205685,0,0,0,0
5.484292,0,0,0,0
5.537669,0,0,0,0
6.048524,0,0,0,0
6.182029,0,0,0,0
7.771617,0,0,0,0
9.147667,0,0,0,0
8.683213,0,0,0,0
10.375906,0,0,0,0
11.362830,0,0,0,0
10.865576,0,0,0,0
12.774016,0,0,0,0
12.174712,0,0,0,0
11.139116,0,0,0,0
13.335174,0,0,0,0
12.124024,0,0,0,0
14.376308,0,0,0,0
12.220793,0,0,0,0
13.668843,0,0,0,0
13.926766,0,0,0,0
11.464591,0,0,0,0
12.904129,0,0,0,0
13.758700,0,0,0,0
10.614437,0,0,0,0
12.065623,0,0,0,0
11.842644,0,0,0,0
12.817761,0,0,0,0
10.436994,0,0,0,0
12.033239,0,0,0,0
12.081911,0,0,0,0
11.659762,0,0,0,0
11.393166,0,0,0,0
11.307629,0,0,0,0
11.364078,0,0,0,0
10.614916,0,0,0,0
9.450198,0,0,0,0
12.271930,0,0,0,0
9.136466,0,0,0,0
11.193196,0,0,0,0
8.672269,0,0,0,0
10.305537,0,0,0,0
9.067026,0,0,0,0
11.513680,0,0,0,0
7.994500,0,0,0,0
10.200160,0,0,0,0
8.592460,0,0,0,0
7.624415,0,0,0,0
8.985936,0,0,0,0
9.248084,0,0,0,0
8.842031,0,0,0,0
10.406850,0,0,0,0
11.598769,0,0,0,0
11.676946,0,0,0,0
11.137548,0,0,0,0
12.034647,0,0,0,0
7.683585,0,0,0,0
7.609024,0,0,0,0
5.605318,0,0,0,0
5.855305,0,0,0,0
5.451428,0,0,0,0
8.110213,0,0,0,0
8.303496,0,0,0,0
6.608147,0,0,0,0
6.279471,0,0,0,0
4.134419,0,0,0,0
7.156249,0,0,0,0
6.943254,0,0,0,0
8.768814,0,0,0,0
7.967780,0,0,0,0
7.985956,0,0,0,0
8.844271,0,0,0,0
9.475607,0,0,0,0
9.289205,0,0,0,0
9.667545,0,0,0,0
10.538244,0,0,0,0
8.966608,0,0,0,0
9.766075,0,0,0,0
11.835860,0,0,0,0
13.710571,0,0,0,0
12.168600,0,0,0,0
11.614353,0,0,0,0
13.264902,0,0,0,0
16.878323,0,0,0,0
13.583690,0,0,0,0
14.721848,0,0,0,0
11.627185,0,0,0,0
14.654008,0,0,0,0
13.937647,0,0,0,0
14.396532,0,0,0,0
15.793702,0,0,0,0
12.358523,0,0,0,0
16.276236,0,0,0,0
18.406630,0,0,0,0
18.023361,0,0,0,0
17.519579,0,0,0,0
13.455592,0,0,0,0
15.032156,0,0,0,0
17.833247,0,0,0,0
17.179223,0,0,0,0
12.121943,0,0,0,0
17.029813,0,0,0,0
14.961851,0,0,0,0
14.178417,0,0,0,0
16.298923,0,0,0,0
16.565839,0,0,0,0
16.998581,0,0,0,0
13.423144,0,0,0,0
11.765555,0,0,0,0
15.987624,0,0,0,0
12.788832,0,0,0,0
12.736735,0,0,0,0
14.039216,0,0,0,0
12.638174,0,0,0,0
14.551062,0,0,0,0
12.176152,0,0,0,0
10.032765,0,0,0,0
12.944322,0,0,0,0
12.956674,0,0,0,0
16.003496,0,0,0,0
15.852614,0,0,0,0
12.026070,0,0,0,0
13.689771,0,0,0,0
11.962742,0,0,0,0
18.001921,0,0,0,0
13.311239,0,0,0,0
13.361863,0,0,0,0
16.156138,0,0,0,0
10.379746,0,0,0,0
7.937668,0,0,0,0
13.993871,0,0,0,0
8.806894,0,0,0,0
12.908897,0,0,0,0
13.477929,0,0,0,0
14.273395,0,0,0,0
14.299410,0,0,0,0
13.822541,0,0,0,0
12.543869,0,0,0,0
15.032572,0,0,0,0
11.098666,0,0,0,0
14.589783,0,0,0,0
14.867706,0,0,0,0
10.077278,0,0,0,0
11.885237,0,0,0,0
11.746899,0,0,0,0
15.765701,0,0,0,0
17.819423,0,0,0,0
18.235268,0,0,0,0
18.330117,0,0,0,0
19.252209,0,0,0,0
19.499027,0,0,0,0
16.879027,0,0,0,0
19.307122,0,0,0,0
15.881479,0,0,0,0
16.556271,0,0,0,0
15.118845,0,0,0,0
17.791582,0,0,0,0
17.577371,0,0,0,0
15.619875,0,0,0,0
17.659612,0,0,0,0
18.021665,0,0,0,0
18.445159,0,0,0,0
20.422239,0,0,0,0
15.066492,0,0,0,0
16.865394,0,0,0,0
18.825100,0,0,0,0
24.295440,0,0,0,0
22.059892,0,0,0,0
19.420627,0,0,0,0
10.194400,0,0,0,0
11.553841,0,0,0,0
9.727961,0,0,0,0
9.893340,0,0,0,0
10.973322,0,0,0,0
10.753574,0,0,0,0
9.090865,0,0,0,0
14.150033,0,0,0,0
9.014929,0,0,0,0
10.634565,0,0,0,0
16.211147,0,0,0,0
9.427958,0,0,0,0
15.784677,0,0,0,0
13.855694,0,0,0,0
15.235263,0,0,0,0
10.674149,0,0,0,0
18.010178,0,0,0,0
19.609845,0,0,0,0
17.267128,0,0,0,0
24.356881,0,0,0,0
36.275718,0,0,0,0
19.112687,0,0,0,0
24.933080,0,0,0,0
22.157333,0,0,0,0
22.279638,0,0,0,0
21.488365,0,0,0,0
21.344138,0,0,0,0
15.890919,0,0,0,0
13.824876,0,0,0,0
8.066501,0,0,0,0
12.508508,0,0,0,0
14.079152,0,0,0,0
13.069284,0,0,0,0
15.940711,0,0,0,0
13.739468,0,0,0,0
13.416583,0,0,0,0
9.515415,0,0,0,0
11.490287,0,0,0,0
14.372340,0,0,0,0
15.671844,0,0,0,0
9.961052,0,0,0,0
16.352557,0,0,0,0
16.516847,0,0,0,0
14.583447,0,0,0,0
14.355123,0,0,0,0
18.703338,0,0,0,0
18.467047,0,0,0,0
19.385138,0,0,0,0
17.922144,0,0,0,0
15.536930,0,0,0,0
13.287238,0,0,0,0
16.192683,0,0,0,0
16.359693,0,0,0,0
16.663344,0,0,0,0
16.964020,0,0,0,0
14.472661,0,0,0,0
15.529058,0,0,0,0
14.985723,0,0,0,0
15.768837,0,0,0,0
15.633059,0,0,0,0
14.749848,0,0,0,0
13.236133,0,0,0,0
15.050972,0,0,0,0
14.462869,0,0,0,0
14.823193,0,0,0,0
15.096860,0,0,0,0
15.257150,0,0,0,0
12.848096,0,0,0,0
12.355067,0,0,0,0
9.185331,0,0,0,0
15.728805,0,0,0,0
12.189817,0,0,0,0
13.593994,0,0,0,0
16.417517,0,0,0,0
10.155167,0,0,0,0
13.810381,0,0,0,0
16.519567,0,0,0,0
9.821339,0,0,0,0
16.918292,0,0,0,0
12.333082,0,0,0,0
12.162648,0,0,0,0
13.616682,0,0,0,0
9.630040,0,0,0,0
15.359264,0,0,0,0
10.118622,0,0,0,0
12.474364,0,0,0,0
14.177937,0,0,0,0
17.345593,0,0,0,0
42.899928,0,0,0,0
31.134277,0,0,0,0
28.892778,0,0,0,0
25.755458,0,0,0,0
26.774863,0,0,0,0
25.236956,0,0,0,0
21.816945,0,0,0,0
25.776547,0,0,0,0
25.240892,0,0,0,0
26.621165,0,0,0,0
22.943583,0,0,0,0
23.719368,0,0,0,0
23.703400,0,0,0,0
25.225756,0,0,0,0
23.466662,0,0,0,0
24.867703,0,0,0,0
27.842813,0,0,0,0
25.174522,0,0,0,0
28.947753,0,0,0,0
23.289795,0,0,0,0
31.251623,0,0,0,0
29.160909,0,0,0,0
27.663290,0,0,0,0
25.795106,0,0,0,0
24.883031,0,0,0,0
29.483633,0,0,0,0
22.592922,0,0,0,0
31.265223,0,0,0,0
24.878871,0,0,0,0
27.371958,0,0,0,0
31.485321,0,0,0,0
26.574092,0,0,0,0
25.502399,0,0,0,0
24.682485,0,0,0,0
20.360991,0,0,0,0
22.107701,0,0,0,0
19.771031,0,0,0,0
25.497503,0,0,0,0
22.080212,0,0,0,0
23.945452,0,0,0,0
21.366763,0,0,0,0
27.146740,0,0,0,0
23.056033,0,0,0,0
23.744169,0,0,0,0
24.065069,0,0,0,0
23.608999,0,0,0,0
26.595405,368,-1928148378,1921823265,-2037669924
20.153884,0,1088425157,1089742951,1080234380
