#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.496350,0.107906,1.203760,0.014848,0.014848,10.834160
8.251470,0.182306,2.627299,0.005376,0.005376,11.071443
11.256342,0.393478,5.026371,0.762091,0.762091,62.320063
11.777597,0.419014,14.738180,1.120335,1.120335,67.330977
12.724650,0.402149,18.616152,1.254385,1.254385,79.991274
13.500468,0.507655,23.238741,1.052558,1.052558,89.325382
13.910489,0.550183,29.770221,1.802360,1.802360,111.631503
13.815864,0.500903,33.431357,2.472129,2.472129,116.662290
13.680502,0.508167,35.631930,2.177213,2.177213,122.556800
10.762000,0.593320,31.486083,53.160452,53.160452,152.364238
10.530669,0.387077,20.536593,2.062748,2.062748,77.666443
12.784107,0.424421,31.048958,2.164605,2.164605,92.886358
11.421113,0.308196,30.078000,2.391648,2.391648,89.467624
16.528476,0.336005,45.186330,2.490913,2.490913,116.530448
17.308039,0.358660,44.383312,2.990696,2.990696,131.849660
15.673105,0.372133,38.318334,2.921863,2.921863,122.089594
15.598096,0.540487,38.743620,3.109481,3.109481,122.318781
14.851846,0.472390,43.820328,3.473967,3.473967,125.783500
14.464193,0.530855,45.547743,4.157912,4.157912,146.506304
12.037505,0.451878,31.320705,3.774419,3.774419,129.468253
15.810899,0.485606,44.336079,4.220152,4.220152,136.564795
18.588759,0.400166,45.261115,5.363815,5.363815,149.737098
12.279844,0.334948,33.419517,4.904098,4.904098,127.964329
14.962023,0.318404,42.763546,4.946466,4.946466,135.645486
15.384973,0.425093,43.965130,5.080067,5.080067,134.875396
14.879622,0.411077,42.413365,5.270054,5.270054,137.688137
8.459665,0.317572,31.121471,5.075235,5.075235,125.471911
11.205429,0.446982,35.023378,4.770463,4.770463,124.744989
9.680161,0.479654,30.883611,4.856737,4.856737,241.890326
8.708660,0.482854,28.121847,4.396154,4.396154,89.233636
9.122425,0.261924,28.640893,5.639244,5.639244,110.359614
7.015229,0.344773,20.985111,4.271961,4.271961,97.284048
7.709479,0.374085,20.769204,4.919201,4.919201,102.442804
12.297540,0.597672,34.841936,5.801902,5.801902,131.116819
11.699580,0.707753,32.710932,3.856563,3.856563,129.779424
11.791741,0.598344,33.668384,5.283174,5.283174,133.450705
10.437899,0.539687,31.255328,5.311750,5.311750,130.241446
11.559162,0.597544,33.759554,5.018979,5.018979,136.917952
10.654798,0.512199,30.431893,5.136420,5.136420,130.430665
10.895857,0.636361,30.075728,4.177368,4.177368,129.651999
11.630107,0.616520,30.266483,6.152306,6.152306,136.819774
