#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015008,3,1,0,789
0.004384,4,1,0,1114
0.442502,5,1,0,1314
0.715082,6,1,0,1640
0.492423,7,1,0,1848
1.085262,8,1,0,1904
1.388818,9,1,0,2176
1.478196,10,1,0,2587
0.976461,0,0,0,0
46.741642,0,0,0,0
1.472564,0,0,0,0
1.788024,0,0,0,0
1.999451,0,0,0,0
2.178781,0,0,0,0
2.318047,0,0,0,0
2.399200,0,0,0,0
2.817925,0,0,0,0
3.453966,0,0,0,0
3.374829,0,0,0,0
3.707089,0,0,0,0
3.578319,0,0,0,0
4.763711,0,0,0,0
4.682782,0,0,0,0
5.100611,0,0,0,0
5.024962,0,0,0,0
5.134084,0,0,0,0
5.369191,0,0,0,0
5.022434,0,0,0,0
4.998594,0,0,0,0
5.785293,0,0,0,0
6.129521,0,0,0,0
6.154193,0,0,0,0
5.837805,0,0,0,0
5.818861,0,0,0,0
6.657912,0,0,0,0
4.213784,0,0,0,0
5.931855,0,0,0,0
7.557732,0,0,0,0
7.586308,0,0,0,0
4.360922,0,0,0,0
5.285830,0,0,0,0
6.779642,0,0,0,0
4.123479,0,0,0,0
5.872334,0,0,0,0
7.665029,0,0,0,0
5.676427,0,0,0,0
5.017699,0,0,0,0
6.586295,0,0,0,0
4.098326,0,0,0,0
7.170239,0,0,0,0
6.361717,0,0,0,0
4.316602,0,0,0,0
4.007797,0,0,0,0
6.873083,0,0,0,0
6.653368,0,0,0,0
5.400103,0,0,0,0
4.263449,0,0,0,0
7.385249,0,0,0,0
5.025378,0,0,0,0
4.641053,0,0,0,0
5.803436,0,0,0,0
4.663198,0,0,0,0
5.969135,0,0,0,0
4.801056,0,0,0,0
6.961500,0,0,0,0
4.881888,0,0,0,0
8.594322,0,0,0,0
5.314983,0,0,0,0
6.557782,0,0,0,0
5.760717,0,0,0,0
7.419106,0,0,0,0
7.824264,0,0,0,0
6.132241,0,0,0,0
7.493252,0,0,0,0
7.487843,0,0,0,0
6.114865,0,0,0,0
7.022973,0,0,0,0
6.595991,0,0,0,0
5.290118,0,0,0,0
6.963356,0,0,0,0
6.418389,0,0,0,0
5.932431,0,0,0,0
5.560170,0,0,0,0
6.818490,0,0,0,0
6.846106,0,0,0,0
5.500521,0,0,0,0
7.486979,0,0,0,0
9.190362,0,0,0,0
4.263160,0,0,0,0
5.045411,0,0,0,0
5.350535,0,0,0,0
6.430933,0,0,0,0
4.452891,0,0,0,0
8.388815,0,0,0,0
6.667384,0,0,0,0
4.435035,0,0,0,0
6.912668,0,0,0,0
6.564759,0,0,0,0
7.534020,0,0,0,0
7.717414,0,0,0,0
8.085451,0,0,0,0
7.437922,0,0,0,0
5.190565,0,0,0,0
7.323681,0,0,0,0
5.640586,0,0,0,0
6.728921,0,0,0,0
8.914326,0,0,0,0
6.175026,0,0,0,0
9.063960,0,0,0,0
6.131153,0,0,0,0
7.760071,0,0,0,0
6.623800,0,0,0,0
5.803597,0,0,0,0
5.742796,0,0,0,0
5.847309,0,0,0,0
5.961359,0,0,0,0
7.180895,0,0,0,0
7.600613,0,0,0,0
9.440701,0,0,0,0
9.389085,0,0,0,0
6.286739,0,0,0,0
8.450640,0,0,0,0
6.824155,0,0,0,0
8.954870,0,0,0,0
10.194119,0,0,0,0
10.628716,0,0,0,0
9.328219,0,0,0,0
9.501149,0,0,0,0
9.666911,0,0,0,0
11.077746,0,0,0,0
11.360310,0,0,0,0
11.457975,0,0,0,0
11.760572,0,0,0,0
12.009695,0,0,0,0
10.336649,0,0,0,0
8.845301,0,0,0,0
12.468837,0,0,0,0
12.824298,0,0,0,0
11.420215,0,0,0,0
12.688968,0,0,0,0
11.134995,0,0,0,0
10.009220,0,0,0,0
12.419333,0,0,0,0
11.007921,0,0,0,0
10.964561,0,0,0,0
11.222581,0,0,0,0
11.137395,0,0,0,0
10.545483,0,0,0,0
11.064114,0,0,0,0
11.135155,0,0,0,0
10.407593,0,0,0,0
9.211610,0,0,0,0
10.158918,0,0,0,0
11.212853,0,0,0,0
10.048869,0,0,0,0
10.124838,0,0,0,0
8.634450,0,0,0,0
11.024721,0,0,0,0
11.155476,0,0,0,0
14.001753,0,0,0,0
10.827056,0,0,0,0
10.998930,0,0,0,0
11.408886,0,0,0,0
9.801538,0,0,0,0
10.435018,0,0,0,0
11.955838,0,0,0,0
12.326179,0,0,0,0
11.571961,0,0,0,0
12.385988,0,0,0,0
12.417956,0,0,0,0
9.635775,0,0,0,0
10.986258,0,0,0,0
11.095667,0,0,0,0
10.916304,0,0,0,0
10.141894,0,0,0,0
10.179911,0,0,0,0
10.522987,0,0,0,0
11.006194,0,0,0,0
14.147932,0,0,0,0
15.677839,0,0,0,0
9.539774,0,0,0,0
11.326837,0,0,0,0
15.362987,0,0,0,0
11.567129,0,0,0,0
11.863869,0,0,0,0
12.135136,0,0,0,0
14.140347,0,0,0,0
17.651722,0,0,0,0
10.722893,0,0,0,0
12.770601,0,0,0,0
14.216668,0,0,0,0
16.693629,0,0,0,0
14.359614,0,0,0,0
14.100954,0,0,0,0
17.947405,0,0,0,0
12.529253,0,0,0,0
18.245041,0,0,0,0
18.035663,0,0,0,0
13.667669,0,0,0,0
18.831481,0,0,0,0
14.081531,0,0,0,0
16.856063,0,0,0,0
15.793649,0,0,0,0
13.169934,0,0,0,0
18.065007,0,0,0,0
16.341624,0,0,0,0
16.211926,0,0,0,0
15.966227,0,0,0,0
17.839724,0,0,0,0
16.134997,0,0,0,0
14.288989,0,0,0,0
16.744510,0,0,0,0
17.807532,0,0,0,0
16.623164,0,0,0,0
19.971464,0,0,0,0
15.867250,0,0,0,0
14.640322,0,0,0,0
16.464730,0,0,0,0
14.786787,0,0,0,0
15.437101,0,0,0,0
16.787006,0,0,0,0
14.533728,0,0,0,0
15.830513,0,0,0,0
15.387723,0,0,0,0
17.715658,0,0,0,0
12.748937,0,0,0,0
16.764702,0,0,0,0
17.172419,0,0,0,0
15.333675,0,0,0,0
17.237508,0,0,0,0
