#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015968,3,1,0,1794
0.005664,4,1,0,2208
0.350949,5,1,0,2702
0.834572,6,1,0,3298
1.191184,7,1,0,3829
1.891898,8,1,0,4509
2.390369,9,1,0,5089
3.009225,10,1,0,5467
3.197196,0,0,0,0
134.790989,0,0,0,0
3.275405,0,0,0,0
3.874966,0,0,0,0
4.070073,0,0,0,0
4.946437,0,0,0,0
4.609024,0,0,0,0
5.287753,0,0,0,0
5.704655,0,0,0,0
5.570829,0,0,0,0
5.497004,0,0,0,0
6.462937,0,0,0,0
6.433849,0,0,0,0
7.391366,0,0,0,0
7.652586,0,0,0,0
8.244306,0,0,0,0
8.127344,0,0,0,0
7.147555,0,0,0,0
8.464917,0,0,0,0
7.535209,0,0,0,0
8.692121,0,0,0,0
5.005477,0,0,0,0
6.315000,0,0,0,0
5.845329,0,0,0,0
5.963922,0,0,0,0
8.106768,0,0,0,0
9.079550,0,0,0,0
7.298438,0,0,0,0
7.292101,0,0,0,0
7.802796,0,0,0,0
8.536790,0,0,0,0
9.151679,0,0,0,0
9.347906,0,0,0,0
9.836808,0,0,0,0
13.929569,0,0,0,0
11.565696,0,0,0,0
14.501705,0,0,0,0
15.220051,0,0,0,0
12.678416,0,0,0,0
10.763701,0,0,0,0
10.598835,0,0,0,0
15.656793,0,0,0,0
14.559754,0,0,0,0
13.790335,0,0,0,0
18.652290,0,0,0,0
19.662256,0,0,0,0
18.358175,0,0,0,0
14.922446,0,0,0,0
17.524179,0,0,0,0
15.052816,0,0,0,0
17.717973,0,0,0,0
14.467145,0,0,0,0
15.025008,0,0,0,0
14.229318,0,0,0,0
14.948719,0,0,0,0
15.412021,0,0,0,0
9.417858,0,0,0,0
14.653675,0,0,0,0
9.484259,0,0,0,0
11.185307,0,0,0,0
17.009643,0,0,0,0
13.751839,0,0,0,0
14.673899,0,0,0,0
13.124374,0,0,0,0
14.154788,0,0,0,0
12.565070,0,0,0,0
11.824260,0,0,0,0
10.950712,0,0,0,0
10.028331,0,0,0,0
11.700290,0,0,0,0
12.584814,0,0,0,0
10.947448,0,0,0,0
21.044484,0,0,0,0
19.638256,0,0,0,0
22.195796,0,0,0,0
19.239627,0,0,0,0
21.651916,0,0,0,0
19.334987,0,0,0,0
17.994266,0,0,0,0
19.279563,0,0,0,0
18.167035,0,0,0,0
17.938584,0,0,0,0
16.645831,0,0,0,0
20.201976,0,0,0,0
14.921743,0,0,0,0
20.643774,0,0,0,0
14.094115,0,0,0,0
16.417155,0,0,0,0
12.524206,0,0,0,0
13.055285,0,0,0,0
11.582912,0,0,0,0
12.391276,0,0,0,0
12.620623,0,0,0,0
12.907762,0,0,0,0
18.121082,0,0,0,0
14.565609,0,0,0,0
19.264554,0,0,0,0
12.095496,0,0,0,0
12.838354,0,0,0,0
16.043262,0,0,0,0
20.249592,0,0,0,0
20.077846,0,0,0,0
20.801600,0,0,0,0
21.429512,0,0,0,0
20.856225,0,0,0,0
21.157989,0,0,0,0
20.374426,0,0,0,0
21.740685,0,0,0,0
19.688016,0,0,0,0
15.683034,0,0,0,0
13.422906,0,0,0,0
13.628925,0,0,0,0
13.468731,0,0,0,0
13.196950,0,0,0,0
14.525033,0,0,0,0
13.330681,0,0,0,0
14.255973,0,0,0,0
15.226355,0,0,0,0
11.177946,0,0,0,0
15.203890,0,0,0,0
15.986365,0,0,0,0
11.397182,0,0,0,0
12.723024,0,0,0,0
14.701804,0,0,0,0
13.992962,0,0,0,0
10.565331,0,0,0,0
11.339741,0,0,0,0
19.054632,0,0,0,0
14.193124,0,0,0,0
13.443322,0,0,0,0
14.209764,0,0,0,0
13.886048,0,0,0,0
16.568293,0,0,0,0
19.711441,0,0,0,0
16.329858,0,0,0,0
16.172768,0,0,0,0
22.695609,0,0,0,0
23.196033,0,0,0,0
23.257057,0,0,0,0
23.362596,0,0,0,0
24.174446,0,0,0,0
28.055748,0,0,0,0
25.692131,0,0,0,0
25.421695,0,0,0,0
18.438143,0,0,0,0
22.661626,0,0,0,0
19.600623,0,0,0,0
24.246191,0,0,0,0
19.305451,0,0,0,0
20.097942,0,0,0,0
20.859904,0,0,0,0
23.300546,0,0,0,0
24.711670,0,0,0,0
24.922744,0,0,0,0
18.756163,0,0,0,0
24.944825,0,0,0,0
19.134601,0,0,0,0
22.728186,0,0,0,0
23.583014,0,0,0,0
21.827566,0,0,0,0
23.112063,0,0,0,0
29.754171,0,0,0,0
22.167635,0,0,0,0
29.901757,0,0,0,0
28.472362,0,0,0,0
29.589913,0,0,0,0
22.262612,0,0,0,0
27.115959,0,0,0,0
23.639879,0,0,0,0
26.780946,0,0,0,0
25.901126,0,0,0,0
27.660063,0,0,0,0
31.681334,0,0,0,0
28.554603,0,0,0,0
22.975518,0,0,0,0
23.812361,0,0,0,0
28.245799,0,0,0,0
22.876252,0,0,0,0
18.226492,0,0,0,0
30.213825,0,0,0,0
27.552637,0,0,0,0
19.162537,0,0,0,0
16.734599,0,0,0,0
14.907598,0,0,0,0
22.528983,0,0,0,0
15.843515,0,0,0,0
24.166446,0,0,0,0
25.165724,0,0,0,0
23.725000,0,0,0,0
24.702133,0,0,0,0
23.982443,0,0,0,0
23.900011,0,0,0,0
16.155647,0,0,0,0
21.419400,0,0,0,0
15.179250,0,0,0,0
17.250031,0,0,0,0
17.912983,0,0,0,0
24.019852,0,0,0,0
23.918347,0,0,0,0
23.086911,0,0,0,0
23.158688,0,0,0,0
22.594008,0,0,0,0
20.018101,0,0,0,0
20.485307,0,0,0,0
25.934342,0,0,0,0
23.969547,0,0,0,0
20.065365,0,0,0,0
18.390846,0,0,0,0
23.043263,0,0,0,0
21.703723,0,0,0,0
19.973908,0,0,0,0
24.277296,0,0,0,0
21.170117,0,0,0,0
16.877961,0,0,0,0
21.565930,0,0,0,0
16.767175,0,0,0,0
20.893217,0,0,0,0
22.403286,0,0,0,0
22.910780,0,0,0,0
20.183319,0,0,0,0
15.262003,0,0,0,0
15.572760,0,0,0,0
20.081685,0,0,0,0
17.388016,0,0,0,0
25.865061,0,0,0,0
22.416406,0,0,0,0
25.103418,0,0,0,0
26.557518,0,0,0,0
35.222151,0,0,0,0
24.392337,0,0,0,0
22.217299,0,0,0,0
29.091313,0,0,0,0
26.055240,0,0,0,0
27.308698,0,0,0,0
22.922973,0,0,0,0
23.416387,0,0,0,0
24.093100,0,0,0,0
25.478367,0,0,0,0
30.790890,0,0,0,0
33.260779,0,0,0,0
37.383909,0,0,0,0
27.431514,0,0,0,0
35.662892,0,0,0,0
37.061663,0,0,0,0
31.838679,0,0,0,0
30.530470,0,0,0,0
37.362948,0,0,0,0
40.734642,0,0,0,0
40.785107,0,0,0,0
42.301832,0,0,0,0
35.944849,0,0,0,0
32.661666,0,0,0,0
