#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.304124,0.054945,0.618662,0.014912,0.014912,10.003459
10.075908,0.221090,3.845671,0.004864,0.004864,14.152525
11.146895,0.427812,6.569025,0.550949,0.550949,64.518849
12.032215,0.545574,9.303164,1.181611,1.181611,64.286270
12.741310,0.579750,19.317248,1.040458,1.040458,82.681973
13.936874,0.602150,24.052559,1.698609,1.698609,98.102383
14.386159,0.638791,29.324099,1.233805,1.233805,115.507357
13.734121,0.495685,20.795374,1.760210,1.760210,94.613805
14.571313,0.733864,40.900983,1.983700,1.983700,122.381602
8.805976,0.644166,24.027567,76.419929,76.419929,195.483193
8.166930,0.413924,21.502390,2.759996,2.759996,77.427075
7.650988,0.343428,20.926224,2.917309,2.917309,81.916239
13.054466,0.638438,39.511145,3.551395,3.551395,119.842664
12.814400,0.541285,40.316241,3.662468,3.662468,124.046866
13.629735,0.482181,41.308315,4.313387,4.313387,128.826402
14.742323,0.494757,44.339801,4.465996,4.465996,146.395121
9.209371,0.348292,28.996512,4.480589,4.480589,126.799118
15.691996,0.603878,49.811920,5.375541,5.375541,153.183828
9.771425,0.312835,33.104074,5.256501,5.256501,132.814602
11.701108,0.429540,40.313906,6.323839,6.323839,150.154199
9.271773,0.398339,31.161047,6.489697,6.489697,142.051495
9.791906,0.449188,31.919774,7.366697,7.366697,148.640520
9.286237,0.411172,30.828115,7.291337,7.291337,145.935278
9.282589,0.408964,28.997664,7.854030,7.854030,143.295251
8.813048,0.413796,29.827529,7.698957,7.698957,142.258505
8.302547,0.443620,28.553693,7.688717,7.688717,140.268534
7.987503,0.435173,26.917036,7.741357,7.741357,138.197473
7.453034,0.399716,25.256348,7.248904,7.248904,249.994491
6.648387,0.634630,24.936344,7.143079,7.143079,132.454600
10.762091,0.493733,34.030355,6.721411,6.721411,147.111098
8.971674,1.059626,23.480267,6.686851,6.686851,153.113271
9.122875,1.002954,24.017679,3.693061,3.693061,143.870330
12.723679,1.102379,34.559096,2.944381,2.944381,158.057000
12.835456,1.024682,36.153673,3.251936,3.251936,162.979353
