#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.514122,0.102915,1.041120,0.008103,0.008103,8.673390
5.919929,0.179348,2.436401,0.001692,0.001692,8.538920
7.233541,0.354940,3.926916,0.171201,0.171201,25.397530
11.023829,0.266615,5.216852,0.847720,0.847720,33.632075
8.858430,0.222356,10.665986,0.815490,0.815490,44.938316
7.484101,0.155009,7.293690,0.445408,0.445408,30.288884
9.404144,0.420092,16.655287,0.617672,0.617672,55.404760
10.235988,0.364856,17.178324,1.102519,1.102519,65.003292
7.365802,0.210163,8.591433,0.889184,0.889184,39.924189
10.438507,0.284665,18.166892,38.608562,38.608562,101.395604
10.440721,0.174020,21.321869,0.893026,0.893026,69.504998
10.986027,0.321247,28.812139,1.131149,1.131149,72.520878
8.052088,0.152470,16.712742,1.326156,1.326156,66.656212
12.254490,0.338583,30.658943,1.335991,1.335991,83.639281
6.370392,0.115095,12.174400,1.632953,1.632953,57.827211
10.685231,0.184936,22.276981,1.779431,1.779431,75.612161
8.470574,0.154924,15.240644,2.014270,2.014270,70.420408
8.050707,0.131814,15.023015,2.148926,2.148926,73.171342
8.253663,0.111092,19.775087,2.436513,2.436513,82.872991
6.926160,0.089849,15.598100,2.460016,2.460016,74.130082
9.891635,0.124384,21.486385,3.560384,3.560384,92.321440
14.353704,0.245258,42.547011,3.102675,3.102675,125.154662
14.542984,0.232052,37.767538,3.159042,3.159042,262.859718
7.043492,0.120258,14.696974,3.254670,3.254670,80.042145
13.161973,0.178343,32.664594,3.500521,3.500521,108.433511
12.069413,0.195010,28.999852,3.749211,3.749211,124.782404
10.486800,0.245845,28.031676,2.997287,2.997287,116.165277
11.442338,0.249825,32.760622,2.880206,2.880206,125.938359
10.279422,0.251460,32.559521,3.864978,3.864978,127.591761
11.156937,0.290395,35.158570,3.093009,3.093009,124.776118
9.009073,0.205238,19.510679,3.990595,3.990595,107.574978
9.664572,0.184751,18.382466,5.829746,5.829746,114.611063
10.136040,0.243562,20.695669,3.689911,3.689911,101.745963
8.548876,0.165036,15.441200,4.223915,4.223915,97.665565
12.638375,0.332254,37.364866,3.767533,3.767533,118.163391
11.720623,0.176272,21.162143,4.309505,4.309505,111.833462
6.203111,0.102078,13.032197,3.383362,3.383362,81.173184
7.621586,0.136887,18.653477,5.247174,5.247174,97.664576
5.769374,0.095103,15.479459,3.653531,3.653531,91.305872
6.566740,0.107531,15.321659,3.805482,3.805482,84.896631
5.931181,0.107294,16.262906,5.544653,5.544653,92.818588
5.432817,0.118564,15.664363,3.595720,3.595720,89.591793
5.574073,0.138234,13.607200,3.213313,3.213313,80.259291
8.377391,0.213740,27.367962,4.521214,4.521214,112.255686
11.866533,0.190373,28.050563,2.617147,2.617147,119.304450
9.728454,0.214254,31.381520,3.015321,3.015321,120.309844
6.731373,0.134833,16.715776,3.914495,3.914495,96.542768
12.758887,0.269318,37.555975,4.127640,4.127640,130.944038
12.198890,0.285528,34.671387,4.560055,4.560055,131.679979
10.623913,0.159365,21.876099,4.049309,4.049309,110.915822
8.184020,0.127623,16.706561,5.319985,5.319985,102.847917
12.989206,0.406842,36.873462,3.770948,3.770948,128.146225
7.335314,0.155139,21.368549,3.638197,3.638197,104.887410
6.699160,0.165648,17.644837,4.481267,4.481267,108.240621
6.005839,0.163808,17.414325,5.175620,5.175620,100.385215
6.947332,0.127929,20.619314,3.563198,3.563198,102.410407
6.337331,0.127946,19.021116,6.002653,6.002653,106.580714
5.974303,0.111063,18.715454,5.914543,5.914543,101.697712
9.674104,0.147980,16.364031,4.834823,4.834823,105.199715
6.366899,0.087019,15.166443,3.744701,3.744701,91.634753
6.038444,0.127312,14.773958,4.702196,4.702196,95.510452
6.598954,0.118485,19.405780,5.399646,5.399646,104.274247
6.775765,0.114792,16.162042,3.047434,3.047434,92.846267
6.872671,0.126354,20.005350,4.063801,4.063801,104.080707
13.302273,0.323077,30.543923,3.869584,3.869584,129.505954
12.339738,0.333407,34.712220,4.594841,4.594841,132.288154
8.270946,0.204136,14.762874,3.541370,3.541370,98.965440
6.991623,0.141192,17.982934,6.158062,6.158062,101.172054
6.637285,0.137630,15.769861,3.899854,3.899854,86.478975
6.814305,0.142471,17.392584,4.522084,4.522084,213.213933
5.897148,0.173627,18.718179,4.317433,4.317433,90.327995
5.605828,0.121501,15.949302,2.722319,2.722319,85.612517
6.465063,0.168551,15.560482,5.650850,5.650850,92.436492
5.623882,0.156162,16.907116,3.654191,3.654191,86.169019
11.099008,0.291204,36.784731,2.647136,2.647136,120.202636
7.227631,0.132508,19.580890,3.910935,3.910935,98.556422
10.422047,0.305087,27.582200,4.265302,4.265302,111.703460
6.087905,0.174471,14.966057,2.966512,2.966512,88.639506
11.133133,0.464718,42.822946,5.119508,5.119508,134.924700
11.688533,0.349333,40.622776,2.664831,2.664831,130.573867
13.565362,0.245587,31.055554,3.732365,3.732365,122.567858
8.427375,0.188059,21.709930,4.934781,4.934781,103.259239
6.152356,0.132996,18.550956,6.091374,6.091374,95.541826
10.420324,0.171923,18.937666,3.318611,3.318611,96.322446
11.908758,0.380264,28.696720,3.434732,3.434732,124.612024
11.344328,0.189342,21.677753,4.504344,4.504344,108.155137
10.731619,0.181367,24.820839,3.170466,3.170466,112.459799
7.627980,0.148145,23.520258,5.788264,5.788264,104.050494
11.128314,0.336431,34.481164,3.282462,3.282462,117.447327
5.941963,0.104701,14.870474,4.722552,4.722552,87.107681
5.774664,0.125597,16.203810,2.477490,2.477490,84.646588
7.390084,0.121922,17.879351,5.385788,5.385788,95.886988
