#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.145819,0.052673,0.589544,0.014848,0.014848,9.813892
9.837381,0.181954,1.930267,0.004576,0.004576,11.958306
10.379596,0.302180,7.117984,0.337957,0.337957,38.820524
10.746865,0.432614,14.119743,0.725482,0.725482,66.667556
11.181335,0.530184,15.196173,0.582088,0.582088,59.523556
11.741855,0.441190,17.631438,1.170159,1.170159,67.656913
11.283192,0.549863,19.864557,1.344754,1.344754,73.375262
11.310393,0.448934,16.222875,1.476948,1.476948,71.863722
12.032003,0.317732,20.328690,1.456628,1.456628,83.100386
12.687403,0.460710,31.654252,66.422592,66.422592,158.741630
11.145143,0.324228,21.350496,1.358899,1.358899,69.444810
10.721745,0.463078,28.445152,1.814552,1.814552,87.800417
10.941620,0.358853,23.567550,1.959802,1.959802,82.543578
10.113000,0.375973,26.162177,2.472001,2.472001,88.164006
9.901989,0.231395,20.054543,2.181406,2.181406,74.901971
15.225102,0.356549,35.986725,2.581570,2.581570,124.709779
15.248654,0.370725,47.989512,3.065353,3.065353,140.704619
16.791523,0.485159,42.567614,3.234796,3.234796,136.578708
12.186340,0.395014,34.366288,3.258476,3.258476,118.489151
15.353391,0.393285,36.206921,3.730962,3.730962,135.169152
17.427371,0.303717,42.240218,3.869684,3.869684,290.140012
18.601371,0.450886,52.670631,5.327431,5.327431,161.114207
18.675709,0.435525,45.484614,4.979619,4.979619,154.589543
13.476118,0.256163,30.141623,4.812961,4.812961,126.076486
17.191208,0.338469,36.311082,4.838241,4.838241,130.918471
19.056289,0.342980,46.155759,5.574507,5.574507,163.072696
18.213558,0.365861,57.519272,4.401659,4.401659,165.645339
20.468820,0.562375,50.189190,4.652286,4.652286,161.087102
20.016494,0.571047,46.504948,6.498935,6.498935,160.407380
12.354471,0.209923,28.096027,5.634284,5.634284,131.305644
13.358452,0.425574,41.776916,6.819004,6.819004,159.990511
14.020797,0.405926,38.857164,4.550270,4.550270,133.877583
13.108529,0.383429,32.790619,6.671130,6.671130,140.573705
14.250304,0.660969,40.622692,6.380246,6.380246,154.122783
14.229920,0.472039,44.061970,3.976470,3.976470,149.495074
14.448419,0.490951,44.817309,5.313192,5.313192,155.427570
15.186637,0.399461,44.458552,6.063442,6.063442,158.306232
11.821632,0.351556,31.580170,6.838205,6.838205,136.027756
12.683404,0.457862,35.359261,3.818291,3.818291,135.580134
12.645354,0.549192,35.711970,7.135232,7.135232,139.710397
10.624527,0.602472,37.449945,5.333576,5.333576,141.935323
13.681209,0.716810,46.339377,5.350792,5.350792,184.700061
10.334315,0.494535,38.104354,6.588537,6.588537,148.973818
11.141718,0.444262,34.196174,6.807323,6.807323,146.171380
10.301963,0.402501,27.427251,7.863595,7.863595,129.874873
10.560654,0.376901,29.668465,6.386422,6.386422,126.110533
11.007284,0.345541,32.590391,3.892052,3.892052,135.383938
11.858304,0.377669,29.727249,6.609369,6.609369,133.015523
