#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006040,3,1,0,532
0.002350,4,1,0,566
0.177528,5,1,0,904
0.328208,6,1,0,1277
0.340361,7,1,0,1454
0.548534,8,1,0,1610
0.379204,9,1,0,1826
0.541994,10,1,0,1868
0.675398,0,0,0,0
41.484462,0,0,0,0
0.449178,0,0,0,0
0.881823,0,0,0,0
0.723361,0,0,0,0
1.027592,0,0,0,0
0.931666,0,0,0,0
1.131360,0,0,0,0
1.348188,0,0,0,0
1.162692,0,0,0,0
1.498052,0,0,0,0
1.674022,0,0,0,0
1.949891,0,0,0,0
2.375558,0,0,0,0
2.557621,0,0,0,0
2.660662,0,0,0,0
2.550993,0,0,0,0
3.274379,0,0,0,0
2.488851,0,0,0,0
2.475385,0,0,0,0
2.314109,0,0,0,0
2.198322,0,0,0,0
2.378915,0,0,0,0
2.441674,0,0,0,0
2.428428,0,0,0,0
2.107989,0,0,0,0
2.108314,0,0,0,0
2.353680,0,0,0,0
2.255867,0,0,0,0
2.218081,0,0,0,0
2.595189,0,0,0,0
2.256975,0,0,0,0
2.264114,0,0,0,0
2.351260,0,0,0,0
2.706607,0,0,0,0
2.705552,3,1,0,820
3.194308,4,1,0,1040
0.001845,5,1,0,1313
0.002623,6,1,0,1623
0.524476,7,1,0,1983
0.737330,8,1,0,2203
0.618510,9,1,0,2383
1.463977,10,1,0,2657
0.956637,0,0,0,0
1.155775,0,0,0,0
1.329644,0,0,0,0
34.133452,0,0,0,0
1.215056,0,0,0,0
0.930181,0,0,0,0
1.256432,0,0,0,0
1.303364,0,0,0,0
1.449841,0,0,0,0
1.767004,0,0,0,0
2.009094,0,0,0,0
1.736900,0,0,0,0
1.896190,0,0,0,0
2.416472,0,0,0,0
2.372396,0,0,0,0
3.070030,0,0,0,0
3.012800,0,0,0,0
2.968624,0,0,0,0
3.027285,3,1,0,866
3.466922,4,1,0,1167
2.540224,5,1,0,1477
2.539007,6,1,0,1656
0.003046,7,1,0,1805
0.002673,8,1,0,1857
0.410982,9,1,0,1847
0.860900,10,1,0,1910
0.782488,0,0,0,0
1.892394,0,0,0,0
1.047873,0,0,0,0
0.960652,0,0,0,0
1.175416,0,0,0,0
46.029026,0,0,0,0
0.676779,0,0,0,0
0.575371,0,0,0,0
0.631138,0,0,0,0
0.657024,0,0,0,0
0.706084,0,0,0,0
0.782453,0,0,0,0
1.542465,0,0,0,0
1.738278,0,0,0,0
0.973743,0,0,0,0
1.286449,0,0,0,0
1.378562,0,0,0,0
2.024919,0,0,0,0
1.979329,0,0,0,0
1.317162,0,0,0,0
1.945631,0,0,0,0
1.825550,0,0,0,0
2.085014,0,0,0,0
1.466894,0,0,0,0
2.136096,0,0,0,0
2.726944,0,0,0,0
1.346616,0,0,0,0
1.999835,0,0,0,0
1.386386,0,0,0,0
2.615872,0,0,0,0
2.887514,0,0,0,0
2.327740,0,0,0,0
2.481821,0,0,0,0
2.182860,0,0,0,0
1.253549,0,0,0,0
2.464906,0,0,0,0
1.772127,0,0,0,0
1.779938,0,0,0,0
1.690659,0,0,0,0
1.656386,0,0,0,0
1.895084,0,0,0,0
1.342224,0,0,0,0
2.193962,0,0,0,0
2.143800,0,0,0,0
1.438134,0,0,0,0
3.269812,0,0,0,0
1.979913,0,0,0,0
2.171672,0,0,0,0
2.160717,0,0,0,0
1.787981,0,0,0,0
2.253655,0,0,0,0
1.580824,0,0,0,0
2.035202,0,0,0,0
2.907848,0,0,0,0
2.465205,0,0,0,0
1.918720,0,0,0,0
2.035151,0,0,0,0
2.013022,0,0,0,0
2.055022,0,0,0,0
1.438261,0,0,0,0
2.934719,0,0,0,0
1.816779,0,0,0,0
2.241383,0,0,0,0
2.683171,0,0,0,0
1.476005,3,1,0,492
3.324730,4,1,0,591
1.474783,5,1,0,764
2.210202,6,1,0,996
2.594740,7,1,0,1220
1.640829,8,1,0,1428
0.002727,9,1,0,1629
0.002990,10,1,0,1868
0.286682,0,0,0,0
0.607733,0,0,0,0
0.858520,0,0,0,0
0.565033,3,1,0,506
0.739936,4,1,0,669
1.445191,5,1,0,826
1.230191,6,1,0,992
61.971082,7,1,0,1170
1.173172,8,1,0,1393
1.388642,9,1,0,1558
1.096340,10,1,0,1733
0.003520,0,0,0,0
0.003106,0,0,0,0
0.291072,0,0,0,0
0.516602,0,0,0,0
0.841981,0,0,0,0
1.051062,0,0,0,0
0.696582,3,1,0,354
1.498213,4,1,0,505
1.851408,5,1,0,647
59.986135,6,1,0,882
1.064254,7,1,0,1174
1.719252,8,1,0,1488
1.528455,9,1,0,1721
1.727341,10,1,0,2029
2.616686,0,0,0,0
2.839177,0,0,0,0
0.002061,0,0,0,0
0.002567,0,0,0,0
0.149591,0,0,0,0
0.370058,0,0,0,0
0.464779,0,0,0,0
0.521916,0,0,0,0
0.701792,0,0,0,0
0.852396,0,0,0,0
1.118759,0,0,0,0
38.755950,0,0,0,0
0.855816,0,0,0,0
0.901848,0,0,0,0
1.102971,0,0,0,0
1.305407,0,0,0,0
1.893833,0,0,0,0
2.668134,0,0,0,0
1.964610,0,0,0,0
1.609526,0,0,0,0
2.153276,0,0,0,0
2.025517,0,0,0,0
2.277100,0,0,0,0
3.124335,0,0,0,0
2.942202,0,0,0,0
3.458081,0,0,0,0
3.236354,0,0,0,0
2.967526,0,0,0,0
3.061925,0,0,0,0
2.939761,0,0,0,0
2.778512,0,0,0,0
2.762385,0,0,0,0
2.614458,0,0,0,0
2.847875,0,0,0,0
2.377569,0,0,0,0
2.582938,0,0,0,0
3.216939,0,0,0,0
1.775218,0,0,0,0
1.818578,0,0,0,0
3.154510,0,0,0,0
2.421290,0,0,0,0
1.967206,0,0,0,0
2.574057,0,0,0,0
4.166397,0,0,0,0
3.243065,0,0,0,0
2.013541,0,0,0,0
5.173055,0,0,0,0
1.879221,0,0,0,0
2.862553,0,0,0,0
3.541724,0,0,0,0
2.295385,0,0,0,0
4.969444,0,0,0,0
3.620544,0,0,0,0
3.749091,0,0,0,0
3.193008,0,0,0,0
3.936621,0,0,0,0
3.401607,0,0,0,0
3.310494,0,0,0,0
3.102805,0,0,0,0
5.494621,0,0,0,0
2.954484,0,0,0,0
2.347115,0,0,0,0
3.811164,0,0,0,0
3.153950,0,0,0,0
2.484400,0,0,0,0
3.827597,0,0,0,0
2.949162,0,0,0,0
2.386647,0,0,0,0
3.133245,0,0,0,0
2.997586,0,0,0,0
2.523407,0,0,0,0
3.662397,0,0,0,0
3.623397,0,0,0,0
2.349219,0,0,0,0
2.511909,0,0,0,0
4.240264,0,0,0,0
3.243173,0,0,0,0
3.865622,0,0,0,0
3.240538,0,0,0,0
4.010567,0,0,0,0
3.777865,0,0,0,0
3.385871,0,0,0,0
4.064765,0,0,0,0
4.035114,0,0,0,0
3.971323,0,0,0,0
6.327568,0,0,0,0
3.859932,0,0,0,0
4.420404,0,0,0,0
3.453572,0,0,0,0
4.558922,0,0,0,0
4.130058,0,0,0,0
4.132407,0,0,0,0
3.789300,0,0,0,0
4.203490,0,0,0,0
3.332451,0,0,0,0
4.274731,0,0,0,0
3.771453,0,0,0,0
5.766976,0,0,0,0
3.145903,0,0,0,0
6.806012,0,0,0,0
4.108379,0,0,0,0
4.493235,0,0,0,0
4.932963,0,0,0,0
4.010429,0,0,0,0
3.680994,0,0,0,0
4.259625,0,0,0,0
4.541404,0,0,0,0
4.112260,0,0,0,0
4.452611,0,0,0,0
3.683787,0,0,0,0
3.156095,0,0,0,0
5.622097,0,0,0,0
5.468302,0,0,0,0
3.853208,0,0,0,0
4.508736,0,0,0,0
6.429975,0,0,0,0
6.330402,0,0,0,0
4.719804,0,0,0,0
4.408800,0,0,0,0
5.589350,0,0,0,0
5.497960,0,0,0,0
6.345960,0,0,0,0
4.830113,0,0,0,0
6.604919,0,0,0,0
6.603227,0,0,0,0
5.408140,0,0,0,0
7.567936,0,0,0,0
6.383028,0,0,0,0
8.169755,0,0,0,0
6.818871,0,0,0,0
9.221706,0,0,0,0
8.728613,0,0,0,0
9.670092,0,0,0,0
7.962987,0,0,0,0
11.389478,0,0,0,0
8.181792,0,0,0,0
8.768762,0,0,0,0
9.009792,0,0,0,0
12.364281,0,0,0,0
9.775917,0,0,0,0
7.500111,0,0,0,0
10.052763,0,0,0,0
10.979590,0,0,0,0
