#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,23.485473,3.161099,0.004832,12.708782,5.604045,0.003552,32.011030
1403637130588318976.000000,0.000000,0.000000,24.278988,4.770977,0.094209,4.803073,4.626752,0.001664,33.082244
1403637130638319104.000000,0.000000,0.000000,25.178040,5.641613,0.091681,5.085349,4.043768,0.001280,34.789788
1403637130688318976.000000,0.000000,0.000000,25.229594,6.792413,0.097345,5.577164,4.294907,0.001568,36.041229
1403637130738319104.000000,0.000000,0.000000,24.440782,6.909119,0.132802,5.561772,4.567102,0.001120,37.202493
1403637130788318976.000000,0.000000,0.000000,23.401344,7.025697,0.137505,4.855011,4.908035,0.487911,55.159187
1403637130838319104.000000,0.000000,0.000000,23.480289,6.429368,0.187011,6.286390,5.135559,0.000864,43.755799
1403637130888318976.000000,0.000000,0.000000,24.437071,6.857086,0.131234,5.175783,4.208665,0.001121,44.609890
1403637130938319104.000000,0.000000,0.000000,22.810616,6.779069,0.105602,5.682541,5.077702,0.001152,43.793784
1403637130988318976.000000,0.000000,0.000000,23.419105,3.236076,0.128546,5.901489,3.827540,0.001376,41.116563
1403637131038319104.000000,0.000000,0.000000,24.731954,6.807485,0.133634,5.720494,4.884963,0.001024,45.903828
1403637131088318976.000000,0.000000,0.000000,23.328319,7.028160,0.142658,6.024755,5.360137,0.466534,45.973493
1403637131138319104.000000,0.000000,0.000000,23.321823,6.771709,0.127362,6.005746,5.546987,0.001120,43.604148
1403637131188318976.000000,0.000000,0.000000,23.587523,6.935359,0.131426,5.997906,4.230330,0.001088,45.484847
1403637131238319104.000000,0.000000,0.000000,23.687077,6.809021,0.105186,5.330601,5.530444,0.001216,44.600866
1403637131288318976.000000,0.000000,0.000000,23.645156,6.965983,0.127362,5.295336,5.756271,0.001216,45.487023
1403637131338319104.000000,0.000000,0.000000,23.465121,6.915006,0.130401,5.634221,4.067831,0.453830,46.606333
1403637131388318976.000000,0.000000,0.000000,24.896404,3.631057,0.132898,2.440097,4.813378,0.001408,44.525377
1403637131438319104.000000,0.000000,0.000000,24.507824,7.010432,0.107938,5.937521,4.094488,0.001152,45.890356
1403637131488318976.000000,0.000000,0.000000,23.226366,6.945279,0.135266,6.108852,4.213946,0.001504,45.307404
1403637131538319104.000000,0.000000,0.000000,25.527837,7.044256,0.103010,6.351959,5.732718,0.001120,47.968273
1403637131588318976.000000,0.000000,0.000000,23.911527,7.138498,0.127746,6.051987,4.762465,0.447558,45.531439
1403637131638319104.000000,0.000000,0.000000,23.668868,2.968520,0.069153,5.403466,4.938755,0.001216,38.140106
1403637131688318976.000000,0.000000,0.000000,25.904546,6.862782,0.136386,6.793021,5.512011,0.001088,47.004387
1403637131738319104.000000,0.000000,0.000000,23.564738,6.949408,0.140898,6.622811,5.546316,0.001344,45.173675
