#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014528,3,1,0,700
0.004128,4,1,0,903
0.416294,5,1,0,1140
0.705801,6,1,0,1354
0.948013,7,1,0,1552
1.255568,8,1,0,1747
1.556405,9,1,0,1968
2.313694,10,1,0,2163
2.309407,0,0,0,0
77.301948,3,1,0,839
2.865990,4,1,0,1218
0.005312,5,1,0,1532
0.004032,6,1,0,1875
0.287684,7,1,0,1845
0.775850,8,1,0,1914
1.078990,9,1,0,2266
1.127887,10,1,0,2760
0.778250,0,0,0,0
0.866348,0,0,0,0
1.434899,0,0,0,0
49.807089,0,0,0,0
1.519860,0,0,0,0
1.774200,0,0,0,0
1.807160,0,0,0,0
1.981690,0,0,0,0
2.465472,0,0,0,0
2.358816,0,0,0,0
2.596675,0,0,0,0
2.694148,0,0,0,0
2.918598,0,0,0,0
3.017960,0,0,0,0
3.400077,0,0,0,0
4.871552,0,0,0,0
4.438491,0,0,0,0
4.789376,0,0,0,0
4.283576,3,1,0,604
4.326585,4,1,0,792
4.253272,5,1,0,1010
4.452155,6,1,0,1247
0.005504,7,1,0,1458
0.004353,8,1,0,1661
0.356485,9,1,0,1864
0.771498,10,1,0,2095
1.032973,0,0,0,0
1.369586,3,1,0,856
1.680822,4,1,0,1074
2.079227,5,1,0,1329
2.925830,6,1,0,1584
68.318021,7,1,0,1875
3.029640,8,1,0,2150
0.005600,9,1,0,2415
0.004608,10,1,0,2627
0.639049,0,0,0,0
0.952461,3,1,0,561
1.271409,4,1,0,875
1.637718,5,1,0,1175
1.763319,6,1,0,1512
2.213789,7,1,0,1959
2.957159,8,1,0,2371
56.309671,9,1,0,2702
2.393408,10,1,0,3049
0.005216,0,0,0,0
0.004384,0,0,0,0
0.220003,0,0,0,0
0.714441,0,0,0,0
1.095310,0,0,0,0
1.258289,0,0,0,0
1.330194,0,0,0,0
0.878059,0,0,0,0
1.558996,0,0,0,0
53.787014,0,0,0,0
1.524724,0,0,0,0
1.540404,0,0,0,0
1.907897,0,0,0,0
2.032475,0,0,0,0
2.357215,0,0,0,0
2.636611,0,0,0,0
2.838822,0,0,0,0
2.626115,0,0,0,0
2.980167,0,0,0,0
3.433805,0,0,0,0
3.641072,0,0,0,0
3.985973,0,0,0,0
4.119894,0,0,0,0
4.253624,0,0,0,0
6.783706,0,0,0,0
4.370106,0,0,0,0
5.770988,0,0,0,0
5.839597,0,0,0,0
6.166001,0,0,0,0
5.169348,0,0,0,0
7.571940,0,0,0,0
4.995714,0,0,0,0
6.573623,0,0,0,0
6.519734,0,0,0,0
5.121763,0,0,0,0
5.699595,0,0,0,0
4.995906,0,0,0,0
4.438619,0,0,0,0
5.359655,0,0,0,0
2.975240,0,0,0,0
3.303692,0,0,0,0
4.244696,0,0,0,0
5.367174,0,0,0,0
4.058198,0,0,0,0
3.844659,0,0,0,0
6.681368,0,0,0,0
6.750777,0,0,0,0
8.063690,0,0,0,0
5.789644,0,0,0,0
7.086366,0,0,0,0
6.721912,0,0,0,0
7.102238,0,0,0,0
7.317633,0,0,0,0
6.819098,0,0,0,0
6.571543,0,0,0,0
6.319443,0,0,0,0
6.058928,0,0,0,0
6.623384,0,0,0,0
7.957225,0,0,0,0
7.053245,0,0,0,0
6.365172,0,0,0,0
3.006695,0,0,0,0
4.791232,0,0,0,0
5.396743,0,0,0,0
5.378823,0,0,0,0
4.848000,0,0,0,0
5.895982,0,0,0,0
4.298969,0,0,0,0
6.026160,0,0,0,0
7.611013,0,0,0,0
5.741452,0,0,0,0
7.977738,0,0,0,0
6.596599,0,0,0,0
7.511268,0,0,0,0
7.796199,0,0,0,0
5.764588,0,0,0,0
5.225477,0,0,0,0
9.128185,0,0,0,0
9.356987,0,0,0,0
8.514417,0,0,0,0
8.253932,0,0,0,0
9.624479,0,0,0,0
9.447132,0,0,0,0
11.486007,0,0,0,0
8.489904,0,0,0,0
10.243975,0,0,0,0
11.734715,0,0,0,0
12.494949,0,0,0,0
8.356047,0,0,0,0
14.079578,0,0,0,0
10.258503,0,0,0,0
10.653901,0,0,0,0
11.436343,0,0,0,0
7.626244,0,0,0,0
9.463677,0,0,0,0
12.404708,0,0,0,0
9.304059,0,0,0,0
14.921541,0,0,0,0
15.868081,0,0,0,0
16.858974,0,0,0,0
14.447231,0,0,0,0
13.895063,0,0,0,0
10.855824,0,0,0,0
14.305821,0,0,0,0
16.331927,0,0,0,0
16.165013,0,0,0,0
20.979540,0,0,0,0
17.749002,0,0,0,0
18.570229,0,0,0,0
19.626755,0,0,0,0
20.580143,0,0,0,0
17.075330,0,0,0,0
20.928500,0,0,0,0
17.510151,0,0,0,0
12.869162,0,0,0,0
16.233910,0,0,0,0
14.519584,0,0,0,0
17.089441,0,0,0,0
16.757469,0,0,0,0
16.756285,0,0,0,0
19.835077,0,0,0,0
18.164015,0,0,0,0
19.310687,0,0,0,0
15.920434,0,0,0,0
17.543976,0,0,0,0
23.667736,0,0,0,0
15.849297,0,0,0,0
16.855006,0,0,0,0
22.359751,0,0,0,0
17.572296,0,0,0,0
20.103689,0,0,0,0
24.764071,0,0,0,0
18.794648,0,0,0,0
19.430880,0,0,0,0
24.575620,0,0,0,0
32.304106,0,0,0,0
27.134022,0,0,0,0
27.041061,0,0,0,0
21.687391,0,0,0,0
29.183233,0,0,0,0
29.208801,0,0,0,0
29.769481,0,0,0,0
28.621050,0,0,0,0
26.101368,0,0,0,0
29.303779,0,0,0,0
24.585412,0,0,0,0
24.086590,0,0,0,0
23.918267,0,0,0,0
20.626800,0,0,0,0
16.685436,0,0,0,0
24.089310,0,0,0,0
22.493960,0,0,0,0
18.909273,0,0,0,0
14.572705,0,0,0,0
16.669980,0,0,0,0
14.921093,0,0,0,0
14.195739,0,0,0,0
22.762316,0,0,0,0
14.550624,0,0,0,0
16.107380,0,0,0,0
14.741731,0,0,0,0
17.306277,0,0,0,0
18.423859,0,0,0,0
20.792370,0,0,0,0
21.893185,0,0,0,0
15.201160,0,0,0,0
15.469228,0,0,0,0
15.698063,0,0,0,0
19.656291,0,0,0,0
22.761196,0,0,0,0
19.834310,0,0,0,0
19.680099,0,0,0,0
23.272147,0,0,0,0
16.472377,0,0,0,0
22.433448,0,0,0,0
17.423270,0,0,0,0
15.962674,0,0,0,0
20.106537,0,0,0,0
22.282822,0,0,0,0
19.293470,0,0,0,0
25.454544,0,0,0,0
23.139538,0,0,0,0
23.903964,0,0,0,0
20.695281,0,0,0,0
12.603303,0,0,0,0
15.020870,0,0,0,0
10.893552,0,0,0,0
12.934250,0,0,0,0
10.593259,0,0,0,0
15.046150,0,0,0,0
12.370883,0,0,0,0
13.375441,0,0,0,0
7.585988,0,0,0,0
12.191137,0,0,0,0
12.328995,0,0,0,0
12.590054,0,0,0,0
13.649652,0,0,0,0
16.463641,0,0,0,0
18.820889,0,0,0,0
10.550635,0,0,0,0
16.202454,0,0,0,0
14.784163,0,0,0,0
10.209063,0,0,0,0
17.651241,0,0,0,0
12.262978,0,0,0,0
11.005169,0,0,0,0
11.332150,0,0,0,0
14.015353,0,0,0,0
16.414937,0,0,0,0
16.899423,0,0,0,0
15.203849,0,0,0,0
18.904218,0,0,0,0
17.437414,0,0,0,0
21.339129,0,0,0,0
16.213590,0,0,0,0
17.425990,0,0,0,0
16.881471,0,0,0,0
16.655164,0,0,0,0
20.861043,0,0,0,0
15.573005,0,0,0,0
12.753832,0,0,0,0
15.849969,0,0,0,0
14.516095,0,0,0,0
15.312426,0,0,0,0
18.675574,0,0,0,0
9.938595,0,0,0,0
14.292605,0,0,0,0
13.372369,0,0,0,0
11.684378,0,0,0,0
17.234851,0,0,0,0
11.120083,0,0,0,0
14.178043,0,0,0,0
12.818089,0,0,0,0
12.273634,0,0,0,0
13.694613,0,0,0,0
10.238567,0,0,0,0
10.731053,0,0,0,0
14.867461,0,0,0,0
11.013106,0,0,0,0
10.185990,0,0,0,0
16.425272,0,0,0,0
11.651673,0,0,0,0
11.127859,0,0,0,0
16.361752,0,0,0,0
12.399364,0,0,0,0
16.176629,0,0,0,0
12.941579,0,0,0,0
18.285393,0,0,0,0
16.427993,0,0,0,0
17.608456,0,0,0,0
18.336178,0,0,0,0
20.428942,0,0,0,0
18.538453,0,0,0,0
26.076952,0,0,0,0
22.014914,0,0,0,0
22.262950,0,0,0,0
22.803437,0,0,0,0
19.922215,0,0,0,0
17.183747,0,0,0,0
22.730540,0,0,0,0
20.489038,0,0,0,0
19.878470,0,0,0,0
22.101091,0,0,0,0
18.523732,0,0,0,0
20.892851,0,0,0,0
17.018593,0,0,0,0
19.294110,0,0,0,0
17.953869,0,0,0,0
21.775135,0,0,0,0
22.106084,0,0,0,0
20.212523,0,0,0,0
20.479662,0,0,0,0
21.063797,0,0,0,0
20.295243,0,0,0,0
28.836732,0,0,0,0
27.133190,0,0,0,0
31.102714,0,0,0,0
29.280546,0,0,0,0
31.769796,0,0,0,0
30.906776,0,0,0,0
30.119885,0,0,0,0
47.925401,0,0,0,0
25.453008,0,0,0,0
21.260472,0,0,0,0
17.371109,0,0,0,0
18.710199,0,0,0,0
22.178596,0,0,0,0
19.900742,0,0,0,0
15.444524,0,0,0,0
21.807136,0,0,0,0
29.774728,0,0,0,0
20.704273,0,0,0,0
31.192731,0,0,0,0
22.539625,0,0,0,0
23.598040,0,0,0,0
18.693878,0,0,0,0
32.743408,0,0,0,0
29.954891,0,0,0,0
34.005025,0,0,0,0
21.418778,0,0,0,0
39.243238,0,0,0,0
32.189224,0,0,0,0
34.744907,0,0,0,0
29.996428,0,0,0,0
27.017253,0,0,0,0
28.642618,0,0,0,0
32.170888,0,0,0,0
21.240344,0,0,0,0
32.989300,0,0,0,0
30.948665,0,0,0,0
30.845879,0,0,0,0
29.977676,0,0,0,0
25.102859,0,0,0,0
25.512272,0,0,0,0
26.391900,0,0,0,0
31.616161,0,0,0,0
31.712354,0,0,0,0
36.432513,0,0,0,0
29.252066,0,0,0,0
38.191224,0,0,0,0
35.755000,0,0,0,0
30.391569,0,0,0,0
34.432422,0,0,0,0
25.878933,0,0,0,0
27.348681,0,0,0,0
29.931051,0,0,0,0
28.660154,0,0,0,0
31.089242,0,0,0,0
26.870210,0,0,0,0
29.151072,0,0,0,0
27.350089,0,0,0,0
26.005079,0,0,0,0
26.674560,0,0,0,0
28.298933,0,0,0,0
28.015826,0,0,0,0
27.530667,0,0,0,0
28.426935,0,0,0,0
27.368681,0,0,0,0
30.992473,0,0,0,0
30.285264,0,0,0,0
29.596135,0,0,0,0
30.722325,0,0,0,0
27.195207,0,0,0,0
26.958787,0,0,0,0
22.635851,0,0,0,0
20.288107,0,0,0,0
25.287534,0,0,0,0
24.856616,0,0,0,0
28.897757,0,0,0,0
32.119400,0,0,0,0
27.848400,0,0,0,0
26.996228,0,0,0,0
19.366304,0,0,0,0
17.015297,0,0,0,0
20.712689,0,0,0,0
19.251966,0,0,0,0
21.006230,0,0,0,0
20.610512,0,0,0,0
17.042593,0,0,0,0
27.070085,0,0,0,0
22.992303,0,0,0,0
25.721747,0,0,0,0
11.719291,1087093762,1086343574,0,1080610614
25.134827,1835500969,-1293236684,0,2010182133
18.794264,1092738550,-1057875440,0,1080559287
20.574640,-423350578,-987285431,0,-104453605
24.018013,-1057946558,1086903433,0,1080567579
22.142660,-2044477809,-2051152084,0,-545907523
20.714769,-1058637408,1088216395,0,1080575281
21.149303,1736672151,136252488,0,-388952238
16.555994,-1061047682,1085967625,0,1080557710
