#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008573,3,1,0,929
0.002966,4,1,0,942
0.387568,5,1,0,1378
0.499710,6,1,0,1902
0.314104,7,1,0,2180
0.477158,8,1,0,2529
0.792035,9,1,0,2862
0.887303,10,1,0,2906
0.824284,0,0,0,0
53.483614,0,0,0,0
1.065061,0,0,0,0
1.058681,0,0,0,0
1.219902,0,0,0,0
2.776882,0,0,0,0
1.468050,0,0,0,0
1.727488,0,0,0,0
2.282441,0,0,0,0
1.952337,0,0,0,0
2.120333,0,0,0,0
2.247278,0,0,0,0
4.495041,0,0,0,0
3.387733,0,0,0,0
3.202765,0,0,0,0
3.139174,0,0,0,0
3.565521,0,0,0,0
3.505219,0,0,0,0
3.123802,0,0,0,0
4.288083,0,0,0,0
3.786869,0,0,0,0
3.656708,0,0,0,0
3.897016,0,0,0,0
4.424646,0,0,0,0
3.030350,0,0,0,0
4.889388,0,0,0,0
3.914084,0,0,0,0
4.622275,0,0,0,0
3.735390,0,0,0,0
6.403744,0,0,0,0
4.808334,0,0,0,0
3.696691,0,0,0,0
3.043761,0,0,0,0
3.814978,0,0,0,0
4.157896,0,0,0,0
3.042743,0,0,0,0
3.812916,0,0,0,0
4.843760,0,0,0,0
3.038025,0,0,0,0
4.125228,0,0,0,0
5.383094,0,0,0,0
3.947305,0,0,0,0
3.145694,0,0,0,0
5.315248,0,0,0,0
4.264314,0,0,0,0
3.731767,0,0,0,0
5.461738,0,0,0,0
4.393280,0,0,0,0
4.089856,0,0,0,0
4.000964,0,0,0,0
3.893862,0,0,0,0
4.046234,0,0,0,0
5.049772,0,0,0,0
5.796456,0,0,0,0
4.199933,0,0,0,0
3.054010,0,0,0,0
4.506797,0,0,0,0
6.144268,0,0,0,0
4.764960,0,0,0,0
5.402273,0,0,0,0
4.133833,0,0,0,0
4.200681,0,0,0,0
2.876479,0,0,0,0
5.622744,0,0,0,0
4.658416,0,0,0,0
4.651299,0,0,0,0
4.113387,0,0,0,0
5.329507,0,0,0,0
3.736237,0,0,0,0
3.273658,0,0,0,0
2.944605,0,0,0,0
5.245994,0,0,0,0
3.300154,0,0,0,0
4.773161,0,0,0,0
4.661781,0,0,0,0
5.278855,0,0,0,0
2.857755,0,0,0,0
3.920881,0,0,0,0
2.939131,0,0,0,0
5.638831,0,0,0,0
6.339534,0,0,0,0
2.938043,0,0,0,0
5.133541,0,0,0,0
3.643522,0,0,0,0
2.907054,0,0,0,0
4.440498,0,0,0,0
2.661602,0,0,0,0
3.623001,0,0,0,0
4.565763,0,0,0,0
4.444471,0,0,0,0
4.150712,0,0,0,0
5.617245,0,0,0,0
3.954853,0,0,0,0
3.350792,0,0,0,0
3.418740,0,0,0,0
4.244651,0,0,0,0
5.058169,0,0,0,0
3.625405,0,0,0,0
4.502479,0,0,0,0
4.250263,0,0,0,0
5.490669,0,0,0,0
4.381016,0,0,0,0
4.168984,0,0,0,0
6.070659,0,0,0,0
4.896870,0,0,0,0
6.585531,0,0,0,0
4.560464,0,0,0,0
5.778364,0,0,0,0
7.482201,0,0,0,0
7.603609,0,0,0,0
7.579662,0,0,0,0
7.751271,0,0,0,0
8.627263,0,0,0,0
7.445537,0,0,0,0
6.467384,0,0,0,0
8.414478,0,0,0,0
8.204970,0,0,0,0
7.520783,0,0,0,0
9.244039,0,0,0,0
6.830413,0,0,0,0
8.338791,0,0,0,0
8.621857,0,0,0,0
9.623485,0,0,0,0
8.632715,0,0,0,0
7.004450,0,0,0,0
8.969626,0,0,0,0
8.312076,0,0,0,0
10.194676,0,0,0,0
10.428081,0,0,0,0
8.144865,0,0,0,0
9.250537,0,0,0,0
10.664852,0,0,0,0
10.902874,0,0,0,0
10.237811,0,0,0,0
8.510005,0,0,0,0
10.045024,0,0,0,0
11.415509,0,0,0,0
9.726847,0,0,0,0
10.905187,0,0,0,0
9.877904,0,0,0,0
9.786517,0,0,0,0
10.653117,0,0,0,0
8.933167,0,0,0,0
10.731054,0,0,0,0
8.176508,0,0,0,0
7.781773,0,0,0,0
8.785875,0,0,0,0
9.713419,0,0,0,0
10.904764,0,0,0,0
10.171304,0,0,0,0
7.362380,0,0,0,0
9.344586,0,0,0,0
8.948302,0,0,0,0
11.966312,0,0,0,0
9.956719,0,0,0,0
9.328297,0,0,0,0
6.770787,0,0,0,0
9.480326,0,0,0,0
6.832687,0,0,0,0
7.958644,0,0,0,0
9.082010,0,0,0,0
9.510420,0,0,0,0
7.158851,0,0,0,0
8.608721,0,0,0,0
9.980373,0,0,0,0
7.412556,0,0,0,0
8.333101,0,0,0,0
9.421796,0,0,0,0
9.188037,0,0,0,0
9.591985,0,0,0,0
8.439317,0,0,0,0
9.831664,0,0,0,0
8.626707,0,0,0,0
9.476981,0,0,0,0
8.340041,0,0,0,0
10.393122,0,0,0,0
6.688893,0,0,0,0
8.756361,0,0,0,0
9.841773,0,0,0,0
9.126430,0,0,0,0
6.722368,0,0,0,0
8.623557,0,0,0,0
6.674959,0,0,0,0
8.744162,0,0,0,0
6.717321,0,0,0,0
10.776065,0,0,0,0
8.861897,0,0,0,0
9.443030,0,0,0,0
8.425784,0,0,0,0
7.344362,0,0,0,0
8.094331,0,0,0,0
8.148589,0,0,0,0
10.146500,0,0,0,0
9.179772,0,0,0,0
9.561932,0,0,0,0
9.682659,0,0,0,0
11.739288,0,0,0,0
9.425275,0,0,0,0
13.195549,0,0,0,0
11.417738,0,0,0,0
10.209144,0,0,0,0
13.108468,0,0,0,0
11.425504,0,0,0,0
8.971106,0,0,0,0
11.447348,0,0,0,0
12.116452,0,0,0,0
10.681473,0,0,0,0
14.126261,0,0,0,0
12.755477,0,0,0,0
11.352495,0,0,0,0
10.635353,0,0,0,0
11.160117,0,0,0,0
12.686372,0,0,0,0
9.254367,0,0,0,0
11.777192,0,0,0,0
9.306667,0,0,0,0
10.589837,0,0,0,0
11.128654,0,0,0,0
7.393810,0,0,0,0
9.349929,0,0,0,0
10.935881,0,0,0,0
8.582863,0,0,0,0
7.258632,0,0,0,0
6.830887,0,0,0,0
7.509307,0,0,0,0
5.744757,0,0,0,0
6.303493,0,0,0,0
6.502380,0,0,0,0
5.237234,0,0,0,0
4.619537,0,0,0,0
6.991154,0,0,0,0
9.107117,0,0,0,0
5.904901,0,0,0,0
6.576428,0,0,0,0
4.372992,0,0,0,0
4.861633,0,0,0,0
5.098031,0,0,0,0
5.026208,0,0,0,0
5.514077,0,0,0,0
6.085665,0,0,0,0
5.512484,0,0,0,0
3.927957,0,0,0,0
4.870821,0,0,0,0
6.094899,0,0,0,0
7.372272,0,0,0,0
6.056381,0,0,0,0
7.614653,0,0,0,0
6.988577,0,0,0,0
5.408764,0,0,0,0
5.631417,0,0,0,0
7.472569,0,0,0,0
7.407044,0,0,0,0
6.764698,0,0,0,0
5.423944,0,0,0,0
5.816811,0,0,0,0
4.983463,0,0,0,0
5.105852,0,0,0,0
5.474538,0,0,0,0
8.337040,0,0,0,0
8.273469,0,0,0,0
6.433265,0,0,0,0
7.653637,0,0,0,0
6.907743,0,0,0,0
6.143642,0,0,0,0
8.657203,0,0,0,0
5.898345,0,0,0,0
10.239916,0,0,0,0
7.187488,0,0,0,0
6.407904,0,0,0,0
8.590455,0,0,0,0
6.845007,0,0,0,0
9.351299,0,0,0,0
7.393800,0,0,0,0
6.855679,0,0,0,0
8.984683,0,0,0,0
8.663902,0,0,0,0
8.659074,0,0,0,0
5.500044,0,0,0,0
7.456939,0,0,0,0
8.976847,0,0,0,0
7.379105,0,0,0,0
7.505460,0,0,0,0
8.186945,0,0,0,0
9.287780,0,0,0,0
7.546169,0,0,0,0
7.381133,0,0,0,0
5.973967,0,0,0,0
8.492299,0,0,0,0
8.256953,0,0,0,0
6.402182,0,0,0,0
10.441216,0,0,0,0
7.578670,0,0,0,0
7.139073,0,0,0,0
10.528941,0,0,0,0
7.160596,0,0,0,0
7.403036,0,0,0,0
8.032943,0,0,0,0
12.940599,0,0,0,0
11.809581,0,0,0,0
11.302659,0,0,0,0
10.219168,0,0,0,0
11.391982,0,0,0,0
12.381029,0,0,0,0
12.092988,0,0,0,0
12.520445,0,0,0,0
12.297967,0,0,0,0
17.176555,0,0,0,0
13.661820,0,0,0,0
11.888489,0,0,0,0
14.632648,0,0,0,0
15.510071,0,0,0,0
11.174164,0,0,0,0
13.855443,0,0,0,0
