#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636579763555584.000000,0.000000,0.000000,18.360701,3.831193,0.002145,6.121550,3.280387,0.001454,24.501783
1403636579813555456.000000,0.000000,0.000000,18.271379,4.105386,0.060421,3.110057,4.971758,0.000618,25.157014
1403636579863555584.000000,0.000000,0.000000,17.312523,4.652704,0.046962,3.670323,5.105605,0.000732,25.333479
1403636579913555456.000000,0.000000,0.000000,17.594361,6.934129,0.061631,2.860507,6.160944,0.000783,27.156920
1403636579963555584.000000,0.000000,0.000000,18.941479,7.371346,0.071316,1.247445,3.155920,0.355919,31.004167
1403636580013555456.000000,0.000000,0.000000,17.946811,3.722511,0.042277,2.284231,3.210700,0.000417,34.314166
1403636580063555584.000000,0.000000,0.000000,17.145530,6.176293,0.110603,2.085751,6.099075,0.000538,34.946342
1403636580113555456.000000,0.000000,0.000000,16.998878,6.427164,0.103647,1.456700,2.972455,0.000454,35.753390
1403636580163555584.000000,0.000000,0.000000,18.206816,6.622825,0.087811,2.196827,5.885860,0.000628,37.200168
1403636580213555456.000000,0.000000,0.000000,17.455831,3.589561,0.048960,1.110639,3.274893,0.250815,29.174749
1403636580263555584.000000,0.000000,0.000000,17.724890,5.704915,0.055763,1.354369,1.937373,0.000523,31.751763
1403636580313555456.000000,0.000000,0.000000,16.752094,3.322114,0.055680,0.977785,1.966285,0.000518,30.951283
1403636580363555584.000000,0.000000,0.000000,16.906468,2.979991,0.064312,0.975178,2.006779,0.000615,26.911496
1403636580413555456.000000,0.000000,0.000000,16.811428,5.220154,0.101604,0.956216,2.386385,0.000676,33.709933
1403636580463555584.000000,0.000000,0.000000,16.684584,2.656266,0.072912,2.565273,5.354280,0.607989,27.080607
1403636580513555456.000000,0.000000,0.000000,16.580708,2.200614,0.055313,1.814556,2.184968,0.000481,24.668467
1403636580563555584.000000,0.000000,0.000000,17.142782,2.255383,0.044281,2.947147,2.363386,0.000552,25.776532
1403636580613555456.000000,0.000000,0.000000,17.292383,2.549704,0.074256,1.313445,2.265909,0.000499,25.805656
1403636580663555584.000000,0.000000,0.000000,16.549744,2.894829,0.074471,1.117496,2.305043,0.000497,25.795703
1403636580713555456.000000,0.000000,0.000000,18.292826,7.291133,0.122251,1.297672,2.170981,0.538806,37.875554
1403636580763555584.000000,0.000000,0.000000,16.440025,5.979292,0.043825,2.559522,3.662288,0.000538,29.830211
1403636580813555456.000000,0.000000,0.000000,16.072857,8.307799,0.097590,1.840297,3.142140,0.000398,33.641712
1403636580863555584.000000,0.000000,0.000000,16.404254,3.717165,0.057325,1.472605,3.099258,0.000487,26.534424
1403636580913555456.000000,0.000000,0.000000,16.806309,4.008667,0.058552,1.466462,2.865199,0.000341,27.119193
1403636580963555584.000000,0.000000,0.000000,16.796011,3.877392,0.062536,2.442270,4.949887,0.806105,27.667870
1403636581013555456.000000,0.000000,0.000000,16.426858,4.293922,0.047680,3.057206,3.812442,0.000682,29.818654
1403636581063555584.000000,0.000000,0.000000,16.329542,4.216407,0.039692,2.416870,4.075415,0.000461,28.785286
1403636581113555456.000000,0.000000,0.000000,17.027078,4.005810,0.048019,2.480439,4.072655,0.000512,28.372749
1403636581163555584.000000,0.000000,0.000000,17.158373,4.247738,0.051528,2.276413,4.180935,0.000432,29.338428
1403636581213555456.000000,0.000000,0.000000,16.714384,8.328867,0.099373,1.990033,5.449077,0.582503,36.653021
1403636581263555584.000000,0.000000,0.000000,16.763494,8.726430,0.062717,3.316602,4.446680,0.000459,35.404853
1403636581313555456.000000,0.000000,0.000000,16.881797,4.554484,0.074244,5.533069,8.508991,0.000572,31.107127
1403636581363555584.000000,0.000000,0.000000,17.926155,4.409276,0.064898,2.641900,4.534963,0.000477,31.662040
1403636581413555456.000000,0.000000,0.000000,16.497762,4.474800,0.068251,3.591893,7.100606,0.000635,30.252787
1403636581463555584.000000,0.000000,0.000000,18.869621,4.723357,0.068009,1.938384,4.518807,0.405129,34.394955
1403636581513555456.000000,0.000000,0.000000,17.668751,4.665896,0.046429,3.152249,4.092994,0.000538,33.711888
1403636581563555584.000000,0.000000,0.000000,17.634560,7.811876,0.089314,4.310613,6.372567,0.000660,42.446874
1403636581613555456.000000,0.000000,0.000000,16.271594,4.284164,0.075633,3.839875,6.341231,0.000586,30.685985
1403636581663555584.000000,0.000000,0.000000,16.688775,4.661725,0.129564,1.949906,4.666381,0.000480,35.883606
1403636581713555456.000000,0.000000,0.000000,16.182900,4.068692,0.061698,1.886210,4.525038,0.315899,29.933165
