#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009200,3,1,0,929
0.001783,4,1,0,943
0.439560,5,1,0,1373
0.246552,6,1,0,1907
0.701592,7,1,0,2166
0.747576,8,1,0,2500
0.654559,9,1,0,2819
1.021965,10,1,0,2913
0.880224,0,0,0,0
44.709992,0,0,0,0
0.882962,0,0,0,0
1.032163,0,0,0,0
1.151154,0,0,0,0
2.677022,0,0,0,0
1.374675,0,0,0,0
1.957569,0,0,0,0
1.967525,0,0,0,0
2.136540,0,0,0,0
2.176169,0,0,0,0
2.407771,0,0,0,0
2.940188,0,0,0,0
3.344922,0,0,0,0
3.482366,0,0,0,0
3.452203,0,0,0,0
3.393356,0,0,0,0
3.283168,0,0,0,0
3.997463,0,0,0,0
3.435983,0,0,0,0
2.759975,0,0,0,0
3.675803,0,0,0,0
4.730767,0,0,0,0
4.623934,0,0,0,0
5.099272,0,0,0,0
3.650306,0,0,0,0
4.297832,0,0,0,0
2.890392,0,0,0,0
4.280045,0,0,0,0
2.973650,0,0,0,0
4.773939,0,0,0,0
4.597251,0,0,0,0
2.805776,0,0,0,0
4.614527,0,0,0,0
2.840986,0,0,0,0
4.648436,0,0,0,0
2.637651,0,0,0,0
3.568061,0,0,0,0
2.697042,0,0,0,0
3.512798,0,0,0,0
3.828105,0,0,0,0
4.029182,0,0,0,0
4.333893,0,0,0,0
4.597587,0,0,0,0
4.154764,0,0,0,0
5.547437,0,0,0,0
6.058560,0,0,0,0
3.699175,0,0,0,0
3.244366,0,0,0,0
4.885768,0,0,0,0
3.806618,0,0,0,0
4.561037,0,0,0,0
4.364133,0,0,0,0
3.741661,0,0,0,0
4.276758,0,0,0,0
4.242975,0,0,0,0
5.858952,0,0,0,0
5.070120,0,0,0,0
4.245812,0,0,0,0
4.446758,0,0,0,0
3.617292,0,0,0,0
5.680266,0,0,0,0
4.095792,0,0,0,0
3.558275,0,0,0,0
4.274678,0,0,0,0
5.346806,0,0,0,0
3.999263,0,0,0,0
4.297421,0,0,0,0
4.320655,0,0,0,0
3.884138,0,0,0,0
3.589564,0,0,0,0
3.301214,0,0,0,0
4.029816,0,0,0,0
3.455296,0,0,0,0
2.792208,0,0,0,0
4.991652,0,0,0,0
3.885233,0,0,0,0
4.646051,0,0,0,0
3.358424,0,0,0,0
6.450517,0,0,0,0
3.132254,0,0,0,0
5.410517,0,0,0,0
2.847886,0,0,0,0
3.756045,0,0,0,0
4.164605,0,0,0,0
4.616529,0,0,0,0
5.165113,0,0,0,0
6.449485,0,0,0,0
3.190503,0,0,0,0
4.589899,0,0,0,0
2.792515,0,0,0,0
3.327652,0,0,0,0
3.876881,0,0,0,0
3.781552,0,0,0,0
3.244351,0,0,0,0
2.580711,0,0,0,0
3.525337,0,0,0,0
3.565008,0,0,0,0
5.421725,0,0,0,0
5.627240,0,0,0,0
2.964693,0,0,0,0
3.158517,0,0,0,0
3.861897,0,0,0,0
4.441107,0,0,0,0
4.423767,0,0,0,0
4.265274,0,0,0,0
4.184291,0,0,0,0
4.209043,0,0,0,0
6.001239,0,0,0,0
7.935373,0,0,0,0
6.578647,0,0,0,0
7.910629,0,0,0,0
6.918815,0,0,0,0
8.630194,0,0,0,0
7.777022,0,0,0,0
7.384533,0,0,0,0
8.156063,0,0,0,0
5.835153,0,0,0,0
8.730333,0,0,0,0
8.374993,0,0,0,0
9.648439,0,0,0,0
7.677356,0,0,0,0
8.311618,0,0,0,0
8.669867,0,0,0,0
10.064127,0,0,0,0
10.020133,0,0,0,0
9.555557,0,0,0,0
7.282388,0,0,0,0
9.017447,0,0,0,0
8.425515,0,0,0,0
8.836276,0,0,0,0
10.821028,0,0,0,0
7.498203,0,0,0,0
8.645244,0,0,0,0
8.709831,0,0,0,0
10.757629,0,0,0,0
8.526184,0,0,0,0
7.607989,0,0,0,0
10.601061,0,0,0,0
8.945760,0,0,0,0
8.724201,0,0,0,0
9.988217,0,0,0,0
10.401286,0,0,0,0
9.569678,0,0,0,0
10.946557,0,0,0,0
9.464557,0,0,0,0
8.906512,0,0,0,0
12.714988,0,0,0,0
8.302869,0,0,0,0
8.453994,0,0,0,0
7.434364,0,0,0,0
9.446629,0,0,0,0
9.466463,0,0,0,0
9.130505,0,0,0,0
8.751193,0,0,0,0
7.330982,0,0,0,0
9.008760,0,0,0,0
9.317183,0,0,0,0
9.908229,0,0,0,0
6.034085,0,0,0,0
8.625783,0,0,0,0
7.395707,0,0,0,0
6.969424,0,0,0,0
7.947706,0,0,0,0
9.434243,0,0,0,0
8.109327,0,0,0,0
9.681428,0,0,0,0
7.619538,0,0,0,0
7.662413,0,0,0,0
8.446580,0,0,0,0
7.197012,0,0,0,0
7.459965,0,0,0,0
9.545738,0,0,0,0
11.329986,0,0,0,0
7.825153,0,0,0,0
8.005735,0,0,0,0
6.834461,0,0,0,0
9.050589,0,0,0,0
8.832158,0,0,0,0
8.722234,0,0,0,0
8.821741,0,0,0,0
9.059532,0,0,0,0
6.342622,0,0,0,0
7.421197,0,0,0,0
7.988357,0,0,0,0
10.806519,0,0,0,0
7.429204,0,0,0,0
7.430355,0,0,0,0
8.858973,0,0,0,0
7.427492,0,0,0,0
