#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.279955,0.055361,0.583623,0.014720,0.014720,9.946683
10.022716,0.218819,3.877808,0.005376,0.005376,14.129455
11.173514,0.442470,6.383119,0.696137,0.696137,61.576381
11.954356,0.546343,12.055158,1.092973,1.092973,66.559675
12.893504,0.591047,19.006285,0.998733,0.998733,82.849990
14.035886,0.615944,24.037931,1.599508,1.599508,94.829307
14.382899,0.631400,28.597956,1.973433,1.973433,120.047509
14.420564,0.638440,37.109165,1.590004,1.590004,116.351239
14.591093,0.720009,40.979198,2.106715,2.106715,124.574349
9.239667,0.566439,23.984426,74.594047,74.594047,181.615218
8.627915,0.396677,22.570201,2.542112,2.542112,82.188926
7.236538,0.340996,20.229212,2.991621,2.991621,81.574582
8.650540,0.397701,23.684166,3.350346,3.350346,90.104417
13.190596,0.454406,41.076798,3.668430,3.668430,125.135540
9.568407,0.333956,35.004883,4.129875,4.129875,119.215402
10.349120,0.370117,35.172405,4.394295,4.394295,123.001529
9.471062,0.413637,35.210678,4.704378,4.704378,126.149505
11.422254,0.472134,38.729889,5.120256,5.120256,138.093941
9.161170,0.265987,29.766290,5.372867,5.372867,129.561803
11.805714,0.427174,36.500870,6.373647,6.373647,147.985391
10.133278,0.387012,35.592411,6.377040,6.377040,150.176907
9.512727,0.422885,30.518523,7.473725,7.473725,153.324435
8.937871,0.437157,28.900040,7.963459,7.963459,147.761197
9.205683,0.387268,30.834464,7.371612,7.371612,148.534967
8.634315,0.335237,29.077065,7.508638,7.508638,147.732685
8.887438,0.394565,29.842675,7.551198,7.551198,146.813441
8.077829,0.383909,28.434017,7.651839,7.651839,141.452255
7.920195,0.401381,27.787417,7.219962,7.219962,141.860516
6.383984,0.432901,22.433239,7.488669,7.488669,248.848246
8.483562,0.672968,29.316749,6.506257,6.506257,123.842692
11.403982,1.183726,30.588413,5.457060,5.457060,193.214850
12.107287,1.294576,30.391578,3.147272,3.147272,165.815214
12.556668,1.156526,34.716336,2.066137,2.066137,163.177452
12.386842,1.053997,35.133365,1.191631,1.191631,160.834703
12.413019,0.829226,39.600684,2.364574,2.364574,181.808053
12.271545,0.916427,34.426156,3.823600,3.823600,161.378775
6.233325,0.451878,18.101921,2.448383,2.448383,136.734692
6.140940,0.612872,18.451493,2.652449,2.652449,142.972242
5.130592,0.574535,15.335870,2.341341,2.341341,137.567566
6.079052,0.517830,20.473055,4.523672,4.523672,145.090828
5.296610,0.426309,15.311103,4.846652,4.846652,136.765253
4.737179,0.393893,14.167792,5.247073,5.247073,146.115384
7.581662,0.363300,23.839177,3.750607,3.750607,95.726982
9.188146,0.930828,35.376279,2.884804,2.884804,187.822239
8.131365,0.788298,27.900795,3.971857,3.971857,158.358481
8.153957,0.793674,29.957333,5.727879,5.727879,178.906352
8.014883,0.745610,25.898914,3.267080,3.267080,151.575548
4.102163,0.222371,13.424007,4.636761,4.636761,134.749835
9.727641,0.292900,33.254237,12.111607,12.111607,159.967493
8.999664,0.335301,29.611440,5.316162,5.316162,142.580301
15.431615,0.703657,49.628553,7.656960,7.656960,198.515268
12.695102,0.716905,38.795490,7.017464,7.017464,156.710557
15.781893,0.771593,50.523540,9.501622,9.501622,189.887961
10.358785,0.682280,36.471142,5.375203,5.375203,148.149010
8.918959,0.749385,36.624104,3.862768,3.862768,158.336369
14.475892,0.939884,46.247711,6.773812,6.773812,176.427409
8.953840,0.796810,32.638389,4.240469,4.240469,149.479619
4.943006,0.528934,13.362502,3.603437,3.603437,127.131629
5.309602,0.890956,15.973926,3.500908,3.500908,102.011829
8.294343,0.946028,25.671199,3.028389,3.028389,155.611022
12.298841,0.962156,36.591879,4.887293,4.887293,164.464509
11.394158,1.136014,34.651983,5.141024,5.141024,184.757529
10.184255,1.421682,23.895305,2.629441,2.629441,148.443542
6.754772,0.630632,16.241706,2.034426,2.034426,132.030250
11.356717,1.139055,29.806994,3.857232,3.857232,161.015698
6.714900,0.530823,14.193104,4.023218,4.023218,136.583459
12.381498,1.495859,31.676170,1.357777,1.357777,173.498285
11.099370,1.151598,31.512104,1.540179,1.540179,188.289093
8.346696,1.077229,21.222344,3.983409,3.983409,157.926764
8.367336,0.991948,22.355830,3.984113,3.984113,163.420271
12.345401,1.338961,31.485575,4.112531,4.112531,192.722780
12.157847,1.309136,33.218717,4.822076,4.822076,198.314658
12.507036,1.150574,32.223473,4.966237,4.966237,484.949230
6.498736,0.894700,14.488148,1.526227,1.526227,86.732662
11.285165,1.472242,32.464916,1.727222,1.727222,196.854864
11.379757,1.442002,33.872389,4.503736,4.503736,196.305352
8.027555,1.362193,25.934915,4.145396,4.145396,173.822833
5.490724,0.765642,12.930976,1.105677,1.105677,77.505156
10.851655,1.457202,32.856761,6.584338,6.584338,201.459337
10.252927,1.492883,58.677146,5.438404,5.438404,213.789858
6.653139,1.241040,37.339024,5.727272,5.727272,124.523565
4.786012,0.785449,20.921508,6.857334,6.857334,111.370761
4.012306,0.481350,15.488865,6.033003,6.033003,78.407471
8.434633,0.557959,32.973914,7.487805,7.487805,175.217123
9.725592,0.638440,37.683253,7.646911,7.646911,180.685894
9.377173,0.734537,33.106332,8.681932,8.681932,171.753912
9.603064,0.753321,32.093007,4.749851,4.749851,168.891732
6.013195,0.386725,17.787517,6.257518,6.257518,137.919091
6.084620,0.514118,17.740284,4.395031,4.395031,141.389118
5.625574,0.539495,15.644386,5.518085,5.518085,141.958469
6.066988,0.512454,17.043732,4.383958,4.383958,140.198160
6.409391,0.479110,18.047649,6.016106,6.016106,143.866588
6.989430,0.568616,18.408612,8.650412,8.650412,152.197860
7.222170,0.559719,18.896939,7.764320,7.764320,153.887801
7.719584,0.722184,20.894756,5.541989,5.541989,159.118298
9.731609,0.851690,29.634257,4.839900,4.839900,181.854421
8.929295,0.685897,26.477833,7.426684,7.426684,169.827776
9.576535,0.665608,29.260428,6.509329,6.509329,183.440265
10.213727,0.634344,27.740377,9.254643,9.254643,190.032699
9.758585,0.659689,26.837133,9.317716,9.317716,191.595246
9.594072,0.614599,26.440745,8.586923,8.586923,186.977589
11.544944,0.742249,32.316850,7.668735,7.668735,193.132546
10.632676,0.607367,28.723173,8.191078,8.191078,196.576364
10.988456,0.569063,29.514127,9.260083,9.260083,195.174362
18.663720,0.754761,52.527373,7.847138,7.847138,221.996264
17.415608,0.745609,47.576144,9.692408,9.692408,211.676295
11.526671,0.627752,31.151587,10.168543,10.168543,194.408401
8.493834,0.603111,25.032023,11.214412,11.214412,171.692215
9.253715,0.686408,28.590532,6.311630,6.311630,177.297980
8.929519,0.737513,31.312133,9.867387,9.867387,184.189618
8.933839,0.593480,33.837669,10.107101,10.107101,192.074677
5.622662,0.569735,20.588800,10.972552,10.972552,159.468735
10.448449,0.553575,38.451582,7.627454,7.627454,196.074821
10.227264,0.618535,38.020153,11.212843,11.212843,191.570254
10.054045,0.676041,31.665449,8.937520,8.937520,180.438212
10.291040,0.563623,36.309859,8.318343,8.318343,195.975428
6.625267,0.402533,23.183456,13.021378,13.021378,167.186623
5.340355,0.247683,17.740092,11.523855,11.523855,151.830176
5.750984,0.278723,18.858539,13.453703,13.453703,157.620008
7.019159,0.368613,21.400746,9.738169,9.738169,161.201204
7.618911,0.449414,21.639501,10.819206,10.819206,161.841277
11.885876,0.747657,37.303952,13.938797,13.938797,202.574455
15.543009,0.854762,52.938963,12.959938,12.959938,218.038807
15.899974,0.837322,53.990303,13.491528,13.491528,215.920669
15.826277,0.696521,46.784325,13.568681,13.568681,207.548565
12.650493,0.579816,34.673647,12.092086,12.092086,199.225997
11.821491,0.554247,36.220003,15.061212,15.061212,196.262953
9.324820,0.460197,31.298470,13.595209,13.595209,179.174356
12.939681,0.737737,40.282197,17.474746,17.474746,201.104741
9.555223,0.512518,30.851872,10.542115,10.542115,176.760406
13.029154,0.634568,40.770683,16.289771,16.289771,195.295708
8.577323,0.557383,29.653521,10.059134,10.059134,170.925198
12.772702,1.011469,45.663288,13.065475,13.065475,199.307118
6.441840,0.496710,20.741922,11.959476,11.959476,152.762891
6.818836,0.296324,22.937181,15.547745,15.547745,160.157255
6.029163,0.374821,19.500146,9.938396,9.938396,149.624645
6.133196,0.503206,19.408210,13.040546,13.040546,149.102014
6.597138,0.417893,21.894257,12.293273,12.293273,151.821376
6.471569,0.533478,20.853380,13.517480,13.517480,152.632202
6.487025,0.476230,20.414206,10.835143,10.835143,149.641189
7.040279,0.436646,20.892004,13.245701,13.245701,152.336070
7.274171,0.381892,21.298825,13.157188,13.157188,152.044099
14.687991,0.638632,49.547176,11.773394,11.773394,200.064824
10.862951,0.768009,34.626447,8.927663,8.927663,193.884810
9.847418,0.588711,33.287998,14.891385,14.891385,199.031178
15.223197,0.644712,51.483136,11.078633,11.078633,219.211429
8.064997,0.424325,26.655211,12.876544,12.876544,165.202502
11.323693,0.614408,36.430213,13.573417,13.573417,191.722224
9.275476,0.645576,30.555324,12.409050,12.409050,172.924614
10.810150,0.652873,38.073977,14.574741,14.574741,185.061725
10.554819,0.693353,38.909220,15.953222,15.953222,193.587559
9.460534,0.743497,35.951679,14.488948,14.488948,194.278128
9.139730,0.619304,36.552518,13.623305,13.623305,197.705595
8.409768,0.569031,34.498989,15.207517,15.207517,193.368004
8.876207,0.540134,36.405061,16.459789,16.459789,198.700167
7.812801,0.495078,34.848946,14.101551,14.101551,192.237558
5.687559,0.473830,23.877097,14.810968,14.810968,159.531680
5.192513,0.294115,21.133063,14.076239,14.076239,157.833419
7.062648,0.401797,25.982211,18.221346,18.221346,180.665286
10.314944,0.808203,39.562795,13.482471,13.482471,201.327911
10.583972,0.935755,39.189768,9.209523,9.209523,204.247052
9.078833,0.578119,28.814982,8.458793,8.458793,194.242575
9.010384,0.732393,30.485467,8.238983,8.238983,192.580635
9.194770,0.625384,28.253215,6.405168,6.405168,195.359869
8.728077,0.570215,27.028176,9.753722,9.753722,193.729481
8.586891,0.544998,28.284928,7.392027,7.392027,195.156186
7.914274,0.534951,23.637189,8.105541,8.105541,197.089970
7.407516,0.519975,20.996485,10.068158,10.068158,188.457064
7.911202,0.780202,24.202701,8.641163,8.641163,195.801986
7.233082,0.806218,20.721442,8.178533,8.178533,195.505183
7.267322,0.885963,20.901988,7.786657,7.786657,194.984056
7.528862,0.790794,20.782978,12.439130,12.439130,204.912916
9.479670,0.783434,31.898988,10.971049,10.971049,212.625812
12.475387,0.762922,31.298981,11.001129,11.001129,218.426556
15.356319,0.815498,43.028439,9.312307,9.312307,238.253874
16.334667,0.952908,53.507641,11.975317,11.975317,264.361015
10.997033,0.563399,36.697800,10.267520,10.267520,224.560008
10.711398,0.575143,30.678941,10.777318,10.777318,208.800229
8.593451,0.580967,25.560286,10.291840,10.291840,199.332782
8.179974,0.540871,23.033374,10.963688,10.963688,199.902550
10.505155,0.793833,37.775542,6.424592,6.424592,224.218916
8.121605,0.778826,25.211226,7.385468,7.385468,203.123870
7.243162,0.803818,19.438962,6.213421,6.213421,192.920287
11.432494,1.200079,43.799873,6.697395,6.697395,236.026391
14.105167,1.265488,47.268364,7.117496,7.117496,234.277601
16.508557,1.140143,52.006886,10.989480,10.989480,239.195006
13.765963,0.837482,42.462448,8.579787,8.579787,223.362745
15.093052,0.903019,47.991477,13.245093,13.245093,227.746320
9.642520,1.104014,33.457056,8.665932,8.665932,141.407103
7.110841,0.925355,28.900360,11.744050,11.744050,211.955564
7.922499,0.729449,26.754253,12.549916,12.549916,202.897211
10.594436,0.975372,34.066472,9.198642,9.198642,197.904093
11.191564,0.724777,32.265841,16.081736,16.081736,202.995196
11.481902,0.593320,32.755703,15.373151,15.373151,203.780709
20.644513,0.699976,66.476027,12.294713,12.294713,261.941369
11.873044,0.707401,40.987261,16.457324,16.457324,214.721454
20.433438,0.995245,64.482689,16.025159,16.025159,259.929472
22.206740,0.935372,64.075612,17.083060,17.083060,255.786220
13.427558,0.583816,36.656552,18.146881,18.146881,213.594815
14.067983,0.640136,43.034327,15.732996,15.732996,228.959935
12.112407,0.591015,44.914926,16.769585,16.769585,223.015925
20.924101,0.753865,67.726986,20.972293,20.972293,277.835103
19.152686,0.909707,69.827013,20.810883,20.810883,268.933456
11.470447,0.576423,40.445527,17.984352,17.984352,218.790401
9.866522,0.543335,33.869445,22.199572,22.199572,214.735982
9.648248,0.565575,32.199504,22.391543,22.391543,211.324292
9.016336,0.602663,29.587920,13.219493,13.219493,203.799814
16.112360,0.945644,56.402333,12.857407,12.857407,263.585197
18.842827,1.140430,64.997608,19.211471,19.211471,265.989132
9.666648,0.789290,34.940018,14.797144,14.797144,216.502564
9.455126,0.693608,30.821152,18.770985,18.770985,207.492084
