#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.431957,0.035553,0.208386,0.010561,0.010561,9.693273
9.395253,0.114145,0.885547,0.004577,0.004577,10.404098
9.490679,0.150273,1.497523,0.216707,0.216707,20.680546
9.909563,0.164098,2.392286,0.324004,0.324004,25.766304
10.318176,0.163682,3.189480,0.424581,0.424581,30.657373
10.616869,0.161570,20.219739,0.667752,0.667752,59.001566
11.232172,0.301091,27.994013,0.724649,0.724649,77.501060
12.641757,0.475014,27.547959,0.683721,0.683721,86.821048
12.855424,0.490438,30.277593,1.052109,1.052109,91.949656
13.516521,0.389732,32.553813,92.422814,92.422814,189.834394
10.200542,0.290468,28.707877,0.940044,0.940044,88.383339
15.620482,0.272611,39.422987,1.153422,1.153422,113.549284
16.721936,0.361669,38.394397,1.394769,1.394769,122.264625
16.974836,0.373220,37.607348,1.651892,1.651892,124.369323
16.857809,0.420038,37.409329,1.548179,1.548179,123.112795
18.647560,0.239555,35.083156,1.651221,1.651221,121.816043
20.245340,0.266243,42.815349,2.062330,2.062330,136.485250
19.589299,0.299972,37.176846,1.922264,1.922264,135.827929
14.700215,0.284356,34.768240,2.105882,2.105882,133.563357
13.788716,0.277155,31.984846,2.529823,2.529823,133.365563
14.481172,0.189474,30.113623,2.448094,2.448094,151.698398
24.536530,0.239331,47.517935,4.169428,4.169428,179.286678
23.899049,0.246915,49.546984,3.802927,3.802927,192.189430
23.778088,0.315012,47.660049,4.258325,4.258325,184.943100
21.253736,0.401765,47.333261,4.106163,4.106163,168.944661
11.726578,0.222979,30.650045,4.020882,4.020882,158.216752
23.365955,0.438149,54.312708,4.117524,4.117524,413.007761
16.955219,0.373765,41.450147,4.091827,4.091827,156.523963
23.591078,0.476837,60.575282,4.133844,4.133844,193.491367
18.868715,0.303171,48.477979,4.103123,4.103123,189.954555
15.750244,0.381477,47.284236,3.950737,3.950737,170.993967
15.110268,0.338596,40.625882,3.490507,3.490507,175.341957
15.326462,0.367557,37.843991,3.476716,3.476716,161.512857
11.419790,0.157090,26.036196,5.087807,5.087807,151.796160
11.410670,0.200291,25.536605,3.921841,3.921841,148.705306
12.926241,0.236675,25.746560,6.146893,6.146893,161.401432
12.971297,0.232803,29.407246,5.410435,5.410435,186.651410
16.731440,0.290916,35.988991,3.621133,3.621133,178.353131
16.844946,0.300643,38.700482,5.626406,5.626406,212.560500
16.010343,0.342212,43.026903,4.744827,4.744827,191.371404
12.749695,0.244131,32.516148,6.760341,6.760341,197.801341
11.116971,0.193986,27.368821,3.691406,3.691406,127.441362
15.214686,0.092193,32.057519,5.166400,5.166400,168.650802
18.174818,0.107201,50.482292,8.072165,8.072165,220.577112
9.920956,0.045696,0.615464,0.004928,0.004928,10.590788
