#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.651461,0.136546,1.518101,0.015264,0.015264,11.332924
11.247483,0.356197,4.866627,0.005025,0.005025,16.479876
12.053382,0.653802,7.415622,0.365029,0.365029,65.162051
12.720751,0.702058,14.116227,0.850828,0.850828,76.028025
13.794847,0.578376,16.436962,1.581877,1.581877,76.605185
14.503112,0.499815,19.672368,1.925050,1.925050,87.543320
15.452470,0.521159,22.589688,1.918939,1.918939,95.887404
16.019517,0.521479,28.531402,2.150462,2.150462,104.168829
16.878345,0.555944,34.550333,2.780518,2.780518,127.235964
11.215963,0.527015,27.326170,164.365020,164.365020,270.460629
8.773881,0.431846,18.208763,3.455599,3.455599,84.511694
10.320686,0.659113,29.365142,3.888021,3.888021,126.615475
10.599890,0.615592,27.002965,4.392957,4.392957,120.541791
10.496177,0.591848,27.885121,4.879427,4.879427,123.989871
16.659014,0.767883,46.659588,4.923012,4.923012,186.833779
16.867369,0.797835,43.542521,5.535821,5.535821,171.639041
16.868809,0.796331,46.751941,5.915729,5.915729,169.928649
10.458416,0.613417,30.531941,5.583149,5.583149,151.104037
16.392194,0.814860,44.736265,6.246870,6.246870,194.317914
14.794636,0.574408,29.038769,6.678908,6.678908,317.563711
17.387376,0.815787,49.975922,7.154595,7.154595,204.931468
14.192004,0.520455,30.489988,8.762297,8.762297,169.378401
11.867844,0.506439,33.925204,7.981966,7.981966,174.901262
11.643328,0.448775,33.937908,6.759133,6.759133,170.262189
11.556031,0.423014,36.080466,7.992334,7.992334,182.441173
11.940133,0.487879,35.428457,9.365409,9.365409,213.973609
18.837316,0.646889,49.301225,7.795371,7.795371,216.306057
18.694594,0.640521,53.757638,9.261247,9.261247,228.224333
16.358561,0.604137,41.323834,9.481570,9.481570,211.496582
17.599154,0.730955,50.879038,6.961728,6.961728,219.467668
17.636596,0.900620,51.338661,7.190916,7.190916,252.549438
17.621939,0.937357,51.355141,7.103010,7.103010,225.989774
17.548722,0.843532,44.917580,7.611017,7.611017,234.205824
17.504433,0.921709,49.692302,9.490083,9.490083,235.086092
18.210075,0.803851,50.711292,7.411047,7.411047,245.784096
18.381982,0.769867,52.183472,8.453973,8.453973,273.343485
11.635009,0.603528,36.121618,8.704697,8.704697,218.294373
11.844068,0.517447,38.249168,9.656453,9.656453,239.390632
12.124583,0.559816,30.344835,10.045610,10.045610,212.640598
12.948818,0.552904,36.524824,10.750869,10.750869,228.900055
17.301807,0.622441,45.874361,11.863011,11.863011,265.506833
12.958067,0.660457,38.693590,12.344234,12.344234,264.532642
16.699142,0.554408,40.576624,12.309930,12.309930,241.326690
20.839327,0.747083,53.752261,13.374393,13.374393,265.212684
12.013094,0.677129,30.842634,13.133942,13.133942,224.199606
10.815702,0.591592,26.819666,16.974154,16.974154,216.235144
11.095449,0.526087,28.565323,14.174468,14.174468,218.606953
16.173791,0.718218,42.194150,10.908983,10.908983,237.011559
13.401433,0.643913,38.306896,12.419467,12.419467,613.396080
18.288829,1.454708,60.216831,14.519720,14.519720,276.577801
17.937560,0.960845,55.105369,13.899648,13.899648,263.643767
15.898267,0.768043,42.595180,17.820886,17.820886,253.345992
17.483282,0.914988,43.414583,14.357926,14.357926,265.522737
16.708327,1.096527,53.601156,14.126403,14.126403,263.560629
11.549887,0.740010,35.265959,15.930716,15.930716,237.775665
11.033561,0.785258,30.351523,15.643640,15.643640,232.446504
12.373867,0.730410,34.049398,15.731577,15.731577,259.163384
9.971273,0.598824,24.744438,15.997341,15.997341,221.608242
10.697812,0.660553,34.244953,16.196255,16.196255,233.260627
15.165073,1.004750,35.158501,14.860557,14.860557,242.769078
9.783335,0.553160,30.304162,12.627823,12.627823,226.699929
11.014520,0.802667,39.301983,13.919168,13.919168,240.136338
17.069932,0.905516,56.847217,13.233942,13.233942,285.969258
17.479218,0.811307,56.062117,8.803066,8.803066,284.019920
16.864105,0.831115,51.024928,9.290913,9.290913,279.979288
16.238752,0.812683,47.785683,9.548772,9.548772,270.232689
9.875016,0.711658,29.000976,12.895250,12.895250,233.247154
14.513161,0.766570,40.558288,15.275826,15.275826,273.576991
18.275772,0.902444,56.990931,9.563268,9.563268,285.504452
12.365675,0.681161,43.695355,12.496332,12.496332,279.463824
13.287255,0.658921,45.000781,13.339224,13.339224,284.125616
21.227077,0.726730,60.235807,14.140259,14.140259,292.414979
20.368185,0.749802,54.851669,14.773644,14.773644,286.329423
9.927081,0.539911,25.668194,13.493306,13.493306,237.799953
12.362186,0.648585,30.930667,11.581696,11.581696,247.864124
14.438183,0.839755,46.422753,19.625903,19.625903,283.731019
14.702731,0.999405,46.961896,16.241184,16.241184,283.912589
15.473430,1.019534,47.888501,11.712897,11.712897,279.370031
10.623283,0.658153,38.338833,17.080491,17.080491,260.313288
16.540644,0.942573,52.962683,14.720043,14.720043,281.107815
17.375568,0.854668,57.634875,11.365181,11.365181,295.487598
19.750672,0.835404,62.157050,19.372267,19.372267,297.614762
24.646836,1.045903,73.622647,27.018453,27.018453,326.134708
14.813772,0.689546,49.558796,22.117841,22.117841,275.192469
21.082979,0.746699,49.150566,21.404967,21.404967,273.561887
20.141878,0.952173,56.676206,18.959589,18.959589,274.754959
11.845956,0.684201,38.324977,18.830916,18.830916,245.333626
12.982387,0.693994,39.429120,21.837198,21.837198,266.084280
22.146801,0.904365,64.405849,21.569545,21.569545,290.060450
11.085977,0.566503,30.179361,18.501536,18.501536,227.713126
13.561627,0.696138,38.930041,19.191785,19.191785,239.060995
13.684189,0.701290,38.235695,15.236114,15.236114,239.780333
19.789329,0.945773,58.945709,20.286616,20.286616,273.247514
12.304713,0.630953,40.639569,16.774024,16.774024,260.977041
10.016458,0.620168,28.792718,16.048062,16.048062,227.221407
11.126394,0.781514,34.208472,16.405922,16.405922,253.746477
8.491189,0.620137,28.191621,17.766805,17.766805,222.087577
9.748103,0.743434,32.874470,15.637623,15.637623,234.033725
11.130745,0.970094,37.086367,11.172186,11.172186,240.776794
10.610483,0.943565,37.130304,11.416830,11.416830,261.726172
14.690795,1.027054,53.782790,15.712313,15.712313,274.517164
11.164666,0.747947,35.014019,16.906537,16.906537,262.607816
8.838394,0.591496,25.206972,17.067916,17.067916,236.981094
10.069739,0.596424,30.899819,14.036833,14.036833,264.618563
17.295087,0.767626,54.361166,14.070946,14.070946,283.883181
12.517420,0.629161,39.926919,18.885956,18.885956,268.414679
9.557060,0.590888,28.715532,16.284897,16.284897,239.017954
11.999942,0.570951,36.901086,19.113160,19.113160,260.803151
10.233358,0.625992,29.929885,18.130395,18.130395,236.571329
13.136981,0.582056,37.132673,21.191589,21.191589,243.487392
13.436505,0.660809,32.878726,21.654059,21.654059,239.016866
20.697054,1.003758,56.172231,22.130865,22.130865,282.716925
19.223081,0.890445,50.505592,18.807620,18.807620,272.339854
16.849224,0.983886,54.384910,21.443976,21.443976,273.469693
15.896027,1.047599,55.432381,20.339960,20.339960,275.719324
15.437525,1.053295,55.380028,17.035083,17.035083,265.433071
10.632595,0.889900,39.412160,16.258561,16.258561,239.723052
9.608805,0.800555,34.015381,14.966926,14.966926,226.756857
9.818087,0.811691,31.933081,13.977601,13.977601,219.030574
15.199378,0.995310,56.140166,14.245892,14.245892,262.504390
11.190074,0.818636,37.286338,14.051522,14.051522,232.131619
14.925422,1.027118,52.294834,13.869695,13.869695,266.404572
15.897723,0.980974,54.073514,13.872416,13.872416,251.644400
16.251649,0.828555,53.608996,14.673258,14.673258,264.603523
10.722132,0.660265,32.044730,15.587511,15.587511,225.180835
