#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715273262142976.000000,0.000000,0.000000,22.171371,5.044548,0.004288,15.277742,11.134838,0.003488,30.317528
1403715273312143104.000000,0.000000,0.000000,22.676177,6.933502,0.069569,5.964688,6.512664,0.001056,33.765223
1403715273362142976.000000,0.000000,0.000000,20.852473,7.862282,0.075521,5.938928,7.042527,0.001088,32.707673
1403715273412143104.000000,0.000000,0.000000,20.762871,8.249936,0.084257,5.567499,8.502770,0.001280,32.834522
1403715273462142976.000000,0.000000,0.000000,21.373824,10.601743,0.114466,5.428329,8.314128,1.216208,36.151175
1403715273512143104.000000,0.000000,0.000000,20.974330,12.255365,0.123041,9.877829,10.104072,0.001120,37.478585
1403715273562142976.000000,0.000000,0.000000,22.085481,12.168996,0.117602,5.743309,9.280221,0.001024,38.668457
1403715273612143104.000000,0.000000,0.000000,21.598563,12.124324,0.126722,5.540875,9.008569,0.001024,38.125666
1403715273662142976.000000,0.000000,0.000000,21.533762,12.148356,0.117825,5.601835,9.255805,0.001088,37.827102
1403715273712143104.000000,0.000000,0.000000,20.569461,12.403079,0.128898,5.593995,8.512563,0.999502,37.302326
1403715273762142976.000000,0.000000,0.000000,21.071036,12.381191,0.127969,9.032570,10.324139,0.001248,37.785469
1403715273812143104.000000,0.000000,0.000000,21.264542,11.980674,0.126594,6.676474,10.583503,0.001280,37.616827
1403715273862142976.000000,0.000000,0.000000,22.111882,12.524552,0.122178,5.395049,9.168443,0.000960,38.916493
1403715273912143104.000000,0.000000,0.000000,21.818534,12.427752,0.123745,4.921634,9.820261,0.000992,38.412326
1403715273962142976.000000,0.000000,0.000000,20.931514,12.203717,0.125890,5.262151,10.729776,0.797355,37.611003
1403715274012143104.000000,0.000000,0.000000,20.629366,12.321254,0.118722,6.845821,9.875781,0.001696,37.269463
1403715274062142976.000000,0.000000,0.000000,21.348896,12.314534,0.123777,6.589369,11.051605,0.001312,37.985248
1403715274112143104.000000,0.000000,0.000000,20.742519,12.309381,0.118914,6.619225,10.175465,0.001440,37.317110
1403715274162142976.000000,0.000000,0.000000,21.716804,12.121828,0.128257,5.813231,9.025273,0.001312,37.980480
1403715274212143104.000000,0.000000,0.000000,20.900922,12.100387,0.125921,5.982577,10.608111,0.898925,37.355671
1403715274262142976.000000,0.000000,0.000000,21.869927,12.383143,0.122210,10.156681,11.057845,0.001248,38.565031
1403715274312143104.000000,0.000000,0.000000,21.663876,12.434024,0.123906,7.408196,11.305593,0.001344,38.262211
1403715274362142976.000000,0.000000,0.000000,21.567394,12.392070,0.129506,7.857066,11.130806,0.001120,38.160322
1403715274412143104.000000,0.000000,0.000000,20.223152,12.221637,0.127650,7.717224,11.261784,0.001088,36.675278
1403715274462142976.000000,0.000000,0.000000,20.572725,12.232068,0.124001,8.000748,12.121059,0.819243,37.161109
1403715274512143104.000000,0.000000,0.000000,20.850553,12.548553,0.142146,8.070445,10.150377,0.001664,37.619931
1403715274562142976.000000,0.000000,0.000000,22.700946,12.143555,0.129538,7.972715,10.408812,0.000896,39.429459
1403715274612143104.000000,0.000000,0.000000,19.587752,12.230789,0.122370,7.913451,10.684527,0.001088,36.086918
1403715274662142976.000000,0.000000,0.000000,20.269233,12.505545,0.127554,7.489413,10.806098,0.000992,36.995986
1403715274712143104.000000,0.000000,0.000000,21.939399,12.392647,0.124641,7.921547,11.204087,0.791211,38.562919
1403715274762142976.000000,0.000000,0.000000,20.359090,12.205925,0.128738,11.965218,11.677949,0.001664,36.769775
1403715274812143104.000000,0.000000,0.000000,21.942120,12.653482,0.127169,8.606644,11.806239,0.001280,38.929036
1403715274862142976.000000,0.000000,0.000000,22.333260,12.506536,0.123778,7.468068,11.869792,0.000960,39.206384
1403715274912143104.000000,0.000000,0.000000,21.337248,12.362950,0.125633,7.472869,11.478106,0.001184,37.855966
1403715274962142976.000000,0.000000,0.000000,20.835769,12.274822,0.128802,7.550438,11.233111,0.819147,37.333943
1403715275012143104.000000,0.000000,0.000000,21.276574,10.335276,0.125250,8.975577,13.605815,0.001312,35.892483
1403715275062142976.000000,0.000000,0.000000,20.314866,12.581993,0.125698,8.358672,12.073411,0.001312,37.091572
1403715275112143104.000000,0.000000,0.000000,20.988219,12.294310,0.124994,5.998000,11.599165,0.001024,37.502873
1403715275162142976.000000,0.000000,0.000000,21.056380,12.079523,0.123330,5.737229,11.768798,0.001248,37.355127
1403715275212143104.000000,0.000000,0.000000,21.429217,12.206020,0.121985,5.963472,13.225394,0.751018,37.942591
1403715275262142976.000000,0.000000,0.000000,21.565283,12.419303,0.122018,8.888472,13.136977,0.001600,38.183171
1403715275312143104.000000,0.000000,0.000000,22.411214,12.385095,0.122594,6.190835,11.922689,0.001056,39.196752
1403715275362142976.000000,0.000000,0.000000,19.812843,12.420552,0.124546,5.001379,11.955073,0.001056,36.623085
1403715275412143104.000000,0.000000,0.000000,21.040187,12.370919,0.120802,5.570060,13.092784,0.001312,37.916895
1403715275462142976.000000,0.000000,0.000000,19.975693,12.450952,0.125026,5.141221,13.896251,1.043662,36.591085
1403715275512143104.000000,0.000000,0.000000,19.506055,11.924001,0.122882,7.807945,14.122047,0.001312,35.800643
1403715275562142976.000000,0.000000,0.000000,21.807174,12.347142,0.120866,6.126515,14.655717,0.001376,38.478406
1403715275612143104.000000,0.000000,0.000000,21.033275,12.303014,0.134690,0.128513,15.022667,0.117954,37.702172
1403715275662142976.000000,0.000000,0.000000,20.663510,12.206757,0.122081,0.108738,17.274249,0.143010,37.176789
1403715275712143104.000000,0.000000,0.000000,20.845401,10.240554,0.128962,0.096930,17.025509,1.226064,35.308476
1403715275762142976.000000,0.000000,0.000000,21.355776,12.568841,0.129922,0.232835,20.232145,0.202947,38.353253
1403715275812143104.000000,0.000000,0.000000,20.346258,12.195461,0.125858,0.132866,18.266998,0.118434,36.719727
1403715275862142976.000000,0.000000,0.000000,21.318335,12.274726,0.128802,0.132450,20.916186,0.125857,37.929183
1403715275912143104.000000,0.000000,0.000000,19.991694,12.034050,0.126242,0.121249,18.791197,0.114850,36.213416
1403715275962142976.000000,0.000000,0.000000,20.467284,11.916736,0.123105,0.155362,19.161186,0.121281,36.634093
1403715276012143104.000000,0.000000,0.000000,20.564917,12.148003,0.125313,0.115809,18.326455,0.114881,36.880817
1403715276062142976.000000,0.000000,0.000000,20.304722,12.188324,0.129666,0.143938,18.897279,0.122274,36.835536
1403715276112143104.000000,0.000000,0.000000,20.537908,12.190980,0.132546,0.121378,19.214179,0.126049,37.156725
1403715276162142976.000000,0.000000,0.000000,20.799097,12.094947,0.123490,0.110369,18.211926,0.115170,37.059028
1403715276212143104.000000,0.000000,0.000000,22.046537,12.208741,0.126914,0.110753,18.089524,1.038254,38.571368
1403715276262142976.000000,0.000000,0.000000,19.554792,12.245573,0.130242,0.249443,20.620374,0.345477,36.170280
1403715276312143104.000000,0.000000,0.000000,22.179467,7.876106,0.122561,0.134018,19.998701,0.186082,34.647827
1403715276362142976.000000,0.000000,0.000000,20.430963,12.125635,0.122466,0.137826,18.390328,0.120641,36.850609
1403715276412143104.000000,0.000000,0.000000,20.941370,12.219557,0.128962,0.138882,20.239888,0.124802,37.647323
1403715276462142976.000000,0.000000,0.000000,20.987707,12.265125,0.101953,0.128641,17.760528,0.115522,37.669532
1403715276512143104.000000,0.000000,0.000000,24.370697,12.156004,0.124194,0.123362,18.335031,0.126242,40.796069
1403715276562142976.000000,0.000000,0.000000,20.128559,12.155844,0.129889,0.125602,17.765263,0.915148,36.683950
1403715276612143104.000000,0.000000,0.000000,21.648292,12.504296,0.128065,0.222691,20.758680,0.282948,38.596136
1403715276662142976.000000,0.000000,0.000000,20.302514,12.552745,0.122434,0.128610,18.109364,0.154146,37.033491
1403715276712143104.000000,0.000000,0.000000,20.876825,12.417895,0.121697,0.118434,18.016979,0.103682,37.700444
1403715276762142976.000000,0.000000,0.000000,21.329248,12.540873,0.122978,0.131458,18.399960,0.109250,38.128674
1403715276812143104.000000,0.000000,0.000000,20.519284,8.536019,0.130754,0.127489,18.535450,0.104449,33.679526
1403715276862142976.000000,0.000000,0.000000,23.944323,12.322566,0.131618,0.123073,18.278134,0.109697,40.555523
1403715276912143104.000000,0.000000,0.000000,20.827161,12.388359,0.124354,0.121697,18.480953,1.140303,37.997472
1403715276962142976.000000,0.000000,0.000000,20.879801,12.560489,0.127682,0.231203,20.849305,0.191683,37.839293
1403715277012143104.000000,0.000000,0.000000,21.462433,12.643339,0.150562,0.156834,18.771069,0.181218,38.339141
1403715277062142976.000000,0.000000,0.000000,20.811929,12.863501,0.127681,0.118017,16.840067,0.112865,38.104193
1403715277112143104.000000,0.000000,0.000000,19.551400,12.187076,0.130818,0.121313,17.604429,0.115969,36.242408
1403715277162142976.000000,0.000000,0.000000,20.166831,12.495273,0.125282,0.125794,19.012224,1.015885,36.924850
1403715277212143104.000000,0.000000,0.000000,22.438318,12.587210,0.130978,0.084001,22.220043,0.208963,39.234033
1403715277262142976.000000,0.000000,0.000000,21.253951,9.244284,0.130242,0.127746,15.108011,0.219587,34.980247
1403715277312143104.000000,0.000000,0.000000,20.831224,12.041731,0.129698,0.121186,17.569068,0.121666,37.207093
1403715277362142976.000000,0.000000,0.000000,22.376686,12.307142,0.121762,0.132833,19.686442,0.135810,38.868107
1403715277412143104.000000,0.000000,0.000000,20.749975,9.124858,0.127714,0.126082,18.828349,1.053710,34.025739
1403715277462142976.000000,0.000000,0.000000,21.511298,12.146564,0.126882,0.255171,21.925544,0.279300,37.884895
1403715277512143104.000000,0.000000,0.000000,21.826470,12.483112,0.126913,0.152226,21.136413,0.219235,38.665673
1403715277562142976.000000,0.000000,0.000000,20.877273,12.476776,0.128130,0.081122,18.494969,0.158754,37.614426
1403715277612143104.000000,0.000000,0.000000,21.031164,12.259621,0.137953,0.124930,20.466100,0.138849,37.703740
1403715277662142976.000000,0.000000,0.000000,20.941370,12.423015,0.126625,0.129505,20.725592,0.145058,37.496089
1403715277712143104.000000,0.000000,0.000000,21.013692,12.263077,0.131778,0.123298,20.215024,1.196304,37.583451
1403715277762142976.000000,0.000000,0.000000,21.445281,12.564713,0.142370,0.265188,24.388168,0.413765,38.299524
1403715277812143104.000000,0.000000,0.000000,20.218225,7.823625,0.133473,0.130465,19.347973,0.200003,32.419381
1403715277862142976.000000,0.000000,0.000000,20.457075,12.567849,0.129954,0.118338,18.008978,0.129090,37.277878
1403715277912143104.000000,0.000000,0.000000,19.475559,12.513960,0.131521,0.118274,19.170946,1.038222,36.354218
1403715277962142976.000000,0.000000,0.000000,23.030518,12.406568,0.130722,0.231075,21.297887,0.310724,39.652790
1403715278012143104.000000,0.000000,0.000000,22.037864,6.233364,0.077217,0.131938,18.876190,0.173442,32.277587
1403715278062142976.000000,0.000000,0.000000,19.684777,12.702059,0.129890,0.085601,16.200794,0.151490,36.794480
1403715278112143104.000000,0.000000,0.000000,21.134364,12.469096,0.128993,0.128962,18.609019,0.975405,38.231683
1403715278162142976.000000,0.000000,0.000000,19.322308,12.605033,0.127009,0.076417,18.972288,0.185890,36.154183
1403715278212143104.000000,0.000000,0.000000,21.269759,12.716715,0.154658,0.120354,16.684832,0.225316,38.211011
1403715278262142976.000000,0.000000,0.000000,21.768326,10.782129,0.128962,0.079841,12.707019,0.100001,36.790352
1403715278312143104.000000,0.000000,0.000000,20.811000,12.515817,0.131810,0.129314,17.421067,0.872268,37.609979
1403715278362142976.000000,0.000000,0.000000,19.678185,12.678667,0.126434,0.086593,19.234691,0.174210,36.498571
1403715278412143104.000000,0.000000,0.000000,22.213548,5.322311,0.072225,0.116225,14.276929,0.219107,34.092747
1403715278462142976.000000,0.000000,0.000000,20.286161,12.930191,0.126434,0.077569,15.033418,0.110305,64.406019
1403715278512143104.000000,0.000000,0.000000,20.092367,8.037197,0.131362,0.121954,12.831437,0.138882,45.117056
1403715278562142976.000000,0.000000,0.000000,22.015913,9.191035,0.090817,0.109377,13.459413,0.145186,48.165545
1403715278612143104.000000,0.000000,0.000000,21.380480,10.003175,0.097217,0.062433,12.435207,0.082497,49.516507
1403715278662142976.000000,0.000000,0.000000,21.561955,9.876485,0.102945,0.121026,17.724047,0.111170,50.351654
1403715278712143104.000000,0.000000,0.000000,20.076814,8.877047,0.112034,0.124802,19.584711,0.130306,53.124299
1403715278762142976.000000,0.000000,0.000000,20.354771,7.903978,0.096161,0.126530,20.391731,0.988270,47.286429
1403715278812143104.000000,0.000000,0.000000,21.437665,7.975500,0.095201,0.078305,23.154168,0.184771,47.825477
1403715278862142976.000000,0.000000,0.000000,21.649700,8.440402,0.103234,0.134338,15.687667,0.202659,48.922323
1403715278912143104.000000,0.000000,0.000000,20.249328,6.741722,0.103426,0.098081,13.688473,0.101122,45.962859
1403715278962142976.000000,0.000000,0.000000,21.863783,9.119483,0.120097,0.131905,18.041780,0.107458,54.587296
1403715279012143104.000000,0.000000,0.000000,21.377408,8.454002,0.130626,0.120385,19.638761,0.118689,51.179794
1403715279062142976.000000,0.000000,0.000000,20.001421,8.010316,0.116930,0.129185,19.065249,0.112865,46.771446
1403715279112143104.000000,0.000000,0.000000,20.043662,8.435346,0.128834,0.123265,18.252534,0.114081,47.619938
1403715279162142976.000000,0.000000,0.000000,21.287167,7.849194,0.129858,0.117153,18.888383,0.878860,50.020033
1403715279212143104.000000,0.000000,0.000000,19.368229,6.958974,0.112449,0.216227,21.785029,0.334245,47.159996
1403715279262142976.000000,0.000000,0.000000,20.680343,7.158465,0.155266,0.138593,21.589699,0.216931,49.043541
1403715279312143104.000000,0.000000,0.000000,20.902234,8.600052,0.124450,0.125954,22.058217,0.208643,50.367623
1403715279362142976.000000,0.000000,0.000000,18.197909,8.814135,0.134721,0.138626,20.927482,0.131746,45.954347
1403715279412143104.000000,0.000000,0.000000,20.119055,8.011724,0.139202,0.152706,21.725188,0.996173,49.557564
1403715279462142976.000000,0.000000,0.000000,18.871966,7.477188,0.095009,0.247459,24.798510,0.292196,51.865947
1403715279512143104.000000,0.000000,0.000000,21.716996,7.484260,0.133057,0.136450,21.952296,0.210083,51.991069
1403715279562142976.000000,0.000000,0.000000,19.474470,8.850231,0.130018,0.145410,22.760467,0.154499,51.681144
1403715279612143104.000000,0.000000,0.000000,20.353618,7.451492,0.130241,0.133442,21.039483,0.125474,50.996367
1403715279662142976.000000,0.000000,0.000000,18.895039,7.231745,0.071521,0.144001,22.055018,0.147842,51.292051
1403715279712143104.000000,0.000000,0.000000,20.317426,7.356675,0.117377,0.148834,21.702533,0.850476,50.133028
1403715279762142976.000000,0.000000,0.000000,21.382689,8.523091,0.127138,0.224963,21.854887,0.304932,52.547044
1403715279812143104.000000,0.000000,0.000000,19.972237,7.965771,0.121026,0.144162,20.421235,0.195746,50.541449
1403715279862142976.000000,0.000000,0.000000,19.814251,7.523013,0.121729,0.142338,21.057147,0.215587,49.749374
1403715279912143104.000000,0.000000,0.000000,19.225219,8.570291,0.129186,0.117282,16.703425,0.849580,51.660760
1403715279962142976.000000,0.000000,0.000000,20.069198,9.195132,0.139585,0.229123,20.435923,0.195171,57.386789
1403715280012143104.000000,0.000000,0.000000,20.093775,7.013246,0.126081,0.135202,20.657430,0.192514,51.827483
1403715280062142976.000000,0.000000,0.000000,19.027648,7.793001,0.128194,0.131522,18.842366,0.172930,50.286502
1403715280112143104.000000,0.000000,0.000000,19.804235,7.156352,0.137154,0.155746,21.318944,0.129218,50.105092
1403715280162142976.000000,0.000000,0.000000,21.275583,8.518995,0.142946,0.138946,20.225520,0.942893,54.790179
1403715280212143104.000000,0.000000,0.000000,20.796184,7.259330,0.076385,0.235907,21.042363,0.295684,54.862499
1403715280262142976.000000,0.000000,0.000000,19.624425,7.286914,0.128034,0.135842,19.122657,0.174082,52.380674
1403715280312143104.000000,0.000000,0.000000,22.758995,8.595827,0.127618,0.139010,19.323300,0.190403,53.046027
1403715280362142976.000000,0.000000,0.000000,19.366789,8.532115,0.131490,0.143746,18.123925,0.115202,49.552155
1403715280412143104.000000,0.000000,0.000000,20.339186,6.556664,0.121954,0.154562,21.852550,0.133762,50.948079
1403715280462142976.000000,0.000000,0.000000,19.369957,6.807580,0.078081,0.156003,22.165994,0.141602,52.517412
1403715280512143104.000000,0.000000,0.000000,18.276982,6.540761,0.122946,0.163586,21.206366,0.130113,53.407600
1403715280562142976.000000,0.000000,0.000000,18.253718,6.995998,0.133698,0.139105,19.202755,0.117953,46.488147
1403715280612143104.000000,0.000000,0.000000,19.566983,8.906072,0.140545,0.138754,18.437689,1.000526,51.336819
1403715280662142976.000000,0.000000,0.000000,19.681257,8.488818,0.138402,0.236931,20.307282,0.367013,52.610789
1403715280712143104.000000,0.000000,0.000000,25.438647,8.275823,0.128578,0.143778,19.249188,0.204131,59.994088
1403715280762142976.000000,0.000000,0.000000,21.483361,8.086637,0.125698,0.137250,18.919935,0.184290,54.429757
1403715280812143104.000000,0.000000,0.000000,18.028595,7.631335,0.121858,0.126658,17.945105,0.120802,45.172096
1403715280862142976.000000,0.000000,0.000000,19.487303,8.423889,0.158594,0.132546,18.564986,0.119777,49.791455
1403715280912143104.000000,0.000000,0.000000,18.409912,7.839690,0.156514,0.139746,20.388627,0.133538,48.894707
1403715280962142976.000000,0.000000,0.000000,19.915372,8.431218,0.082369,0.143650,19.408518,1.081103,53.710708
1403715281012143104.000000,0.000000,0.000000,19.395429,9.232221,0.164738,0.239523,22.397422,0.185411,51.742809
1403715281062142976.000000,0.000000,0.000000,20.143663,9.081531,0.172834,0.164130,19.843532,0.186211,54.923620
1403715281112143104.000000,0.000000,0.000000,17.516140,8.877271,0.157091,0.128002,19.617256,0.165507,49.867104
1403715281162142976.000000,0.000000,0.000000,19.201219,8.405937,0.164418,0.173314,20.454964,0.129922,51.376756
1403715281212143104.000000,0.000000,0.000000,18.799549,8.025324,0.153506,0.145282,20.588661,0.133506,49.628252
1403715281262142976.000000,0.000000,0.000000,17.938738,8.578228,0.163714,0.135169,20.649815,0.135714,49.911457
1403715281312143104.000000,0.000000,0.000000,21.261183,9.194300,0.168674,0.150690,21.674244,0.144354,54.229595
1403715281362142976.000000,0.000000,0.000000,19.560295,8.003532,0.154370,0.130690,19.031584,0.128833,50.218244
1403715281412143104.000000,0.000000,0.000000,17.523756,8.557619,0.158691,0.120898,17.608877,0.125570,49.661629
1403715281462142976.000000,0.000000,0.000000,18.715197,8.447122,0.156930,0.119009,18.242966,1.176175,52.863433
1403715281512143104.000000,0.000000,0.000000,17.542796,8.580084,0.172259,0.258564,20.656566,0.295140,51.160177
1403715281562142976.000000,0.000000,0.000000,17.582797,8.277680,0.158946,0.132481,18.200278,0.168387,49.146679
1403715281612143104.000000,0.000000,0.000000,18.563930,10.162697,0.170531,0.132833,17.002886,0.148610,54.007480
1403715281662142976.000000,0.000000,0.000000,17.837617,8.933784,0.146945,0.124578,16.146649,0.144354,48.938643
