#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.226466,0.214052,2.240799,0.014849,0.014849,11.708614
12.113644,0.402630,5.814898,0.004480,0.004480,18.340100
13.298429,0.575560,8.317110,0.992878,0.992878,74.598083
13.971462,0.597448,14.498062,1.162737,1.162737,85.921795
15.156951,0.347397,17.922686,1.551478,1.551478,92.154395
15.975586,0.416582,22.708130,2.617349,2.617349,113.783150
16.720941,0.423174,27.393605,2.068126,2.068126,118.821014
17.665691,0.467751,30.911574,2.833064,2.833064,129.542446
18.402597,0.492487,35.563449,3.734613,3.734613,140.758669
18.560839,0.475687,37.930874,106.766538,106.766538,279.463164
17.769244,0.387622,31.107097,4.215708,4.215708,122.030435
21.095595,0.513096,43.558537,5.348876,5.348876,159.883260
12.643219,0.437446,31.438910,5.685009,5.685009,126.684837
22.585600,0.556872,50.172264,6.190040,6.190040,181.110089
23.479629,0.563336,51.496283,6.818881,6.818881,186.224754
23.435469,0.595080,57.986263,7.994865,7.994865,206.560338
16.792142,0.440711,37.835320,8.611611,8.611611,163.235468
26.896670,0.573096,62.296051,10.310290,10.310290,389.406260
16.176325,0.452647,41.112327,9.877516,9.877516,181.536591
17.314933,0.412806,44.754715,10.815578,10.815578,193.823133
19.889114,0.454022,46.727639,11.759751,11.759751,211.879165
14.202377,0.361061,34.815790,12.994296,12.994296,196.160510
14.113896,0.360837,34.781966,11.952426,11.952426,194.062241
13.577120,0.375941,34.575659,14.367371,14.367371,201.049923
17.655706,0.464647,52.259685,12.831094,12.831094,230.406692
24.220343,0.452231,57.844052,14.883443,14.883443,250.633283
13.281980,0.387301,37.368435,12.616851,12.616851,198.816964
25.006946,0.576968,57.145643,13.995942,13.995942,252.015062
14.314475,0.443143,40.136249,14.611631,14.611631,208.175881
12.356847,0.426246,33.235800,13.329597,13.329597,195.832890
25.855119,0.683177,53.876284,14.083144,14.083144,250.334367
13.249020,0.407718,35.653369,10.314578,10.314578,195.512789
12.973976,0.431974,36.886603,13.131099,13.131099,198.383262
22.989190,0.621417,49.913604,13.462431,13.462431,225.082713
20.670725,0.728810,55.034381,10.737592,10.737592,224.998103
21.457616,0.761995,57.797236,12.840470,12.840470,232.352031
21.584754,0.669225,57.499952,11.077597,11.077597,232.262686
22.000472,0.619241,58.713153,12.963960,12.963960,260.717714
22.376541,0.671753,50.897362,13.279901,13.279901,226.809809
22.157403,0.719082,54.738024,12.510417,12.510417,231.251024
20.216383,0.747370,59.220744,14.260394,14.260394,252.702048
19.341843,0.642985,55.014284,12.129068,12.129068,233.745972
12.692692,0.847084,38.652484,11.823528,11.823528,240.829624
10.395891,0.444295,27.304259,11.649413,11.649413,190.606703
10.605047,0.427526,26.710779,9.815180,9.815180,178.051742
12.593010,0.523304,31.333532,13.086010,13.086010,195.118415
10.882619,0.446022,27.026463,9.774123,9.774123,178.481284
12.233358,0.816811,34.498889,12.267310,12.267310,195.899419
9.667337,0.440870,24.879361,9.219235,9.219235,170.043340
