#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.950347,0.025870,0.261558,0.008900,0.008900,7.253918
5.886602,0.033545,0.334281,0.001497,0.001497,6.257318
7.652470,0.131107,3.809955,0.190276,0.190276,19.139991
8.399575,0.169734,7.571553,0.238943,0.238943,27.510244
9.680133,0.176553,7.027574,0.348833,0.348833,39.988891
8.540556,0.241038,11.388713,0.395744,0.395744,50.880849
9.696876,0.281522,17.703835,0.754768,0.754768,57.480633
8.919525,0.226039,9.950303,0.741857,0.741857,48.062642
9.541347,0.096248,9.811643,0.545091,0.545091,55.076670
10.182143,0.111125,20.872510,48.644497,48.644497,119.138864
6.384404,0.088570,10.496427,2.270420,2.270420,45.844836
6.856086,0.094303,11.299188,0.723985,0.723985,54.016322
11.338094,0.160549,24.927860,0.928647,0.928647,75.300196
10.381633,0.179230,15.929900,0.920302,0.920302,73.528875
10.297192,0.135415,12.202604,1.061847,1.061847,73.386140
8.847950,0.081263,11.957797,1.111375,1.111375,73.097208
7.469842,0.073503,12.788266,1.467770,1.467770,78.576478
15.074178,0.133372,27.750029,1.223034,1.223034,103.079615
6.999826,0.102724,12.791852,2.786300,2.786300,82.529650
8.147631,0.085662,14.490128,1.286222,1.286222,119.840765
14.626663,0.183696,29.027325,1.167555,1.167555,121.641986
11.123899,0.070337,29.319600,2.080674,2.080674,122.131267
17.026196,0.236989,34.742751,2.425768,2.425768,134.617779
8.479423,0.070474,19.409692,2.194921,2.194921,125.480057
8.590860,0.122481,19.721456,2.307394,2.307394,118.310901
11.564912,0.140977,26.257425,2.005691,2.005691,123.943523
7.456734,0.110382,20.081214,2.955724,2.955724,102.301034
7.210982,0.097963,18.152792,2.190199,2.190199,296.549395
7.161938,0.094117,18.078778,3.700972,3.700972,101.658930
6.939898,0.081923,15.444671,2.169439,2.169439,117.942487
7.071371,0.090545,15.193866,2.446263,2.446263,91.345720
8.127485,0.067916,20.005534,1.870303,1.870303,114.691927
15.700853,0.208133,26.158463,2.006023,2.006023,122.494151
11.016048,0.093231,25.742407,1.929364,1.929364,129.154361
11.249606,0.122858,27.110755,2.183380,2.183380,124.836199
21.449526,0.240102,33.569834,2.255369,2.255369,150.911974
9.731408,0.110689,20.838661,1.753260,1.753260,110.080171
17.735756,0.234015,39.968030,2.759385,2.759385,156.953604
14.129444,0.169772,23.969274,1.931007,1.931007,122.826380
8.577894,0.098097,20.925604,1.974482,1.974482,121.206799
11.143243,0.110272,24.504137,3.812548,3.812548,143.528662
8.385399,0.100979,20.674415,1.762422,1.762422,124.810781
9.345258,0.111033,21.615987,3.434306,3.434306,121.990857
9.912513,0.093283,16.289360,2.471598,2.471598,108.986684
9.475456,0.086100,16.339636,1.674883,1.674883,108.575483
12.814325,0.120704,34.100146,3.520476,3.520476,142.025882
