#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008900,3,1,0,422
0.001497,4,1,0,965
0.190276,5,1,0,1377
0.238943,6,1,0,1768
0.348833,7,1,0,2268
0.395744,8,1,0,2424
0.754768,9,1,0,2592
0.741857,10,1,0,3080
0.545091,0,0,0,0
48.644497,0,0,0,0
2.270420,0,0,0,0
0.723985,0,0,0,0
0.928647,0,0,0,0
0.920302,0,0,0,0
1.061847,0,0,0,0
1.111375,0,0,0,0
1.467770,0,0,0,0
1.223034,0,0,0,0
2.786300,0,0,0,0
1.286222,0,0,0,0
1.167555,0,0,0,0
2.080674,0,0,0,0
2.425768,0,0,0,0
2.194921,0,0,0,0
2.307394,0,0,0,0
2.005691,0,0,0,0
2.955724,0,0,0,0
2.190199,0,0,0,0
3.700972,0,0,0,0
2.169439,0,0,0,0
2.446263,0,0,0,0
1.870303,0,0,0,0
2.006023,0,0,0,0
1.929364,0,0,0,0
2.183380,0,0,0,0
2.255369,0,0,0,0
1.753260,0,0,0,0
2.759385,0,0,0,0
1.931007,0,0,0,0
1.974482,0,0,0,0
3.812548,0,0,0,0
1.762422,0,0,0,0
3.434306,0,0,0,0
2.471598,0,0,0,0
1.674883,0,0,0,0
3.520476,0,0,0,0
1.645212,0,0,0,0
2.576562,3,1,0,466
2.877932,4,1,0,652
0.001897,5,1,0,1112
0.003274,6,1,0,1472
0.344670,7,1,0,2183
0.457851,8,1,0,2854
0.924819,9,1,0,3308
0.789286,10,1,0,3863
0.981171,0,0,0,0
1.113325,0,0,0,0
0.884875,0,0,0,0
94.192552,0,0,0,0
0.678689,0,0,0,0
1.278905,0,0,0,0
1.119532,0,0,0,0
1.318927,0,0,0,0
1.753877,0,0,0,0
1.506191,0,0,0,0
1.381418,0,0,0,0
1.312310,0,0,0,0
1.681570,0,0,0,0
1.703653,0,0,0,0
2.538830,0,0,0,0
3.345836,0,0,0,0
3.984766,0,0,0,0
2.876912,0,0,0,0
2.828928,0,0,0,0
2.866417,0,0,0,0
2.691717,0,0,0,0
3.459181,0,0,0,0
2.231611,0,0,0,0
2.070538,0,0,0,0
4.474943,0,0,0,0
2.295472,0,0,0,0
