#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,14.987153,2.462147,0.002974,9.041410,1.867990,0.001976,19.775208
1403638518127829504.000000,0.000000,0.000000,14.917915,2.498218,0.049692,1.864613,1.621362,0.000772,20.048893
1403638518177829376.000000,0.000000,0.000000,16.213854,3.487723,0.062331,1.852597,1.698127,0.000780,23.140212
1403638518227829504.000000,0.000000,0.000000,15.231885,2.308564,0.043511,0.657140,0.728398,0.000453,20.778084
1403638518277829376.000000,0.000000,0.000000,16.110303,2.482880,0.045405,0.495446,0.673880,0.239032,21.824966
1403638518327829504.000000,0.000000,0.000000,15.218755,2.280104,0.045407,1.272639,1.386173,0.000592,20.205724
1403638518377829376.000000,0.000000,0.000000,14.283269,5.566475,0.099225,0.759112,1.097481,0.000520,23.614431
1403638518427829504.000000,0.000000,0.000000,15.881661,5.552141,0.102061,0.590155,1.224322,0.000476,25.362842
1403638518477829376.000000,0.000000,0.000000,17.361268,4.835475,0.085944,1.080320,2.084324,0.000821,25.843385
1403638518527829504.000000,0.000000,0.000000,15.316979,2.612902,0.042030,0.555924,1.161977,0.000534,21.306119
1403638518577829376.000000,0.000000,0.000000,14.754641,2.403741,0.047277,0.602161,1.115098,0.290291,19.710604
1403638518627829504.000000,0.000000,0.000000,16.118870,5.594067,0.103015,1.305846,1.412193,0.000516,25.130356
1403638518677829376.000000,0.000000,0.000000,15.503125,5.458319,0.109418,0.943309,1.455291,0.000540,23.997081
1403638518727829504.000000,0.000000,0.000000,15.814847,5.606480,0.099662,1.806979,2.601137,0.000585,24.837080
1403638518777829376.000000,0.000000,0.000000,16.876616,6.030222,0.100171,1.873967,2.465544,0.000694,26.439155
1403638518827829504.000000,0.000000,0.000000,15.048938,5.547521,0.099921,1.982953,2.648931,0.000723,23.893847
1403638518877829376.000000,0.000000,0.000000,15.542772,2.317412,0.045205,0.896629,1.278539,0.397164,20.750516
1403638518927829504.000000,0.000000,0.000000,16.767591,5.766047,0.100145,4.075661,5.075150,0.000542,26.439841
1403638518977829376.000000,0.000000,0.000000,16.012372,6.186182,0.101591,2.524730,2.968020,0.000515,26.104688
1403638519027829504.000000,0.000000,0.000000,16.383065,5.628630,0.097662,4.223079,6.986948,0.000750,25.234344
1403638519077829376.000000,0.000000,0.000000,14.883326,2.392920,0.050521,3.656316,3.606614,0.000620,19.918094
1403638519127829504.000000,0.000000,0.000000,14.875108,5.577600,0.077093,3.796599,4.477052,0.000552,23.596787
1403638519177829376.000000,0.000000,0.000000,15.769235,2.645612,0.051909,6.480296,4.053401,0.417248,21.224761
1403638519227829504.000000,0.000000,0.000000,15.611509,2.235427,0.054436,4.437519,4.190138,0.001277,20.564458
1403638519277829376.000000,0.000000,0.000000,15.251979,2.417097,0.045156,2.873640,3.450040,0.000584,20.599414
1403638519327829504.000000,0.000000,0.000000,15.087073,5.712881,0.051249,2.731147,3.013531,0.000454,24.024372
1403638519377829376.000000,0.000000,0.000000,14.861278,4.103513,0.051453,2.214811,3.029093,0.000627,21.843925
1403638519427829504.000000,0.000000,0.000000,16.685839,2.062060,0.053102,3.504907,4.732873,0.371656,21.553927
1403638519477829376.000000,0.000000,0.000000,14.908512,2.395514,0.054714,3.885550,4.546909,0.000573,19.807175
1403638519527829504.000000,0.000000,0.000000,16.885404,2.279325,0.044890,3.795717,4.981676,0.000744,22.328834
1403638519577829376.000000,0.000000,0.000000,15.406632,2.193011,0.052244,3.818178,5.379170,0.000664,20.535270
1403638519627829504.000000,0.000000,0.000000,14.948577,5.747681,0.097515,5.026286,5.946796,0.001244,24.449212
1403638519677829376.000000,0.000000,0.000000,16.269984,5.650556,0.099661,4.115289,7.148981,0.704081,25.774928
1403638519727829504.000000,0.000000,0.000000,15.889569,2.242428,0.054866,4.480956,5.405889,0.000756,21.024598
1403638519777829376.000000,0.000000,0.000000,15.239032,2.407365,0.045255,3.989834,5.812642,0.000728,20.628250
1403638519827829504.000000,0.000000,0.000000,16.886026,6.138576,0.100922,3.161368,5.971251,0.000730,26.183803
1403638519877829376.000000,0.000000,0.000000,14.847139,2.403785,0.054579,1.953525,3.990532,0.000731,20.535359
1403638519927829504.000000,0.000000,0.000000,15.382498,6.143249,0.100685,1.622231,3.594453,0.203281,24.820439
1403638519977829376.000000,0.000000,0.000000,15.635070,5.964776,0.096828,2.638534,5.575818,0.000774,25.585448
1403638520027829504.000000,0.000000,0.000000,14.860261,2.310039,0.056902,1.864715,3.956702,0.000663,20.084801
1403638520077829376.000000,0.000000,0.000000,16.389175,4.645595,0.086252,2.285313,5.361139,0.000738,24.752557
1403638520127829504.000000,0.000000,0.000000,15.814939,2.381205,0.040283,2.481546,6.001555,0.000770,21.259847
1403638520177829376.000000,0.000000,0.000000,14.880422,2.336854,0.062375,2.323982,5.336305,0.405213,19.966922
1403638520227829504.000000,0.000000,0.000000,15.092122,5.572818,0.085645,1.692057,3.747463,0.000470,23.992359
1403638520277829376.000000,0.000000,0.000000,16.998730,5.612100,0.103218,3.604700,5.426889,0.000546,25.733098
1403638520327829504.000000,0.000000,0.000000,15.063957,2.364037,0.039048,2.018873,3.713332,0.000497,20.397720
1403638520377829376.000000,0.000000,0.000000,15.121320,2.308325,0.039650,1.918000,3.644790,0.000440,20.041426
1403638520427829504.000000,0.000000,0.000000,15.460692,5.122231,0.081085,2.265953,5.219386,0.350684,23.785078
1403638520477829376.000000,0.000000,0.000000,15.575785,4.265922,0.044942,2.639669,3.799478,0.000471,22.615498
1403638520527829504.000000,0.000000,0.000000,15.601473,2.237745,0.052867,0.062506,8.328194,0.092873,21.186426
1403638520577829376.000000,0.000000,0.000000,16.298839,2.171621,0.053775,0.051851,5.830433,0.040919,21.635091
1403638520627829504.000000,0.000000,0.000000,16.631342,2.216356,0.047605,0.052951,6.553149,0.312655,21.350304
1403638520677829376.000000,0.000000,0.000000,15.195637,2.323745,0.047485,0.032740,5.524535,0.327730,20.501362
1403638520727829504.000000,0.000000,0.000000,16.049772,2.240390,0.044043,0.057439,9.161799,0.070139,21.606745
1403638520777829376.000000,0.000000,0.000000,15.213026,2.212566,0.054053,0.061754,11.100891,0.390003,20.121679
1403638520827829504.000000,0.000000,0.000000,15.693182,2.233992,0.037210,0.043982,9.345994,0.073332,20.717341
1403638520877829376.000000,0.000000,0.000000,16.359899,5.623803,0.079291,0.063008,9.475636,0.064967,25.513581
1403638520927829504.000000,0.000000,0.000000,14.861978,5.372698,0.084479,0.087105,10.693322,0.067437,23.565071
1403638520977829376.000000,0.000000,0.000000,15.068729,5.671825,0.103748,0.061289,7.355252,0.317750,24.603941
