#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,27.885216,3.178024,0.004352,11.050444,2.605408,0.003072,37.391160
1403638518127829504.000000,0.000000,0.000000,21.520496,3.038246,0.061569,2.532896,2.223260,0.001408,28.526664
1403638518177829376.000000,0.000000,0.000000,19.970588,4.873118,0.089185,2.358686,2.034522,0.001344,28.894029
1403638518227829504.000000,0.000000,0.000000,19.695288,5.357507,0.092993,2.189307,2.156507,0.001344,29.392307
1403638518277829376.000000,0.000000,0.000000,21.140459,6.792406,0.120898,1.514835,2.053210,0.687977,32.421241
1403638518327829504.000000,0.000000,0.000000,20.040829,6.361649,0.096001,3.123303,2.914949,0.001408,30.887366
1403638518377829376.000000,0.000000,0.000000,18.781165,6.457522,0.120161,2.259645,3.204072,0.001600,29.599158
1403638518427829504.000000,0.000000,0.000000,21.258541,6.354800,0.102145,1.674709,3.625006,0.001152,32.120246
1403638518477829376.000000,0.000000,0.000000,20.867624,6.286735,0.124930,1.781334,3.723375,0.001120,31.321099
1403638518527829504.000000,0.000000,0.000000,22.625982,6.828950,0.126273,1.469075,3.850352,0.001120,33.842219
1403638518577829376.000000,0.000000,0.000000,19.999388,6.446065,0.125665,1.989433,3.438604,0.823210,30.596163
1403638518627829504.000000,0.000000,0.000000,22.348474,6.471122,0.116802,4.395639,4.092436,0.001088,33.087714
1403638518677829376.000000,0.000000,0.000000,19.815194,6.234575,0.121122,3.334218,4.486328,0.001344,30.313951
1403638518727829504.000000,0.000000,0.000000,21.140907,6.459378,0.120194,3.295913,4.237270,0.001248,31.821522
1403638518777829376.000000,0.000000,0.000000,18.689036,6.478642,0.124290,2.893444,3.736335,0.001120,29.284786
1403638518827829504.000000,0.000000,0.000000,21.939733,6.385009,0.125313,2.868133,3.763055,0.001280,32.769854
1403638518877829376.000000,0.000000,0.000000,20.116862,2.737571,0.077601,2.239068,3.313354,0.934380,26.778866
1403638518927829504.000000,0.000000,0.000000,19.572663,6.687988,0.120865,6.224527,8.856175,0.001536,30.719524
1403638518977829376.000000,0.000000,0.000000,20.277248,6.612531,0.123905,6.971096,7.349853,0.001280,31.401516
1403638519027829504.000000,0.000000,0.000000,20.204671,6.615060,0.122978,5.357315,5.839818,0.000928,31.301100
1403638519077829376.000000,0.000000,0.000000,20.486019,6.492914,0.120609,5.932331,6.931096,0.001184,31.434317
1403638519127829504.000000,0.000000,0.000000,20.284736,6.700916,0.129602,6.152046,6.847286,0.001344,31.517614
1403638519177829376.000000,0.000000,0.000000,20.692166,6.818102,0.117570,5.775689,6.536243,0.633000,31.804530
1403638519227829504.000000,0.000000,0.000000,18.649515,6.524435,0.118658,6.499026,7.416797,0.001472,29.406484
1403638519277829376.000000,0.000000,0.000000,19.600247,6.514738,0.123521,6.386512,7.560000,0.001120,30.586051
