#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,18.318343,1.975336,0.006797,8.819809,2.421263,0.001526,23.262368
1403636858701666560.000000,0.000000,0.000000,13.910180,2.193249,0.069681,1.033573,1.123053,0.000456,18.845727
1403636858751666432.000000,0.000000,0.000000,16.496413,2.096442,0.043403,1.337866,1.561545,0.000522,21.180709
1403636858801666560.000000,0.000000,0.000000,15.944717,1.971187,0.045177,0.855065,2.656437,0.000890,21.189736
1403636858851666432.000000,0.000000,0.000000,15.825712,2.008836,0.045964,1.790667,2.586445,0.588928,20.905985
1403636858901666560.000000,0.000000,0.000000,13.566849,5.538820,0.105018,4.138961,3.587665,0.000720,22.227943
1403636858951666432.000000,0.000000,0.000000,13.514911,2.754322,0.045594,3.005883,2.658509,0.000559,19.456243
1403636859001666560.000000,0.000000,0.000000,13.734655,2.109488,0.055173,2.231579,1.972060,0.000609,19.006862
1403636859051666432.000000,0.000000,0.000000,16.108440,2.106134,0.169621,1.401676,2.475222,0.000777,22.431474
1403636859101666560.000000,0.000000,0.000000,16.724412,5.471488,0.119648,2.032038,3.639165,0.655870,37.866285
1403636859151666432.000000,0.000000,0.000000,14.455162,2.385350,0.078008,4.523913,4.438564,0.000733,22.172743
1403636859201666560.000000,0.000000,0.000000,15.759343,5.565142,0.068262,3.963828,5.263620,0.000882,27.869761
1403636859251666432.000000,0.000000,0.000000,15.980536,2.269270,0.057605,3.088988,7.140804,0.000992,24.988374
1403636859301666560.000000,0.000000,0.000000,14.807792,6.183812,0.101022,1.660768,2.326881,0.000612,29.039571
1403636859351666432.000000,0.000000,0.000000,15.759318,6.475268,0.111691,0.894153,4.427593,0.849585,33.287731
1403636859401666560.000000,0.000000,0.000000,15.970589,6.722860,0.100684,2.551364,3.090005,0.000541,31.837592
1403636859451666432.000000,0.000000,0.000000,15.841999,6.541657,0.068323,3.657944,3.722076,0.000581,30.399375
1403636859501666560.000000,0.000000,0.000000,15.276535,4.222395,0.049745,1.769573,3.088640,0.000518,26.982340
1403636859551666432.000000,0.000000,0.000000,13.826545,7.204716,0.101208,3.049284,4.948130,0.000606,30.830156
1403636859601666560.000000,0.000000,0.000000,15.241698,6.750617,0.104371,2.741954,5.249059,0.613631,34.628521
1403636859651666432.000000,0.000000,0.000000,13.897674,8.398822,0.107649,5.002514,5.310396,0.000700,35.189705
1403636859701666560.000000,0.000000,0.000000,14.758554,9.298126,0.119008,4.366566,5.420325,0.000776,37.724049
1403636859751666432.000000,0.000000,0.000000,13.960785,8.170057,0.095043,2.544047,3.453013,0.000559,29.219057
1403636859801666560.000000,0.000000,0.000000,15.574218,3.906796,0.063804,3.179235,5.037420,0.000813,28.773881
1403636859851666432.000000,0.000000,0.000000,15.407888,4.319657,0.064150,3.273115,6.265601,0.663983,28.701052
1403636859901666560.000000,0.000000,0.000000,13.766183,7.322672,0.096076,4.683153,5.608009,0.000672,31.869293
1403636859951666432.000000,0.000000,0.000000,14.403337,7.302022,0.067515,3.452616,5.798434,0.000684,29.929824
1403636860001666560.000000,0.000000,0.000000,14.660474,7.569507,0.101923,2.678775,6.224974,0.000767,34.022742
1403636860051666432.000000,0.000000,0.000000,14.049281,7.928500,0.095577,1.894594,6.082165,0.000668,33.621474
1403636860101666560.000000,0.000000,0.000000,14.596570,8.539661,0.106050,1.668652,5.463375,0.535319,36.721680
1403636860151666432.000000,0.000000,0.000000,15.754696,8.234139,0.107697,2.010618,4.066439,0.000716,37.330905
1403636860201666560.000000,0.000000,0.000000,15.583147,7.877719,0.075492,1.133734,4.147378,0.000672,32.462247
1403636860251666432.000000,0.000000,0.000000,13.136315,8.333632,0.099885,1.596975,4.909719,0.000782,33.100596
1403636860301666560.000000,0.000000,0.000000,13.675210,6.767184,0.097660,0.832756,3.282260,0.000572,33.744384
