#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,30.007617,3.159084,0.004512,12.696337,5.608557,0.003776,36.872480
1403637130588318976.000000,0.000000,0.000000,22.553177,3.764756,0.086913,4.050232,3.959895,0.001440,30.307589
1403637130638319104.000000,0.000000,0.000000,23.737866,5.079143,0.088129,4.599103,3.693940,0.001120,32.781639
1403637130688318976.000000,0.000000,0.000000,24.817721,6.579259,0.096033,5.602094,4.312188,0.001248,35.416364
1403637130738319104.000000,0.000000,0.000000,23.425606,7.022273,0.130753,5.568557,4.653633,0.001248,36.769855
1403637130788318976.000000,0.000000,0.000000,25.203902,7.076195,0.133858,4.847395,4.983173,0.481383,55.527907
1403637130838319104.000000,0.000000,0.000000,22.288374,5.899570,0.159170,6.285560,5.380394,0.001376,40.413649
1403637130888318976.000000,0.000000,0.000000,23.840491,6.266455,0.120962,5.132583,4.236859,0.001568,42.480462
1403637130938319104.000000,0.000000,0.000000,26.196524,6.857504,0.107650,5.644367,5.149223,0.001216,47.354289
1403637130988318976.000000,0.000000,0.000000,24.175152,7.003106,0.127586,5.846161,3.845077,0.001216,45.952671
1403637131038319104.000000,0.000000,0.000000,22.167540,6.841279,0.132226,5.742448,4.849091,0.001248,43.426268
1403637131088318976.000000,0.000000,0.000000,25.407425,7.101795,0.140546,6.001811,5.395051,0.449926,48.470337
1403637131138319104.000000,0.000000,0.000000,24.238577,6.875392,0.151490,5.974835,5.545293,0.001440,44.888207
1403637131188318976.000000,0.000000,0.000000,23.483590,7.023554,0.132129,5.961171,4.219738,0.001408,45.456855
1403637131238319104.000000,0.000000,0.000000,22.931678,6.813311,0.104258,5.348907,5.571245,0.001600,43.607998
1403637131288318976.000000,0.000000,0.000000,24.274769,7.029826,0.127521,5.297930,5.806384,0.001248,46.409028
1403637131338319104.000000,0.000000,0.000000,22.652410,7.010690,0.132738,5.569549,4.094713,0.444711,45.633914
1403637131388318976.000000,0.000000,0.000000,23.379781,6.924768,0.131778,5.678159,4.908580,0.001312,46.858442
1403637131438319104.000000,0.000000,0.000000,24.293393,7.071394,0.110306,5.973427,4.113369,0.001120,45.913886
1403637131488318976.000000,0.000000,0.000000,25.239870,7.041506,0.135714,6.064820,4.385053,0.001504,47.781463
1403637131538319104.000000,0.000000,0.000000,24.997819,7.042850,0.104833,6.351417,5.833041,0.001120,47.956570
1403637131588318976.000000,0.000000,0.000000,22.809917,7.218564,0.128482,5.103751,3.964727,0.388902,44.275143
1403637131638319104.000000,0.000000,0.000000,24.663575,7.210180,0.142114,4.986629,4.509567,0.001120,46.926700
1403637131688318976.000000,0.000000,0.000000,25.482818,6.892479,0.137634,6.782399,5.322794,0.001152,46.687656
1403637131738319104.000000,0.000000,0.000000,24.304850,7.102434,0.138850,6.657468,5.752592,0.001312,46.038304
1403637131788318976.000000,0.000000,0.000000,26.380142,7.089539,0.130561,5.785264,5.030086,0.001217,50.074775
1403637131838319104.000000,0.000000,0.000000,22.342390,6.436377,0.111490,5.312618,5.418603,0.452807,42.326220
1403637131888318976.000000,0.000000,0.000000,24.801048,6.688541,0.120706,5.705839,5.200393,0.001440,45.520281
1403637131938319104.000000,0.000000,0.000000,23.235843,7.203236,0.137794,6.053044,5.731824,0.001376,46.945388
1403637131988318976.000000,0.000000,0.000000,24.271089,7.409607,0.133986,5.773648,5.012454,0.001280,48.574243
1403637132038319104.000000,0.000000,0.000000,22.517881,6.962977,0.136066,5.917522,5.604558,0.001568,44.820687
1403637132088318976.000000,0.000000,0.000000,23.134849,7.003969,0.126850,5.694063,5.774512,0.439846,45.626650
1403637132138319104.000000,0.000000,0.000000,24.053902,4.053784,0.132866,5.510413,5.522444,0.001408,43.267673
1403637132188318976.000000,0.000000,0.000000,23.926508,7.127363,0.132770,4.473503,4.382876,0.001056,47.281137
1403637132238319104.000000,0.000000,0.000000,22.816221,6.654268,0.137858,5.613006,4.631137,0.001440,44.648908
1403637132288318976.000000,0.000000,0.000000,25.059836,7.008289,0.139522,5.988467,5.004198,0.001504,47.945850
1403637132338319104.000000,0.000000,0.000000,25.113628,6.987137,0.132738,5.961459,5.612942,0.483335,48.156317
1403637132388318976.000000,0.000000,0.000000,29.865919,7.615114,0.130562,6.306776,5.729711,0.001440,52.958783
1403637132438319104.000000,0.000000,0.000000,23.335781,6.681469,0.114913,5.885298,4.852259,0.001248,42.871027
1403637132488318976.000000,0.000000,0.000000,26.320429,6.382457,0.122945,6.210839,5.167687,0.001280,47.346705
1403637132538319104.000000,0.000000,0.000000,25.063356,6.584828,0.118402,6.268183,5.303242,0.001472,47.185744
1403637132588318976.000000,0.000000,0.000000,24.112655,6.936128,0.153634,6.577115,5.472140,0.467655,47.387154
1403637132638319104.000000,0.000000,0.000000,23.095393,4.707362,0.139074,3.022058,3.363150,0.001248,44.208422
1403637132688318976.000000,0.000000,0.000000,22.712379,6.994241,0.137954,5.228680,5.337994,0.001568,44.687277
1403637132738319104.000000,0.000000,0.000000,24.286098,7.164515,0.135234,5.401995,6.435577,0.001184,47.136591
1403637132788318976.000000,0.000000,0.000000,22.552666,7.154243,0.137794,5.757232,5.011782,0.001120,45.596121
1403637132838319104.000000,0.000000,0.000000,23.590919,7.193572,0.128994,5.427051,5.913714,0.540647,47.641270
1403637132888318976.000000,0.000000,0.000000,22.804124,2.973513,0.067425,5.770257,5.342666,0.002144,36.165430
1403637132938319104.000000,0.000000,0.000000,24.127951,6.949793,0.134818,0.078466,6.064756,0.057313,45.807644
1403637132988318976.000000,0.000000,0.000000,24.541300,6.924928,0.135522,0.048641,6.369048,0.050752,47.695350
1403637133038319104.000000,0.000000,0.000000,25.167677,6.947520,0.138306,0.069569,11.494303,0.669865,47.275569
1403637133088318976.000000,0.000000,0.000000,24.635894,7.168068,0.129154,12.520366,6.385497,0.001248,47.969050
1403637133138319104.000000,0.000000,0.000000,24.028142,7.293445,0.123393,3.723796,4.328540,0.001600,47.002157
1403637133188318976.000000,0.000000,0.000000,24.738712,4.701953,0.094849,3.311406,4.087833,0.001024,39.730663
1403637133238319104.000000,0.000000,0.000000,21.771438,5.412395,0.110881,3.314510,4.395517,0.001152,37.702699
1403637133288318976.000000,0.000000,0.000000,25.496258,7.061954,0.136578,3.758676,5.068007,0.001728,49.160267
1403637133338319104.000000,0.000000,0.000000,24.284049,4.886116,0.119106,3.198957,5.064006,0.766571,33.040171
1403637133388318976.000000,0.000000,0.000000,24.871769,7.407047,0.108994,5.143272,6.508602,0.001248,51.170214
1403637133438319104.000000,0.000000,0.000000,25.584004,7.807596,0.120769,5.349034,6.245175,0.001312,39.193696
1403637133488318976.000000,0.000000,0.000000,24.465779,7.190947,0.163554,5.067942,6.838431,0.001312,55.344545
1403637133538319104.000000,0.000000,0.000000,24.093006,5.708752,0.112481,4.535295,5.337003,0.001248,42.439758
1403637133588318976.000000,0.000000,0.000000,23.968877,6.324344,0.123394,3.632659,5.770992,0.001280,41.775908
1403637133638319104.000000,0.000000,0.000000,24.218096,6.666461,0.134082,3.605875,5.063462,1.013006,42.841171
1403637133688318976.000000,0.000000,0.000000,25.442114,7.292357,0.096289,6.599931,6.471034,0.001184,45.866589
1403637133738319104.000000,0.000000,0.000000,23.976557,8.211346,0.137570,5.093415,5.626926,0.001376,45.523192
1403637133788318976.000000,0.000000,0.000000,25.992105,8.203186,0.138402,4.452958,6.893984,0.001376,50.334331
1403637133838319104.000000,0.000000,0.000000,23.642408,9.158367,0.136066,4.168409,6.813983,0.001152,48.746373
