#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015456,3,1,0,934
0.005344,4,1,0,935
0.380485,5,1,0,1396
0.719881,6,1,0,1920
1.020781,7,1,0,2184
1.254160,8,1,0,2538
1.203568,9,1,0,2864
1.375346,10,1,0,2911
1.665877,0,0,0,0
47.319918,0,0,0,0
1.619413,0,0,0,0
1.839000,0,0,0,0
2.476001,0,0,0,0
2.396479,0,0,0,0
2.544385,0,0,0,0
3.106761,0,0,0,0
3.029864,0,0,0,0
3.077225,0,0,0,0
3.228874,0,0,0,0
3.636336,0,0,0,0
4.320568,0,0,0,0
5.572457,0,0,0,0
4.664829,0,0,0,0
4.919136,0,0,0,0
4.911520,0,0,0,0
5.007714,0,0,0,0
4.333241,0,0,0,0
5.496361,0,0,0,0
4.813535,0,0,0,0
5.942223,0,0,0,0
5.987055,0,0,0,0
6.668183,0,0,0,0
5.155396,0,0,0,0
6.934683,0,0,0,0
6.721560,0,0,0,0
6.313907,0,0,0,0
6.194418,0,0,0,0
6.802650,0,0,0,0
4.530684,0,0,0,0
6.127888,0,0,0,0
5.657674,0,0,0,0
4.779294,0,0,0,0
5.793196,0,0,0,0
6.357332,0,0,0,0
6.261234,0,0,0,0
6.240530,0,0,0,0
7.678085,0,0,0,0
5.112515,0,0,0,0
6.309555,0,0,0,0
6.430389,0,0,0,0
5.353094,0,0,0,0
5.817164,0,0,0,0
7.084381,0,0,0,0
5.375207,0,0,0,0
6.246066,0,0,0,0
8.357326,0,0,0,0
4.952641,0,0,0,0
6.560982,0,0,0,0
8.190475,0,0,0,0
8.184587,0,0,0,0
8.147947,0,0,0,0
4.994946,0,0,0,0
7.499683,0,0,0,0
5.726924,0,0,0,0
4.667677,0,0,0,0
7.165502,0,0,0,0
6.722808,0,0,0,0
5.394375,0,0,0,0
7.042077,0,0,0,0
5.720619,0,0,0,0
5.676715,0,0,0,0
4.948449,0,0,0,0
7.761638,0,0,0,0
6.400532,0,0,0,0
7.672997,0,0,0,0
4.649182,0,0,0,0
6.200657,0,0,0,0
7.012764,0,0,0,0
7.385377,0,0,0,0
4.287193,0,0,0,0
7.484066,0,0,0,0
4.408922,0,0,0,0
4.675709,0,0,0,0
6.880282,0,0,0,0
4.512859,0,0,0,0
6.805465,0,0,0,0
4.145687,0,0,0,0
7.876040,0,0,0,0
5.814028,0,0,0,0
5.655691,0,0,0,0
6.696504,0,0,0,0
3.847346,0,0,0,0
4.538556,0,0,0,0
4.338073,0,0,0,0
6.312115,0,0,0,0
6.401332,0,0,0,0
6.147153,0,0,0,0
5.458792,0,0,0,0
6.264626,0,0,0,0
5.998190,0,0,0,0
7.471266,0,0,0,0
7.689381,0,0,0,0
7.389281,0,0,0,0
