#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014496,3,1,0,429
0.004641,4,1,0,973
0.242435,5,1,0,1385
0.581287,6,1,0,1792
0.441861,7,1,0,2279
0.857066,8,1,0,2434
1.043565,9,1,0,2614
1.480434,10,1,0,3157
1.103821,0,0,0,0
79.625371,0,0,0,0
1.249423,0,0,0,0
1.131694,0,0,0,0
1.282639,0,0,0,0
1.531378,0,0,0,0
1.702069,0,0,0,0
2.012089,0,0,0,0
2.196379,0,0,0,0
2.263995,0,0,0,0
2.383901,0,0,0,0
2.150106,0,0,0,0
2.568703,0,0,0,0
3.615307,0,0,0,0
3.661100,0,0,0,0
4.049232,0,0,0,0
3.928175,0,0,0,0
3.740717,0,0,0,0
3.840206,0,0,0,0
3.803021,0,0,0,0
3.783597,0,0,0,0
2.532702,0,0,0,0
4.036144,0,0,0,0
2.680064,0,0,0,0
4.254227,0,0,0,0
4.532342,0,0,0,0
3.209222,0,0,0,0
4.547094,0,0,0,0
4.902778,0,0,0,0
6.866130,0,0,0,0
3.002468,0,0,0,0
5.251519,0,0,0,0
2.960547,0,0,0,0
2.915555,0,0,0,0
3.986512,0,0,0,0
4.910299,3,1,0,449
2.703553,4,1,0,595
0.004992,5,1,0,753
0.004256,6,1,0,894
0.169186,7,1,0,1054
0.469349,8,1,0,1188
0.849354,9,1,0,1333
0.857770,10,1,0,1492
0.980236,0,0,0,0
1.077805,3,1,0,469
1.336400,4,1,0,664
46.521870,5,1,0,1140
1.289935,6,1,0,1473
0.005632,7,1,0,2185
0.003969,8,1,0,2864
0.460902,9,1,0,3311
0.612936,10,1,0,3759
0.851210,0,0,0,0
1.076205,0,0,0,0
1.272208,0,0,0,0
1.314767,0,0,0,0
1.566099,0,0,0,0
56.761354,0,0,0,0
1.481170,0,0,0,0
1.764213,0,0,0,0
1.612307,0,0,0,0
1.891511,0,0,0,0
1.882551,0,0,0,0
2.422781,0,0,0,0
2.254395,0,0,0,0
2.536127,0,0,0,0
2.478366,0,0,0,0
3.324648,0,0,0,0
3.610316,0,0,0,0
5.375649,0,0,0,0
5.008252,0,0,0,0
5.068701,0,0,0,0
5.108542,0,0,0,0
4.441174,0,0,0,0
5.029756,0,0,0,0
4.315988,0,0,0,0
3.937263,0,0,0,0
5.138174,0,0,0,0
3.092870,0,0,0,0
3.796941,0,0,0,0
5.647748,0,0,0,0
4.834971,0,0,0,0
3.678508,0,0,0,0
3.821326,0,0,0,0
3.593867,0,0,0,0
5.007356,0,0,0,0
5.024221,0,0,0,0
3.791565,0,0,0,0
5.184606,0,0,0,0
4.003184,0,0,0,0
5.538307,0,0,0,0
4.238035,0,0,0,0
5.781797,0,0,0,0
4.345812,0,0,0,0
5.710116,0,0,0,0
4.686873,0,0,0,0
7.879102,0,0,0,0
7.802782,0,0,0,0
9.519346,0,0,0,0
7.594396,0,0,0,0
6.260523,0,0,0,0
4.695896,0,0,0,0
5.482914,0,0,0,0
7.404697,0,0,0,0
5.064093,0,0,0,0
7.572987,0,0,0,0
7.862046,0,0,0,0
4.745433,0,0,0,0
8.425414,0,0,0,0
7.520218,0,0,0,0
4.079793,0,0,0,0
8.212066,0,0,0,0
5.946919,0,0,0,0
5.672260,0,0,0,0
7.294647,0,0,0,0
5.874470,0,0,0,0
6.950451,0,0,0,0
6.269996,0,0,0,0
6.688976,0,0,0,0
7.560731,0,0,0,0
6.053353,0,0,0,0
9.790390,0,0,0,0
7.480026,0,0,0,0
11.456362,0,0,0,0
7.494298,0,0,0,0
7.451706,0,0,0,0
7.589915,0,0,0,0
7.905983,0,0,0,0
8.983724,0,0,0,0
11.410122,0,0,0,0
10.267612,0,0,0,0
8.028193,0,0,0,0
9.146478,0,0,0,0
11.084805,0,0,0,0
12.927291,0,0,0,0
9.724789,0,0,0,0
14.668496,0,0,0,0
10.605727,0,0,0,0
12.716281,0,0,0,0
12.164818,0,0,0,0
9.006828,0,0,0,0
13.597956,0,0,0,0
9.574803,0,0,0,0
11.430761,0,0,0,0
