#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.489857,0.016596,0.145809,0.006525,0.006525,6.663118
7.542668,0.140057,2.491492,0.002834,0.002834,10.179921
8.770554,0.226606,2.600920,0.304567,0.304567,23.913806
9.124525,0.315975,9.879692,0.556428,0.556428,52.056470
9.029603,0.400003,12.784634,0.794773,0.794773,65.018393
10.478072,0.381910,15.714515,0.935206,0.935206,64.101044
9.317389,0.367684,18.681182,0.818538,0.818538,58.159585
8.799567,0.330864,17.955318,1.209986,1.209986,66.672576
7.935665,0.354114,12.921969,0.922826,0.922826,65.490983
6.639906,0.374464,18.903285,46.897485,46.897485,122.062745
4.148014,0.045759,0.514791,0.003194,0.003194,4.713634
4.300925,0.266826,1.276045,0.002730,0.002730,5.848262
4.107838,0.338311,3.184750,0.173097,0.173097,18.056566
4.165687,0.294015,4.319235,0.317852,0.317852,19.559094
3.943891,0.323931,4.626360,0.324115,0.324115,20.157487
8.002954,0.400520,12.177750,0.484710,0.484710,43.637057
3.976563,0.235103,3.466091,0.311553,0.311553,17.924112
7.879535,0.749708,10.319778,1.001575,1.001575,39.785792
10.382126,0.497772,11.783391,0.395587,0.395587,49.585449
9.443299,0.549451,10.255975,46.730309,46.730309,91.604459
5.682309,0.277574,9.383704,0.567168,0.567168,41.063150
5.070186,0.236883,8.626079,0.577016,0.577016,47.528375
5.530105,0.205697,13.029601,0.851852,0.851852,45.848282
4.775304,0.157185,9.076778,0.976560,0.976560,41.660361
5.060390,0.124213,9.257652,1.033194,1.033194,47.492019
4.980273,0.112121,9.333336,1.380529,1.380529,49.582404
4.297867,0.120040,9.949526,1.345549,1.345549,52.068542
7.019060,0.188109,14.686403,1.291347,1.291347,63.229957
8.392573,0.247510,19.514881,1.631343,1.631343,75.413400
6.029282,0.253359,19.139927,1.875867,1.875867,77.916324
5.377401,0.160640,14.126384,1.842267,1.842267,75.597382
3.600581,0.144765,9.913047,2.336280,2.336280,66.149850
3.490435,0.242921,15.676290,2.348216,2.348216,81.025664
4.422435,0.242309,9.743881,2.207031,2.207031,65.595442
2.873554,0.142208,9.005629,2.262665,2.262665,66.584420
3.305573,0.180001,10.920386,2.137859,2.137859,51.346700
2.605244,0.067440,6.580102,2.931185,2.931185,48.405687
2.150072,0.070836,6.005267,2.689955,2.689955,47.031414
2.431570,0.049559,5.927172,2.135722,2.135722,38.792000
2.555537,0.045992,5.423989,1.767563,1.767563,31.253764
2.333875,0.060728,5.417060,1.875796,1.875796,33.389648
2.451020,0.040199,5.371666,2.657207,2.657207,36.238342
2.101312,0.030928,4.361125,1.483598,1.483598,35.421296
2.000795,0.039304,4.539662,1.542467,1.542467,29.085473
3.139720,0.055120,7.346041,1.938336,1.938336,45.247035
3.096013,0.072959,6.116670,1.906729,1.906729,41.675945
2.813194,0.082297,6.311712,1.707683,1.707683,47.621924
2.709980,0.071034,8.025902,1.881062,1.881062,50.567060
2.727502,0.057392,6.258921,1.252044,1.252044,51.029917
2.303924,0.055808,6.093560,2.615134,2.615134,40.908672
2.175529,0.056488,5.973409,1.893595,1.893595,33.283375
2.724107,0.061412,6.711948,2.216296,2.216296,60.658502
2.571667,0.087467,9.267881,3.239249,3.239249,49.083804
2.666623,0.062095,7.004093,2.494540,2.494540,41.304328
2.474906,0.046639,5.982718,1.933938,1.933938,29.161285
3.729741,0.119282,7.282543,1.938131,1.938131,47.248288
2.127122,0.038042,5.832574,1.781495,1.781495,30.294916
2.158701,0.038267,5.786170,1.407030,1.407030,29.644913
2.969778,0.056239,6.341370,1.917617,1.917617,42.059817
2.216570,0.051802,5.416571,2.058011,2.058011,38.681666
1.887599,0.041341,5.327693,1.499956,1.499956,28.205577
2.053617,0.044735,6.256271,2.051160,2.051160,36.712344
1.950100,0.045026,5.784067,1.981011,1.981011,34.048559
2.112881,0.042652,5.593871,1.690475,1.690475,29.096029
2.308690,0.042663,5.739341,2.001870,2.001870,34.329853
1.893668,0.035534,5.878102,1.866598,1.866598,39.008397
1.622388,0.042929,6.613255,1.830138,1.830138,28.619654
1.904524,0.036107,5.728100,1.772085,1.772085,29.516152
1.513938,0.023430,4.669912,1.918311,1.918311,27.378965
1.968249,0.045524,6.237686,1.687387,1.687387,86.546068
3.221696,0.034780,9.475449,1.602138,1.602138,35.140652
2.984778,0.035362,9.653597,2.289155,2.289155,32.629960
3.399632,0.046530,9.536796,1.636895,1.636895,37.958525
3.396959,0.067068,9.270225,1.657424,1.657424,41.738300
3.827194,0.104838,10.038681,2.416889,2.416889,43.810278
3.774978,0.083287,12.918706,2.267647,2.267647,47.128172
4.376752,0.076374,11.772936,2.478782,2.478782,76.807692
6.759353,0.191067,21.326135,2.632229,2.632229,79.406183
9.695311,0.385344,30.297419,2.451940,2.451940,92.743714
9.384597,0.426383,24.939931,2.816962,2.816962,94.736627
4.663403,0.265096,9.259996,2.457346,2.457346,73.554129
3.680190,0.178249,8.418749,1.051112,1.051112,50.005911
5.927115,0.361421,15.033499,1.107984,1.107984,72.222958
3.540020,0.187718,10.440087,0.739719,0.739719,66.299022
3.258598,0.156766,9.802541,0.866453,0.866453,50.275821
3.336997,0.133205,11.332746,1.360004,1.360004,61.317754
3.962664,0.177335,10.377603,2.074500,2.074500,55.684305
5.240334,0.291684,17.178938,1.351401,1.351401,67.771655
2.680745,0.117859,8.915887,1.719892,1.719892,57.488038
2.633864,0.304529,8.599725,2.129636,2.129636,48.876977
2.157664,0.131382,4.231833,0.927029,0.927029,31.151315
1.530902,0.086891,3.415373,0.650497,0.650497,26.157106
1.609847,0.099984,3.476833,0.720093,0.720093,25.344075
1.741794,0.077835,4.797207,0.820061,0.820061,30.265460
2.865998,0.106088,6.134220,0.800622,0.800622,33.906484
2.887920,0.088892,5.775117,0.821775,0.821775,30.593398
2.865698,0.113340,7.285377,2.359749,2.359749,35.087870
2.805670,0.121393,5.939000,1.388658,1.388658,31.700065
3.271199,0.116747,6.693344,1.762732,1.762732,40.074783
3.031077,0.085814,5.647587,1.832770,1.832770,52.102901
3.598445,0.091574,6.549674,1.417185,1.417185,31.964818
2.870132,0.097065,6.160042,1.429416,1.429416,29.241770
2.891490,0.138008,5.864122,1.812078,1.812078,63.686947
4.246980,0.174061,9.018918,1.153735,1.153735,42.592507
3.425113,0.124743,6.393944,1.230586,1.230586,63.701060
3.617894,0.156979,8.014420,1.834926,1.834926,44.784573
4.152208,0.114801,5.983741,1.566819,1.566819,35.352045
2.910160,0.116673,5.238562,1.830544,1.830544,38.012107
2.217906,0.117008,4.393777,1.455432,1.455432,44.528790
2.558011,0.072435,4.901138,1.249140,1.249140,31.472066
2.243974,0.079176,4.282689,0.814761,0.814761,27.848401
2.619703,0.086622,5.640010,1.102769,1.102769,34.081248
3.586764,0.109448,7.791063,2.021649,2.021649,41.176625
2.681590,0.087585,5.114400,1.202637,1.202637,29.477104
3.471374,0.120110,6.505523,1.492230,1.492230,54.218136
2.796821,0.082746,5.165182,1.723471,1.723471,52.428838
4.282209,0.163319,6.098318,1.339287,1.339287,36.763817
3.297156,0.099195,6.256487,2.043539,2.043539,62.261415
3.706728,0.220164,7.957086,1.199852,1.199852,66.598000
3.634137,0.251046,7.740978,2.044634,2.044634,46.812227
5.776217,0.287592,12.594499,1.431636,1.431636,68.706076
5.405287,0.245667,6.905316,1.001956,1.001956,47.747894
4.416891,0.179010,7.565160,1.591152,1.591152,62.198856
3.576573,0.153673,8.886129,1.087011,1.087011,51.211072
5.392543,0.328586,11.775888,1.267600,1.267600,65.943976
4.883893,0.258707,9.216793,0.935862,0.935862,61.671880
5.751679,0.271673,7.989836,1.187523,1.187523,57.744947
3.249487,0.139727,9.381819,1.418934,1.418934,59.664449
5.285586,0.313837,9.777704,1.461395,1.461395,63.651621
4.334604,0.254930,8.464161,0.852255,0.852255,62.247943
5.350154,0.338385,10.862052,0.399513,0.399513,72.025859
3.918321,0.189726,6.036532,1.067857,1.067857,50.521521
3.956581,0.158621,5.633933,1.061288,1.061288,52.938665
4.771882,0.262145,8.102801,0.851531,0.851531,59.417771
6.394242,0.406062,10.851609,1.413530,1.413530,59.853717
7.771613,0.460665,11.551824,0.872461,0.872461,67.032197
5.702839,0.318213,8.033280,0.899014,0.899014,53.373065
6.437545,0.451755,11.903454,1.109117,1.109117,65.863055
5.128942,0.303291,9.688991,1.366168,1.366168,59.983432
5.417909,0.391633,10.452793,1.128486,1.128486,65.318850
4.003589,0.229926,7.631379,1.139711,1.139711,58.285520
3.938010,0.154261,6.750277,1.297963,1.297963,54.573906
4.385925,0.167666,7.060574,1.348718,1.348718,54.471542
9.998973,0.101788,1.032171,0.003391,0.003391,11.138052
5.001912,0.209996,1.190151,0.002242,0.002242,6.405453
5.904267,0.756681,3.430496,0.377454,0.377454,23.654688
3.742847,0.047383,0.482918,0.003100,0.003100,4.278245
3.543435,0.115694,0.881216,0.001473,0.001473,4.542918
5.733134,0.405187,3.981583,0.201140,0.201140,23.983241
7.633935,0.409653,7.282601,1.014173,1.014173,42.711964
6.417770,0.311290,3.494837,0.917874,0.917874,31.341667
6.487965,0.405735,6.566945,1.018501,1.018501,32.508135
8.253782,0.478332,13.759495,1.088965,1.088965,56.510000
6.573358,0.260494,7.480808,0.883907,0.883907,44.012716
7.933569,0.334692,9.968361,1.033160,1.033160,59.229710
10.180016,0.384423,22.851299,48.048995,48.048995,120.406426
7.850440,0.234166,13.171549,1.360495,1.360495,61.609134
