#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.519496,0.109282,1.194833,0.014624,0.014624,10.849851
9.035458,0.197666,2.641062,0.004224,0.004224,11.882986
11.260225,0.415654,5.152393,0.907949,0.907949,46.495704
11.707015,0.400134,14.711378,1.007567,1.007567,67.398083
12.793047,0.407462,18.882158,1.302386,1.302386,80.282395
14.505647,0.525767,23.099562,0.957998,0.957998,91.801919
13.773476,0.503720,29.785961,1.081232,1.081232,114.335073
14.236875,0.503880,33.402525,1.893947,1.893947,110.920336
13.626242,0.488775,35.696318,2.115007,2.115007,115.525618
10.563703,0.576968,31.207678,57.176849,57.176849,176.925535
11.811593,0.510599,31.860007,1.964796,1.964796,90.254921
10.805850,0.330309,31.190045,2.187808,2.187808,89.403709
13.760900,0.403110,36.800046,2.394594,2.394594,100.383609
16.405738,0.374437,45.158213,2.918442,2.918442,128.171782
16.803760,0.433286,40.674501,2.595045,2.595045,121.105249
16.320745,0.390789,41.907735,3.173518,3.173518,127.960131
15.334427,0.484935,41.640243,3.264271,3.264271,127.245593
12.768790,0.418758,41.492817,3.460530,3.460530,124.365648
13.343103,0.575720,38.979981,3.764534,3.764534,124.189486
15.771265,0.513383,47.709385,3.807286,3.807286,138.403128
17.747069,0.481255,50.513041,4.181212,4.181212,144.903509
14.333485,0.371877,43.055175,5.058600,5.058600,137.359017
14.476047,0.385765,38.973197,5.381837,5.381837,130.566920
12.986265,0.356742,40.831014,5.248459,5.248459,130.928237
13.998439,0.414790,43.190537,5.142058,5.142058,136.305306
11.231488,0.389606,35.333656,4.702723,4.702723,124.658099
12.830103,0.436358,40.002683,4.934630,4.934630,128.637452
10.917820,0.482758,36.730157,5.015208,5.015208,210.410491
11.194336,0.636169,45.045571,4.534625,4.534625,124.862455
11.069054,0.431302,40.033275,4.450976,4.450976,130.405701
12.814935,0.539751,40.081245,4.730596,4.730596,131.075183
9.729323,0.462022,36.863983,5.707953,5.707953,130.472038
14.608529,0.996974,46.800124,3.830806,3.830806,149.052079
9.698827,0.531847,30.426642,5.479630,5.479630,132.164894
10.302803,0.634473,29.049759,5.059976,5.059976,126.287818
11.085694,0.545704,33.819971,4.564513,4.564513,137.249351
9.559400,0.557800,31.903303,7.459626,7.459626,137.086948
8.470873,0.506439,23.688050,5.422509,5.422509,122.150863
8.548666,0.426150,26.935968,5.583120,5.583120,124.629522
7.945777,0.419462,22.195229,5.284076,5.284076,118.165590
7.419018,0.438726,24.485022,4.942662,4.942662,122.421587
8.640028,0.434054,24.291994,3.949688,3.949688,117.307370
