#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.347240,0.127490,1.223826,0.014656,0.014656,10.724988
9.027523,0.202531,2.711368,0.004736,0.004736,11.950606
11.191300,0.403302,5.032777,0.505352,0.505352,45.881662
11.758667,0.388870,14.709014,1.038383,1.038383,66.831598
12.724666,0.393477,18.911220,1.335860,1.335860,80.531575
13.562790,0.510055,23.335540,1.372084,1.372084,90.425703
13.841097,0.519752,29.033703,1.716281,1.716281,116.695269
14.071757,0.490919,33.159876,1.996286,1.996286,118.825061
13.813226,0.471431,35.723113,1.434709,1.434709,113.474263
10.559450,0.532712,30.586334,113.982814,113.982814,217.631238
6.842308,0.311460,16.617011,1.742617,1.742617,62.266412
11.338630,0.357605,28.352733,2.145983,2.145983,86.376460
12.554103,0.305349,30.887042,2.215392,2.215392,90.162403
16.490448,0.362150,45.736667,2.667047,2.667047,122.083604
12.937308,0.279333,38.015338,2.510021,2.510021,117.745909
14.386482,0.351205,35.647112,3.242383,3.242383,107.670883
8.404890,0.306117,21.995008,3.164270,3.164270,87.645278
8.763520,0.260228,25.663542,3.454067,3.454067,95.805526
8.349658,0.321541,25.996923,3.762967,3.762967,100.026675
7.488493,0.341221,20.845936,4.480129,4.480129,95.886678
15.390176,0.435526,41.254618,4.384064,4.384064,135.258676
16.578034,0.409062,45.398774,5.450256,5.450256,152.818741
12.377204,0.317253,34.444150,5.487472,5.487472,129.856037
13.538725,0.338565,35.349124,5.114698,5.114698,131.417276
12.397332,0.283397,35.213889,4.942184,4.942184,129.015801
14.479731,0.442215,41.446940,4.918440,4.918440,132.027622
15.149885,0.430150,42.831697,4.994216,4.994216,134.414344
12.174738,0.419206,39.715715,4.976937,4.976937,129.139260
12.145777,0.473607,39.341406,4.787462,4.787462,130.497327
10.574842,0.548936,31.794512,4.707524,4.707524,192.816892
7.676624,0.452358,27.057003,4.098364,4.098364,89.973728
7.177449,0.259524,24.481285,4.147004,4.147004,100.893119
7.264042,0.330373,23.117713,4.478753,4.478753,130.112777
12.584727,0.456167,34.669658,5.007658,5.007658,127.720839
10.463128,0.542952,29.720690,5.258061,5.258061,131.954980
10.873791,0.700234,31.845680,4.993929,4.993929,125.260099
12.638169,0.678281,35.070048,6.340252,6.340252,135.786301
10.052946,0.536200,28.457055,5.044009,5.044009,126.708759
13.013566,0.596841,35.296834,5.003849,5.003849,138.027613
11.409479,0.617545,31.999666,5.112682,5.112682,131.322171
10.855646,0.547304,28.755972,4.209341,4.209341,127.488515
13.042559,0.571752,33.451144,7.135528,7.135528,142.856676
8.805921,0.415110,22.380838,3.648949,3.648949,125.631369
10.430168,0.519912,29.047111,5.718452,5.718452,140.056027
8.486523,0.475655,23.407254,5.709203,5.709203,116.099805
5.253900,0.371174,12.437173,1.892796,1.892796,89.281718
5.538385,0.455111,13.651943,2.552485,2.552485,97.158409
5.949142,0.441863,15.605027,1.738426,1.738426,104.305617
5.748404,0.417126,14.021805,2.559685,2.559685,105.589924
10.441145,0.621481,28.332829,3.016076,3.016076,136.442694
11.191363,0.645962,28.784867,2.122783,2.122783,138.584293
10.111059,0.616873,24.698185,2.663495,2.663495,136.094945
11.763755,0.634186,28.761347,2.006013,2.006013,142.120152
11.730155,0.590856,28.289757,3.340465,3.340465,145.864367
10.156724,0.514280,23.745146,3.886361,3.886361,135.067538
11.171075,0.563752,27.181420,4.284575,4.284575,138.920554
10.804637,0.527272,25.498740,2.663239,2.663239,136.515943
15.349440,0.938670,40.958357,4.207485,4.207485,167.873648
7.747953,0.372965,15.723909,3.413682,3.413682,127.539684
9.763758,0.573992,22.058306,2.486500,2.486500,132.092678
14.923066,0.818636,40.039816,3.495219,3.495219,168.202037
14.928634,0.796748,37.600452,2.396867,2.396867,163.359759
9.002179,0.353861,19.635198,4.281439,4.281439,134.461993
9.109188,0.443175,21.305111,3.692854,3.692854,137.994204
11.168419,0.558440,26.636261,5.267885,5.267885,146.484760
9.393961,0.526408,24.939052,5.302382,5.302382,139.771767
8.998147,0.455239,26.345088,5.004200,5.004200,140.457889
8.333721,0.526024,26.060892,6.504639,6.504639,143.379147
6.746114,0.539080,21.890559,5.163755,5.163755,135.783804
7.765137,0.512488,28.203099,4.384480,4.384480,142.678177
7.349323,0.494952,26.047547,6.455678,6.455678,143.971700
6.022232,0.514408,20.562155,6.013367,6.013367,138.461155
7.204457,0.481319,27.046922,5.386639,5.386639,148.359123
6.381309,0.352293,21.588283,5.488624,5.488624,144.045813
