#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014944,3,1,0,1302
0.005088,4,1,0,1897
0.321988,5,1,0,2469
1.071694,6,1,0,2805
1.253361,7,1,0,3191
1.162064,8,1,0,3516
1.679926,9,1,0,3763
1.837720,10,1,0,3784
2.224830,0,0,0,0
74.460764,0,0,0,0
1.984122,0,0,0,0
1.896121,0,0,0,0
2.112124,0,0,0,0
2.359648,0,0,0,0
2.564610,0,0,0,0
2.568866,0,0,0,0
2.946439,0,0,0,0
4.053845,0,0,0,0
3.762418,0,0,0,0
3.754226,0,0,0,0
4.055094,0,0,0,0
5.127748,0,0,0,0
5.092867,0,0,0,0
4.683006,0,0,0,0
4.829120,0,0,0,0
5.053635,0,0,0,0
4.975522,0,0,0,0
4.653118,0,0,0,0
4.116983,0,0,0,0
4.479227,0,0,0,0
4.257305,0,0,0,0
4.315961,0,0,0,0
3.990837,0,0,0,0
5.590506,0,0,0,0
3.877395,0,0,0,0
5.628939,0,0,0,0
5.147045,0,0,0,0
5.309094,0,0,0,0
4.827392,0,0,0,0
4.142263,0,0,0,0
7.170175,0,0,0,0
4.466203,0,0,0,0
4.848864,0,0,0,0
3.829491,0,0,0,0
2.669827,0,0,0,0
1.371762,0,0,0,0
1.629302,0,0,0,0
2.226334,0,0,0,0
2.403392,0,0,0,0
3.841651,0,0,0,0
3.781874,0,0,0,0
4.145943,0,0,0,0
3.698929,0,0,0,0
2.430880,0,0,0,0
3.307724,0,0,0,0
3.503406,0,0,0,0
3.249803,0,0,0,0
3.459502,0,0,0,0
2.636931,0,0,0,0
3.383084,0,0,0,0
4.862624,0,0,0,0
4.233656,0,0,0,0
5.699212,0,0,0,0
5.555562,0,0,0,0
3.963605,0,0,0,0
5.580938,0,0,0,0
5.299975,0,0,0,0
4.592252,0,0,0,0
6.476278,0,0,0,0
5.667019,0,0,0,0
4.980290,0,0,0,0
5.515497,0,0,0,0
5.350215,0,0,0,0
6.906556,0,0,0,0
6.631000,0,0,0,0
6.342485,0,0,0,0
4.075958,0,0,0,0
6.992284,0,0,0,0
5.063299,0,0,0,0
6.579128,0,0,0,0
7.187967,0,0,0,0
4.900001,0,0,0,0
2.542466,0,0,0,0
3.576239,0,0,0,0
1.866777,0,0,0,0
1.682902,0,0,0,0
4.066614,0,0,0,0
2.301118,0,0,0,0
4.384699,0,0,0,0
3.562511,0,0,0,0
1.851001,0,0,0,0
3.204555,0,0,0,0
