#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008736,3,1,0,1603
0.001757,4,1,0,2140
0.002437,5,1,0,2644
0.002957,6,1,0,3150
0.409016,7,1,0,3528
0.744387,8,1,0,3935
0.865009,9,1,0,4045
1.042076,10,1,0,4260
0.766824,0,0,0,0
1.027211,0,0,0,0
1.715927,0,0,0,0
85.001025,0,0,0,0
1.583894,0,0,0,0
1.931625,0,0,0,0
2.101615,0,0,0,0
1.567923,0,0,0,0
2.050091,0,0,0,0
1.976854,0,0,0,0
2.196957,0,0,0,0
2.485726,0,0,0,0
2.739564,0,0,0,0
2.669415,0,0,0,0
4.728168,0,0,0,0
5.134087,0,0,0,0
3.822705,0,0,0,0
6.520563,0,0,0,0
3.801092,0,0,0,0
3.750588,0,0,0,0
4.218147,0,0,0,0
4.041121,0,0,0,0
4.483831,0,0,0,0
5.663665,0,0,0,0
3.504003,0,0,0,0
3.543789,0,0,0,0
3.526224,0,0,0,0
1.470648,0,0,0,0
1.708524,0,0,0,0
1.867143,0,0,0,0
2.224472,0,0,0,0
1.724519,0,0,0,0
1.616592,0,0,0,0
1.519768,0,0,0,0
3.081479,0,0,0,0
2.001279,0,0,0,0
2.231820,0,0,0,0
1.808443,0,0,0,0
2.438124,0,0,0,0
2.606314,0,0,0,0
2.192643,0,0,0,0
3.130930,0,0,0,0
2.139720,0,0,0,0
2.692159,0,0,0,0
2.450167,0,0,0,0
3.773298,0,0,0,0
2.061610,0,0,0,0
4.114841,0,0,0,0
5.844988,0,0,0,0
3.646454,0,0,0,0
3.213058,0,0,0,0
3.225032,0,0,0,0
2.207848,0,0,0,0
4.012268,0,0,0,0
3.153307,0,0,0,0
2.848849,0,0,0,0
2.735052,0,0,0,0
3.769952,0,0,0,0
1.900734,0,0,0,0
2.389985,0,0,0,0
5.203430,0,0,0,0
4.047086,0,0,0,0
3.909793,0,0,0,0
3.644915,0,0,0,0
5.264358,0,0,0,0
4.142395,0,0,0,0
4.613440,0,0,0,0
4.494152,0,0,0,0
3.781946,0,0,0,0
4.500106,0,0,0,0
4.365859,0,0,0,0
2.446753,0,0,0,0
3.596633,0,0,0,0
4.239712,0,0,0,0
4.692968,0,0,0,0
6.553726,0,0,0,0
11.731731,0,0,0,0
8.187397,0,0,0,0
5.326483,0,0,0,0
6.493791,0,0,0,0
7.776766,0,0,0,0
5.848084,0,0,0,0
4.656232,0,0,0,0
4.833445,0,0,0,0
4.020507,0,0,0,0
3.449260,0,0,0,0
4.785416,0,0,0,0
3.653379,0,0,0,0
4.820262,0,0,0,0
5.165034,0,0,0,0
4.442702,0,0,0,0
4.770690,0,0,0,0
6.500659,0,0,0,0
10.764416,0,0,0,0
8.930033,0,0,0,0
12.428070,0,0,0,0
11.669862,0,0,0,0
5.692091,0,0,0,0
7.481050,0,0,0,0
6.237254,0,0,0,0
5.525532,0,0,0,0
4.939969,0,0,0,0
2.938810,0,0,0,0
2.599981,0,0,0,0
3.148403,0,0,0,0
1.725296,0,0,0,0
2.644863,0,0,0,0
1.167292,0,0,0,0
1.193415,0,0,0,0
2.350399,0,0,0,0
1.910044,0,0,0,0
3.424428,0,0,0,0
2.440029,0,0,0,0
3.316428,0,0,0,0
4.896569,0,0,0,0
3.121393,0,0,0,0
2.056192,0,0,0,0
4.909645,0,0,0,0
4.661884,0,0,0,0
5.437495,0,0,0,0
4.598147,0,0,0,0
5.112317,0,0,0,0
5.985572,0,0,0,0
6.262874,0,0,0,0
6.183567,0,0,0,0
7.335078,0,0,0,0
5.673018,0,0,0,0
6.722255,0,0,0,0
6.527780,0,0,0,0
8.229132,0,0,0,0
9.161412,0,0,0,0
9.761176,0,0,0,0
16.249360,0,0,0,0
13.009013,0,0,0,0
10.228348,0,0,0,0
10.594356,0,0,0,0
10.883364,0,0,0,0
8.198747,0,0,0,0
10.705638,0,0,0,0
8.337106,0,0,0,0
11.470477,0,0,0,0
9.890411,0,0,0,0
10.719469,0,0,0,0
11.263069,0,0,0,0
6.859462,0,0,0,0
7.334453,0,0,0,0
10.025793,0,0,0,0
7.380163,0,0,0,0
9.176292,0,0,0,0
7.417125,0,0,0,0
8.694551,0,0,0,0
7.022396,0,0,0,0
9.652218,0,0,0,0
6.604191,0,0,0,0
8.312659,0,0,0,0
7.298386,0,0,0,0
5.978624,0,0,0,0
6.889469,0,0,0,0
6.709854,0,0,0,0
3.815185,0,0,0,0
2.506554,0,0,0,0
2.586416,0,0,0,0
2.111015,0,0,0,0
3.040615,0,0,0,0
8.147583,0,0,0,0
9.602886,0,0,0,0
10.844580,0,0,0,0
11.354037,0,0,0,0
9.418454,0,0,0,0
12.146131,0,0,0,0
11.619908,0,0,0,0
9.124554,0,0,0,0
8.562511,0,0,0,0
6.764731,0,0,0,0
8.365642,0,0,0,0
6.808680,0,0,0,0
5.586976,0,0,0,0
3.930350,0,0,0,0
6.919062,0,0,0,0
5.214408,0,0,0,0
5.833096,0,0,0,0
8.633194,0,0,0,0
6.777784,0,0,0,0
7.701155,0,0,0,0
6.500415,0,0,0,0
7.999151,0,0,0,0
8.000013,0,0,0,0
9.214673,0,0,0,0
7.453821,0,0,0,0
6.021947,0,0,0,0
7.968458,0,0,0,0
5.181583,0,0,0,0
5.859966,0,0,0,0
6.820297,0,0,0,0
5.382806,0,0,0,0
5.315256,0,0,0,0
4.721459,0,0,0,0
3.578304,0,0,0,0
4.871372,0,0,0,0
4.956891,0,0,0,0
4.197931,0,0,0,0
3.180974,0,0,0,0
3.629737,0,0,0,0
3.798664,0,0,0,0
2.737471,0,0,0,0
3.893086,0,0,0,0
4.531281,0,0,0,0
6.206108,0,0,0,0
4.172885,0,0,0,0
4.382534,0,0,0,0
4.485606,0,0,0,0
4.503188,0,0,0,0
4.978244,0,0,0,0
5.675726,0,0,0,0
5.811999,0,0,0,0
3.395731,0,0,0,0
5.725370,0,0,0,0
4.829673,0,0,0,0
5.979577,0,0,0,0
5.104053,0,0,0,0
8.678887,0,0,0,0
7.105351,0,0,0,0
6.007490,0,0,0,0
5.197239,0,0,0,0
6.471766,0,0,0,0
6.533897,0,0,0,0
7.307933,0,0,0,0
6.172581,0,0,0,0
6.662891,0,0,0,0
6.063299,0,0,0,0
7.977045,0,0,0,0
6.634873,0,0,0,0
6.788506,0,0,0,0
7.077369,0,0,0,0
7.390358,0,0,0,0
6.731338,0,0,0,0
7.433806,0,0,0,0
8.442714,0,0,0,0
8.619266,0,0,0,0
7.788410,0,0,0,0
7.056095,0,0,0,0
11.925256,0,0,0,0
7.328247,0,0,0,0
6.184139,0,0,0,0
7.361701,0,0,0,0
