#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.525522,0.038519,0.394028,0.009080,0.009080,7.975408
7.800772,0.125427,1.049874,0.002578,0.002578,8.981505
8.310897,0.222518,5.388916,0.309889,0.309889,29.153137
8.346997,0.237572,6.544142,0.396971,0.396971,27.435164
9.327703,0.551652,9.293622,0.346546,0.346546,37.328212
8.974082,0.301883,14.226922,0.429808,0.429808,45.564423
9.089155,0.432466,16.352064,0.973297,0.973297,59.115848
7.674439,0.284121,11.995849,0.694433,0.694433,43.127571
9.776875,0.140803,11.488714,0.939929,0.939929,56.868336
7.635650,0.196938,15.906035,42.369004,42.369004,99.050614
5.568228,0.135430,11.908599,0.925384,0.925384,45.251978
10.422461,0.407957,25.669777,0.945701,0.945701,74.671752
8.659398,0.202660,13.456917,1.213087,1.213087,55.583333
6.202169,0.149668,11.778476,1.447425,1.447425,52.245944
5.687207,0.103859,10.758214,1.350860,1.350860,58.308151
8.732397,0.156345,12.926882,1.752961,1.752961,60.688526
11.469656,0.216278,12.052744,1.930166,1.930166,69.720815
6.267231,0.107374,14.375929,1.906667,1.906667,67.179958
12.225121,0.205176,28.422758,2.471817,2.471817,87.334565
7.407862,0.238039,27.751173,2.976816,2.976816,94.765479
10.544668,0.227693,17.531921,2.633184,2.633184,121.106853
9.215223,0.107733,13.275804,3.414178,3.414178,78.220458
12.990834,0.199892,39.134473,3.125442,3.125442,305.824301
8.270469,0.154303,24.784129,3.162064,3.162064,92.066258
10.328985,0.184605,22.217385,4.647033,4.647033,98.421794
6.612122,0.130014,15.820572,3.573462,3.573462,79.684335
7.245151,0.106234,14.240439,3.262805,3.262805,77.674974
9.168851,0.114277,17.326446,3.797620,3.797620,90.934415
6.892685,0.074315,12.738020,3.116719,3.116719,78.831970
12.753805,0.173200,33.404761,3.289286,3.289286,110.720793
7.216412,0.131082,20.984922,3.168803,3.168803,86.915490
13.778098,0.270027,42.233655,3.307967,3.307967,127.951239
14.637308,0.391671,36.201042,7.150698,7.150698,154.571880
8.293271,0.100395,16.356148,5.865776,5.865776,94.727729
7.500158,0.177421,15.546409,5.409012,5.409012,90.763377
7.156207,0.131307,13.080255,5.214121,5.214121,100.423848
6.467411,0.068516,12.748725,4.718697,4.718697,84.604150
4.956338,0.105788,12.499391,2.833552,2.833552,75.716312
7.134645,0.170586,14.524132,5.103076,5.103076,88.489045
5.599020,0.134846,9.587472,2.982789,2.982789,76.548990
7.841265,0.059262,0.727113,0.003747,0.003747,8.633603
8.909483,0.196622,1.952334,0.003077,0.003077,11.063583
8.716088,0.259827,2.927128,0.395796,0.395796,24.318819
9.340493,0.307990,4.686469,1.098398,1.098398,31.726316
12.217175,0.267627,5.463918,1.213125,1.213125,39.022537
9.584057,0.183329,5.138255,2.196407,2.196407,39.702916
9.485010,0.204269,8.070176,1.260245,1.260245,44.934664
8.345656,0.283694,23.301227,1.391087,1.391087,64.512610
9.565711,0.435403,24.436095,0.930759,0.930759,63.024840
8.649363,0.563840,23.209180,62.485386,62.485386,136.692273
5.805525,0.222386,11.472150,0.924406,0.924406,43.301519
9.130089,0.498875,26.948435,1.080462,1.080462,67.331655
9.397985,0.293926,19.415340,1.253533,1.253533,65.893018
5.823292,0.198030,10.711779,1.307764,1.307764,51.186069
8.290968,0.216792,15.485538,1.477887,1.477887,62.985564
8.486427,0.226103,22.577134,1.997600,1.997600,71.380933
7.308732,0.164077,13.570415,1.932378,1.932378,62.737489
7.386002,0.311615,18.275637,1.936958,1.936958,70.767538
6.342878,0.236249,17.758244,1.816939,1.816939,73.128127
7.573003,0.224253,13.068721,1.633531,1.633531,70.747869
5.836112,0.148038,9.723574,1.915892,1.915892,67.358050
7.634773,0.164498,13.766587,2.923977,2.923977,75.662034
7.120268,0.127980,14.876318,3.701369,3.701369,78.697464
6.127466,0.138567,13.872517,3.019636,3.019636,72.332967
5.953196,0.120144,16.106778,2.747634,2.747634,81.354476
7.540802,0.061485,0.627219,0.003916,0.003916,8.235403
8.526369,0.282070,1.885326,0.003133,0.003133,10.699528
8.118684,0.497849,9.357716,0.630185,0.630185,33.107893
8.499224,0.551500,9.275925,0.546617,0.546617,32.491599
5.535458,0.198296,4.122088,0.272262,0.272262,15.589898
8.848519,0.335535,11.268322,0.696954,0.696954,36.885416
7.280682,0.330089,22.105417,0.826541,0.826541,45.627934
7.828204,0.519833,20.825304,0.887840,0.887840,47.957291
8.908641,0.504661,25.527720,0.668838,0.668838,61.359960
8.325607,0.518735,16.059747,40.579887,40.579887,76.923167
5.942292,0.286640,11.881219,0.429890,0.429890,34.001350
5.335561,0.270975,11.445177,0.471478,0.471478,34.651693
6.140982,0.255060,14.692014,0.587718,0.587718,49.957890
6.007817,0.250356,11.329271,0.783667,0.783667,39.130767
6.441464,0.221408,17.206119,0.763394,0.763394,49.010500
5.429788,0.145935,12.215851,0.869596,0.869596,43.644951
5.415913,0.129511,11.039852,1.054543,1.054543,47.030212
5.128441,0.120048,12.339759,1.023383,1.023383,48.576162
5.353064,0.139689,14.279025,1.312867,1.312867,57.548557
6.155422,0.249791,18.860754,1.134242,1.134242,66.344033
5.641906,0.201274,15.129142,1.287374,1.287374,64.682043
5.248240,0.295611,18.054464,1.849197,1.849197,69.185227
4.418771,0.233283,15.604082,1.478685,1.478685,73.137017
5.940870,0.271331,16.784329,1.144711,1.144711,68.859411
4.536934,0.187850,12.315905,2.162729,2.162729,59.575687
5.261981,0.136959,11.862309,0.751456,0.751456,51.405774
4.678429,0.105065,11.410288,0.833002,0.833002,39.791350
5.244101,0.105182,10.064983,0.890538,0.890538,59.789085
4.988396,0.119155,16.273904,1.381684,1.381684,68.024004
7.356717,0.177638,18.318635,0.929953,0.929953,58.431116
7.564399,0.147042,15.675336,2.180458,2.180458,55.768838
8.302120,0.220845,22.306608,1.402410,1.402410,68.793599
4.419776,0.176556,11.438066,1.649612,1.649612,46.450663
4.958728,0.137017,13.059219,2.383371,2.383371,45.205498
5.105940,0.175201,13.688769,1.866695,1.866695,68.009588
5.977115,0.220935,15.480390,1.546054,1.546054,70.964917
6.538105,0.199912,15.745997,1.735040,1.735040,76.417285
5.682629,0.158499,15.986836,1.749987,1.749987,72.303274
6.660591,0.215300,14.993792,1.955518,1.955518,74.564908
6.852532,0.189884,18.101172,2.933097,2.933097,78.568994
6.821229,0.208719,14.614152,2.805413,2.805413,75.999865
6.072116,0.156294,13.971533,2.275855,2.275855,74.495897
6.743242,0.148321,14.636231,2.308500,2.308500,269.252188
5.615568,0.313784,17.026878,2.342910,2.342910,75.593999
6.025911,0.157846,18.368665,2.930569,2.930569,79.702264
6.021703,0.220490,19.469947,1.639330,1.639330,78.976372
6.263556,0.204338,23.944939,2.956803,2.956803,85.417180
5.408988,0.201466,23.071130,4.165058,4.165058,96.637716
6.188244,0.169487,18.257973,2.597992,2.597992,81.552769
7.141522,0.165351,22.273495,4.478620,4.478620,89.303502
7.374370,0.122057,22.856699,4.508579,4.508579,92.875257
9.480378,0.210824,34.390723,3.052333,3.052333,105.065953
12.019367,0.379801,32.975465,2.528271,2.528271,112.566065
12.045064,0.350902,29.832079,4.198405,4.198405,102.562616
11.097576,0.312834,26.429241,3.308678,3.308678,103.351352
6.386474,0.147129,21.839038,3.792614,3.792614,91.452188
6.317102,0.238759,21.744937,4.330832,4.330832,91.691445
5.952193,0.210429,20.599646,3.133127,3.133127,87.845178
5.735060,0.162828,17.870885,4.212881,4.212881,90.339409
6.195677,0.151904,18.049379,4.115008,4.115008,88.671950
6.352845,0.147395,17.793109,3.987966,3.987966,90.196972
6.396597,0.117527,18.439746,4.846054,4.846054,95.519236
9.831021,0.196811,31.911993,3.508844,3.508844,111.246877
6.791740,0.204344,18.774263,4.153652,4.153652,93.247756
9.262113,0.183528,18.607685,4.708507,4.708507,103.656831
5.945604,0.099095,19.058867,4.388802,4.388802,97.240845
10.949216,0.305738,32.757322,5.138603,5.138603,124.881882
8.668393,0.165360,28.453894,3.144863,3.144863,103.407745
6.074338,0.161847,18.629865,5.437396,5.437396,91.976417
12.804989,0.367846,27.168792,3.229811,3.229811,108.279861
9.575642,0.323659,38.430138,3.511433,3.511433,126.647097
7.235024,0.141738,20.825953,3.828388,3.828388,98.922949
5.762582,0.095630,14.064005,3.131083,3.131083,81.444846
5.243630,0.076692,12.536238,3.277004,3.277004,78.090190
6.028832,0.062739,11.444868,3.450339,3.450339,78.559068
5.635035,0.042935,11.324852,2.734282,2.734282,74.015889
7.976329,0.033369,0.342792,0.003626,0.003626,8.358110
8.080403,0.101591,0.971178,0.003173,0.003173,9.158145
7.615661,0.153580,1.443000,0.529628,0.529628,19.082102
7.854433,0.119077,1.731189,0.676521,0.676521,20.545078
8.850559,0.070495,2.258651,0.928055,0.928055,25.227842
7.425768,0.038799,2.579003,0.876294,0.876294,23.253022
11.610994,0.053545,3.680380,1.067494,1.067494,28.561496
9.987755,0.028800,3.683586,2.455319,2.455319,32.122699
6.433381,0.019008,1.986943,1.499320,1.499320,19.018285
10.272882,0.027569,3.783882,54.383456,54.383456,83.005157
11.050027,0.029396,5.636402,2.518389,2.518389,54.799245
6.856613,0.035439,0.373658,0.003194,0.003194,7.270824
7.748602,0.094071,0.839920,0.002777,0.002777,8.687240
7.924942,0.164639,1.454936,0.347901,0.347901,16.487347
8.227834,0.198696,6.081974,0.578813,0.578813,25.349824
6.289343,0.122709,4.317986,0.472426,0.472426,19.554928
8.942627,0.260547,11.403097,0.957623,0.957623,31.880910
9.072591,0.263180,13.426622,1.012668,1.012668,38.829187
8.924921,0.254054,17.527537,1.378825,1.378825,59.265749
9.955845,0.253890,24.365871,1.239606,1.239606,64.694084
9.977765,0.312896,13.996858,68.327732,68.327732,114.202750
10.417286,0.402841,27.071889,1.013726,1.013726,62.923738
10.547130,0.388665,24.994303,0.998244,0.998244,66.493606
8.135700,0.265855,15.242455,1.329158,1.329158,63.201702
11.066425,0.411340,31.831067,2.258227,2.258227,87.641769
11.226177,0.379751,29.940809,2.878483,2.878483,88.036004
10.998757,0.350688,37.618720,2.657504,2.657504,99.057695
11.294507,0.353065,38.913500,1.619424,1.619424,95.259206
10.597233,0.370691,39.671388,2.130845,2.130845,116.110913
8.396065,0.261800,29.090115,2.281556,2.281556,198.842441
11.257397,0.435924,36.225421,1.985386,1.985386,107.374945
12.004686,0.458399,41.591617,2.710452,2.710452,119.077290
12.016496,0.419260,41.585673,2.809169,2.809169,121.397575
12.884162,0.437487,26.870128,2.453906,2.453906,111.004206
7.898612,0.230448,21.337905,3.845506,3.845506,118.674782
7.544179,0.218957,19.595323,3.500805,3.500805,99.094649
7.003907,0.224578,26.332787,3.107099,3.107099,119.920067
9.748842,0.373631,40.615961,4.738177,4.738177,134.814423
12.314446,0.307280,43.998796,4.370361,4.370361,145.626114
12.772036,0.364501,46.881317,4.382508,4.382508,163.205380
13.377161,0.352195,40.092323,3.892570,3.892570,148.196890
13.428277,0.371841,38.929224,3.724197,3.724197,153.384392
13.601969,0.325652,44.258651,6.195345,6.195345,154.189464
9.196885,0.194052,24.322805,6.350080,6.350080,129.765780
8.348944,0.186878,22.296527,5.708416,5.708416,134.928648
7.735356,0.181107,27.157851,6.213996,6.213996,137.936755
7.389720,0.165963,22.164652,6.584456,6.584456,130.179973
7.447337,0.164044,23.460782,5.112930,5.112930,130.126682
