#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,12.995953,1.990735,0.002781,5.822883,1.182974,0.001172,17.478188
1403636858701666560.000000,0.000000,0.000000,13.832471,2.260243,0.059404,1.305829,1.334522,0.000456,18.896161
1403636858751666432.000000,0.000000,0.000000,12.865168,3.438338,0.047074,1.460892,2.329925,0.000740,19.611824
1403636858801666560.000000,0.000000,0.000000,12.244054,1.666047,0.051648,0.738719,1.268556,0.000629,16.993340
1403636858851666432.000000,0.000000,0.000000,13.632945,1.676388,0.050082,0.769685,1.152605,2.444905,17.964241
1403636858901666560.000000,0.000000,0.000000,14.539857,1.981272,0.047787,4.444133,4.262627,0.000769,19.695118
1403636858951666432.000000,0.000000,0.000000,13.527161,1.885405,0.051525,1.401588,1.974053,0.000424,18.834369
1403636859001666560.000000,0.000000,0.000000,12.996993,2.149640,0.045616,1.351082,2.212395,0.000615,18.167784
1403636859051666432.000000,0.000000,0.000000,14.994846,2.164478,0.051180,1.233026,2.196474,0.000471,22.605378
1403636859101666560.000000,0.000000,0.000000,14.491841,2.512111,0.048244,2.331487,3.872974,7.064111,27.517987
1403636859151666432.000000,0.000000,0.000000,15.325749,4.930561,0.144100,2.499704,2.594884,0.000780,26.880803
1403636859201666560.000000,0.000000,0.000000,14.058167,5.531218,0.100099,3.344768,4.763852,0.000618,26.815239
1403636859251666432.000000,0.000000,0.000000,14.043527,2.887838,0.039184,1.677909,2.661625,0.000487,22.453832
1403636859301666560.000000,0.000000,0.000000,13.801996,2.811320,0.050357,2.218196,4.927392,0.000914,24.163737
1403636859351666432.000000,0.000000,0.000000,14.390327,7.269562,0.123314,1.192252,2.733532,4.200674,33.925432
1403636859401666560.000000,0.000000,0.000000,16.935270,6.049136,0.060560,2.848239,3.415223,0.000608,29.274480
1403636859451666432.000000,0.000000,0.000000,14.512688,3.105601,0.051739,2.378271,4.153146,0.000512,23.985415
1403636859501666560.000000,0.000000,0.000000,14.922952,4.760429,0.066183,3.206696,5.517751,0.000506,25.758169
1403636859551666432.000000,0.000000,0.000000,13.667529,8.027833,0.101729,2.415935,5.519648,0.000647,38.043794
1403636859601666560.000000,0.000000,0.000000,13.094908,3.302871,0.048932,1.518718,4.033768,3.188038,24.360254
1403636859651666432.000000,0.000000,0.000000,13.361802,6.777495,0.085743,4.996414,5.431276,0.000882,31.216902
1403636859701666560.000000,0.000000,0.000000,13.281064,4.168922,0.076525,2.709688,4.856606,0.000679,25.193966
1403636859751666432.000000,0.000000,0.000000,13.986470,7.650929,0.091983,3.510581,5.940950,0.000765,32.008487
1403636859801666560.000000,0.000000,0.000000,13.357768,4.305779,0.097428,7.075439,6.295560,0.000635,28.617817
1403636859851666432.000000,0.000000,0.000000,12.911027,3.973892,0.053138,3.662841,6.259309,3.522739,26.719836
1403636859901666560.000000,0.000000,0.000000,13.441505,4.288114,0.065865,5.043333,5.903435,0.000624,27.827180
1403636859951666432.000000,0.000000,0.000000,15.752079,7.167361,0.085638,3.078615,3.970434,0.000523,34.721580
1403636860001666560.000000,0.000000,0.000000,13.784241,4.617067,0.066260,2.446362,6.097483,0.000519,29.785519
1403636860051666432.000000,0.000000,0.000000,13.558160,4.332295,0.066304,2.225693,6.507267,0.000742,29.203869
1403636860101666560.000000,0.000000,0.000000,12.398629,7.202306,0.065825,2.056452,6.637885,4.563450,33.145105
1403636860151666432.000000,0.000000,0.000000,13.370807,4.587836,0.045167,3.661655,6.723474,0.000786,29.227550
1403636860201666560.000000,0.000000,0.000000,14.227464,7.317521,0.110126,2.088755,4.058468,0.000569,34.079742
1403636860251666432.000000,0.000000,0.000000,15.323205,7.306537,0.111322,2.181326,7.676120,0.000939,39.351358
1403636860301666560.000000,0.000000,0.000000,12.407695,6.882447,0.086604,1.084737,4.349962,0.000752,35.679501
1403636860351666432.000000,0.000000,0.000000,12.598646,9.637355,0.088532,1.836704,6.954505,2.359240,36.498926
1403636860401666560.000000,0.000000,0.000000,13.313111,3.917416,0.071826,2.865482,5.950949,0.000658,27.321550
1403636860451666432.000000,0.000000,0.000000,13.176686,6.116284,0.088336,1.534335,5.450857,0.001184,31.305332
1403636860501666560.000000,0.000000,0.000000,12.297276,6.366273,0.093656,2.397873,5.514114,0.000950,30.828234
1403636860551666432.000000,0.000000,0.000000,12.691169,6.516194,0.118979,1.865976,7.667270,0.001235,36.013485
1403636860601666560.000000,0.000000,0.000000,13.535431,5.425858,0.108078,1.485730,3.879022,2.854656,33.095934
1403636860651666432.000000,0.000000,0.000000,12.599517,5.007889,0.109618,2.391411,4.479833,0.000710,27.309953
1403636860701666560.000000,0.000000,0.000000,13.966620,5.050488,0.132995,2.826245,6.314352,0.001437,32.538668
1403636860751666432.000000,0.000000,0.000000,14.918834,2.975952,0.081168,1.627347,4.063936,0.000510,26.713988
