#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015936,3,1,0,1340
0.005056,4,1,0,1820
0.469637,5,1,0,2528
0.936235,6,1,0,3066
0.991819,7,1,0,3450
1.574097,8,1,0,3951
1.305262,9,1,0,4421
1.781396,10,1,0,4710
1.826356,0,0,0,0
95.874498,0,0,0,0
2.666045,0,0,0,0
2.988097,0,0,0,0
3.723434,0,0,0,0
3.479974,0,0,0,0
4.026380,0,0,0,0
4.068301,0,0,0,0
4.306607,0,0,0,0
5.090104,0,0,0,0
5.480605,0,0,0,0
6.075459,0,0,0,0
6.615529,0,0,0,0
7.788886,0,0,0,0
7.590836,0,0,0,0
7.513683,0,0,0,0
8.504190,0,0,0,0
8.369788,0,0,0,0
7.853687,0,0,0,0
6.884204,0,0,0,0
7.127214,0,0,0,0
5.426556,0,0,0,0
1.668722,0,0,0,0
3.124419,0,0,0,0
2.843711,0,0,0,0
2.537692,0,0,0,0
1.714195,0,0,0,0
1.918389,0,0,0,0
2.850463,0,0,0,0
3.694313,0,0,0,0
2.847199,0,0,0,0
3.125026,0,0,0,0
3.787178,0,0,0,0
3.018274,0,0,0,0
4.865366,0,0,0,0
4.312240,0,0,0,0
5.026327,0,0,0,0
2.483644,0,0,0,0
3.577255,0,0,0,0
3.382886,0,0,0,0
14.726211,0,0,0,0
10.847352,0,0,0,0
7.312753,0,0,0,0
5.241114,0,0,0,0
4.865813,0,0,0,0
6.462215,0,0,0,0
5.131640,0,0,0,0
3.870539,0,0,0,0
5.416476,0,0,0,0
4.771701,0,0,0,0
4.391665,0,0,0,0
2.586461,0,0,0,0
2.648765,0,0,0,0
4.432753,0,0,0,0
4.733077,0,0,0,0
3.059810,0,0,0,0
2.984161,0,0,0,0
3.035426,0,0,0,0
4.459761,0,0,0,0
1.991670,0,0,0,0
4.535730,0,0,0,0
4.669012,0,0,0,0
4.086125,0,0,0,0
2.301914,0,0,0,0
2.088759,0,0,0,0
2.110903,0,0,0,0
2.451451,0,0,0,0
3.950539,0,0,0,0
4.281808,0,0,0,0
4.184910,0,0,0,0
1.322447,0,0,0,0
6.347815,0,0,0,0
6.226277,0,0,0,0
7.200144,0,0,0,0
6.917548,0,0,0,0
5.194234,0,0,0,0
8.947812,0,0,0,0
5.270874,0,0,0,0
5.537278,0,0,0,0
7.610996,0,0,0,0
7.795895,0,0,0,0
4.896310,0,0,0,0
7.551508,0,0,0,0
7.202640,0,0,0,0
7.741654,0,0,0,0
7.636693,0,0,0,0
10.353715,0,0,0,0
4.379729,0,0,0,0
5.143225,0,0,0,0
8.148474,0,0,0,0
8.465438,0,0,0,0
10.451956,0,0,0,0
9.540234,0,0,0,0
11.270685,0,0,0,0
10.259506,0,0,0,0
11.532896,0,0,0,0
11.375423,0,0,0,0
11.267133,0,0,0,0
10.738328,0,0,0,0
10.579670,0,0,0,0
10.574069,0,0,0,0
10.222065,0,0,0,0
10.879289,0,0,0,0
8.152346,0,0,0,0
9.850734,0,0,0,0
10.944793,0,0,0,0
10.429396,0,0,0,0
11.711106,0,0,0,0
11.898052,0,0,0,0
13.030641,0,0,0,0
13.334964,0,0,0,0
10.359795,0,0,0,0
11.168860,0,0,0,0
13.769882,0,0,0,0
14.658403,0,0,0,0
11.253981,0,0,0,0
13.126834,0,0,0,0
11.708962,0,0,0,0
13.071569,0,0,0,0
12.360649,0,0,0,0
10.881465,0,0,0,0
13.039122,0,0,0,0
10.972762,0,0,0,0
15.625070,0,0,0,0
11.376543,0,0,0,0
15.651087,0,0,0,0
13.311476,0,0,0,0
13.977787,0,0,0,0
11.479232,0,0,0,0
10.446708,0,0,0,0
11.776675,0,0,0,0
12.248936,0,0,0,0
10.753880,0,0,0,0
13.824826,0,0,0,0
12.948176,0,0,0,0
13.461334,0,0,0,0
11.837700,0,0,0,0
14.328736,0,0,0,0
12.681934,0,0,0,0
12.053574,0,0,0,0
13.390165,0,0,0,0
12.733358,0,0,0,0
15.086408,0,0,0,0
10.865689,0,0,0,0
14.947303,0,0,0,0
13.747578,0,0,0,0
15.389164,0,0,0,0
18.364780,0,0,0,0
16.635193,0,0,0,0
17.122558,0,0,0,0
13.856251,0,0,0,0
13.811738,0,0,0,0
15.962258,0,0,0,0
10.762648,0,0,0,0
7.234481,0,0,0,0
7.340850,0,0,0,0
9.901166,0,0,0,0
9.779341,0,0,0,0
7.911992,0,0,0,0
6.468873,0,0,0,0
7.438387,0,0,0,0
7.268881,0,0,0,0
9.683084,0,0,0,0
9.474890,0,0,0,0
12.139784,0,0,0,0
12.441931,0,0,0,0
11.433952,0,0,0,0
10.354388,0,0,0,0
10.675128,0,0,0,0
7.029359,0,0,0,0
11.649346,0,0,0,0
11.075900,0,0,0,0
11.726595,0,0,0,0
9.893871,0,0,0,0
7.662582,0,0,0,0
10.107953,0,0,0,0
12.717199,0,0,0,0
11.475681,0,0,0,0
12.395306,0,0,0,0
10.053712,0,0,0,0
11.386079,0,0,0,0
10.657847,0,0,0,0
9.691532,0,0,0,0
14.727812,0,0,0,0
15.666959,0,0,0,0
15.512877,0,0,0,0
16.572249,0,0,0,0
14.156286,0,0,0,0
13.529464,0,0,0,0
12.987697,0,0,0,0
15.426733,0,0,0,0
22.069943,0,0,0,0
19.187991,0,0,0,0
21.037708,0,0,0,0
19.945312,0,0,0,0
20.893002,0,0,0,0
21.683122,0,0,0,0
19.469562,0,0,0,0
13.952860,0,0,0,0
12.042087,0,0,0,0
14.873703,0,0,0,0
14.803814,0,0,0,0
17.107328,0,0,0,0
13.781370,0,0,0,0
17.202977,0,0,0,0
15.334795,0,0,0,0
12.848112,0,0,0,0
12.924241,0,0,0,0
13.142867,0,0,0,0
20.062593,0,0,0,0
12.616525,0,0,0,0
13.945820,0,0,0,0
13.536184,0,0,0,0
14.462498,0,0,0,0
17.218433,0,0,0,0
15.531951,0,0,0,0
22.905153,0,0,0,0
20.981996,0,0,0,0
23.361062,0,0,0,0
20.441509,0,0,0,0
23.326790,0,0,0,0
22.624766,0,0,0,0
24.621397,0,0,0,0
26.018659,0,0,0,0
19.797854,0,0,0,0
16.305495,0,0,0,0
19.147895,0,0,0,0
22.806560,0,0,0,0
14.924743,0,0,0,0
21.604947,0,0,0,0
15.042569,0,0,0,0
20.544551,0,0,0,0
15.347532,0,0,0,0
16.704347,0,0,0,0
18.812435,0,0,0,0
18.940468,0,0,0,0
16.953758,0,0,0,0
18.638642,0,0,0,0
15.890610,0,0,0,0
12.463340,0,0,0,0
12.498477,0,0,0,0
15.121449,0,0,0,0
18.169005,0,0,0,0
21.765717,0,0,0,0
28.380671,0,0,0,0
22.374620,0,0,0,0
14.233088,0,0,0,0
11.938662,0,0,0,0
14.537347,0,0,0,0
14.291328,0,0,0,0
17.638982,0,0,0,0
18.284494,0,0,0,0
20.925451,0,0,0,0
20.900683,0,0,0,0
20.284676,0,0,0,0
20.868107,0,0,0,0
16.025076,0,0,0,0
14.566468,0,0,0,0
11.010780,0,0,0,0
19.610333,0,0,0,0
16.075092,0,0,0,0
20.122722,0,0,0,0
14.353825,0,0,0,0
17.204002,0,0,0,0
17.363683,0,0,0,0
17.318019,0,0,0,0
11.624451,0,0,0,0
11.083005,0,0,0,0
18.872852,0,0,0,0
18.799283,0,0,0,0
21.290448,0,0,0,0
14.335553,0,0,0,0
14.399746,0,0,0,0
18.085803,0,0,0,0
17.204738,0,0,0,0
13.433207,0,0,0,0
15.226187,0,0,0,0
17.045472,0,0,0,0
10.599864,0,0,0,0
12.471852,0,0,0,0
12.219626,0,0,0,0
10.029297,0,0,0,0
12.788112,0,0,0,0
10.342453,0,0,0,0
14.721157,0,0,0,0
16.456921,0,0,0,0
13.248693,0,0,0,0
14.441635,0,0,0,0
15.837138,0,0,0,0
16.947711,0,0,0,0
10.407958,0,0,0,0
11.546786,0,0,0,0
12.517069,0,0,0,0
15.194955,0,0,0,0
11.197182,0,0,0,0
11.220927,0,0,0,0
14.257376,0,0,0,0
9.865584,0,0,0,0
10.681465,0,0,0,0
18.162413,0,0,0,0
16.510682,0,0,0,0
13.509304,0,0,0,0
14.810183,0,0,0,0
16.665308,0,0,0,0
20.705162,0,0,0,0
19.531228,0,0,0,0
19.355867,0,0,0,0
14.699462,0,0,0,0
19.004470,0,0,0,0
17.060161,0,0,0,0
19.926401,0,0,0,0
17.305251,0,0,0,0
18.295790,0,0,0,0
16.911391,0,0,0,0
18.987862,0,0,0,0
14.521572,0,0,0,0
17.878826,0,0,0,0
17.970731,0,0,0,0
19.276537,0,0,0,0
20.230821,0,0,0,0
25.088187,0,0,0,0
21.357041,0,0,0,0
22.002904,0,0,0,0
23.119398,0,0,0,0
24.612470,0,0,0,0
22.991332,0,0,0,0
21.664405,0,0,0,0
18.567281,0,0,0,0
21.419570,0,0,0,0
24.306995,0,0,0,0
22.494238,0,0,0,0
23.136453,0,0,0,0
24.026224,0,0,0,0
25.761859,0,0,0,0
20.519944,0,0,0,0
20.555816,0,0,0,0
24.673943,0,0,0,0
24.092496,0,0,0,0
24.368468,0,0,0,0
23.892399,0,0,0,0
23.759085,0,0,0,0
21.561908,0,0,0,0
20.272069,0,0,0,0
22.302812,0,0,0,0
24.498357,0,0,0,0
26.886800,0,0,0,0
24.465333,0,0,0,0
21.362898,0,0,0,0
18.585331,0,0,0,0
16.233080,0,0,0,0
13.774588,0,0,0,0
