#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.374108,0.108769,1.234704,0.015201,0.015201,10.744238
9.170617,0.229091,2.646883,0.004928,0.004928,12.056096
11.253077,0.417989,5.078179,0.774379,0.774379,61.694576
9.803586,0.320900,12.777481,0.959597,0.959597,67.378139
12.695656,0.400805,18.721272,1.305810,1.305810,82.482819
13.486611,0.515111,23.037904,0.878220,0.878220,88.827223
13.917176,0.525639,29.801290,1.755863,1.755863,111.065501
14.109370,0.523783,33.419482,2.103772,2.103772,114.547594
13.772758,0.537735,35.790393,2.181501,2.181501,111.814694
10.737774,0.592520,31.316894,63.479079,63.479079,182.765872
11.287829,0.492582,28.858494,2.019258,2.019258,85.980209
11.904253,0.333861,31.285917,2.191037,2.191037,91.283959
14.159516,0.376197,36.239455,2.567938,2.567938,99.729575
16.419545,0.374757,45.014547,2.413056,2.413056,119.643470
16.835423,0.367332,41.805033,3.021863,3.021863,126.647147
16.369561,0.393797,38.882114,2.537218,2.537218,116.052991
15.207337,0.547240,43.228187,3.229994,3.229994,123.814725
14.649953,0.448870,42.057517,3.529423,3.529423,125.696446
13.378161,0.586471,40.665306,3.512111,3.512111,130.169945
15.911507,0.535527,43.097882,4.103831,4.103831,142.066551
13.635189,0.430469,40.418839,4.442747,4.442747,128.916073
16.068341,0.391013,46.735178,5.084131,5.084131,145.852649
15.538958,0.405349,43.245436,5.029251,5.029251,139.899674
13.737910,0.340037,42.287407,5.380679,5.380679,135.133051
12.726184,0.399238,38.887458,5.191845,5.191845,126.153284
14.804644,0.480486,43.874308,5.073955,5.073955,133.674791
14.116187,0.456998,41.568997,5.248421,5.248421,130.940899
10.848240,0.430086,34.907277,5.204421,5.204421,241.215382
8.404848,0.511814,29.185890,4.583228,4.583228,93.474900
7.223039,0.306532,25.159469,4.623005,4.623005,102.592748
6.656344,0.324388,20.549488,4.139702,4.139702,94.964967
7.805735,0.323877,23.140466,4.744191,4.744191,100.256206
7.431586,0.339972,20.397710,5.092004,5.092004,100.673043
12.187105,0.605288,35.059248,4.599357,4.599357,129.283566
11.409367,0.696841,33.322425,3.864435,3.864435,138.688458
10.852400,0.584231,32.401101,4.708062,4.708062,134.686677
9.074776,0.498631,27.187783,4.899584,4.899584,128.656869
11.756028,0.547015,34.339046,5.004098,5.004098,137.314712
9.821762,0.558823,29.328420,6.342772,6.342772,126.689003
10.068997,0.559399,27.036742,4.408923,4.408923,126.555145
10.662701,0.520071,28.354039,7.451874,7.451874,136.107975
7.660261,0.417222,20.184299,5.002178,5.002178,108.671133
5.909198,0.310341,15.495948,4.936065,4.936065,96.722623
6.409589,0.317028,16.741662,6.046128,6.046128,105.626645
6.100432,0.319237,14.254172,4.923745,4.923745,97.001218
5.433736,0.342148,12.852810,4.263672,4.263672,93.827929
5.412328,0.421862,12.400035,1.831704,1.831704,90.113928
5.926095,0.437061,16.583292,2.345887,2.345887,102.355337
5.629451,0.446534,13.695093,3.135881,3.135881,102.785423
11.526041,0.691177,30.757078,2.261566,2.261566,143.480553
8.750515,0.563336,25.237357,4.013717,4.013717,135.937541
8.275661,0.593352,22.812110,2.453441,2.453441,128.950217
8.625394,0.567400,24.442723,3.433293,3.433293,135.917509
10.183175,0.732842,28.091411,4.404283,4.404283,149.555546
7.735719,0.323716,18.333458,4.352634,4.352634,132.337046
9.612383,0.512870,23.467575,3.234891,3.234891,134.043404
10.836496,0.584103,24.728135,3.685104,3.685104,140.077788
10.855888,0.605832,24.475427,2.568386,2.568386,139.187760
11.109235,0.538119,25.136716,3.738994,3.738994,145.087358
10.172743,0.509959,23.253779,2.362495,2.362495,140.499234
12.139649,0.524166,23.626329,4.959458,4.959458,143.982096
10.369225,0.547143,23.988701,4.170615,4.170615,141.468462
10.213991,0.471302,23.415446,3.075817,3.075817,137.111477
16.076564,0.872844,43.751778,4.028693,4.028693,195.206100
13.955544,0.688458,36.338112,3.563407,3.563407,157.572643
8.798356,0.344868,23.455703,5.689964,5.689964,141.907604
8.926198,0.472614,24.873769,5.814061,5.814061,144.345844
8.154380,0.496199,24.735111,7.203648,7.203648,147.749026
6.796698,0.518086,21.269594,8.201548,8.201548,141.572591
7.346113,0.495303,26.497342,6.314739,6.314739,146.259565
6.896315,0.491015,25.675379,7.527940,7.527940,149.953439
5.480649,0.467654,17.956909,7.212960,7.212960,145.471236
6.559415,0.484966,25.111084,6.265939,6.265939,151.497587
6.713561,0.371557,25.870486,7.444098,7.444098,146.102252
6.760506,0.379557,24.837544,7.594308,7.594308,144.863355
7.883976,0.403109,27.684590,7.491395,7.491395,150.240002
6.535926,0.318660,21.749984,8.604146,8.604146,143.813965
6.664632,0.309124,23.378037,6.376437,6.376437,191.282881
9.089976,0.389509,32.700145,7.601957,7.601957,156.624439
9.009367,0.268547,26.518495,6.647320,6.647320,158.222155
9.490301,0.435238,26.298204,6.961116,6.961116,156.993851
19.945799,0.956877,57.938270,8.615122,8.615122,210.197594
8.594097,0.531847,22.017603,6.520119,6.520119,164.765122
16.667644,0.896876,49.053832,5.318151,5.318151,201.834412
13.195278,0.908300,35.602455,6.406901,6.406901,186.507106
9.322779,0.892332,24.332097,6.252435,6.252435,171.876000
9.181337,1.292497,26.264156,4.715934,4.715934,197.142862
11.284694,1.074894,17.417670,2.875526,2.875526,183.221750
9.530910,0.948333,20.698545,3.695985,3.695985,164.288572
7.360418,0.589191,13.717974,4.661757,4.661757,431.750572
6.718233,0.770026,14.919333,2.207933,2.207933,144.016272
7.612453,0.553415,19.015483,2.435457,2.435457,149.449432
7.107710,0.592872,18.514740,2.350655,2.350655,149.513784
12.237858,0.912204,30.745654,3.917363,3.917363,172.758188
12.115072,0.928172,33.811839,2.691172,2.691172,174.528771
12.305667,0.758666,34.090306,1.879449,1.879449,195.717307
9.767201,0.510983,26.102265,4.325049,4.325049,162.979050
13.259535,0.963213,42.711541,3.925652,3.925652,197.409842
12.661159,0.760138,38.499613,3.862131,3.862131,185.081742
13.591347,0.951885,25.304398,5.734924,5.734924,198.616385
14.689826,0.936108,47.461908,5.091843,5.091843,221.329549
14.466815,1.011118,43.668993,5.161188,5.161188,213.896651
12.288675,1.155439,38.761568,11.659578,11.659578,205.250713
9.084440,0.709321,25.126604,7.590277,7.590277,168.026125
14.430751,0.920044,38.592702,5.979247,5.979247,189.311174
12.612327,0.836619,38.671839,7.389122,7.389122,193.230042
8.713267,0.830955,25.716756,7.306305,7.306305,165.153895
16.176054,0.836843,52.995581,6.646040,6.646040,213.167746
10.232903,0.671529,30.640277,10.444106,10.444106,198.391486
8.380879,0.577543,25.663636,5.995311,5.995311,163.613106
13.519475,1.213904,50.060854,10.283496,10.283496,207.794811
10.246055,0.679145,29.077088,8.300718,8.300718,170.393356
13.849367,1.248848,37.547953,6.301715,6.301715,197.075373
11.147283,1.216432,34.902190,8.774324,8.774324,184.353892
10.685837,0.830155,33.646973,10.478347,10.478347,174.387265
11.006034,1.105263,29.579686,7.095037,7.095037,171.903617
8.785300,0.711625,26.064249,7.297441,7.297441,158.119818
15.423692,1.199824,39.986192,7.913129,7.913129,192.266541
12.077247,1.008590,37.864084,7.857672,7.857672,197.346352
9.697761,0.755658,27.803119,5.026115,5.026115,159.226873
15.062343,0.681353,34.687882,6.742169,6.742169,196.207681
10.955089,0.695657,30.136207,6.922908,6.922908,165.590573
8.644594,0.389381,23.205619,6.760953,6.760953,158.225675
7.480323,0.609512,20.848371,4.876288,4.876288,152.490463
16.984416,0.999853,54.622322,8.058027,8.058027,216.631983
15.786705,0.929068,55.550910,9.977604,9.977604,213.360644
8.635443,0.638376,24.916969,9.168442,9.168442,169.727300
17.600552,0.964045,56.548907,10.510571,10.510571,219.906394
8.831604,0.603752,25.740501,11.061746,11.061746,179.288001
17.509511,1.060526,52.662712,10.360937,10.360937,221.497743
16.282008,1.062094,49.181770,10.644812,10.644812,227.524735
15.650575,0.788938,42.882391,9.831586,9.831586,215.574337
8.129035,0.510919,26.623360,18.359923,18.359923,193.641695
16.750558,0.975373,61.706863,13.270703,13.270703,250.000456
15.828177,0.948973,57.236532,10.824399,10.824399,250.502383
10.195879,0.774058,36.888615,12.441669,12.441669,197.258607
8.974455,0.606248,30.331153,11.447608,11.447608,185.108783
21.383770,0.875468,65.564962,15.762704,15.762704,250.721169
14.791299,0.670953,46.873388,11.722651,11.722651,213.960492
14.592352,0.831435,45.528794,12.946219,12.946219,213.003231
20.183307,0.894284,55.217433,11.530840,11.530840,241.927421
17.281060,0.906572,49.220810,11.774908,11.774908,223.797421
15.896626,0.890444,49.800722,9.975716,9.975716,227.997413
15.696975,1.125519,49.633456,13.499443,13.499443,234.188791
16.718237,1.042062,50.203383,12.132480,12.132480,249.728516
8.791797,0.757130,25.689971,5.551561,5.551561,205.228024
7.796199,0.586951,25.023115,3.845714,3.845714,203.089563
