#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008680,3,1,0,253
0.003894,4,1,0,456
0.124208,5,1,0,954
0.245415,6,1,0,1467
0.327517,7,1,0,2062
0.277650,8,1,0,2616
0.951069,9,1,0,3117
0.545803,10,1,0,3451
0.802857,0,0,0,0
70.899548,0,0,0,0
0.947697,0,0,0,0
1.163479,0,0,0,0
1.420010,0,0,0,0
1.726878,0,0,0,0
1.955307,0,0,0,0
2.096957,0,0,0,0
2.636334,0,0,0,0
2.507865,0,0,0,0
3.351565,0,0,0,0
4.267945,0,0,0,0
5.457972,0,0,0,0
4.545674,0,0,0,0
4.460914,0,0,0,0
4.782280,0,0,0,0
4.247041,0,0,0,0
4.183088,0,0,0,0
4.377805,3,1,0,1707
4.101836,4,1,0,2101
0.003283,5,1,0,2618
0.002750,6,1,0,3044
0.734436,7,1,0,3546
0.524326,8,1,0,3842
0.808656,5,4,0,3932
1.045747,6,4,0,4380
1.130422,3,1,0,2060
0.814496,4,1,0,2452
1.300448,5,1,0,2846
52.023572,6,1,0,3215
0.002160,7,1,0,3504
0.001501,8,1,0,3723
0.287121,9,1,0,4181
1.018056,10,1,0,4668
1.138352,0,0,0,0
1.243618,0,0,0,0
0.883723,0,0,0,0
1.452661,0,0,0,0
1.390123,0,0,0,0
58.841144,0,0,0,0
1.452056,0,0,0,0
1.655645,0,0,0,0
1.661253,0,0,0,0
2.252280,0,0,0,0
2.555764,0,0,0,0
3.143167,0,0,0,0
4.643700,0,0,0,0
2.894508,0,0,0,0
3.016977,0,0,0,0
3.227048,0,0,0,0
3.362676,0,0,0,0
4.165307,0,0,0,0
4.480822,0,0,0,0
1.901811,0,0,0,0
2.364459,0,0,0,0
2.375667,0,0,0,0
1.785219,0,0,0,0
3.634878,0,0,0,0
5.024850,0,0,0,0
8.773487,0,0,0,0
2.861219,0,0,0,0
2.307444,0,0,0,0
3.434608,0,0,0,0
3.515838,0,0,0,0
3.279861,0,0,0,0
5.125331,0,0,0,0
4.199519,0,0,0,0
3.821308,0,0,0,0
4.698109,0,0,0,0
4.770379,0,0,0,0
5.313580,0,0,0,0
4.135318,0,0,0,0
7.185098,0,0,0,0
5.426958,0,0,0,0
11.623015,0,0,0,0
6.492479,0,0,0,0
7.852944,0,0,0,0
6.123839,0,0,0,0
7.542210,0,0,0,0
5.992195,0,0,0,0
3.942794,0,0,0,0
3.919944,0,0,0,0
2.733619,0,0,0,0
2.150700,0,0,0,0
2.312907,0,0,0,0
2.411694,0,0,0,0
1.819223,0,0,0,0
3.592795,0,0,0,0
2.475818,0,0,0,0
3.692271,0,0,0,0
3.790523,0,0,0,0
3.711942,0,0,0,0
4.061455,0,0,0,0
4.158122,0,0,0,0
3.049316,0,0,0,0
6.353686,0,0,0,0
3.687961,0,0,0,0
6.398432,0,0,0,0
5.604245,0,0,0,0
8.194473,0,0,0,0
13.347481,0,0,0,0
7.141463,0,0,0,0
8.015932,0,0,0,0
4.932499,0,0,0,0
3.294824,0,0,0,0
5.620734,0,0,0,0
3.280141,0,0,0,0
3.174652,0,0,0,0
2.291240,0,0,0,0
1.455030,0,0,0,0
1.892581,0,0,0,0
2.954406,0,0,0,0
3.808108,0,0,0,0
3.977180,0,0,0,0
3.636277,0,0,0,0
3.744395,0,0,0,0
4.956899,0,0,0,0
7.012575,0,0,0,0
3.982952,0,0,0,0
3.370322,0,0,0,0
5.022637,0,0,0,0
3.375438,0,0,0,0
3.654869,0,0,0,0
6.156933,0,0,0,0
4.634975,0,0,0,0
6.660364,0,0,0,0
7.001318,0,0,0,0
7.483710,0,0,0,0
8.437977,0,0,0,0
9.305441,0,0,0,0
11.201488,0,0,0,0
11.945972,0,0,0,0
11.540143,0,0,0,0
12.576731,0,0,0,0
7.142401,0,0,0,0
11.179135,0,0,0,0
9.974729,0,0,0,0
7.524463,0,0,0,0
6.888865,0,0,0,0
7.172416,0,0,0,0
11.534920,0,0,0,0
8.025671,0,0,0,0
6.259889,0,0,0,0
7.298660,0,0,0,0
7.156641,0,0,0,0
6.648846,0,0,0,0
6.321289,0,0,0,0
8.402443,0,0,0,0
7.442685,0,0,0,0
9.928180,0,0,0,0
4.511831,0,0,0,0
8.623957,0,0,0,0
5.006747,0,0,0,0
3.957249,0,0,0,0
5.367369,0,0,0,0
4.931707,0,0,0,0
3.743849,0,0,0,0
2.992307,0,0,0,0
2.923655,0,0,0,0
3.236478,0,0,0,0
5.687354,0,0,0,0
2.079621,0,0,0,0
15.366857,0,0,0,0
5.704622,0,0,0,0
8.775507,0,0,0,0
8.170689,0,0,0,0
8.862162,0,0,0,0
5.729936,0,0,0,0
9.249442,0,0,0,0
8.562673,0,0,0,0
7.809468,0,0,0,0
10.353697,0,0,0,0
7.082737,0,0,0,0
7.771890,0,0,0,0
7.290993,0,0,0,0
4.506769,0,0,0,0
8.108827,0,0,0,0
7.968418,0,0,0,0
5.077062,0,0,0,0
6.366950,0,0,0,0
8.286299,0,0,0,0
6.085451,0,0,0,0
8.032530,0,0,0,0
6.626349,0,0,0,0
6.380807,0,0,0,0
6.906194,0,0,0,0
8.727056,0,0,0,0
8.182198,0,0,0,0
6.624691,0,0,0,0
6.608726,0,0,0,0
7.653699,0,0,0,0
7.807280,0,0,0,0
8.142386,0,0,0,0
6.847925,0,0,0,0
7.049270,0,0,0,0
5.732106,0,0,0,0
5.252231,0,0,0,0
