#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.127619,0.042176,0.442790,0.009728,0.009728,5.629929
9.971393,0.331076,4.362553,0.004128,0.004128,14.673310
12.017019,0.598312,12.141020,0.418053,0.418053,69.899910
9.614460,0.536999,8.985428,1.392530,1.392530,65.320459
9.318009,0.436101,10.888909,1.293585,1.293585,62.556808
9.830591,0.377445,13.969012,2.175036,2.175036,73.673175
10.795435,0.349156,16.903067,2.697122,2.697122,86.132983
14.577436,0.591528,29.383419,2.496128,2.496128,119.881163
10.218084,0.570599,23.931221,2.599873,2.599873,124.375685
9.996001,0.496198,25.366664,86.211513,86.211513,208.262752
8.183561,0.440710,17.568259,3.523085,3.523085,91.145144
17.050012,0.697481,37.897578,4.065748,4.065748,128.517787
17.791750,0.693480,39.229435,4.206390,4.206390,135.672567
17.509090,0.681833,38.979127,4.841662,4.841662,140.776409
17.002875,0.838539,39.735489,5.102721,5.102721,144.389351
15.786732,0.836843,39.403645,5.365701,5.365701,160.129491
11.240369,0.653320,30.029380,5.384261,5.384261,134.869357
11.704055,0.624808,33.620402,6.172816,6.172816,145.642872
11.600150,0.525511,28.670930,6.718359,6.718359,136.884263
12.671747,0.568840,33.130475,6.862169,6.862169,165.021202
10.680266,0.479590,29.276730,8.155241,8.155241,148.921922
10.780619,0.442534,31.766426,9.364632,9.364632,159.320904
10.979790,0.397957,31.772954,9.106677,9.106677,156.969866
10.786667,0.404838,29.961250,9.241303,9.241303,290.591911
13.120809,0.508167,36.926172,9.381945,9.381945,165.007602
10.477703,0.363557,29.919970,8.450989,8.450989,151.981162
9.756510,0.382181,27.917257,8.752113,8.752113,148.937923
9.324536,0.411493,27.589764,8.521838,8.521838,146.204383
8.958708,0.414245,26.188562,7.621763,7.621763,143.123640
9.390777,0.479174,26.833467,8.825106,8.825106,152.575761
8.806834,0.584551,26.528663,9.227703,9.227703,150.210131
8.177417,0.504487,25.014307,7.778021,7.778021,143.729215
8.644463,0.543847,27.005437,10.482695,10.482695,156.645605
8.248235,0.500966,23.360622,7.633187,7.633187,142.266317
16.434004,0.783626,40.702221,9.814527,9.814527,192.687991
17.523522,0.917612,49.985253,7.452576,7.452576,189.772210
