#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.217931,0.055744,0.640421,0.014848,0.014848,9.942065
9.916209,0.215553,3.845439,0.004993,0.004993,13.986930
10.985177,0.420611,6.508469,0.487428,0.487428,64.625995
12.059266,0.543972,9.341964,0.724966,0.724966,61.962487
12.712327,0.567620,19.274429,1.078921,1.078921,85.508917
13.958481,0.598565,24.190084,1.655181,1.655181,91.242788
14.239667,0.660838,28.879050,1.234186,1.234186,114.251039
14.220979,0.660325,36.701674,1.641133,1.641133,126.630403
14.589431,0.732262,40.837035,1.965456,1.965456,121.952895
14.089203,0.784774,40.622858,100.792626,100.792626,225.789226
11.592478,0.679430,35.945540,2.705430,2.705430,118.755205
12.490758,0.701221,40.731947,2.830326,2.830326,118.581764
12.095714,0.379267,39.339616,3.537405,3.537405,127.486700
12.486629,0.475428,38.521433,3.487453,3.487453,122.029504
13.791760,0.497701,39.829891,3.694974,3.694974,125.316283
13.469357,0.460612,42.528506,4.349763,4.349763,135.454797
13.444590,0.438115,40.783052,4.716263,4.716263,135.324429
12.993610,0.461476,42.181719,5.532589,5.532589,147.446287
9.814543,0.374084,31.542880,5.628430,5.628430,131.652495
11.392957,0.441284,38.901980,6.125266,6.125266,147.962869
8.783783,0.433956,30.795450,6.486869,6.486869,142.498824
9.240683,0.446052,30.568184,8.159874,8.159874,150.064133
8.821512,0.430499,29.719474,7.569822,7.569822,143.685682
8.568166,0.390147,30.469368,8.170114,8.170114,146.012964
8.305412,0.437539,29.691922,7.877472,7.877472,145.379904
8.252644,0.448931,28.238599,7.761375,7.761375,142.417417
7.644990,0.387267,26.666201,7.804639,7.804639,138.514312
6.382612,0.421475,22.819226,7.482845,7.482845,245.039501
8.974281,0.660133,30.260535,6.530197,6.530197,140.442712
11.338141,1.105993,30.676442,5.796943,5.796943,164.900737
12.146019,1.284458,31.228415,2.349203,2.349203,177.850507
12.247332,1.141385,35.797957,3.467709,3.467709,177.774700
12.291044,1.090505,33.084782,2.534709,2.534709,159.016403
12.346213,0.837831,36.357993,2.265811,2.265811,179.364473
11.278109,0.841670,33.010574,3.099033,3.099033,162.208717
6.194515,0.423555,17.833458,2.392019,2.392019,139.166385
6.087474,0.608613,18.599768,2.672213,2.672213,142.745103
5.156522,0.555205,15.493343,2.984376,2.984376,138.202442
5.854608,0.505700,18.287606,3.276475,3.276475,140.609246
5.450476,0.438980,15.684224,4.094369,4.094369,137.311298
4.739975,0.383299,14.475670,4.457124,4.457124,136.297114
7.522365,0.364067,23.987780,3.189658,3.189658,99.086474
10.641783,0.780166,39.936519,2.669366,2.669366,197.721842
6.743512,0.787718,22.204118,4.423749,4.423749,145.418855
5.308427,0.417348,17.496143,4.644198,4.644198,135.155890
5.826575,0.439140,17.995091,3.749695,3.749695,150.783506
4.063297,0.359619,13.303245,2.669654,2.669654,70.772772
5.689806,0.451716,19.754274,4.887720,4.887720,135.407477
5.317260,0.265602,19.255390,3.350203,3.350203,73.238328
11.223676,0.275842,47.012130,14.708665,14.708665,181.552080
12.383526,0.513732,46.312763,8.863593,8.863593,169.653326
15.265213,0.580357,51.074499,5.457516,5.457516,186.717435
10.782488,0.570533,33.566035,4.953705,4.953705,133.779049
10.860601,0.538756,33.418963,5.983409,5.983409,139.278646
9.905393,0.612869,33.862646,5.968336,5.968336,139.145942
9.680688,0.645477,32.921422,6.004850,6.004850,142.568018
9.821200,0.589445,32.989903,4.607462,4.607462,143.505337
9.443309,0.653638,31.611587,5.887440,5.887440,146.447506
6.637142,0.511972,20.964077,5.082857,5.082857,126.965010
4.959561,0.586116,13.999795,6.902392,6.902392,121.332964
6.048817,0.707462,17.338062,3.008345,3.008345,87.568303
8.271780,0.792679,24.810092,3.943232,3.943232,153.641102
12.203044,0.887624,37.532692,4.412484,4.412484,164.900747
11.462910,1.083369,30.840189,2.417331,2.417331,158.623575
6.616182,0.674310,14.125620,3.821728,3.821728,130.159790
7.160827,0.688646,15.588896,2.572661,2.572661,133.765068
7.339293,0.709606,18.185205,4.027265,4.027265,132.778180
12.537511,1.109609,35.310146,3.276283,3.276283,183.444677
11.332734,0.998824,25.635571,2.139218,2.139218,154.420279
8.602983,1.482828,33.690742,2.307795,2.307795,173.631381
