#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715886584058112.000000,0.000000,0.000000,19.426793,2.313667,0.004608,11.695635,4.637190,0.003232,25.620904
1403715886634057984.000000,0.000000,0.000000,23.250147,2.713578,0.085314,2.123521,4.269185,0.001152,29.398273
1403715886684058112.000000,0.000000,0.000000,24.532695,4.689831,0.089762,3.241394,4.895275,0.001376,33.357181
1403715886734057984.000000,0.000000,0.000000,20.054803,5.344817,0.121538,3.233170,4.120191,0.001216,29.727462
1403715886784058112.000000,0.000000,0.000000,20.619355,5.362098,0.123202,3.430580,4.177024,1.703386,30.643924
1403715886834057984.000000,0.000000,0.000000,20.779870,5.339154,0.119714,11.358606,8.150940,0.001280,30.362672
1403715886884058112.000000,0.000000,0.000000,21.141955,5.275953,0.121889,6.388193,8.345599,0.001088,30.730326
1403715886934057984.000000,0.000000,0.000000,20.738205,5.331986,0.122786,7.085548,9.152651,0.001216,30.913080
1403715886984058112.000000,0.000000,0.000000,21.780685,5.566453,0.120066,6.389954,7.422609,0.001217,31.869671
1403715887034057984.000000,0.000000,0.000000,22.414295,5.278544,0.120674,4.974188,6.970219,0.966639,32.162891
1403715887084058112.000000,0.000000,0.000000,19.703213,5.355153,0.120706,9.236205,7.923993,0.001120,29.241022
1403715887134057984.000000,0.000000,0.000000,21.496360,5.108558,0.120738,5.911802,8.733157,0.001120,31.035194
1403715887184058112.000000,0.000000,0.000000,21.252837,5.345233,0.122530,6.551396,9.393711,0.001632,31.087738
1403715887234057984.000000,0.000000,0.000000,20.915839,5.248336,0.126690,5.653078,8.930856,0.001024,30.281071
1403715887284058112.000000,0.000000,0.000000,19.815279,5.407666,0.120770,6.699815,8.449153,0.995503,29.714150
1403715887334057984.000000,0.000000,0.000000,19.331463,5.407827,0.124482,10.391743,9.515313,0.001344,28.908954
1403715887384058112.000000,0.000000,0.000000,21.365606,5.264593,0.119842,6.088605,9.343791,0.001281,30.764534
1403715887434057984.000000,0.000000,0.000000,22.477591,5.457460,0.120546,6.000924,10.251932,0.001120,32.289837
1403715887484058112.000000,0.000000,0.000000,22.298325,4.959980,0.123810,5.627958,9.138187,0.001184,31.734245
1403715887534057984.000000,0.000000,0.000000,21.638219,5.429811,0.124482,6.062140,9.144076,1.095793,31.223837
1403715887584058112.000000,0.000000,0.000000,19.356904,5.449651,0.120834,9.356431,10.084538,0.001312,28.942746
1403715887634057984.000000,0.000000,0.000000,21.335014,5.332242,0.124994,7.693333,11.418127,0.001184,31.066842
1403715887684058112.000000,0.000000,0.000000,20.380215,5.333777,0.127138,6.773287,11.078537,0.001568,30.070987
1403715887734057984.000000,0.000000,0.000000,22.350582,5.392594,0.124930,6.605829,11.466031,0.001184,32.104523
1403715887784058112.000000,0.000000,0.000000,19.835919,5.394003,0.123265,6.190270,11.459407,0.735787,29.313407
