#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.122606,0.051936,0.589447,0.014784,0.014784,9.790006
9.812279,0.189506,1.918871,0.004800,0.004800,11.929776
10.489599,0.302083,7.022517,0.427717,0.427717,38.303118
10.756545,0.442982,14.136618,1.152110,1.152110,54.177069
11.359881,0.522278,15.239512,0.817098,0.817098,68.943199
11.871823,0.453030,17.554644,1.038508,1.038508,68.009364
11.400906,0.552134,19.622029,1.420657,1.420657,79.955748
11.361449,0.486662,15.964384,1.407825,1.407825,71.729505
11.963761,0.315203,20.060146,1.579283,1.579283,79.651777
12.728985,0.427590,31.158775,44.173525,44.173525,135.985352
11.211815,0.340164,31.102007,1.537971,1.537971,83.418798
10.393149,0.422533,25.955865,1.871927,1.871927,82.763974
10.413950,0.318435,20.963645,2.007928,2.007928,77.801226
11.108069,0.346853,24.131747,2.537535,2.537535,86.171247
8.944620,0.232867,17.816118,2.160186,2.160186,71.834658
15.149527,0.366885,35.352554,2.661568,2.661568,128.630704
15.495803,0.352196,46.039083,2.858434,2.858434,124.393788
16.000929,0.363940,46.152589,3.209383,3.209383,126.646968
17.952473,0.712456,41.871642,3.129862,3.129862,133.245608
17.384369,0.474822,44.587258,3.588747,3.588747,136.308396
16.583656,0.269667,37.861321,3.894159,3.894159,130.968076
18.486271,0.388933,43.597870,5.099518,5.099518,321.405382
10.211196,0.246339,25.497971,4.970236,4.970236,106.393124
15.368186,0.404869,37.869481,4.726937,4.726937,142.070803
14.456623,0.349860,37.605990,4.871323,4.871323,137.057558
12.097682,0.221538,24.922541,4.926715,4.926715,121.709724
13.726950,0.358756,34.509696,4.720825,4.720825,129.210871
18.994597,0.282052,47.808673,5.117822,5.117822,153.035767
17.087982,0.413605,56.082693,4.313076,4.313076,156.987271
19.835631,0.528614,47.217722,4.828442,4.828442,157.733647
19.665870,0.517510,43.319979,5.562435,5.562435,160.249679
13.705701,0.205474,28.309398,5.826310,5.826310,135.489795
17.429267,0.421893,39.860545,6.878003,6.878003,156.371712
10.489310,0.178338,20.488440,4.414613,4.414613,113.852798
10.893924,0.338404,32.108355,5.702373,5.702373,140.099643
