#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.364840,0.109250,1.249714,0.015104,0.015104,10.750780
10.581370,0.271588,3.353169,0.005408,0.005408,14.216271
11.646857,0.420070,5.032170,0.582248,0.582248,59.803270
11.887086,0.414374,14.749686,1.046767,1.046767,67.776507
9.704589,0.335749,16.031433,1.485909,1.485909,75.521611
13.420483,0.511368,22.862285,1.477046,1.477046,89.819228
13.846729,0.500936,29.629455,1.472917,1.472917,99.914959
14.241615,0.529512,33.507208,1.972477,1.972477,113.394803
9.818767,0.392806,27.689971,1.685945,1.685945,96.365691
10.768252,0.543464,30.927042,66.303301,66.303301,184.869827
11.068065,0.434342,27.108363,1.703321,1.703321,98.886943
8.516156,0.263652,21.315191,1.974813,1.974813,72.376542
15.015163,0.382790,35.773544,2.284737,2.284737,98.814943
16.151243,0.366757,48.714278,2.395554,2.395554,124.770296
16.766388,0.341381,41.657247,2.440868,2.440868,117.083273
15.852103,0.406854,42.569548,2.776648,2.776648,119.054437
15.016699,0.457543,40.647247,3.058028,3.058028,127.081274
14.242479,0.457351,43.614843,3.424978,3.424978,124.933851
13.440131,0.612137,44.195748,4.013018,4.013018,144.205075
12.593975,0.489992,41.515708,3.884088,3.884088,127.499328
16.790100,0.434566,45.833884,4.148701,4.148701,137.431761
20.326760,0.415398,47.963451,5.159371,5.159371,147.322785
13.778408,0.369574,38.922711,5.077770,5.077770,127.734724
14.679638,0.362821,43.084403,5.136650,5.136650,131.299383
14.221103,0.378181,43.314679,4.968872,4.968872,131.721661
13.499845,0.459719,41.832705,5.098538,5.098538,132.765517
12.731930,0.408710,40.402604,4.714788,4.714788,126.598707
10.298198,0.452391,35.574886,4.905127,4.905127,191.737928
7.243786,0.495655,23.718778,4.223005,4.223005,80.404691
9.306280,0.308932,30.114967,4.146940,4.146940,108.866001
5.414798,0.235236,16.250060,4.354303,4.354303,83.715842
7.739760,0.285988,22.019745,4.282686,4.282686,95.573487
7.904627,0.275588,21.666556,5.215116,5.215116,113.255377
7.397868,0.366949,19.888738,4.617187,4.617187,99.282182
7.124487,0.399078,19.142231,4.744069,4.744069,101.029630
