#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.365817,0.046873,0.467550,0.008243,0.008243,7.895453
7.489052,0.077712,1.018715,0.002917,0.002917,8.590993
8.455508,0.110245,1.406924,0.357893,0.357893,20.687650
9.061962,0.101652,1.886841,0.520492,0.520492,25.470896
8.665081,0.037676,2.139740,0.565266,0.565266,25.031714
8.188295,0.025076,2.417456,0.457502,0.457502,25.520163
5.601955,0.015029,1.481516,0.592448,0.592448,16.995409
9.040734,0.030589,2.893466,1.283440,1.283440,29.959141
5.873442,0.016177,2.014082,0.990554,0.990554,18.254233
10.125458,0.028113,5.233914,54.212775,54.212775,83.034770
10.362150,0.044019,5.386581,2.032155,2.032155,40.358414
9.610051,0.016140,7.951039,2.232867,2.232867,57.655613
7.310675,0.046769,0.492554,0.003363,0.003363,7.855127
5.046267,0.080453,0.646262,0.001727,0.001727,5.775817
7.541470,0.224739,6.735153,0.224869,0.224869,30.599522
8.708510,0.320320,6.523589,0.763007,0.763007,37.676126
8.377469,0.232835,6.424748,0.662613,0.662613,34.407637
11.358049,0.637617,15.256264,0.801664,0.801664,59.309532
8.770352,0.378556,12.038219,1.009684,1.009684,53.226029
9.073269,0.213456,11.553847,1.467034,1.467034,46.990620
9.895319,0.224656,19.942148,1.212923,1.212923,59.019076
9.776148,0.274652,25.851635,40.135722,40.135722,112.506653
7.889440,0.187714,12.784323,1.221243,1.221243,59.913024
10.682134,0.303080,19.132207,1.205913,1.205913,67.763920
10.610402,0.221861,17.725544,1.220877,1.220877,62.471944
6.615753,0.115410,9.792212,1.911516,1.911516,45.822017
5.941883,0.072796,11.949279,1.604645,1.604645,52.537099
5.592346,0.051661,9.074474,1.945560,1.945560,48.144082
5.564090,0.005854,8.702309,1.752169,1.752169,50.633567
5.264637,0.025456,11.507087,1.640064,1.640064,76.386367
11.891927,0.087057,16.951690,2.134178,2.134178,82.479638
7.572576,0.132569,21.762569,1.782890,1.782890,77.893206
8.115834,0.165823,18.649076,2.108198,2.108198,80.348206
8.426108,0.163175,24.789508,4.417041,4.417041,99.536065
13.867352,0.330427,38.925589,3.040547,3.040547,119.904741
9.127171,0.201228,21.214484,4.187533,4.187533,89.306246
5.877106,0.131839,13.941603,2.753629,2.753629,73.883560
6.006864,0.093686,10.352149,2.761000,2.761000,71.039987
7.773788,0.066631,11.186884,2.852768,2.852768,72.217563
7.747023,0.048119,11.234412,4.907721,4.907721,90.101581
12.053389,0.107501,29.654740,2.981724,2.981724,105.532462
6.344298,0.081374,14.496580,2.845117,2.845117,77.054218
12.065311,0.289495,40.289441,3.036374,3.036374,111.870776
13.715919,0.306664,31.445651,4.240201,4.240201,125.075076
9.358836,0.158625,17.988489,3.610088,3.610088,88.520611
6.210957,0.100361,15.821142,5.024765,5.024765,91.221638
6.091961,0.061240,14.170036,2.928309,2.928309,76.969051
6.499083,0.045938,13.449324,2.940696,2.940696,76.121504
8.104710,0.038164,18.830423,3.075318,3.075318,81.883753
7.120473,0.019117,0.181265,0.001761,0.001761,7.323529
8.460655,0.135780,1.283034,0.003574,0.003574,9.884932
8.182008,0.191429,1.754705,0.391315,0.391315,21.160278
9.176013,0.160154,2.465363,0.594730,0.594730,20.539552
8.368640,0.108587,2.773010,0.552794,0.552794,22.918951
8.584152,0.068209,3.451503,1.104541,1.104541,31.186227
9.058859,0.048889,3.054617,0.860232,0.860232,27.072017
9.558663,0.037753,4.459976,1.871685,1.871685,36.461074
8.128055,0.036112,5.492956,2.229705,2.229705,36.799985
10.838133,0.037002,3.971429,78.868001,78.868001,110.595433
10.720658,0.038839,6.821059,2.013337,2.013337,82.644296
6.450449,0.029217,0.271189,0.002161,0.002161,6.754227
8.146228,0.129144,1.216572,0.003240,0.003240,9.496914
9.275162,0.157520,1.686576,0.722512,0.722512,25.518467
9.295945,0.152570,2.376335,0.595581,0.595581,25.177426
8.341097,0.034323,2.636277,0.493950,0.493950,20.890491
6.936547,0.020658,1.540748,1.119122,1.119122,25.194753
9.169394,0.028466,3.765250,1.797898,1.797898,44.299496
11.658403,0.031779,4.712718,2.818818,2.818818,41.617251
10.709319,0.034219,5.729761,2.722136,2.722136,45.756361
10.584262,0.029220,6.169431,53.329127,53.329127,111.345423
11.103332,0.027812,6.030772,1.975874,1.975874,53.782951
7.897780,0.051746,0.495686,0.003240,0.003240,8.450456
5.600958,0.083868,0.501915,0.001632,0.001632,6.189539
8.125099,0.277734,1.826547,0.330500,0.330500,19.251737
6.689281,0.127937,4.208400,0.260433,0.260433,18.409910
5.557256,0.167321,4.316532,0.369598,0.369598,19.028536
9.452487,0.320470,12.005026,0.806704,0.806704,39.102504
8.613805,0.318170,17.174562,0.934611,0.934611,63.679806
9.986704,0.333597,19.549190,0.978229,0.978229,66.672465
7.542546,0.209179,10.839561,1.617095,1.617095,42.723601
10.759918,0.389137,23.044374,50.750332,50.750332,121.526266
10.672060,0.274898,29.286077,1.040345,1.040345,76.375116
9.887619,0.200109,18.298306,1.112835,1.112835,66.616308
10.089659,0.259841,17.753955,1.135480,1.135480,65.286817
8.791921,0.226594,18.086262,1.562371,1.562371,72.206723
7.402970,0.189518,16.053204,1.422183,1.422183,68.018882
12.567275,0.344713,37.081537,1.319968,1.319968,107.745571
13.490036,0.289412,35.497428,1.472080,1.472080,117.110704
11.432245,0.380339,31.374555,1.621542,1.621542,180.211708
10.474201,0.410642,37.067334,1.598807,1.598807,117.991124
7.215410,0.216791,17.608360,1.760831,1.760831,80.629625
11.592014,0.299741,34.288530,2.010441,2.010441,132.676896
11.418155,0.349706,35.565302,4.795537,4.795537,127.915466
7.586186,0.193477,23.818307,2.420652,2.420652,119.291521
10.014979,0.365276,24.658351,3.347830,3.347830,131.120045
7.038264,0.212804,18.143461,3.973399,3.973399,101.691680
11.695833,0.278021,30.066374,3.132829,3.132829,126.396039
6.956365,0.179179,20.748894,3.843215,3.843215,127.248415
6.481014,0.152986,16.174250,2.793206,2.793206,105.990942
6.378288,0.141848,16.476993,2.891140,2.891140,122.795078
6.443593,0.172618,15.695603,4.074874,4.074874,113.357692
7.011378,0.166722,16.544640,2.858471,2.858471,128.351540
12.643904,0.363359,30.795008,3.764191,3.764191,134.242625
12.987450,0.318354,27.304682,3.921904,3.921904,153.480890
6.841961,0.117261,22.686716,3.277169,3.277169,127.147289
6.881247,0.154960,20.305799,4.202158,4.202158,141.694456
7.454051,0.160826,21.123266,3.210594,3.210594,124.197308
7.139842,0.138448,17.382915,3.834221,3.834221,137.384671
6.593597,0.173299,18.099249,2.779273,2.779273,124.963512
7.164387,0.176809,19.244560,3.017871,3.017871,124.662377
7.037255,0.201457,17.251727,2.575638,2.575638,132.882769
6.540596,0.211738,16.436967,4.575994,4.575994,133.355990
6.917563,0.235417,19.892149,2.668499,2.668499,132.465844
5.998813,0.214709,16.442889,3.406817,3.406817,128.038011
12.108863,0.394797,32.405373,2.604444,2.604444,157.218522
6.252698,0.178280,16.427866,4.433139,4.433139,130.045797
6.788899,0.190955,15.502870,3.876770,3.876770,129.456701
6.465538,0.248997,18.285181,3.342996,3.342996,127.235366
6.186548,0.221249,15.790337,4.046948,4.046948,133.014120
