#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.004859,3,1,0,929
0.001363,4,1,0,943
0.223995,5,1,0,1373
0.243292,6,1,0,1907
0.624111,7,1,0,2166
0.768955,8,1,0,2503
1.196734,9,1,0,2827
1.112878,10,1,0,2882
1.072695,0,0,0,0
46.957262,0,0,0,0
0.888233,0,0,0,0
1.223457,0,0,0,0
1.179820,0,0,0,0
1.626762,0,0,0,0
1.703200,0,0,0,0
3.250989,0,0,0,0
2.024821,0,0,0,0
2.177010,0,0,0,0
1.912895,0,0,0,0
2.255141,0,0,0,0
2.326102,0,0,0,0
3.461910,0,0,0,0
3.330381,0,0,0,0
3.244471,0,0,0,0
3.650191,0,0,0,0
3.531042,0,0,0,0
3.063304,0,0,0,0
3.518974,0,0,0,0
2.866433,0,0,0,0
3.836399,0,0,0,0
3.520154,0,0,0,0
3.579667,0,0,0,0
4.347993,0,0,0,0
4.512799,0,0,0,0
2.578099,0,0,0,0
3.687744,0,0,0,0
4.774577,0,0,0,0
2.979458,0,0,0,0
4.698680,0,0,0,0
3.309135,0,0,0,0
4.612597,0,0,0,0
4.199536,0,0,0,0
4.192809,0,0,0,0
3.140481,0,0,0,0
3.691199,0,0,0,0
2.579925,0,0,0,0
3.344686,0,0,0,0
3.799871,0,0,0,0
3.916571,0,0,0,0
4.074317,0,0,0,0
4.747939,0,0,0,0
4.573188,0,0,0,0
4.103719,0,0,0,0
5.044899,0,0,0,0
5.601931,0,0,0,0
5.418019,0,0,0,0
3.042286,0,0,0,0
5.253554,0,0,0,0
6.942107,0,0,0,0
4.838959,0,0,0,0
4.137215,0,0,0,0
2.859207,0,0,0,0
4.261445,0,0,0,0
3.366550,0,0,0,0
4.494316,0,0,0,0
3.275327,0,0,0,0
4.386965,0,0,0,0
5.216632,0,0,0,0
3.383642,0,0,0,0
5.437324,0,0,0,0
4.394206,0,0,0,0
3.562316,0,0,0,0
3.602850,0,0,0,0
3.694884,0,0,0,0
3.768787,0,0,0,0
5.375821,0,0,0,0
4.194409,0,0,0,0
5.480998,0,0,0,0
4.671322,0,0,0,0
2.455481,0,0,0,0
3.606905,0,0,0,0
2.818648,0,0,0,0
3.520305,0,0,0,0
3.673335,0,0,0,0
4.247596,0,0,0,0
4.816620,0,0,0,0
3.062627,0,0,0,0
3.471757,0,0,0,0
4.199931,0,0,0,0
2.943399,0,0,0,0
5.028490,0,0,0,0
2.936731,0,0,0,0
4.242062,0,0,0,0
3.022215,0,0,0,0
4.054749,0,0,0,0
4.818894,0,0,0,0
3.666429,0,0,0,0
2.864694,0,0,0,0
4.747858,0,0,0,0
3.607282,0,0,0,0
3.258557,0,0,0,0
2.423389,0,0,0,0
4.021276,0,0,0,0
2.437434,0,0,0,0
3.239244,0,0,0,0
2.578007,0,0,0,0
2.940179,0,0,0,0
3.817084,0,0,0,0
4.109518,0,0,0,0
4.627031,0,0,0,0
3.831593,0,0,0,0
4.018674,0,0,0,0
4.234940,0,0,0,0
5.038261,0,0,0,0
5.360684,0,0,0,0
5.959789,0,0,0,0
6.255169,0,0,0,0
5.398995,0,0,0,0
8.459123,0,0,0,0
8.266426,0,0,0,0
9.277156,0,0,0,0
7.284336,0,0,0,0
7.910136,0,0,0,0
6.032506,0,0,0,0
9.504400,0,0,0,0
7.618775,0,0,0,0
7.744894,0,0,0,0
8.595150,0,0,0,0
6.500194,0,0,0,0
8.214476,0,0,0,0
8.534207,0,0,0,0
8.726048,0,0,0,0
7.632478,0,0,0,0
6.333730,0,0,0,0
7.504218,0,0,0,0
9.744961,0,0,0,0
9.638377,0,0,0,0
8.641727,0,0,0,0
7.327387,0,0,0,0
9.966046,0,0,0,0
8.531608,0,0,0,0
10.451751,0,0,0,0
9.420351,0,0,0,0
10.431833,0,0,0,0
9.661222,0,0,0,0
9.833065,0,0,0,0
10.283671,0,0,0,0
10.141824,0,0,0,0
7.640767,0,0,0,0
8.925797,0,0,0,0
10.661923,0,0,0,0
8.355380,0,0,0,0
9.643464,0,0,0,0
8.988561,0,0,0,0
8.306338,0,0,0,0
8.465383,0,0,0,0
9.362831,0,0,0,0
12.591549,0,0,0,0
9.116755,0,0,0,0
9.993100,0,0,0,0
8.808390,0,0,0,0
7.270265,0,0,0,0
9.582892,0,0,0,0
10.321635,0,0,0,0
6.881580,0,0,0,0
10.348511,0,0,0,0
6.715921,0,0,0,0
8.070505,0,0,0,0
6.728878,0,0,0,0
11.325375,0,0,0,0
8.016954,0,0,0,0
9.661794,0,0,0,0
6.478982,0,0,0,0
8.135605,0,0,0,0
9.283312,0,0,0,0
6.892786,0,0,0,0
8.857928,0,0,0,0
11.285704,0,0,0,0
6.476510,0,0,0,0
7.920114,0,0,0,0
11.359833,0,0,0,0
9.421378,0,0,0,0
7.355277,0,0,0,0
7.634223,0,0,0,0
8.550361,0,0,0,0
8.221358,0,0,0,0
8.801089,0,0,0,0
8.353007,0,0,0,0
6.631289,0,0,0,0
7.017059,0,0,0,0
6.730141,0,0,0,0
8.195119,0,0,0,0
8.983927,0,0,0,0
8.877093,0,0,0,0
8.785778,0,0,0,0
8.490408,0,0,0,0
9.331300,0,0,0,0
7.704006,0,0,0,0
8.728931,0,0,0,0
7.575571,0,0,0,0
8.205285,0,0,0,0
9.532229,0,0,0,0
7.442440,0,0,0,0
9.370771,0,0,0,0
8.759040,0,0,0,0
9.177004,0,0,0,0
9.190024,0,0,0,0
10.183098,0,0,0,0
11.069501,0,0,0,0
11.025210,0,0,0,0
11.013760,0,0,0,0
11.301739,0,0,0,0
9.719266,0,0,0,0
7.104543,0,0,0,0
