#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.602937,0.033459,0.322412,0.004859,0.004859,4.967244
7.614026,0.259368,1.769884,0.001363,0.001363,9.646039
8.257421,0.379128,3.943950,0.223995,0.223995,27.605308
5.341721,0.120241,2.044691,0.243292,0.243292,14.156530
8.791737,0.216665,11.509269,0.624111,0.624111,46.242391
8.276861,0.272657,14.460271,0.768955,0.768955,61.275157
9.062912,0.254530,8.519508,1.196734,1.196734,41.402520
7.803093,0.228580,8.989412,1.112878,1.112878,40.607845
10.522178,0.329446,17.817604,1.072695,1.072695,69.576502
9.064997,0.299730,12.258309,46.957262,46.957262,113.720910
9.003907,0.090946,8.820276,0.888233,0.888233,40.156275
9.095838,0.220087,17.948733,1.223457,1.223457,65.538445
6.439808,0.119947,11.738384,1.179820,1.179820,50.498902
11.112185,0.351716,32.019468,1.626762,1.626762,92.725014
8.231483,0.160920,14.791159,1.703200,1.703200,63.329849
10.797266,0.191118,20.376880,3.250989,3.250989,78.914502
7.890168,0.138932,13.923754,2.024821,2.024821,69.128083
6.782252,0.095035,11.527255,2.177010,2.177010,70.767982
6.591145,0.095037,14.756301,1.912895,1.912895,73.907595
7.277260,0.091397,11.670879,2.255141,2.255141,72.350993
14.534863,0.175612,25.114254,2.326102,2.326102,122.263630
14.087210,0.176916,26.506731,3.461910,3.461910,104.477698
14.992019,0.226452,36.973817,3.330381,3.330381,312.037402
7.205274,0.117398,14.756023,3.244471,3.244471,80.061489
13.099465,0.142560,31.408905,3.650191,3.650191,111.187560
6.859130,0.080175,12.756511,3.531042,3.531042,82.681528
11.819583,0.233031,27.865801,3.063304,3.063304,115.539038
11.092002,0.199026,24.211886,3.518974,3.518974,125.484616
9.093784,0.177558,31.166041,2.866433,2.866433,122.367189
8.053483,0.174766,22.456826,3.836399,3.836399,111.888760
11.335221,0.302443,27.680955,3.520154,3.520154,118.754042
10.808815,0.322920,34.547458,3.579667,3.579667,125.205812
11.061362,0.333800,32.571972,4.347993,4.347993,122.780632
12.058314,0.297280,34.987845,4.512799,4.512799,128.870256
9.851620,0.228639,23.530214,2.578099,2.578099,102.356806
12.416986,0.307540,37.619180,3.687744,3.687744,126.096097
