#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008139,3,1,0,707
0.002824,4,1,0,907
0.212582,5,1,0,1146
0.236598,6,1,0,1358
0.718575,7,1,0,1542
0.960910,8,1,0,1743
0.954884,9,1,0,1945
1.095617,10,1,0,2148
1.847164,0,0,0,0
61.051854,0,0,0,0
1.959679,3,1,0,836
2.151929,4,1,0,1215
0.003100,5,1,0,1513
0.003433,6,1,0,1835
0.302751,7,1,0,1835
0.509063,8,1,0,1872
0.471537,9,1,0,2200
0.832926,10,1,0,2687
0.998991,0,0,0,0
0.742043,0,0,0,0
1.462071,0,0,0,0
31.970081,0,0,0,0
1.173626,0,0,0,0
1.440034,0,0,0,0
1.174767,0,0,0,0
1.262775,0,0,0,0
1.370181,0,0,0,0
1.342678,0,0,0,0
1.616027,0,0,0,0
1.645675,0,0,0,0
3.021664,0,0,0,0
1.764656,0,0,0,0
2.125120,0,0,0,0
3.517597,0,0,0,0
3.972216,0,0,0,0
3.027406,0,0,0,0
2.961487,0,0,0,0
3.499076,0,0,0,0
3.034024,0,0,0,0
4.001947,0,0,0,0
3.226098,0,0,0,0
3.058124,0,0,0,0
3.183926,0,0,0,0
2.724381,3,1,0,605
4.170888,4,1,0,796
4.012776,5,1,0,1008
3.224800,6,1,0,1254
0.003177,7,1,0,1468
0.002647,8,1,0,1679
0.210547,9,1,0,1886
0.533759,10,1,0,2110
0.784914,0,0,0,0
1.085344,0,0,0,0
0.740863,3,1,0,860
1.256723,4,1,0,1072
2.229210,5,1,0,1330
87.597647,6,1,0,1591
2.193853,7,1,0,1882
2.303071,8,1,0,2159
0.002013,9,1,0,2415
0.002787,10,1,0,2633
0.361135,0,0,0,0
0.526752,0,0,0,0
0.711951,3,1,0,561
1.682728,4,1,0,869
2.110184,5,1,0,1178
1.328780,6,1,0,1505
2.805482,7,1,0,1948
45.144086,8,1,0,2353
1.706194,9,1,0,2724
1.749125,10,1,0,3031
0.003137,0,0,0,0
0.003174,0,0,0,0
0.440194,0,0,0,0
0.354853,0,0,0,0
0.545796,0,0,0,0
0.863906,0,0,0,0
0.685415,0,0,0,0
1.196873,0,0,0,0
1.192327,0,0,0,0
51.570078,0,0,0,0
0.850651,0,0,0,0
1.156962,0,0,0,0
1.291971,0,0,0,0
1.903322,0,0,0,0
1.524572,0,0,0,0
2.413269,0,0,0,0
1.672892,0,0,0,0
1.903666,0,0,0,0
1.746236,0,0,0,0
1.901781,0,0,0,0
2.153192,0,0,0,0
2.395929,0,0,0,0
4.184598,0,0,0,0
3.160228,0,0,0,0
4.783742,0,0,0,0
2.538347,0,0,0,0
4.298599,0,0,0,0
4.268954,0,0,0,0
