#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.237283,0.215300,2.381642,0.015169,0.015169,11.861970
8.338163,0.213892,3.606208,0.003744,0.003744,12.165527
8.416501,0.349702,4.929911,0.384230,0.384230,60.584174
13.876437,0.625676,14.537664,1.692126,1.692126,83.368865
9.852270,0.246692,10.548795,1.369464,1.369464,64.265711
15.687349,0.428968,22.821971,2.524429,2.524429,119.388861
16.277632,0.441704,27.167711,3.339547,3.339547,126.389977
17.435700,0.487080,30.994564,3.944582,3.944582,130.121082
11.151749,0.357574,21.789889,3.238841,3.238841,121.987274
18.503655,0.499593,37.860348,98.027554,98.027554,240.053327
11.824497,0.334630,21.157397,4.726259,4.726259,94.430435
20.244421,0.499017,45.014042,5.261597,5.261597,158.492941
21.050420,0.586058,47.652361,5.717189,5.717189,153.578999
21.859554,0.653228,50.398809,5.907912,5.907912,181.250047
13.885365,0.487369,43.636706,6.449266,6.449266,151.588435
23.013911,0.605866,55.899514,7.475075,7.475075,187.212295
13.893589,0.446728,42.484845,8.778683,8.778683,163.612678
25.335359,0.631979,62.324875,9.196674,9.196674,474.674516
13.377964,0.349158,32.982726,9.659562,9.659562,162.119883
19.966400,0.445383,57.522327,11.281831,11.281831,208.765280
28.375317,0.519529,61.562941,11.208326,11.208326,223.737769
29.270532,0.536489,59.241876,12.700224,12.700224,251.280269
18.534567,0.443912,44.921911,11.709423,11.709423,201.747780
27.555782,0.532297,58.014974,12.110613,12.110613,250.971271
16.183966,0.384870,41.681567,15.060298,15.060298,212.460609
12.353306,0.394279,34.011639,14.107609,14.107609,197.663611
23.705473,0.524330,51.398537,14.737316,14.737316,228.046802
24.499407,0.561002,52.898212,11.816624,11.816624,222.619410
15.675220,0.456808,45.195389,13.973846,13.973846,214.049659
15.724661,0.532137,48.207793,13.557359,13.557359,218.884303
14.400190,0.486697,42.839858,13.554255,13.554255,206.413620
10.981506,0.411431,29.562184,12.665919,12.665919,197.963295
