#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393212255760384.000000,0.000000,0.000000,11.336564,4.606930,0.002369,5.586522,5.055062,0.001505,18.797284
1413393212305760512.000000,0.000000,0.000000,10.398162,4.764889,0.043387,4.703221,5.040909,0.000435,19.031749
1413393212355760384.000000,0.000000,0.000000,11.533480,6.493073,0.048740,5.848117,5.413838,0.000538,20.579940
1413393212405760512.000000,0.000000,0.000000,10.712505,5.088116,0.074907,4.217234,5.714957,0.000552,18.436924
1413393212455760384.000000,0.000000,0.000000,10.563826,11.961720,0.101578,4.189443,4.160868,2.066690,25.914290
1413393212505760512.000000,0.000000,0.000000,10.847739,5.433176,0.042912,6.276239,6.375407,0.000585,18.947656
1413393212555760384.000000,0.000000,0.000000,10.821985,5.088900,0.042343,5.972031,5.623629,0.000636,19.137236
1413393212605760512.000000,0.000000,0.000000,14.837863,10.536922,0.072445,4.362439,4.889018,0.000495,28.210942
1413393212655760384.000000,0.000000,0.000000,10.832104,14.838953,0.083801,5.821029,7.503818,0.000630,28.642259
1413393212705760512.000000,0.000000,0.000000,11.156359,5.168288,0.042629,4.750914,4.731463,0.000469,19.659060
1413393212755760384.000000,0.000000,0.000000,11.043436,11.172534,0.092026,4.550822,4.564940,1.995644,25.760245
1413393212805760512.000000,0.000000,0.000000,12.607957,11.807126,0.077808,5.967883,3.106559,0.000831,27.386668
1413393212855760384.000000,0.000000,0.000000,10.815145,5.192460,0.044397,6.459460,5.740549,0.000381,19.395322
1413393212905760512.000000,0.000000,0.000000,10.225413,11.648498,0.086675,8.534052,6.139141,0.000624,24.878799
1413393212955760384.000000,0.000000,0.000000,10.486315,5.460293,0.043530,5.415874,5.232839,0.000395,18.506087
1413393213005760512.000000,0.000000,0.000000,11.510407,10.266574,0.081697,4.663259,5.968219,0.000835,25.054753
1413393213055760384.000000,0.000000,0.000000,10.147768,11.956939,0.082058,4.443002,4.601462,2.277660,24.904208
1413393213105760512.000000,0.000000,0.000000,10.543930,12.263723,0.086872,5.013644,4.265218,0.000419,26.198721
1413393213155760384.000000,0.000000,0.000000,11.653687,12.345447,0.090085,6.204715,6.288380,0.000571,27.631802
1413393213205760512.000000,0.000000,0.000000,11.279148,9.809517,0.041409,5.070115,4.275389,0.000408,24.404766
1413393213255760384.000000,0.000000,0.000000,10.023707,11.986522,0.074613,4.650395,5.064163,0.000447,25.179519
1413393213305760512.000000,0.000000,0.000000,9.955249,11.745864,0.075948,6.339350,6.200432,0.000880,24.439448
1413393213355760384.000000,0.000000,0.000000,10.513611,10.612283,0.042068,6.619040,5.890258,2.299314,24.453353
1413393213405760512.000000,0.000000,0.000000,10.830401,11.473001,0.072858,9.238815,5.648756,0.000581,25.712232
1413393213455760384.000000,0.000000,0.000000,10.806364,12.211463,0.086352,4.692587,4.926842,0.000310,26.676082
1413393213505760512.000000,0.000000,0.000000,11.428938,4.959983,0.050960,6.198380,5.859000,0.000691,19.154537
1413393213555760384.000000,0.000000,0.000000,9.595292,9.884323,0.052641,4.651926,4.350083,0.000420,22.155378
1413393213605760512.000000,0.000000,0.000000,11.964542,12.170582,0.084056,6.141217,5.967027,3.804840,27.085508
1413393213655760384.000000,0.000000,0.000000,12.272721,11.430965,0.085014,7.484039,6.169609,0.000608,27.384822
1413393213705760512.000000,0.000000,0.000000,11.648754,12.229401,0.083030,6.228260,6.735117,0.000654,27.411791
1413393213755760384.000000,0.000000,0.000000,10.657288,11.835463,0.080336,5.617608,6.834017,0.000536,25.685620
1413393213805760512.000000,0.000000,0.000000,10.825128,12.515885,0.081439,4.480724,4.780678,0.000460,26.336523
1413393213855760384.000000,0.000000,0.000000,12.334024,10.878418,0.039926,4.919785,6.343050,4.368945,26.358459
1413393213905760512.000000,0.000000,0.000000,10.289642,11.279190,0.081810,5.729851,5.850847,0.000502,24.717062
1413393213955760384.000000,0.000000,0.000000,10.335899,4.964995,0.040222,5.013871,5.888376,0.000545,18.557477
1413393214005760512.000000,0.000000,0.000000,11.056870,7.108526,0.047913,4.606107,5.607072,0.000399,21.387755
1413393214055760384.000000,0.000000,0.000000,10.733286,11.659477,0.077009,4.752749,5.797873,0.000418,25.163066
1413393214105760512.000000,0.000000,0.000000,11.607285,11.988092,0.089038,3.797419,5.171453,2.580974,27.337318
1413393214155760384.000000,0.000000,0.000000,10.219640,12.204006,0.087985,5.557640,7.262949,0.000546,25.675439
1413393214205760512.000000,0.000000,0.000000,11.124085,12.189950,0.078533,3.979625,5.967123,0.000544,26.146385
1413393214255760384.000000,0.000000,0.000000,10.398348,11.192159,0.074752,5.815459,6.827293,0.000636,25.026219
1413393214305760512.000000,0.000000,0.000000,11.001461,7.799678,0.051157,5.192215,6.607761,0.000560,22.143311
1413393214355760384.000000,0.000000,0.000000,11.412929,11.814681,0.093943,5.622309,6.044406,3.474474,26.390013
1413393214405760512.000000,0.000000,0.000000,10.792665,5.210344,0.054868,7.048840,6.604038,0.000805,18.998967
1413393214455760384.000000,0.000000,0.000000,10.137822,11.945068,0.079115,7.209294,7.011285,0.000647,24.870637
1413393214505760512.000000,0.000000,0.000000,11.687757,12.076262,0.082487,5.295132,6.610569,0.000580,27.351512
1413393214555760384.000000,0.000000,0.000000,12.710328,12.059779,0.089004,4.819261,6.389106,0.000512,28.119023
1413393214605760512.000000,0.000000,0.000000,10.563950,6.362304,0.050905,4.944814,7.735871,4.468386,19.862759
1413393214655760384.000000,0.000000,0.000000,11.062499,11.169758,0.094741,7.161081,6.165313,0.000494,25.127474
1413393214705760512.000000,0.000000,0.000000,10.895836,11.966795,0.042410,0.070788,9.123343,0.065053,26.140592
1413393214755760384.000000,0.000000,0.000000,11.074496,11.615729,0.082531,0.083457,7.747657,0.055324,26.190205
1413393214805760512.000000,0.000000,0.000000,11.814191,4.428302,0.047185,0.057556,12.310407,0.070454,19.367577
1413393214855760384.000000,0.000000,0.000000,10.013154,12.358653,0.095692,0.056119,11.917600,0.102796,25.224965
1413393214905760512.000000,0.000000,0.000000,9.961345,12.182114,0.091619,0.060277,8.952816,3.673815,25.589419
1413393214955760384.000000,0.000000,0.000000,12.063512,11.115537,0.043336,0.080092,10.039287,0.065525,25.854769
1413393215005760512.000000,0.000000,0.000000,11.127558,12.025565,0.081936,0.056466,10.883561,0.070803,25.963354
1413393215055760384.000000,0.000000,0.000000,11.231252,5.779118,0.051244,0.063319,11.607240,0.064441,20.046576
1413393215105760512.000000,0.000000,0.000000,11.346134,5.194264,0.043293,0.057327,11.499535,0.076536,19.233447
1413393215155760384.000000,0.000000,0.000000,12.090770,4.546856,0.052288,0.078842,9.172631,0.056184,19.889942
1413393215205760512.000000,0.000000,0.000000,11.627217,5.232062,0.046280,0.059322,11.496248,3.396780,19.540486
1413393215255760384.000000,0.000000,0.000000,11.564619,12.142851,0.097823,0.055802,10.706992,0.067106,27.221826
1413393215305760512.000000,0.000000,0.000000,10.701710,9.438099,0.042579,0.047126,9.780681,0.054730,22.905560
1413393215355760384.000000,0.000000,0.000000,10.581583,12.132347,0.102337,0.053927,9.861292,0.056710,25.983283
1413393215405760512.000000,0.000000,0.000000,11.059780,5.206552,0.042904,0.090311,11.425149,5.160906,19.202676
1413393215455760384.000000,0.000000,0.000000,10.818793,5.311021,0.039298,0.055758,10.542075,0.066944,18.883075
1413393215505760512.000000,0.000000,0.000000,10.816862,5.591089,0.042730,0.065072,11.141958,0.082015,19.187244
1413393215555760384.000000,0.000000,0.000000,10.076759,10.935136,0.053512,0.069173,12.357463,0.071270,23.670873
1413393215605760512.000000,0.000000,0.000000,11.550739,11.867751,0.096078,0.070071,11.507112,0.060757,26.956586
1413393215655760384.000000,0.000000,0.000000,10.950591,12.044196,0.090951,0.062177,9.576022,4.335413,26.174152
1413393215705760512.000000,0.000000,0.000000,10.792341,5.976083,0.052379,0.071152,12.443517,0.078735,19.464903
1413393215755760384.000000,0.000000,0.000000,13.131931,12.095045,0.076888,0.037186,10.580665,0.062856,28.473630
1413393215805760512.000000,0.000000,0.000000,12.101922,12.640571,0.085693,0.064962,15.072255,0.063203,28.067880
1413393215855760384.000000,0.000000,0.000000,13.643630,11.064803,0.057349,0.063664,12.507171,5.547939,28.066427
1413393215905760512.000000,0.000000,0.000000,10.853124,11.880210,0.078426,0.058013,10.587254,0.071428,25.773024
1413393215955760384.000000,0.000000,0.000000,11.572626,12.298516,0.088450,0.044447,9.066909,0.045243,27.505762
1413393216005760512.000000,0.000000,0.000000,11.200887,12.504553,0.092192,0.063465,11.075859,0.056469,26.974026
1413393216055760384.000000,0.000000,0.000000,11.070627,5.267061,0.043885,0.058210,10.304713,0.057652,19.619449
1413393216105760512.000000,0.000000,0.000000,10.916936,11.971541,0.074876,0.059552,11.908207,5.277060,25.902751
1413393216155760384.000000,0.000000,0.000000,10.252766,12.445003,0.080811,0.091216,11.399117,0.065728,25.635863
1413393216205760512.000000,0.000000,0.000000,9.849631,5.275498,0.040611,0.058925,11.042162,0.069347,18.341369
1413393216255760384.000000,0.000000,0.000000,11.937933,5.483604,0.051231,0.056283,8.651975,0.051787,20.043771
1413393216305760512.000000,0.000000,0.000000,11.087119,10.854853,0.049607,0.057798,11.982504,0.057010,24.748210
1413393216355760384.000000,0.000000,0.000000,10.541320,12.505687,0.102445,0.065992,12.501026,0.059716,26.092276
1413393216405760512.000000,0.000000,0.000000,11.722352,5.209057,0.050621,0.095218,9.093251,0.053178,19.676184
1413393216455760384.000000,0.000000,0.000000,11.098958,11.721733,0.079258,0.055395,9.943039,4.977526,26.033549
1413393216505760512.000000,0.000000,0.000000,10.259315,5.887060,0.044935,0.074284,10.287707,0.063748,19.593533
1413393216555760384.000000,0.000000,0.000000,10.593602,10.768551,0.039435,0.058223,11.116534,0.082633,40.981232
1413393216605760512.000000,0.000000,0.000000,11.623753,5.048712,0.044769,0.062498,10.817375,0.057709,30.229948
1413393216655760384.000000,0.000000,0.000000,10.879149,5.288168,0.069015,0.067079,11.278914,0.059019,28.764700
1413393216705760512.000000,0.000000,0.000000,10.661643,7.289348,0.061587,0.060040,11.463627,0.062814,31.956476
1413393216755760384.000000,0.000000,0.000000,10.434579,4.815720,0.051694,0.061966,11.649782,0.059159,27.773671
1413393216805760512.000000,0.000000,0.000000,9.127471,4.555333,0.053029,0.061076,11.321505,0.053305,26.839321
1413393216855760384.000000,0.000000,0.000000,11.156063,6.707634,0.060528,0.063132,12.635803,0.052246,33.288388
1413393216905760512.000000,0.000000,0.000000,10.505112,6.562372,0.075095,0.059506,9.836201,5.875187,31.435794
1413393216955760384.000000,0.000000,0.000000,9.962763,4.343706,0.057828,0.075820,10.795185,0.077222,26.182811
1413393217005760512.000000,0.000000,0.000000,10.250865,8.330151,0.077102,0.057055,10.090259,0.066777,34.606053
1413393217055760384.000000,0.000000,0.000000,11.136064,5.689596,0.051327,0.057781,10.856232,0.064717,28.851467
1413393217105760512.000000,0.000000,0.000000,10.228146,6.088302,0.049367,0.076388,11.710440,0.057049,30.953019
1413393217155760384.000000,0.000000,0.000000,11.399314,7.198860,0.064073,0.057155,10.279276,0.055176,30.665914
1413393217205760512.000000,0.000000,0.000000,11.343757,7.879297,0.063767,0.065617,13.394687,0.063859,34.404861
1413393217255760384.000000,0.000000,0.000000,10.186599,6.768645,0.066068,0.055931,10.197428,0.060288,34.625618
1413393217305760512.000000,0.000000,0.000000,11.280583,6.801165,0.065836,0.057762,9.483109,5.337729,31.510542
1413393217355760384.000000,0.000000,0.000000,11.473807,6.899107,0.067254,0.076981,11.392934,0.081055,32.432243
1413393217405760512.000000,0.000000,0.000000,9.601911,4.607808,0.058891,0.063988,13.340779,0.081828,28.760966
1413393217455760384.000000,0.000000,0.000000,10.046343,4.243756,0.061917,0.075154,9.790999,0.068822,26.562878
1413393217505760512.000000,0.000000,0.000000,10.448307,7.111011,0.076439,0.056589,10.170997,0.059783,32.775657
1413393217555760384.000000,0.000000,0.000000,10.960560,5.218124,0.069011,0.056744,12.519234,0.067717,29.019788
1413393217605760512.000000,0.000000,0.000000,10.682364,5.082982,0.056455,0.053255,10.683758,0.059720,28.837360
1413393217655760384.000000,0.000000,0.000000,9.977235,7.867080,0.071600,0.024280,8.278393,4.223049,33.846245
1413393217705760512.000000,0.000000,0.000000,10.651421,8.763664,0.073039,0.075385,11.580226,0.069217,36.946402
1413393217755760384.000000,0.000000,0.000000,10.548269,6.738908,0.103918,0.061919,10.541860,0.064527,35.158146
1413393217805760512.000000,0.000000,0.000000,9.626935,5.155309,0.050566,0.055373,9.556916,0.049752,28.039374
1413393217855760384.000000,0.000000,0.000000,10.108470,6.593372,0.064752,0.061465,12.774527,0.063696,31.824237
1413393217905760512.000000,0.000000,0.000000,10.051844,5.115534,0.055053,0.069222,13.014779,0.061410,26.950241
1413393217955760384.000000,0.000000,0.000000,10.594644,8.125964,0.072109,0.067222,11.202050,0.075041,37.303111
1413393218005760512.000000,0.000000,0.000000,11.105747,7.689221,0.066151,0.060625,9.955571,0.055427,35.429014
1413393218055760384.000000,0.000000,0.000000,9.921097,6.829648,0.070332,0.054737,10.286537,0.055284,32.364142
1413393218105760512.000000,0.000000,0.000000,10.563754,7.372914,0.079573,0.075934,15.274031,0.108695,33.291918
1413393218155760384.000000,0.000000,0.000000,10.088403,6.415293,0.058673,0.056660,10.402824,3.497876,28.764493
1413393218205760512.000000,0.000000,0.000000,12.258998,6.744430,0.067435,0.072824,12.744471,0.096594,38.326149
1413393218255760384.000000,0.000000,0.000000,9.758056,5.024168,0.074144,0.074760,12.531966,0.071945,29.378435
1413393218305760512.000000,0.000000,0.000000,10.109156,6.068464,0.058067,0.043019,11.504094,0.058105,29.894439
1413393218355760384.000000,0.000000,0.000000,11.288025,5.687511,0.056552,0.066568,13.345249,0.060054,30.156050
1413393218405760512.000000,0.000000,0.000000,10.723483,5.613106,0.061107,0.065423,11.789277,0.058150,29.596635
1413393218455760384.000000,0.000000,0.000000,11.652632,4.697265,0.062178,0.079622,12.988011,0.071949,30.976466
1413393218505760512.000000,0.000000,0.000000,9.816153,6.067995,0.060525,0.074968,15.245162,0.063984,31.905310
1413393218555760384.000000,0.000000,0.000000,10.332633,4.708627,0.061479,0.066419,13.322414,0.062301,28.378289
1413393218605760512.000000,0.000000,0.000000,11.192690,6.944355,0.069757,0.065462,12.755445,5.112055,33.786318
1413393218655760384.000000,0.000000,0.000000,10.300512,11.793740,0.048226,0.065076,11.693172,0.073734,37.063193
1413393218705760512.000000,0.000000,0.000000,10.998267,7.301290,0.071348,0.063690,12.040942,0.084429,36.211589
1413393218755760384.000000,0.000000,0.000000,10.728317,6.996500,0.078075,0.034709,11.434902,0.060068,34.804335
1413393218805760512.000000,0.000000,0.000000,10.775769,5.812378,0.059943,0.060561,9.924849,3.797552,33.702830
1413393218855760384.000000,0.000000,0.000000,9.829740,6.786630,0.071132,0.069214,12.021863,0.087765,31.822905
1413393218905760512.000000,0.000000,0.000000,10.561943,6.456612,0.074727,0.050418,9.921811,0.080651,31.124374
