#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015201,3,1,0,2071
0.005568,4,1,0,2592
0.543175,5,1,0,3106
0.860619,6,1,0,3719
1.391602,7,1,0,4258
2.269917,8,1,0,4783
2.661602,9,1,0,5091
2.772835,10,1,0,5520
2.920677,0,0,0,0
80.471109,0,0,0,0
4.157109,0,0,0,0
4.872511,0,0,0,0
4.492697,0,0,0,0
4.798813,0,0,0,0
5.148610,0,0,0,0
5.411845,0,0,0,0
5.726634,0,0,0,0
6.222960,0,0,0,0
6.789463,0,0,0,0
7.266109,0,0,0,0
7.749155,0,0,0,0
9.314231,0,0,0,0
9.604923,0,0,0,0
8.717903,0,0,0,0
9.157877,0,0,0,0
9.471833,0,0,0,0
8.829649,0,0,0,0
7.874084,0,0,0,0
7.772036,0,0,0,0
10.064480,0,0,0,0
7.664578,0,0,0,0
10.049536,0,0,0,0
8.149385,0,0,0,0
7.260733,0,0,0,0
11.890840,0,0,0,0
7.155675,0,0,0,0
9.981056,0,0,0,0
7.990310,0,0,0,0
8.493581,0,0,0,0
8.034438,0,0,0,0
7.718082,0,0,0,0
4.263767,0,0,0,0
7.967238,0,0,0,0
7.386335,0,0,0,0
6.502163,0,0,0,0
7.557121,0,0,0,0
8.028263,0,0,0,0
7.655041,0,0,0,0
2.523137,0,0,0,0
5.785098,0,0,0,0
7.079866,0,0,0,0
6.501171,0,0,0,0
8.280810,0,0,0,0
6.350577,0,0,0,0
7.575137,0,0,0,0
6.979385,0,0,0,0
8.349738,0,0,0,0
8.658863,0,0,0,0
7.372479,0,0,0,0
8.749648,0,0,0,0
7.651618,0,0,0,0
7.698787,0,0,0,0
10.060736,0,0,0,0
8.237321,0,0,0,0
7.420159,0,0,0,0
9.703420,0,0,0,0
7.298845,0,0,0,0
8.750320,0,0,0,0
8.181768,0,0,0,0
7.572257,0,0,0,0
6.887193,0,0,0,0
7.807268,0,0,0,0
7.369950,0,0,0,0
9.669468,0,0,0,0
7.281885,0,0,0,0
11.173135,0,0,0,0
6.131758,0,0,0,0
10.429221,0,0,0,0
7.683523,0,0,0,0
4.311927,0,0,0,0
5.520710,0,0,0,0
4.065940,0,0,0,0
4.057300,0,0,0,0
7.252700,0,0,0,0
8.495053,0,0,0,0
7.932101,0,0,0,0
8.571086,0,0,0,0
11.202639,0,0,0,0
13.535886,0,0,0,0
12.711042,0,0,0,0
8.401996,0,0,0,0
11.441427,0,0,0,0
8.263626,0,0,0,0
7.913637,0,0,0,0
9.548858,0,0,0,0
8.620718,0,0,0,0
9.418777,0,0,0,0
8.218985,0,0,0,0
8.141672,0,0,0,0
8.632783,0,0,0,0
8.597294,0,0,0,0
