#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.805447,0.064645,0.641170,0.009379,0.009379,8.528412
9.332611,0.268935,3.161279,0.002499,0.002499,12.767295
9.283622,0.370159,5.196963,0.483760,0.483760,54.859316
7.597061,0.253592,4.578140,0.687487,0.687487,31.955200
10.475064,0.452881,20.552047,0.754970,0.754970,65.846522
10.233393,0.415762,19.659872,0.940648,0.940648,56.412779
10.978187,0.409158,27.789056,1.175038,1.175038,86.426981
9.244134,0.467343,26.870604,1.290008,1.290008,70.905843
7.764863,0.339473,24.567172,1.203869,1.203869,67.367063
5.073674,0.224359,10.010298,53.128860,53.128860,110.997362
5.045402,0.162192,15.011521,1.652441,1.652441,57.669423
2.787029,0.112828,6.666656,1.862642,1.862642,48.783892
5.127938,0.221235,15.566443,2.085244,2.085244,75.988406
2.426486,0.056580,5.921805,2.636029,2.636029,47.360343
1.960022,0.048062,4.873959,3.021342,3.021342,41.908801
4.081878,0.098082,11.993000,2.476482,2.476482,70.044432
3.795417,0.093934,10.232537,2.002693,2.002693,61.243424
3.649720,0.082329,8.623585,2.179247,2.179247,65.460420
3.802989,0.103678,10.476673,2.333254,2.333254,66.048652
5.067932,0.148994,16.483294,3.619418,3.619418,98.036339
3.823673,0.093420,10.168520,2.526592,2.526592,69.159044
3.904669,0.092469,10.610705,3.200550,3.200550,72.214121
4.277892,0.087813,11.568556,3.137239,3.137239,71.113626
3.302040,0.081228,11.003069,3.018080,3.018080,73.329022
8.201238,0.204379,34.495505,3.302406,3.302406,106.799991
10.190973,0.295021,38.918176,3.606889,3.606889,118.566492
7.114009,0.169452,28.632930,3.562660,3.562660,94.344475
4.697751,0.198973,19.330340,4.312584,4.312584,81.886891
4.173229,0.168037,14.193536,3.288014,3.288014,72.252511
4.678235,0.157881,15.441632,2.900020,2.900020,74.230028
1.857073,0.103411,10.009753,3.909919,3.909919,48.743427
2.734303,0.080488,11.101020,3.234604,3.234604,65.354924
3.940010,0.068101,9.100264,2.738233,2.738233,164.353813
1.649671,0.061046,5.169892,3.164659,3.164659,39.312990
1.730859,0.055057,4.731192,2.585372,2.585372,30.047878
2.068677,0.034712,7.008265,2.772187,2.772187,32.393044
4.236199,0.104307,15.588143,5.759111,5.759111,61.421698
6.482263,0.337006,14.851538,2.121606,2.121606,81.475494
8.462813,0.608454,20.776243,1.449576,1.449576,110.481851
7.866502,0.667443,18.089984,0.583223,0.583223,108.911049
5.615481,0.400248,9.210683,1.097465,1.097465,79.910703
4.905685,0.390246,14.710947,1.400238,1.400238,92.481929
3.242113,0.151875,7.086386,0.792417,0.792417,66.337974
3.462263,0.148194,9.087105,0.802911,0.802911,71.365578
2.279834,0.114794,5.515846,1.043150,1.043150,36.860930
2.575316,0.091054,6.176610,0.972906,0.972906,64.831533
2.258993,0.085067,6.088880,1.560023,1.560023,64.072215
4.010051,0.140047,12.184958,2.068577,2.068577,88.462511
2.546457,0.068292,6.513101,1.354258,1.354258,64.081203
3.041419,0.096042,11.678211,1.212848,1.212848,77.165526
1.955929,0.056779,4.771943,1.000946,1.000946,27.499984
3.375411,0.068138,10.440099,0.995069,0.995069,59.415478
4.042904,0.077698,12.166379,1.165882,1.165882,68.241189
3.915152,0.095951,10.442340,1.139586,1.139586,77.859045
3.501733,0.110699,7.655051,1.232534,1.232534,70.105310
4.273392,0.170710,13.666447,1.151305,1.151305,89.927989
2.939244,0.121581,7.607122,1.366407,1.366407,67.718387
2.885044,0.102031,8.070796,1.138522,1.138522,66.281069
2.884545,0.074716,8.340268,1.668519,1.668519,67.392557
2.830363,0.097310,7.511186,1.349912,1.349912,40.413838
2.751180,0.081239,8.652332,1.424589,1.424589,48.087723
2.532895,0.063769,6.887950,1.057642,1.057642,32.239238
2.697787,0.077706,7.551113,1.752113,1.752113,57.667772
3.373931,0.106658,9.438026,1.957688,1.957688,61.591980
3.653263,0.195988,11.146385,1.806237,1.806237,51.480389
1.827126,0.045980,4.629958,1.577758,1.577758,31.145462
2.516695,0.033736,6.375862,1.534122,1.534122,28.728410
1.900042,0.040264,4.992776,1.689314,1.689314,28.777371
5.079796,0.104218,28.864573,5.252013,5.252013,67.452688
7.351036,0.259485,23.134047,3.036875,3.036875,87.711333
3.902416,0.145600,9.814151,3.273064,3.273064,65.494108
3.797282,0.122082,9.805993,4.241953,4.241953,67.716112
5.399980,0.181177,10.118019,2.388920,2.388920,68.277812
6.654403,0.210609,17.131628,1.752417,1.752417,74.921680
6.569395,0.241948,17.979065,2.724913,2.724913,75.438865
4.099906,0.140372,10.735935,1.766413,1.766413,63.327124
8.662806,0.306390,37.631433,1.980864,1.980864,113.842992
8.788156,0.393065,28.689108,3.065769,3.065769,105.447092
6.209841,0.231329,21.358527,2.453329,2.453329,88.564102
2.929516,0.197528,8.720944,2.402625,2.402625,65.193656
2.395087,0.145464,6.428420,1.579417,1.579417,53.414712
2.884570,0.153823,7.324481,2.122406,2.122406,58.360320
3.018160,0.101737,7.822545,1.685122,1.685122,69.475983
2.850931,0.091576,6.846889,1.831186,1.831186,67.305224
3.155902,0.151236,4.778294,2.192267,2.192267,68.317416
4.363164,0.143230,9.783387,1.289122,1.289122,76.857178
5.008554,0.322984,13.367418,3.388614,3.388614,89.910266
4.720040,0.416344,10.655141,2.117098,2.117098,91.939539
4.228253,0.275915,10.895459,1.270826,1.270826,78.976331
5.432241,0.367523,11.720949,1.743438,1.743438,83.686652
3.869903,0.147122,6.509429,1.411585,1.411585,63.572853
5.198103,0.447881,11.917701,1.008308,1.008308,97.690572
4.938769,0.447751,10.145674,1.487549,1.487549,102.499901
5.135857,0.447421,10.956098,1.370732,1.370732,93.533543
6.257476,0.417125,8.688054,1.208638,1.208638,84.290207
5.399337,0.459249,8.809413,1.499816,1.499816,99.031570
7.456343,0.699863,15.439322,0.270217,0.270217,239.297721
5.304404,0.394025,7.401334,0.455492,0.455492,82.276691
8.917478,0.999326,18.894301,1.252279,1.252279,117.516411
8.557327,1.095424,21.736640,0.802591,0.802591,104.338064
5.977714,0.801773,8.403152,2.256242,2.256242,89.674301
2.756414,0.317239,5.622970,1.372527,1.372527,67.216828
2.198497,0.289704,5.198275,0.538896,0.538896,36.536971
1.828008,0.114387,5.033875,0.504831,0.504831,33.344852
1.909652,0.074616,4.479613,0.587645,0.587645,30.959749
