#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.095666,0.063904,0.764906,0.015328,0.015328,9.950940
9.958589,0.118210,1.407761,0.004864,0.004864,11.493936
10.240736,0.152386,1.932536,0.389861,0.389861,25.719202
10.635461,0.139906,2.544512,0.687785,0.687785,32.057842
10.919433,0.091521,3.165800,0.945516,0.945516,36.402281
11.383342,0.054369,3.791183,1.264432,1.264432,42.559381
11.774515,0.054081,4.384727,1.595124,1.595124,57.408111
12.065335,0.043744,5.624903,2.076346,2.076346,57.268045
12.531133,0.056065,6.203885,2.369565,2.369565,61.268224
12.981347,0.053856,7.536767,77.672717,77.672717,139.133488
13.570122,0.072897,9.623961,2.695842,2.695842,67.218635
9.310932,0.071169,0.830187,0.005408,0.005408,10.221728
9.911645,0.229635,1.932888,0.004864,0.004864,12.082776
10.465955,0.366660,9.870332,0.534279,0.534279,41.299429
10.941897,0.435781,14.269267,0.806730,0.806730,56.432387
11.625522,0.504390,15.782342,1.081870,1.081870,64.141444
11.774964,0.558759,20.722211,1.064270,1.064270,74.593191
10.711078,0.550503,14.969788,1.332560,1.332560,67.314027
11.180172,0.367557,17.555036,0.913739,0.913739,72.937426
11.007466,0.279523,23.119298,1.450962,1.450962,76.940132
13.049412,0.432581,34.238157,40.534076,40.534076,136.606864
13.328743,0.465158,38.261759,2.454687,2.454687,105.855759
10.981578,0.424133,21.024071,1.517555,1.517555,71.631074
12.820320,0.446662,29.081836,1.747894,1.747894,87.455368
11.709523,0.316804,28.183393,2.060698,2.060698,89.975016
13.153925,0.253603,28.830250,2.357757,2.357757,96.699708
14.764473,0.298851,41.949582,2.321021,2.321021,129.316788
15.228671,0.558055,51.624167,2.653761,2.653761,126.236590
12.186425,0.390661,46.540167,3.119399,3.119399,128.439050
17.008437,0.520934,39.408494,2.895141,2.895141,125.274178
15.928167,0.501415,33.727334,3.068966,3.068966,130.270112
16.088298,0.424965,36.199334,3.379626,3.379626,129.908540
17.609053,0.247971,45.903263,4.450040,4.450040,140.696195
13.224454,0.453894,49.840656,4.280342,4.280342,314.720233
18.866764,0.597640,52.293615,4.978879,4.978879,159.326861
9.882940,0.199682,28.471493,4.928254,4.928254,107.787399
8.047045,0.228035,20.121948,4.475032,4.475032,92.316645
8.987281,0.142402,21.848594,4.534008,4.534008,94.860741
8.871471,0.092929,21.793905,4.125844,4.125844,94.021402
9.623032,0.057313,0.662216,0.005345,0.005345,10.351938
9.917277,0.214626,1.589844,0.004096,0.004096,11.729651
10.193664,0.279587,2.243548,0.290019,0.290019,27.486552
10.735303,0.254627,3.143175,0.746601,0.746601,32.724826
10.429315,0.143233,3.609870,0.996557,0.996557,36.943983
11.300462,0.098625,4.510905,1.338897,1.338897,36.833806
11.830933,0.068256,5.337123,1.686165,1.686165,39.214220
12.165561,0.067105,5.782632,2.414398,2.414398,44.054088
12.582782,0.045057,6.406032,2.709217,2.709217,51.707369
12.926786,0.046241,6.781141,70.042734,70.042734,131.729299
13.465961,0.048736,8.168647,3.165735,3.165735,68.240343
9.334133,0.078849,0.878859,0.005312,0.005312,10.301409
10.121503,0.185730,1.782071,0.005248,0.005248,12.098456
10.639269,0.293988,2.213500,0.601864,0.601864,33.302242
11.049002,0.227523,3.224713,0.517318,0.517318,30.285467
11.517584,0.073761,3.661390,1.279536,1.279536,42.847449
11.960310,0.057632,4.335767,1.660341,1.660341,47.137647
12.324859,0.056993,5.289186,2.003833,2.003833,62.136971
12.853569,0.041121,6.215950,2.280284,2.280284,62.791475
13.301063,0.050336,7.198811,2.574208,2.574208,65.302675
13.727500,0.053825,7.979876,53.166650,53.166650,123.302250
14.300627,0.046689,8.504234,2.282813,2.282813,99.155323
9.092306,0.061089,0.692584,0.004768,0.004768,9.855067
9.618488,0.231299,1.487251,0.004704,0.004704,11.345358
10.057822,0.428742,2.641857,0.264131,0.264131,28.492709
10.573060,0.367429,11.161420,0.728649,0.728649,45.110485
11.104843,0.456294,15.019836,0.966924,0.966924,64.715372
11.495088,0.548679,19.500821,1.212335,1.212335,67.337772
12.254458,0.551367,23.637320,1.371185,1.371185,77.713039
12.879009,0.539783,28.023615,1.321424,1.321424,87.294950
13.405704,0.550055,31.710253,1.012781,1.012781,94.654243
13.653163,0.502758,35.400700,73.085876,73.085876,173.654817
13.631403,0.453510,39.872948,1.591860,1.591860,100.539277
14.297971,0.509575,45.174326,1.890776,1.890776,110.686028
13.471305,0.421413,26.621006,2.000889,2.000889,95.153737
15.190559,0.565127,48.073467,2.176923,2.176923,128.620301
15.641732,0.567495,49.636079,2.196572,2.196572,136.732307
15.983144,0.568327,51.340164,2.464479,2.464479,139.226610
15.753925,0.587080,51.646823,2.783971,2.783971,225.604365
16.142250,0.582472,54.477899,2.994885,2.994885,148.512807
14.212915,0.420389,30.514079,2.955365,2.955365,132.151930
17.426970,0.665865,55.271381,3.413067,3.413067,161.053892
17.806079,0.508646,53.845604,3.747055,3.747055,164.953813
18.137091,0.597768,51.249091,5.040511,5.040511,170.303640
11.526992,0.435366,38.091550,5.141793,5.141793,152.358263
10.693286,0.513030,38.766566,3.894193,3.894193,153.147361
16.045641,0.665449,49.276778,4.120948,4.120948,186.156607
17.155543,0.737833,48.169053,4.172372,4.172372,192.009480
16.947765,0.613864,51.678312,5.397796,5.397796,202.277642
18.011586,0.539558,41.419656,5.726504,5.726504,196.176349
15.162206,0.526759,39.714194,4.670618,4.670618,196.127196
13.781773,0.426150,31.936784,6.235662,6.235662,192.829523
11.834485,0.417957,31.799663,4.753179,4.753179,166.843213
9.008721,0.280131,22.936736,6.555154,6.555154,162.912027
9.063633,0.395845,22.538139,7.069369,7.069369,192.530383
9.328245,0.564167,23.621289,4.929246,4.929246,170.178903
12.834433,0.599463,34.610611,6.602739,6.602739,190.908219
14.446997,0.500807,32.038769,6.032588,6.032588,192.282508
11.759443,0.556007,31.420426,5.431780,5.431780,191.416673
11.034250,0.566344,29.485009,6.979864,6.979864,192.037097
9.900348,0.569191,26.796625,6.472753,6.472753,192.860596
10.710566,0.687305,29.968983,5.641319,5.641319,193.666013
8.747726,0.642856,25.273533,3.628430,3.628430,173.636163
11.879285,0.880491,34.971415,4.045394,4.045394,193.519836
10.903017,0.817354,29.353648,4.461144,4.461144,194.885421
14.014863,0.991629,39.546448,3.706990,3.706990,209.751623
14.370420,0.849163,41.318790,7.055673,7.055673,215.940949
7.782689,0.541287,18.056099,6.680115,6.680115,201.799555
9.549336,0.588744,24.480307,6.466481,6.466481,193.037110
9.750523,0.601159,24.937817,6.518226,6.518226,186.027838
9.892412,0.670473,25.629217,6.964087,6.964087,209.052543
14.641720,0.760202,44.379372,7.050841,7.050841,233.790614
14.693272,0.796618,41.693227,7.306044,7.306044,241.674616
9.328821,0.665640,28.439877,7.164506,7.164506,191.917608
7.753185,0.546311,21.115625,5.831593,5.831593,172.038574
11.216685,0.784937,30.945349,6.372816,6.372816,190.389941
9.766106,0.763018,26.490572,5.687399,5.687399,195.944410
10.678342,0.773097,27.333975,4.652058,4.652058,190.309779
10.542308,0.787946,27.016659,6.693556,6.693556,196.795877
10.086111,0.726761,27.199157,6.591699,6.591699,191.734630
9.544024,0.734761,26.306346,7.626527,7.626527,176.571623
12.358140,0.788201,33.476484,6.744053,6.744053,189.803694
11.094411,0.787498,32.110355,6.087756,6.087756,195.502517
9.809691,0.727145,27.210773,6.901430,6.901430,444.330151
6.541778,0.758282,19.579605,2.383166,2.383166,154.381649
12.217082,1.204591,38.592196,2.071386,2.071386,190.883163
10.508068,0.980940,33.411459,4.906526,4.906526,171.896013
8.981265,0.836938,35.827970,5.258242,5.258242,177.550068
8.917936,0.799626,31.222888,5.045439,5.045439,179.465068
8.605708,0.853035,29.516594,5.574246,5.574246,161.409738
9.350837,0.752329,36.815118,4.653371,4.653371,179.968754
11.448975,0.770154,35.734496,5.763176,5.763176,171.323077
7.642400,0.354404,22.713597,6.456145,6.456145,153.316900
10.258721,0.711753,40.572317,8.756878,8.756878,190.248468
10.808264,0.710057,35.351707,5.329411,5.329411,170.083414
8.379369,0.391141,26.615982,6.602611,6.602611,162.675833
10.311713,0.739465,34.938167,6.005163,6.005163,192.019177
10.225889,0.671624,32.936477,5.208481,5.208481,172.268434
11.994806,0.629288,36.462410,8.814414,8.814414,195.503093
10.968617,0.597832,34.869877,8.027525,8.027525,192.475215
11.288654,0.649352,34.412912,9.285589,9.285589,174.530159
15.007613,0.799306,44.993652,8.185607,8.185607,193.710175
11.904501,0.706249,39.862804,6.881335,6.881335,197.774450
11.618993,0.672105,40.337370,9.867228,9.867228,190.379509
10.925321,0.733833,36.140742,9.569080,9.569080,178.413183
15.301568,0.936171,45.991618,10.739079,10.739079,200.040878
12.732671,0.770058,42.603639,8.866031,8.866031,197.896755
9.008081,0.625543,32.130548,13.436520,13.436520,195.757976
8.974929,0.585799,33.725160,14.030096,14.030096,196.487298
8.370409,0.583015,29.029677,13.087940,13.087940,193.246041
8.137638,0.572424,29.598131,14.001520,14.001520,197.407918
8.327241,0.762761,28.373380,6.306767,6.306767,192.977686
7.969220,0.752137,27.285783,8.708109,8.708109,197.489743
8.356233,0.909419,28.277475,12.930594,12.930594,203.476698
8.327592,0.828938,28.229539,6.635507,6.635507,203.150421
15.770630,1.068589,45.972001,11.690803,11.690803,235.580557
16.256492,1.072813,49.435021,13.961167,13.961167,258.932433
9.450039,0.719049,32.687514,11.437039,11.437039,218.603832
8.440746,0.696201,27.723356,13.043524,13.043524,220.764691
8.916112,0.615751,28.742025,12.079832,12.079832,219.174207
12.002294,0.693609,42.909403,15.650948,15.650948,246.492405
8.502827,0.559495,30.034201,9.621721,9.621721,224.392289
11.479664,0.777386,35.828642,10.081407,10.081407,238.480306
10.070238,0.750025,31.653646,14.382037,14.382037,231.393752
10.636069,0.720265,29.766774,8.807982,8.807982,225.271339
8.139846,0.605800,23.824587,13.580362,13.580362,212.808175
10.462276,0.766601,38.091774,14.180210,14.180210,254.372505
9.921309,0.510054,31.326537,20.597922,20.597922,229.291294
10.622566,0.654632,34.940535,20.780229,20.780229,233.436307
10.766215,0.655656,39.239789,16.660946,16.660946,233.794487
10.845352,0.670760,39.148396,17.405275,17.405275,233.107118
11.280622,0.595495,41.866510,13.162533,13.162533,233.159727
12.601599,0.628295,45.808351,17.096502,17.096502,239.940900
16.754130,0.832875,51.290019,19.261010,19.261010,250.478344
18.281798,0.791114,62.566993,19.962586,19.962586,287.510713
15.958825,0.585799,56.312611,17.412827,17.412827,257.604482
14.705177,0.622728,43.168317,18.476072,18.476072,243.943350
16.552496,0.997612,59.909488,17.431675,17.431675,263.673230
14.351380,0.739721,47.054927,15.151646,15.151646,247.118654
14.306227,0.738153,42.011984,13.937455,13.937455,242.408195
16.150187,0.991788,50.611035,15.302304,15.302304,271.553297
17.372186,1.001356,62.699411,13.683019,13.683019,277.889280
15.691237,0.750729,48.089820,13.187045,13.187045,283.351269
18.047459,0.764905,57.038348,16.084170,16.084170,276.442927
9.625881,0.623400,33.931946,10.970442,10.970442,238.243151
12.029303,0.605959,45.738943,18.857005,18.857005,271.124332
10.015902,0.507751,33.151232,13.137829,13.137829,243.229774
11.142796,0.693481,37.636632,17.344666,17.344666,249.450940
12.445212,0.769162,41.760780,18.420935,18.420935,256.188272
11.938838,0.761769,42.746201,19.135792,19.135792,273.459177
9.659417,0.631080,36.735693,19.440052,19.440052,250.043203
12.332475,0.797610,54.617294,17.922337,17.922337,285.524769
10.268225,0.536550,41.028644,15.641253,15.641253,249.120600
12.841889,0.644776,49.973556,22.119574,22.119574,274.384021
9.737562,0.586792,41.007043,18.669675,18.669675,250.588843
10.900681,0.678472,43.520227,19.799673,19.799673,248.411151
12.885441,0.661705,49.690640,25.373535,25.373535,264.334103
11.356878,0.648521,44.113897,20.188413,20.188413,247.387714
13.630891,0.700073,49.720144,22.506938,22.506938,258.373484
12.524286,0.610855,46.689067,25.491264,25.491264,258.184682
10.251201,0.594311,40.380411,26.408363,26.408363,252.809414
20.228350,0.730377,70.446197,26.129832,26.129832,312.785304
11.340911,0.575367,39.166572,26.138536,26.138536,254.024118
13.053508,0.637640,48.028987,24.378834,24.378834,262.993094
12.172185,0.542918,45.927841,27.102644,27.102644,289.106126
10.488772,0.472390,35.526942,24.808536,24.808536,254.259737
19.428404,0.811819,56.699272,27.274167,27.274167,296.653006
21.754577,0.903371,67.563473,27.237815,27.237815,302.578424
13.315848,0.619495,49.698128,25.949990,25.949990,268.301898
21.603375,0.593031,72.703601,22.405561,22.405561,296.646669
21.414669,0.557159,68.306298,22.217175,22.217175,294.889880
20.783845,0.573255,72.422509,23.901837,23.901837,303.850344
13.918735,0.517510,60.481176,24.021966,24.021966,286.419501
20.831365,0.550983,67.496496,18.288869,18.288869,290.127803
20.860806,0.610087,71.663492,20.373344,20.373344,289.159663
20.350464,0.610056,77.321035,19.393428,19.393428,303.449924
19.405684,0.757769,72.783122,15.114814,15.114814,294.021133
18.669163,0.759305,66.329377,16.714738,16.714738,288.606249
18.357255,0.751817,67.720595,17.627741,17.627741,286.957012
11.933974,0.644872,48.256126,17.292249,17.292249,266.754198
11.529840,0.567176,46.765867,15.984297,15.984297,257.077245
9.152179,0.394693,30.849059,15.216703,15.216703,234.398272
10.185664,0.572327,37.241012,12.876161,12.876161,239.739715
12.151001,0.565191,41.655275,15.675109,15.675109,255.647051
12.504541,0.698249,43.352704,17.205368,17.205368,273.637773
18.712491,0.703881,50.258199,19.064495,19.064495,269.097012
19.110992,0.745354,56.914795,15.482243,15.482243,280.131807
13.554698,0.570727,43.170943,19.331891,19.331891,273.595533
10.050910,0.562727,32.925021,15.051133,15.051133,245.650669
12.214873,0.645384,36.742638,16.271117,16.271117,271.862743
10.198080,0.535847,31.303817,15.937288,15.937288,249.650752
12.245434,0.531015,38.582148,18.710955,18.710955,275.707816
9.776122,0.479142,30.058362,14.476918,14.476918,246.207188
11.465488,0.608200,34.679252,14.735065,14.735065,266.210577
9.774523,0.571143,28.728489,15.389601,15.389601,245.425963
11.355279,0.588135,36.886480,20.706404,20.706404,268.581262
10.208416,0.574055,29.953464,15.771078,15.771078,246.190292
12.409531,0.607944,38.452387,19.083664,19.083664,271.289616
9.276724,0.522695,29.576852,19.180849,19.180849,242.026528
11.332975,0.599527,35.811682,23.218436,23.218436,253.510353
11.256109,0.587047,32.447288,23.376997,23.376997,248.873334
