#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014592,3,1,0,244
0.004672,4,1,0,456
0.163202,5,1,0,948
0.343524,6,1,0,1457
0.608904,7,1,0,2047
0.542887,8,1,0,2586
0.840139,9,1,0,3093
1.070158,10,1,0,3482
1.346384,0,0,0,0
45.680528,0,0,0,0
1.997369,0,0,0,0
2.925443,0,0,0,0
3.047430,0,0,0,0
3.235400,0,0,0,0
3.211751,0,0,0,0
3.773422,0,0,0,0
4.285236,0,0,0,0
4.718202,0,0,0,0
5.147295,0,0,0,0
5.596837,0,0,0,0
5.941225,0,0,0,0
7.112759,0,0,0,0
6.989589,0,0,0,0
6.924565,0,0,0,0
6.803635,0,0,0,0
6.891573,0,0,0,0
6.757811,0,0,0,0
6.616817,0,0,0,0
7.041367,0,0,0,0
6.286637,0,0,0,0
6.553649,0,0,0,0
6.939989,0,0,0,0
5.879080,0,0,0,0
5.873640,0,0,0,0
10.940390,0,0,0,0
5.283009,0,0,0,0
4.664761,0,0,0,0
7.356378,0,0,0,0
6.448303,0,0,0,0
3.275849,0,0,0,0
4.965885,0,0,0,0
4.326293,0,0,0,0
4.397718,0,0,0,0
3.962609,0,0,0,0
4.472023,0,0,0,0
6.239788,0,0,0,0
5.418403,0,0,0,0
7.189496,0,0,0,0
5.170175,0,0,0,0
4.693945,0,0,0,0
7.966145,0,0,0,0
7.645437,0,0,0,0
7.112151,0,0,0,0
6.265644,0,0,0,0
11.005703,0,0,0,0
7.832480,0,0,0,0
8.285190,0,0,0,0
8.882797,0,0,0,0
7.393115,0,0,0,0
7.456028,0,0,0,0
11.058791,0,0,0,0
7.604637,0,0,0,0
8.690826,0,0,0,0
7.371130,0,0,0,0
7.642142,0,0,0,0
8.648651,0,0,0,0
7.521308,0,0,0,0
5.172959,0,0,0,0
5.097022,0,0,0,0
7.444827,0,0,0,0
10.955526,0,0,0,0
9.034255,0,0,0,0
8.680363,0,0,0,0
9.242993,0,0,0,0
8.469480,0,0,0,0
8.188708,0,0,0,0
9.016622,0,0,0,0
6.559568,0,0,0,0
8.703019,0,0,0,0
14.087020,0,0,0,0
11.863922,0,0,0,0
23.776483,0,0,0,0
14.633652,0,0,0,0
11.492077,0,0,0,0
13.056641,0,0,0,0
9.993819,0,0,0,0
5.056766,0,0,0,0
8.865548,0,0,0,0
5.430883,0,0,0,0
8.945965,0,0,0,0
7.906017,0,0,0,0
8.424455,0,0,0,0
9.311826,0,0,0,0
7.837952,0,0,0,0
17.633624,0,0,0,0
20.031798,0,0,0,0
19.425646,0,0,0,0
10.248158,0,0,0,0
18.189183,0,0,0,0
13.326244,0,0,0,0
12.807677,0,0,0,0
7.455452,0,0,0,0
8.774763,0,0,0,0
6.224109,0,0,0,0
7.834464,0,0,0,0
8.422951,0,0,0,0
7.223225,0,0,0,0
7.555485,0,0,0,0
3.179239,0,0,0,0
5.280449,0,0,0,0
5.969385,0,0,0,0
9.617110,0,0,0,0
13.459973,0,0,0,0
10.876422,0,0,0,0
8.858316,0,0,0,0
7.896033,0,0,0,0
9.620790,0,0,0,0
10.681475,0,0,0,0
12.686492,0,0,0,0
12.616187,0,0,0,0
7.578365,0,0,0,0
9.228114,0,0,0,0
14.883191,0,0,0,0
13.269059,0,0,0,0
18.062461,0,0,0,0
23.643875,0,0,0,0
19.913876,0,0,0,0
17.979197,0,0,0,0
15.284796,0,0,0,0
13.923563,0,0,0,0
16.511723,0,0,0,0
17.745370,0,0,0,0
15.238875,0,0,0,0
16.839118,0,0,0,0
15.361533,0,0,0,0
12.713500,0,0,0,0
12.499929,0,0,0,0
11.739504,0,0,0,0
10.751972,0,0,0,0
17.537815,0,0,0,0
16.909168,0,0,0,0
15.607168,0,0,0,0
15.323036,0,0,0,0
9.028207,0,0,0,0
11.142345,0,0,0,0
7.671166,0,0,0,0
7.057238,0,0,0,0
17.940828,0,0,0,0
31.231903,0,0,0,0
18.235168,0,0,0,0
16.765421,0,0,0,0
21.445991,0,0,0,0
22.735895,0,0,0,0
20.489756,0,0,0,0
20.183511,0,0,0,0
23.828388,0,0,0,0
19.513776,0,0,0,0
18.206688,0,0,0,0
17.670809,0,0,0,0
10.351839,0,0,0,0
11.189193,0,0,0,0
16.660940,0,0,0,0
15.356061,0,0,0,0
19.062410,0,0,0,0
17.760826,0,0,0,0
16.582027,0,0,0,0
15.094713,0,0,0,0
15.605472,0,0,0,0
16.421545,0,0,0,0
18.098206,0,0,0,0
17.910779,0,0,0,0
14.279855,0,0,0,0
10.489313,0,0,0,0
12.960127,0,0,0,0
13.303235,0,0,0,0
10.117308,0,0,0,0
11.495981,0,0,0,0
9.617110,0,0,0,0
11.320810,0,0,0,0
11.193353,0,0,0,0
11.286283,0,0,0,0
11.346123,0,0,0,0
9.801432,0,0,0,0
11.245642,0,0,0,0
10.429952,0,0,0,0
13.375492,0,0,0,0
14.541938,0,0,0,0
14.565139,0,0,0,0
16.717389,0,0,0,0
12.664860,0,0,0,0
14.891223,0,0,0,0
22.055023,0,0,0,0
19.756147,0,0,0,0
18.408418,0,0,0,0
16.478218,0,0,0,0
21.390406,0,0,0,0
15.786146,0,0,0,0
20.692702,0,0,0,0
18.466083,0,0,0,0
21.733099,0,0,0,0
21.862668,0,0,0,0
21.982638,0,0,0,0
21.248165,0,0,0,0
18.990889,0,0,0,0
19.104810,0,0,0,0
18.759462,0,0,0,0
20.023574,0,0,0,0
21.661642,0,0,0,0
17.604888,0,0,0,0
18.248512,0,0,0,0
17.312948,0,0,0,0
21.440296,0,0,0,0
13.740776,0,0,0,0
17.912636,0,0,0,0
18.356449,0,0,0,0
22.545621,0,0,0,0
19.980693,0,0,0,0
21.526984,0,0,0,0
16.673645,0,0,0,0
20.377882,0,0,0,0
24.416972,0,0,0,0
23.283902,0,0,0,0
31.196639,0,0,0,0
29.815502,0,0,0,0
31.814151,0,0,0,0
30.299668,0,0,0,0
25.995007,0,0,0,0
27.408337,0,0,0,0
17.778843,0,0,0,0
16.773070,0,0,0,0
19.159851,0,0,0,0
19.966229,0,0,0,0
19.791859,0,0,0,0
24.152744,0,0,0,0
30.050801,0,0,0,0
28.808290,0,0,0,0
18.210975,0,0,0,0
21.482280,0,0,0,0
17.724954,0,0,0,0
21.304966,0,0,0,0
16.990641,0,0,0,0
15.568288,0,0,0,0
18.755687,0,0,0,0
12.991072,0,0,0,0
21.364838,0,0,0,0
24.760176,0,0,0,0
22.033486,0,0,0,0
23.028219,0,0,0,0
18.901128,0,0,0,0
32.392974,0,0,0,0
22.621942,0,0,0,0
21.976494,0,0,0,0
26.133281,0,0,0,0
16.641165,0,0,0,0
21.392359,0,0,0,0
13.780265,0,0,0,0
22.199665,0,0,0,0
24.717359,0,0,0,0
21.169796,0,0,0,0
22.109264,0,0,0,0
24.542733,0,0,0,0
22.700695,0,0,0,0
34.492200,0,0,0,0
21.680938,0,0,0,0
23.659907,0,0,0,0
36.709507,0,0,0,0
32.099435,0,0,0,0
34.400423,0,0,0,0
37.863249,0,0,0,0
35.981626,0,0,0,0
34.318470,0,0,0,0
36.503009,0,0,0,0
30.860731,0,0,0,0
34.395015,0,0,0,0
26.789673,0,0,0,0
25.864445,0,0,0,0
25.941311,0,0,0,0
27.591187,0,0,0,0
26.681416,0,0,0,0
26.977771,0,0,0,0
26.478469,0,0,0,0
24.994835,0,0,0,0
23.609090,0,0,0,0
28.314364,0,0,0,0
23.462272,0,0,0,0
31.804807,0,0,0,1080876206
24.282699,0,0,0,1133596488
