#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.195506,0.054785,0.620456,0.014496,0.014496,9.895611
10.055357,0.225667,3.894256,0.005216,0.005216,14.185488
11.162443,0.419621,6.544273,0.305348,0.305348,67.109665
9.292083,0.442214,6.660018,1.006092,1.006092,68.115053
12.814975,0.861035,11.793938,1.669173,1.669173,70.946545
9.437045,0.435718,18.582470,1.840599,1.840599,77.113086
9.634647,0.486598,20.477278,1.504979,1.504979,79.989569
14.033390,0.702473,36.738056,2.208539,2.208539,127.368941
9.335348,0.553799,24.030154,1.795543,1.795543,92.336251
14.275026,0.839594,41.686246,67.843306,67.843306,193.191231
11.960021,0.544999,32.866072,2.561375,2.561375,118.659425
12.462779,0.534662,36.788937,2.981893,2.981893,120.358518
13.101538,0.606984,38.136313,3.290537,3.290537,116.189602
12.226360,0.533127,40.381397,3.560108,3.560108,122.918518
13.776363,0.448997,42.643954,4.064914,4.064914,141.331450
10.276192,0.387557,31.178403,4.313110,4.313110,123.682560
13.192516,0.505254,38.961348,4.649529,4.649529,129.889516
14.293969,0.399813,41.188671,5.183264,5.183264,140.768179
13.794668,0.446213,42.630321,6.053452,6.053452,148.157232
11.608624,0.417381,40.135122,6.206317,6.206317,148.968729
8.854510,0.422021,31.713258,6.541905,6.541905,142.325479
9.253299,0.447717,30.981057,7.931875,7.931875,149.512960
9.715576,0.416710,31.379781,8.265863,8.265863,148.529972
9.147793,0.414405,28.782406,8.019140,8.019140,143.054448
9.275956,0.456261,30.662429,7.853826,7.853826,144.032285
8.784845,0.423334,28.812741,7.765632,7.765632,141.854369
8.487626,0.448677,28.084317,7.186681,7.186681,139.847112
8.334600,0.398725,26.167780,7.182969,7.182969,335.848042
13.812012,1.091693,43.386875,7.248890,7.248890,137.274217
11.418989,1.049965,28.805958,7.392220,7.392220,165.796714
9.382772,0.953676,22.701274,2.609184,2.609184,143.727672
9.076112,0.834347,25.340154,2.888100,2.888100,146.443418
9.302004,1.078253,27.895866,3.191080,3.191080,157.101119
8.819246,0.695208,26.897294,1.891928,1.891928,152.363684
9.310772,0.646600,29.214539,2.134234,2.134234,158.841365
8.336424,0.788873,32.078543,2.567392,2.567392,177.253305
7.671487,0.892875,27.069136,5.187616,5.187616,158.324333
7.434204,0.887723,27.050512,3.654414,3.654414,163.253131
7.015735,0.770121,26.984399,3.799567,3.799567,157.365089
4.307702,0.336036,13.843340,4.290134,4.290134,126.880136
6.316335,0.368068,17.878974,3.326665,3.326665,137.189160
9.508663,0.994988,38.782785,5.278594,5.278594,180.367744
7.618623,0.856042,25.446780,5.221889,5.221889,151.108244
5.020255,0.346180,17.089044,4.126035,4.126035,134.225539
6.349582,0.560231,21.299881,5.594246,5.594246,139.742215
6.061963,0.511750,19.894935,4.927454,4.927454,133.924063
5.595910,0.379749,18.393924,4.872317,4.872317,133.251639
9.656024,0.282275,35.448472,12.672125,12.672125,163.997300
9.181426,0.391781,38.332220,11.674673,11.674673,164.163126
