#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.013272,0.064225,0.728106,0.014784,0.014784,9.831779
9.899685,0.114177,1.373683,0.004768,0.004768,11.397017
10.290154,0.156994,1.925626,0.423206,0.423206,26.129054
10.663791,0.142081,2.533474,0.689065,0.689065,32.095405
11.030868,0.066753,3.231211,0.952844,0.952844,36.969391
11.439385,0.054977,3.803987,1.270193,1.270193,40.847939
11.771933,0.057729,4.535101,1.476596,1.476596,48.047587
12.143267,0.049825,5.517865,2.143005,2.143005,58.032521
12.581000,0.054145,6.268916,2.310911,2.310911,62.868393
12.993742,0.058849,7.743496,93.733543,93.733543,155.434913
13.157905,0.071745,9.543103,2.647332,2.647332,66.200279
9.286365,0.073025,0.795882,0.005920,0.005920,10.165704
9.952741,0.244451,1.970811,0.004128,0.004128,12.175811
10.640974,0.398373,10.068711,0.369189,0.369189,41.786863
11.024532,0.447750,14.435745,0.822635,0.822635,63.472530
11.728253,0.507078,15.802804,0.911532,0.911532,63.738261
12.233572,0.542503,20.864503,1.080430,1.080430,75.548979
11.692317,0.614536,16.476477,1.408371,1.408371,71.228698
11.314327,0.371813,17.130821,1.444339,1.444339,73.037649
12.705258,0.340068,24.555977,1.384466,1.384466,83.128440
13.213009,0.442598,34.933908,40.648704,40.648704,135.902331
13.546773,0.463558,38.698886,1.486260,1.486260,97.461208
12.378470,0.454598,24.794636,1.694711,1.694711,81.559364
12.774923,0.443462,28.620287,1.778616,1.778616,85.978719
12.649226,0.316516,30.645658,2.118045,2.118045,94.613843
13.721495,0.252164,28.224218,2.117596,2.117596,99.559157
10.621614,0.367909,45.983720,2.262654,2.262654,129.537254
15.929173,0.511335,46.036040,2.637763,2.637763,124.031356
16.068920,0.440325,41.646478,2.756805,2.756805,133.988386
15.255436,0.504807,28.221626,2.714404,2.714404,108.043750
9.216348,0.267683,20.243087,2.841606,2.841606,89.884628
11.565115,0.168962,23.245400,3.298285,3.298285,98.485063
13.158640,0.401190,49.001232,4.342714,4.342714,280.693678
13.430356,0.333157,37.718457,4.094582,4.094582,150.612769
9.308316,0.186339,22.086055,4.467995,4.467995,96.430155
8.323152,0.185442,22.058568,4.448124,4.448124,94.885655
