#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.085984,0.063777,0.749003,0.014624,0.014624,9.924876
9.920235,0.114626,1.377043,0.004960,0.004960,11.421248
10.321329,0.153923,1.897082,0.412773,0.412773,26.104687
10.517140,0.143522,2.534788,0.685706,0.685706,31.976578
10.829848,0.071457,3.240749,0.974830,0.974830,36.517729
11.230782,0.053857,3.765749,1.288210,1.288210,40.498649
11.695141,0.055169,4.526431,1.722616,1.722616,48.521354
12.007497,0.092737,5.432973,2.101213,2.101213,59.036542
12.479183,0.059329,6.358361,2.399650,2.399650,67.139343
12.915285,0.054113,7.595339,77.549282,77.549282,137.899250
13.377692,0.056257,9.135168,2.526307,2.526307,63.557181
9.327747,0.070241,0.820779,0.005344,0.005344,10.228175
9.877387,0.240547,1.917851,0.004320,0.004320,12.044073
10.389490,0.379045,9.847978,0.358917,0.358917,40.983072
10.797400,0.442918,14.346314,0.686314,0.686314,67.011630
11.629892,0.512647,15.810110,0.885260,0.885260,65.527577
11.766021,0.511399,20.391743,1.175440,1.175440,73.843981
11.619715,0.598952,16.476488,1.018862,1.018862,71.013381
10.933274,0.347365,16.386630,2.174686,2.174686,73.527401
12.609969,0.320517,24.859997,1.358259,1.358259,85.208845
10.965338,0.326468,30.850450,41.633961,41.633961,128.960436
13.202041,0.456711,38.018134,1.513717,1.513717,96.526828
11.479298,0.417861,22.307162,1.695224,1.695224,76.976250
12.667314,0.461895,29.163417,1.801625,1.801625,87.353035
12.529168,0.328996,28.954455,1.856282,1.856282,89.514313
13.599775,0.250884,27.913448,3.075531,3.075531,108.564341
14.582988,0.425478,51.052462,2.068254,2.068254,126.419824
15.846431,0.483974,48.233094,3.105547,3.105547,132.283234
12.462447,0.357669,38.411900,2.692934,2.692934,118.114075
11.543682,0.439462,29.083321,3.000683,3.000683,112.236009
13.273946,0.376934,32.781740,3.159244,3.159244,120.770272
13.476478,0.214275,39.835663,3.326703,3.326703,123.114050
17.449077,0.505671,54.929092,4.515679,4.515679,268.125942
18.621190,0.555559,53.315725,4.311004,4.311004,179.417656
17.025743,0.494919,45.862884,4.609697,4.609697,134.125532
11.397376,0.169346,29.258491,4.528991,4.528991,117.922648
8.720123,0.127042,20.143675,4.202171,4.202171,90.946302
9.013726,0.094082,23.622379,4.112442,4.112442,95.202809
8.933406,0.054657,0.621960,0.005280,0.005280,9.619687
9.750793,0.211587,1.807129,0.004800,0.004800,11.778565
10.288401,0.313988,2.499971,0.228483,0.228483,29.650113
10.798711,0.249316,3.080619,0.774315,0.774315,34.500708
11.029051,0.142530,3.829878,1.076911,1.076911,35.959225
11.424865,0.091745,4.298364,1.392020,1.392020,43.382210
11.749957,0.065633,5.011462,1.706776,1.706776,39.004292
12.208843,0.054273,5.900083,2.293344,2.293344,47.806079
12.598929,0.041857,6.468026,2.551588,2.551588,58.816090
13.176153,0.054336,7.726445,59.593573,59.593573,97.008402
13.405564,0.051201,8.641465,3.134380,3.134380,69.284620
9.346915,0.080257,0.878413,0.005024,0.005024,10.314513
9.970636,0.185314,1.796057,0.004641,0.004641,11.961000
10.427250,0.260804,2.224895,0.606376,0.606376,33.047055
10.907962,0.221475,3.191084,0.917677,0.917677,39.656397
11.410368,0.071425,3.636307,1.257650,1.257650,42.654391
11.788837,0.055969,4.356061,1.776889,1.776889,46.764816
12.195819,0.053985,5.575854,1.782489,1.782489,61.810883
12.640401,0.041665,6.148118,2.378978,2.378978,60.718932
13.335740,0.047488,7.845198,3.096044,3.096044,67.146767
13.606655,0.050464,7.817262,49.527256,49.527256,120.187735
14.496428,0.048737,8.999774,2.288384,2.288384,98.798315
9.210209,0.063809,0.675625,0.005248,0.005248,9.959211
