#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.300296,0.142530,1.381975,0.008956,0.008956,9.841677
8.527978,0.253978,3.607425,0.002703,0.002703,12.394318
8.326741,0.432448,5.216619,0.448902,0.448902,34.602335
8.742116,0.389049,11.257534,0.944357,0.944357,56.759530
9.372386,0.258458,11.269417,0.860594,0.860594,62.328420
9.562882,0.241852,6.768441,1.184749,1.184749,40.147613
9.534240,0.124659,7.234099,1.390775,1.390775,41.086111
11.048960,0.168768,11.556938,2.073486,2.073486,56.419520
8.574906,0.138418,16.230194,2.042849,2.042849,60.178989
10.307427,0.280907,18.385850,117.574968,117.574968,183.709230
5.637462,0.127025,9.714825,2.199392,2.199392,67.242245
10.341353,0.334526,24.094787,2.640997,2.640997,93.662580
11.211760,0.418905,21.740266,3.885218,3.885218,81.441336
11.236651,0.729165,27.825045,2.546354,2.546354,116.598074
6.392210,0.362862,29.795288,2.758969,2.758969,93.590377
9.883896,0.619344,28.819715,3.147498,3.147498,112.465760
7.574550,0.325528,12.336888,3.595129,3.595129,289.563247
12.548941,0.547635,19.018958,3.085725,3.085725,115.766158
9.235261,0.267823,13.930913,3.599645,3.599645,97.944833
11.895073,0.410472,26.754502,3.879797,3.879797,121.081072
12.302779,0.372382,35.369102,5.092693,5.092693,133.092241
11.748044,0.307931,24.201293,5.098375,5.098375,126.038196
13.896830,0.406598,31.489467,5.209311,5.209311,148.542454
12.120006,0.411021,37.440713,6.376229,6.376229,139.669028
11.886594,0.559432,28.117535,4.486059,4.486059,130.407327
9.592580,0.233296,15.565569,2.944898,2.944898,121.853280
7.605038,0.270471,17.398970,4.496075,4.496075,127.693551
11.997379,0.359103,26.242778,3.441226,3.441226,148.671109
11.627636,0.546186,27.337042,3.431909,3.431909,155.304209
8.715965,0.325286,20.352604,4.051817,4.051817,143.912317
11.345646,0.526439,35.967907,3.999289,3.999289,160.481202
6.868027,0.253189,14.955134,4.565394,4.565394,154.772236
11.929451,0.410985,34.591797,5.530058,5.530058,176.559978
11.750507,0.459751,35.387944,5.153419,5.153419,176.424022
8.778563,0.209583,19.632715,4.392237,4.392237,155.776343
13.945765,0.424991,31.165659,5.374285,5.374285,179.574101
13.329025,0.326670,30.247710,5.659860,5.659860,168.490167
13.992165,0.350929,39.380170,6.631029,6.631029,193.204851
9.250936,0.248851,20.947126,6.344571,6.344571,162.711781
9.017422,0.217443,18.184166,7.088672,7.088672,162.375974
7.448429,0.266550,27.038185,8.996470,8.996470,182.097213
6.915066,0.222733,19.953626,8.902097,8.902097,158.059215
6.590581,0.164422,17.014492,7.449494,7.449494,153.443562
10.682322,0.312137,27.643392,10.326995,10.326995,181.466166
9.590485,0.257111,27.336682,8.163500,8.163500,168.273265
15.577440,0.401968,22.344349,8.357724,8.357724,521.826347
6.251855,0.307631,20.933061,9.037437,9.037437,162.193567
9.414778,0.369196,24.593746,8.794644,8.794644,179.168560
14.520725,0.582451,41.020812,11.284755,11.284755,202.405563
6.503522,0.322338,24.399451,8.444830,8.444830,186.409096
9.760245,0.616238,35.575150,14.277979,14.277979,208.233094
14.261606,0.517112,31.193463,8.880564,8.880564,188.248436
10.365963,0.549702,29.193773,10.317452,10.317452,186.903890
11.843763,0.529382,34.029471,13.123912,13.123912,194.506951
6.703105,0.225965,18.201281,11.954456,11.954456,165.481018
7.633120,0.223207,19.081742,7.114518,7.114518,166.494982
11.441904,0.432351,37.902961,9.124881,9.124881,188.873762
5.540284,0.210596,20.303028,5.885045,5.885045,161.431503
6.937208,0.206370,18.812615,5.277175,5.277175,160.074457
5.912625,0.220953,16.531612,5.678252,5.678252,163.605439
11.500906,0.476820,38.682105,5.590047,5.590047,192.759615
12.485812,0.389696,29.225462,6.850379,6.850379,185.789559
14.044170,0.455337,39.753152,6.455824,6.455824,205.968472
6.283869,0.208489,25.614857,5.178258,5.178258,186.445220
6.805846,0.237172,22.397121,6.448906,6.448906,168.450358
8.361699,0.320127,28.506877,8.403289,8.403289,185.527277
6.835341,0.262838,18.227708,10.520196,10.520196,192.964047
11.676449,0.546172,27.919527,9.728919,9.728919,199.335337
8.949203,0.339217,22.774842,4.802295,4.802295,190.356924
13.623729,0.488683,42.785149,7.983208,7.983208,218.588374
13.949075,0.381032,30.241794,8.105850,8.105850,194.831287
15.145260,0.409445,42.446955,7.372073,7.372073,235.623321
11.373438,0.370898,43.098074,7.416309,7.416309,216.878778
9.499522,0.260363,26.951028,8.373411,8.373411,188.900365
6.114415,0.248739,22.513633,8.726986,8.726986,191.764844
7.807501,0.276682,20.151901,10.712784,10.712784,188.817029
5.701385,0.245132,14.315616,7.152950,7.152950,182.725183
5.813805,0.257670,12.888815,6.019752,6.019752,172.298339
9.114812,0.604444,32.005299,5.285989,5.285989,213.428437
10.627831,0.583178,35.523991,7.316051,7.316051,223.125723
10.640424,0.554345,34.761589,8.615411,8.615411,192.928383
10.098559,0.329713,22.849969,6.331641,6.331641,185.928161
9.245653,0.253712,17.411111,6.462051,6.462051,167.642027
7.937859,0.323404,19.063986,7.695935,7.695935,173.466165
11.686168,0.493567,29.772698,12.098780,12.098780,195.789858
5.842549,0.291900,19.473982,12.480056,12.480056,171.173618
17.416884,0.814733,37.321280,13.854491,13.854491,210.542393
13.099543,0.492720,35.474670,12.712748,12.712748,192.244796
7.811431,0.238410,28.835725,11.363892,11.363892,189.297552
12.612485,0.271417,32.417664,16.697980,16.697980,192.673318
7.669829,0.244766,24.753844,12.842222,12.842222,173.864978
13.999052,0.474620,46.341812,10.484959,10.484959,212.709137
8.552990,0.246654,28.428803,13.761110,13.761110,191.986832
14.709700,0.555368,44.699871,13.579179,13.579179,217.127665
15.321314,0.406705,33.295423,11.047529,11.047529,205.686645
7.093087,0.186677,26.232539,11.368601,11.368601,196.124104
6.128448,0.217987,20.338861,10.522642,10.522642,172.395610
7.238779,0.270450,23.218466,10.262353,10.262353,167.997219
7.381111,0.224642,23.356713,9.326948,9.326948,164.357347
5.973248,0.268938,31.939406,7.228124,7.228124,183.546521
6.559038,0.291777,21.420493,7.890793,7.890793,167.599602
7.601977,0.304032,25.297897,9.008122,9.008122,185.463804
6.148287,0.259289,25.581492,8.950761,8.950761,172.151276
6.688535,0.296958,24.443593,11.487804,11.487804,185.548807
5.421222,0.267088,19.385799,9.682105,9.682105,167.143626
5.175075,0.282665,22.728427,8.464311,8.464311,176.306568
5.684000,0.271235,21.571372,7.271066,7.271066,171.753328
4.221149,0.249009,14.707931,7.481084,7.481084,169.114461
6.900585,0.354174,21.654663,10.924693,10.924693,183.944771
5.929658,0.237552,23.757852,10.455604,10.455604,181.268806
5.820653,0.221259,18.713660,10.105385,10.105385,167.702339
6.168518,0.228013,22.164370,7.475137,7.475137,171.457030
9.365036,0.369513,31.829382,8.958311,8.958311,197.727493
4.580279,0.236591,16.365600,8.322787,8.322787,163.886869
6.939467,0.243764,18.087874,8.211077,8.211077,179.692878
5.298593,0.217418,19.186252,9.397746,9.397746,168.456220
6.589921,0.209435,24.624859,8.553721,8.553721,183.078831
5.952406,0.195435,20.136699,9.038192,9.038192,165.615024
7.673680,0.269724,28.174093,8.720960,8.720960,184.989479
5.391117,0.211320,20.915193,9.733689,9.733689,164.496045
6.784847,0.253839,23.418471,9.487629,9.487629,174.203619
5.699848,0.205815,16.998558,11.432759,11.432759,152.988448
4.951324,0.133832,14.026737,9.193047,9.193047,158.217538
4.333869,0.164832,13.665212,8.987255,8.987255,141.310742
6.512194,0.221784,19.600729,9.234095,9.234095,160.681022
8.618945,0.358879,38.868992,8.616043,8.616043,189.037534
11.294887,0.514210,41.518379,10.374777,10.374777,199.545582
11.819520,0.599401,32.942619,7.010210,7.010210,179.356029
11.797080,0.701902,34.566643,10.198892,10.198892,189.824403
8.265554,0.529118,37.634290,8.026256,8.026256,180.952208
10.925995,0.540145,26.246015,7.237245,7.237245,166.268157
11.582231,0.701269,40.403859,11.784330,11.784330,201.082394
9.255728,0.374469,29.362231,7.808850,7.808850,185.589177
10.789814,0.586101,35.275115,6.720542,6.720542,173.189951
7.735014,0.379938,18.366502,7.121757,7.121757,149.599256
10.026213,0.781117,37.965336,7.075655,7.075655,180.104753
8.108338,0.472510,18.936024,8.441483,8.441483,149.787431
6.870882,0.254605,18.931834,8.620312,8.620312,141.233812
7.878468,0.360722,30.073934,7.234321,7.234321,158.930745
8.304574,0.503675,26.206755,8.640476,8.640476,155.311073
8.298770,0.457256,27.420350,7.889169,7.889169,157.823548
6.487133,0.299387,23.283210,7.454933,7.454933,156.120960
6.335828,0.339241,26.417640,6.362811,6.362811,156.655153
6.402627,0.248414,23.182292,7.936969,7.936969,154.467118
6.121743,0.271701,22.003034,9.981775,9.981775,148.926818
4.225470,0.186471,12.638745,7.191109,7.191109,133.463878
4.813817,0.186912,15.882887,8.776863,8.776863,140.616967
6.165902,0.214441,13.912826,8.069596,8.069596,142.950745
9.798728,0.508053,39.397606,7.519685,7.519685,189.504151
10.885974,0.342343,34.607733,6.733948,6.733948,177.584937
6.480582,0.258811,17.979805,6.886837,6.886837,150.448874
10.698922,0.440345,34.944022,8.142908,8.142908,174.213353
7.031655,0.267771,25.058152,7.509952,7.509952,153.075060
9.075237,0.293056,27.717462,7.691415,7.691415,166.362681
9.432771,0.258485,26.252162,9.773664,9.773664,164.596610
6.257269,0.195718,16.112202,10.548469,10.548469,149.106351
6.171817,0.154969,17.098995,10.339738,10.339738,151.684726
8.401882,0.288670,22.668339,9.178409,9.178409,156.853811
10.752721,0.216192,24.301678,9.475609,9.475609,160.731673
11.138300,0.335247,40.098713,10.199416,10.199416,184.686419
7.222658,0.267020,21.216584,10.110224,10.110224,159.445208
6.131323,0.175867,19.679041,10.880401,10.880401,153.040580
6.480822,0.221950,23.780315,9.370132,9.370132,153.550640
10.740536,0.225999,23.499267,8.496746,8.496746,159.312220
6.544411,0.135705,23.253203,8.190408,8.190408,152.697408
6.150982,0.182808,25.541797,10.625551,10.625551,152.827168
6.452834,0.125453,22.721351,10.248657,10.248657,154.850981
