#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.016719,3,1,0,929
0.002226,4,1,0,943
0.417782,5,1,0,1373
0.542743,6,1,0,1907
0.489529,7,1,0,2160
0.929530,8,1,0,2503
0.719195,9,1,0,2827
0.731790,10,1,0,2882
1.060704,0,0,0,0
46.464270,0,0,0,0
1.224370,0,0,0,0
1.245315,0,0,0,0
1.096194,0,0,0,0
1.436747,0,0,0,0
1.579650,0,0,0,0
1.740801,0,0,0,0
1.786420,0,0,0,0
2.132984,0,0,0,0
2.344929,0,0,0,0
2.127454,0,0,0,0
2.712446,0,0,0,0
3.145635,0,0,0,0
3.791676,0,0,0,0
3.435104,0,0,0,0
3.377342,0,0,0,0
4.187342,0,0,0,0
3.478667,0,0,0,0
3.050052,0,0,0,0
5.010629,0,0,0,0
3.724651,0,0,0,0
4.564129,0,0,0,0
3.149532,0,0,0,0
4.157648,0,0,0,0
4.117114,0,0,0,0
4.038415,0,0,0,0
3.925036,0,0,0,0
4.645170,0,0,0,0
2.930030,0,0,0,0
4.678660,0,0,0,0
2.519938,0,0,0,0
4.878976,0,0,0,0
4.074155,0,0,0,0
3.514672,0,0,0,0
2.595851,0,0,0,0
4.534191,0,0,0,0
3.318761,0,0,0,0
4.175718,0,0,0,0
2.798471,0,0,0,0
4.408843,0,0,0,0
4.437816,0,0,0,0
3.702861,0,0,0,0
5.879666,0,0,0,0
3.525175,0,0,0,0
3.542878,0,0,0,0
7.139317,0,0,0,0
4.167309,0,0,0,0
3.559665,0,0,0,0
3.714296,0,0,0,0
4.839109,0,0,0,0
4.270216,0,0,0,0
4.143916,0,0,0,0
3.691692,0,0,0,0
4.166041,0,0,0,0
2.983424,0,0,0,0
5.180189,0,0,0,0
3.510170,0,0,0,0
3.673130,0,0,0,0
4.844620,0,0,0,0
3.975980,0,0,0,0
4.075735,0,0,0,0
4.497291,0,0,0,0
3.652513,0,0,0,0
6.052073,0,0,0,0
5.762128,0,0,0,0
3.762288,0,0,0,0
3.692561,0,0,0,0
4.814536,0,0,0,0
4.373387,0,0,0,0
3.367473,0,0,0,0
3.346408,0,0,0,0
5.206504,0,0,0,0
3.728931,0,0,0,0
2.791214,0,0,0,0
3.651032,0,0,0,0
5.173710,0,0,0,0
2.664704,0,0,0,0
2.925337,0,0,0,0
4.496300,0,0,0,0
4.368483,0,0,0,0
2.884186,0,0,0,0
4.639516,0,0,0,0
4.359363,0,0,0,0
4.378431,0,0,0,0
3.376129,0,0,0,0
2.704301,0,0,0,0
4.440014,0,0,0,0
3.178810,0,0,0,0
2.326358,0,0,0,0
4.126267,0,0,0,0
5.070622,0,0,0,0
5.037989,0,0,0,0
4.281647,0,0,0,0
5.245963,0,0,0,0
3.348664,0,0,0,0
3.435373,0,0,0,0
5.394696,0,0,0,0
2.315787,0,0,0,0
3.372570,0,0,0,0
3.106587,0,0,0,0
3.189732,0,0,0,0
4.036108,0,0,0,0
3.919749,0,0,0,0
4.779459,0,0,0,0
4.539952,0,0,0,0
5.107512,0,0,0,0
4.053032,0,0,0,0
5.461314,0,0,0,0
5.586524,0,0,0,0
5.693999,0,0,0,0
5.847583,0,0,0,0
5.751997,0,0,0,0
6.353115,0,0,0,0
7.524955,0,0,0,0
7.133801,0,0,0,0
10.395392,0,0,0,0
7.682660,0,0,0,0
7.146200,0,0,0,0
8.574222,0,0,0,0
8.787300,0,0,0,0
9.179332,0,0,0,0
8.507675,0,0,0,0
7.110773,0,0,0,0
8.628014,0,0,0,0
8.725444,0,0,0,0
11.201764,0,0,0,0
8.840009,0,0,0,0
8.657888,0,0,0,0
8.554771,0,0,0,0
8.195513,0,0,0,0
9.147659,0,0,0,0
8.592321,0,0,0,0
7.610712,0,0,0,0
8.366304,0,0,0,0
9.372108,0,0,0,0
8.746659,0,0,0,0
11.186047,0,0,0,0
7.353448,0,0,0,0
10.376739,0,0,0,0
9.888936,0,0,0,0
10.609075,0,0,0,0
11.594733,0,0,0,0
9.222382,0,0,0,0
9.924441,0,0,0,0
9.430981,0,0,0,0
8.032118,0,0,0,0
12.091460,0,0,0,0
9.150883,0,0,0,0
11.169053,0,0,0,0
10.325824,0,0,0,0
7.785794,0,0,0,0
8.431036,0,0,0,0
11.498519,0,0,0,0
8.995509,0,0,0,0
9.836878,0,0,0,0
7.167560,0,0,0,0
11.033103,0,0,0,0
9.386428,0,0,0,0
6.985620,0,0,0,0
9.624766,0,0,0,0
9.200441,0,0,0,0
6.655767,0,0,0,0
8.766500,0,0,0,0
8.295271,0,0,0,0
7.983565,0,0,0,0
6.667799,0,0,0,0
9.142218,0,0,0,0
7.348248,0,0,0,0
7.531960,0,0,0,0
10.113529,0,0,0,0
8.401303,0,0,0,0
9.880260,0,0,0,0
8.489259,0,0,0,0
7.891128,0,0,0,0
10.013105,0,0,0,0
8.540425,0,0,0,0
6.578077,0,0,0,0
7.472747,0,0,0,0
10.956056,0,0,0,0
7.529040,0,0,0,0
6.958270,0,0,0,0
9.195912,0,0,0,0
7.670738,0,0,0,0
6.502281,0,0,0,0
6.546501,0,0,0,0
7.897244,0,0,0,0
11.904813,0,0,0,0
6.742740,0,0,0,0
8.562743,0,0,0,0
7.768947,0,0,0,0
8.625241,0,0,0,0
7.225778,0,0,0,0
6.898583,0,0,0,0
7.591850,0,0,0,0
6.886836,0,0,0,0
9.092061,0,0,0,0
7.402718,0,0,0,0
8.824556,0,0,0,0
7.880651,0,0,0,0
9.084221,0,0,0,0
8.239956,0,0,0,0
8.745751,0,0,0,0
10.722712,0,0,0,0
7.489128,0,0,0,0
10.335525,0,0,0,0
11.878895,0,0,0,0
8.598430,0,0,0,0
10.507461,0,0,0,0
9.667075,0,0,0,0
7.728599,0,0,0,0
10.618553,0,0,0,0
11.273629,0,0,0,0
10.575568,0,0,0,0
10.209221,0,0,0,0
10.571396,0,0,0,0
9.545032,0,0,0,0
11.865392,0,0,0,0
8.163150,0,0,0,0
11.844050,0,0,0,0
12.008016,0,0,0,0
10.121995,0,0,0,0
7.595941,0,0,0,0
12.065617,0,0,0,0
9.554350,0,0,0,0
9.719781,0,0,0,0
8.826991,0,0,0,0
5.580677,0,0,0,0
6.664045,0,0,0,0
9.244606,0,0,0,0
6.339307,0,0,0,0
6.835051,0,0,0,0
6.989335,0,0,0,0
7.013762,0,0,0,0
7.957130,0,0,0,0
8.512575,0,0,0,0
5.141155,0,0,0,0
7.851418,0,0,0,0
6.429646,0,0,0,0
6.372612,0,0,0,0
6.417672,0,0,0,0
7.821894,0,0,0,0
6.838845,0,0,0,0
4.155721,0,0,0,0
6.508135,0,0,0,0
5.178171,0,0,0,0
5.749737,0,0,0,0
4.935840,0,0,0,0
7.621340,0,0,0,0
4.450643,0,0,0,0
8.792363,0,0,0,0
9.040391,0,0,0,0
6.403138,0,0,0,0
5.236178,0,0,0,0
6.380289,0,0,0,0
8.475446,0,0,0,0
5.095855,0,0,0,0
7.327530,0,0,0,0
6.471821,0,0,0,0
6.560872,0,0,0,0
8.068695,0,0,0,0
6.167982,0,0,0,0
5.308735,0,0,0,0
6.380127,0,0,0,0
5.110131,0,0,0,0
6.480785,0,0,0,0
5.239009,0,0,0,0
6.050391,0,0,0,0
8.241667,0,0,0,0
4.837950,0,0,0,0
8.399501,0,0,0,0
6.687381,0,0,0,0
9.489973,0,0,0,0
7.124210,0,0,0,0
8.053492,0,0,0,0
8.539242,0,0,0,0
7.859568,0,0,0,0
9.060657,0,0,0,0
10.101488,0,0,0,0
9.614018,0,0,0,0
8.047075,0,0,0,0
8.295183,0,0,0,0
5.862949,0,0,0,0
8.857804,0,0,0,0
6.474425,0,0,0,0
9.759007,0,0,0,0
6.737332,0,0,0,0
7.107781,0,0,0,0
9.671061,0,0,0,0
8.733584,0,0,0,0
6.081177,0,0,0,0
9.011204,0,0,0,0
9.454609,0,0,0,0
15.098716,0,0,0,0
9.943256,0,0,0,0
8.313429,0,0,0,0
8.271250,0,0,0,0
6.719832,0,0,0,0
7.913538,0,0,0,0
10.956391,0,0,0,0
10.014872,0,0,0,0
7.777354,0,0,0,0
9.560168,0,0,0,0
10.559072,0,0,0,0
12.234336,0,0,0,0
14.601511,0,0,0,0
11.259493,0,0,0,0
9.530975,0,0,0,0
12.796607,0,0,0,0
12.555747,0,0,0,0
11.799083,0,0,0,0
15.821436,0,0,0,0
16.131515,0,0,0,0
12.943807,0,0,0,0
14.877964,0,0,0,0
13.659101,0,0,0,0
11.960081,0,0,0,0
12.119724,0,0,0,0
13.401924,0,0,0,0
13.333066,0,0,0,0
11.391174,0,0,0,0
10.316800,0,0,0,0
10.218374,0,0,0,0
10.361523,0,0,0,0
8.407866,0,0,0,0
8.949695,0,0,0,0
11.007728,0,0,0,0
8.382865,0,0,0,0
9.309840,0,0,0,0
9.165720,0,0,0,0
7.447638,0,0,0,0
8.912007,0,0,0,0
8.534468,0,0,0,0
8.446965,0,0,0,0
7.400496,0,0,0,0
9.839339,0,0,0,0
8.023306,0,0,0,0
6.473064,0,0,0,0
8.599210,0,0,0,0
8.527274,0,0,0,0
12.247113,0,0,0,0
9.785704,0,0,0,0
11.050960,0,0,0,0
12.391687,0,0,0,0
11.936721,0,0,0,0
11.705615,0,0,0,0
11.473896,0,0,0,0
10.317747,0,0,0,0
10.337110,0,0,0,0
7.911757,0,0,0,0
9.599525,0,0,0,0
7.872376,0,0,0,0
9.760737,0,0,0,0
10.404310,0,0,0,0
8.275621,0,0,0,0
8.753660,0,0,0,0
9.494849,0,0,0,0
11.772963,0,0,0,0
10.192045,0,0,0,0
11.584776,0,0,0,0
8.124350,0,0,0,0
10.688962,0,0,0,0
9.295116,0,0,0,0
8.361273,0,0,0,0
11.459031,0,0,0,0
8.426831,0,0,0,0
8.946322,0,0,0,0
10.382102,0,0,0,0
11.212136,0,0,0,0
10.746307,0,0,0,0
12.033669,0,0,0,0
12.981794,0,0,0,0
11.104543,0,0,0,0
11.141044,0,0,0,0
10.476211,0,0,0,0
11.631577,0,0,0,0
15.558854,0,0,0,0
10.232277,0,0,0,0
15.834965,0,0,0,0
15.374616,0,0,0,0
17.040503,0,0,0,0
13.962741,0,0,0,0
13.619746,0,0,0,0
12.356092,0,0,0,0
14.066401,0,0,0,0
15.354790,0,0,0,0
18.643381,0,0,0,0
18.164969,0,0,0,0
14.591091,0,0,0,0
16.844766,0,0,0,0
14.174123,0,0,0,0
15.347531,0,0,0,0
13.782184,0,0,0,0
11.155914,0,0,0,0
13.952663,0,0,0,0
15.842088,0,0,0,0
12.377386,0,0,0,0
12.759129,0,0,0,0
13.324769,0,0,0,0
14.636820,0,0,0,0
19.448131,0,0,0,0
13.866451,0,0,0,0
15.478886,0,0,0,0
14.822086,0,0,0,0
15.628572,0,0,0,0
12.087342,0,0,0,0
12.786859,0,0,0,0
14.287239,0,0,0,0
13.516017,0,0,0,0
13.993620,0,0,0,0
17.217029,0,0,0,0
15.870553,0,0,0,0
14.689406,0,0,0,0
14.190660,0,0,0,0
15.917516,0,0,0,0
14.427669,0,0,0,0
16.708248,0,0,0,0
14.647650,0,0,0,0
25.292677,0,0,0,0
15.245000,0,0,0,0
19.158436,0,0,0,0
15.737413,0,0,0,0
18.433686,0,0,0,0
19.156479,0,0,0,0
22.257185,0,0,0,0
23.098325,0,0,0,0
22.055361,0,0,0,0
19.862864,0,0,0,0
15.886154,0,0,0,0
11.857999,0,0,0,0
12.236569,0,0,0,0
13.852242,0,0,0,0
13.601441,0,0,0,0
21.091761,0,0,0,0
25.224206,0,0,0,0
19.634549,0,0,0,0
19.497180,0,0,0,0
16.024645,0,0,0,0
22.938532,0,0,0,0
24.932468,0,0,0,0
22.010752,0,0,0,0
24.812379,0,0,0,0
24.709399,0,0,0,0
22.713979,0,0,0,0
23.497207,0,0,0,0
21.282970,0,0,0,0
21.775040,0,0,0,0
24.720555,0,0,0,0
23.692902,0,0,0,0
24.079767,0,0,0,0
19.195132,0,0,0,0
18.840116,0,0,0,0
20.745053,0,0,0,0
20.210316,0,0,0,0
18.071989,0,0,0,0
26.904052,0,0,0,0
18.678567,0,0,0,0
22.174995,0,0,0,0
17.608859,0,0,0,0
17.665370,0,0,0,0
21.646718,0,0,0,0
23.946417,0,0,0,0
22.876419,0,0,0,0
23.906201,0,0,0,0
20.345848,0,0,0,0
22.837799,0,0,0,0
27.351492,0,0,0,0
22.909032,0,0,0,0
27.611673,0,0,0,0
20.815934,0,0,0,0
20.335860,0,0,0,0
24.093032,0,0,0,0
24.589600,0,0,0,0
24.618101,0,0,0,0
20.159315,0,0,0,0
22.767647,0,0,0,0
19.817938,0,0,0,0
25.251966,0,0,0,0
22.479416,0,0,0,0
23.619203,0,0,0,0
23.680624,0,0,0,0
22.224801,0,0,0,0
20.328390,0,0,0,0
24.839149,0,0,0,0
20.213806,0,0,0,0
18.396524,0,0,0,0
24.708853,0,0,0,0
19.523972,0,0,0,0
17.547661,0,0,0,0
25.937440,0,0,0,0
23.471641,0,0,0,0
21.404907,0,0,0,0
19.983969,0,0,0,0
20.105334,0,0,0,0
22.765569,0,0,0,0
21.736426,0,0,0,0
23.528702,0,0,0,0
24.109359,0,0,0,0
19.945573,0,0,0,0
21.332425,0,0,0,0
20.698998,0,0,0,0
23.205700,0,0,0,0
21.872590,0,0,0,0
22.420379,0,0,0,0
21.494370,0,0,0,0
22.841567,0,0,0,0
21.733417,0,0,0,0
20.481580,0,0,0,0
21.709420,0,0,0,0
22.044816,0,0,0,0
21.650492,0,0,0,0
22.076178,0,0,0,0
21.405893,0,0,0,0
22.187300,0,0,0,0
21.957385,0,0,0,0
23.708954,0,0,0,0
18.317175,0,0,0,0
19.901847,0,0,0,0
17.502470,0,0,0,0
18.989159,0,0,0,0
18.370218,0,0,0,0
19.739937,0,0,0,0
23.970290,0,0,0,0
26.026639,0,0,0,0
24.324233,0,0,0,0
17.736466,0,0,0,0
19.176902,0,0,0,0
19.669631,0,0,0,0
17.770399,0,0,0,0
13.920681,0,0,0,0
19.135176,0,0,0,0
14.694758,1072142513,-1076880569,-1080901556,1079473666
21.136495,1999950932,1610612736,1610612736,145135535
