#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.403281,0.104774,1.032679,0.016719,0.016719,7.565077
8.598393,0.262538,3.401767,0.002226,0.002226,12.266911
8.491798,0.540629,3.983319,0.417782,0.417782,28.422974
8.075953,0.250135,4.917994,0.542743,0.542743,28.808730
8.099776,0.219369,9.113634,0.489529,0.489529,31.577378
8.477268,0.277141,10.509229,0.929530,0.929530,45.975281
9.696414,0.394109,15.920191,0.719195,0.719195,44.876045
9.258329,0.350589,16.277931,0.731790,0.731790,48.579376
9.877446,0.314984,18.024262,1.060704,1.060704,67.541560
9.022098,0.258475,17.547064,46.464270,46.464270,113.070174
10.294782,0.178586,20.410480,1.224370,1.224370,71.952579
10.509684,0.307374,27.735115,1.245315,1.245315,77.586536
7.704597,0.140519,22.949987,1.096194,1.096194,70.443126
10.479498,0.215795,22.955943,1.436747,1.436747,75.313632
10.315776,0.214790,20.631663,1.579650,1.579650,72.792175
7.212141,0.147420,18.008522,1.740801,1.740801,69.291247
9.762194,0.179201,17.527233,1.786420,1.786420,76.174493
9.733685,0.179982,15.385920,2.132984,2.132984,74.756287
7.166200,0.097138,13.627145,2.344929,2.344929,71.227996
9.154502,0.138101,13.483565,2.127454,2.127454,73.481211
14.210433,0.187376,31.482181,2.712446,2.712446,119.515354
13.691657,0.205439,39.015398,3.145635,3.145635,123.230624
6.584944,0.116166,16.434424,3.791676,3.791676,273.390037
7.499117,0.130717,14.611999,3.435104,3.435104,80.146325
8.012158,0.073429,14.316764,3.377342,3.377342,86.552439
8.279354,0.111503,13.714974,4.187342,4.187342,84.202170
11.697680,0.216183,27.425276,3.478667,3.478667,118.945412
10.413983,0.173433,26.768429,3.050052,3.050052,116.145478
11.297035,0.228905,25.939022,5.010629,5.010629,107.907770
7.767775,0.187724,18.695164,3.724651,3.724651,106.734260
6.245265,0.158505,29.378567,4.564129,4.564129,119.272979
11.712057,0.491636,37.478855,3.149532,3.149532,129.869343
7.121669,0.180554,15.008602,4.157648,4.157648,95.425547
11.387033,0.353337,26.300062,4.117114,4.117114,110.679511
14.159964,0.261566,28.680266,4.038415,4.038415,126.869473
12.955441,0.362600,32.994662,3.925036,3.925036,122.620440
12.919996,0.279251,35.063998,4.645170,4.645170,128.419198
8.868110,0.144833,16.167301,2.930030,2.930030,90.773264
6.454273,0.123107,18.066516,4.678660,4.678660,91.359547
5.927659,0.112749,15.350419,2.519938,2.519938,81.988698
7.103908,0.184870,18.653747,4.878976,4.878976,93.755504
6.590105,0.119190,14.910669,4.074155,4.074155,88.866548
6.458432,0.137715,14.448333,3.514672,3.514672,84.431479
6.115848,0.143286,15.529448,2.595851,2.595851,82.892030
11.069119,0.253742,29.912738,4.534191,4.534191,107.502040
12.004164,0.305791,34.954159,3.318761,3.318761,144.923041
13.611513,0.301220,33.764464,4.175718,4.175718,129.408631
10.415888,0.192436,29.454594,2.798471,2.798471,118.356504
10.216830,0.165080,25.977283,4.408843,4.408843,122.298471
12.001079,0.235377,34.293108,4.437816,4.437816,125.568975
9.775607,0.140025,24.505587,3.702861,3.702861,107.013048
6.718658,0.125314,14.942199,5.879666,5.879666,100.639525
10.471833,0.264166,29.640239,3.525175,3.525175,105.649152
6.078472,0.117914,15.797833,3.542878,3.542878,87.555622
6.029017,0.144259,19.495235,7.139317,7.139317,98.828095
5.934378,0.138146,17.070646,4.167309,4.167309,85.710481
6.231587,0.118505,16.404236,3.559665,3.559665,86.826198
6.442915,0.140255,20.027061,3.714296,3.714296,92.923362
5.827882,0.128045,17.261613,4.839109,4.839109,106.385560
5.573209,0.131396,15.873029,4.270216,4.270216,92.250805
10.389498,0.247724,26.763115,4.143916,4.143916,103.505761
5.906202,0.128243,17.333205,3.691692,3.691692,85.933559
6.394420,0.111678,13.746792,4.166041,4.166041,90.693896
6.600969,0.119496,15.546217,2.983424,2.983424,90.699137
7.002823,0.128238,16.462936,5.180189,5.180189,98.542653
6.024881,0.145763,16.383905,3.510170,3.510170,90.076104
12.642812,0.279573,32.833543,3.673130,3.673130,129.678421
6.697841,0.201373,25.170835,4.844620,4.844620,110.203810
6.864300,0.160154,15.541319,3.975980,3.975980,91.327651
6.979929,0.145876,15.868170,4.075735,4.075735,91.716807
6.909692,0.145090,15.146165,4.497291,4.497291,92.680687
6.909814,0.136923,16.736509,3.652513,3.652513,92.019930
6.026578,0.132884,17.943358,6.052073,6.052073,100.536395
6.735780,0.123769,19.449505,5.762128,5.762128,100.800891
5.698336,0.128771,17.125207,3.762288,3.762288,93.130960
5.671966,0.129729,15.972117,3.692561,3.692561,85.766846
6.385759,0.130486,17.741127,4.814536,4.814536,97.671091
6.499198,0.138556,15.969209,4.373387,4.373387,87.273895
6.452238,0.095946,18.255710,3.367473,3.367473,89.791615
6.239046,0.094882,15.853134,3.346408,3.346408,199.155468
6.778457,0.263470,18.892753,5.206504,5.206504,95.333493
6.259507,0.113837,16.501288,3.728931,3.728931,91.252886
9.389326,0.260288,17.924083,2.791214,2.791214,114.089090
11.655987,0.447778,41.038655,3.651032,3.651032,130.876188
6.274984,0.208888,16.652128,5.173710,5.173710,101.646759
10.836003,0.268669,33.589755,2.664704,2.664704,112.297424
9.548827,0.239572,29.777219,2.925337,2.925337,110.372089
9.687671,0.218186,24.457737,4.496300,4.496300,106.764192
12.024055,0.173706,26.354179,4.368483,4.368483,118.417639
8.925446,0.165568,22.337485,2.884186,2.884186,97.770125
9.617234,0.260027,18.451294,4.639516,4.639516,96.585216
10.933056,0.327510,30.307299,4.359363,4.359363,115.542853
8.251032,0.119076,22.860650,4.378431,4.378431,98.494914
6.250748,0.109721,16.928480,3.376129,3.376129,85.720706
6.033424,0.136489,15.818159,2.704301,2.704301,82.535601
6.151610,0.099970,14.876562,4.440014,4.440014,81.187379
6.662237,0.108247,16.841525,3.178810,3.178810,86.511524
5.609228,0.083367,13.838561,2.326358,2.326358,84.997630
5.226589,0.107813,12.451807,4.126267,4.126267,77.917862
8.224879,0.162692,18.108015,5.070622,5.070622,99.299843
9.738560,0.084614,19.665211,5.037989,5.037989,101.401056
9.630015,0.153283,29.626884,4.281647,4.281647,118.971460
10.672303,0.072317,17.404308,5.245963,5.245963,101.672318
10.174497,0.074252,27.244833,3.348664,3.348664,115.248998
10.367733,0.063416,26.504350,3.435373,3.435373,102.705367
10.140522,0.052739,19.339967,5.394696,5.394696,101.577690
11.056503,0.050772,23.388587,2.315787,2.315787,127.729654
11.728126,0.032966,23.355757,3.372570,3.372570,121.516041
12.741523,0.039189,22.227567,3.106587,3.106587,180.793246
11.963511,0.028817,19.026345,3.189732,3.189732,103.174093
13.199206,0.039133,15.797067,4.036108,4.036108,123.138711
7.169705,0.024832,6.940653,3.919749,3.919749,93.752477
7.283825,0.017476,7.422184,4.779459,4.779459,92.652277
14.313604,0.029253,11.338699,4.539952,4.539952,111.282061
15.100124,0.027020,17.407264,5.107512,5.107512,107.298434
17.073048,0.035870,20.275859,4.053032,4.053032,123.334031
18.418735,0.035544,21.468880,5.461314,5.461314,132.063010
16.513063,0.021136,16.235995,5.586524,5.586524,132.560100
17.572001,0.023690,17.766393,5.693999,5.693999,133.837335
16.983995,0.036258,20.645465,5.847583,5.847583,146.082054
19.837672,0.024493,20.675127,5.751997,5.751997,136.252592
14.347980,0.013518,8.867614,6.353115,6.353115,130.479220
13.477692,0.020081,10.989160,7.524955,7.524955,135.743968
18.098561,0.028286,14.830398,7.133801,7.133801,139.269938
21.366005,0.032431,12.879194,10.395392,10.395392,140.224465
18.599281,0.040097,15.398732,7.682660,7.682660,174.718078
20.573665,0.053331,23.396952,7.146200,7.146200,152.180378
22.649792,0.046562,19.771479,8.574222,8.574222,143.451453
21.198815,0.047289,26.154567,8.787300,8.787300,155.901659
21.545755,0.031692,24.151046,9.179332,9.179332,142.984927
16.918483,0.018390,10.135511,8.507675,8.507675,136.466332
21.565890,0.031193,25.729873,7.110773,7.110773,147.517628
10.489121,0.015622,20.746862,8.628014,8.628014,139.689578
16.132053,0.019427,14.564813,8.725444,8.725444,132.301092
19.051875,0.019742,24.226939,11.201764,11.201764,155.695134
18.640729,0.021854,19.593078,8.840009,8.840009,143.465276
17.901955,0.021125,15.615469,8.657888,8.657888,164.825946
21.660422,0.018372,14.442775,8.554771,8.554771,139.750728
11.540876,0.019145,13.669515,8.195513,8.195513,134.743047
26.683093,0.070890,24.616602,9.147659,9.147659,159.013900
16.714787,0.020046,13.772327,8.592321,8.592321,136.298745
24.972255,0.031186,23.309820,7.610712,7.610712,151.279097
11.232348,0.013760,13.026811,8.366304,8.366304,135.770123
22.965485,0.025311,16.904718,9.372108,9.372108,215.331136
15.322277,0.016666,16.913950,8.746659,8.746659,139.532580
19.855145,0.030780,20.646963,11.186047,11.186047,145.419611
23.846311,0.033276,22.578962,7.353448,7.353448,186.076497
26.790238,0.036716,29.107227,10.376739,10.376739,199.435195
24.909246,0.040660,25.698779,9.888936,9.888936,149.807859
24.898520,0.043092,28.248449,10.609075,10.609075,156.203302
19.514349,0.047039,26.526044,11.594733,11.594733,161.975070
8.884292,0.024623,9.815535,9.222382,9.222382,148.778720
19.007153,0.079250,23.304791,9.924441,9.924441,146.949736
9.075282,0.056832,10.796739,9.430981,9.430981,116.097961
6.770229,0.064001,8.891350,8.032118,8.032118,139.185908
7.846244,0.085537,17.563965,12.091460,12.091460,156.277549
13.734623,0.246981,38.280228,9.150883,9.150883,149.140573
16.664653,0.267215,38.568843,11.169053,11.169053,159.459309
16.133561,0.344859,37.310947,10.325824,10.325824,153.524589
16.137397,0.339987,24.253679,7.785794,7.785794,135.528448
15.011346,0.479730,44.148868,8.431036,8.431036,164.141418
10.645166,0.231590,38.999938,11.498519,11.498519,153.912672
16.956310,0.408682,43.452717,8.995509,8.995509,162.919690
15.986577,0.345739,48.622595,9.836878,9.836878,170.934529
14.271279,0.384642,43.860238,7.167560,7.167560,168.200328
6.662328,0.156077,27.098290,11.033103,11.033103,140.037169
7.584421,0.183126,23.557899,9.386428,9.386428,133.393444
7.757916,0.155735,22.823735,6.985620,6.985620,130.730513
12.524003,0.281106,35.330488,9.624766,9.624766,150.524880
6.530522,0.124448,18.725066,9.200441,9.200441,134.261238
6.463717,0.140367,19.773056,6.655767,6.655767,132.363822
7.665673,0.169705,24.928664,8.766500,8.766500,134.969539
6.414103,0.176587,22.296646,8.295271,8.295271,134.366535
12.763355,0.368056,48.472570,7.983565,7.983565,170.138508
12.607175,0.380412,48.259285,6.667799,6.667799,168.931808
12.685917,0.386449,46.924358,9.142218,9.142218,174.411686
12.403869,0.406142,43.665906,7.348248,7.348248,169.282829
11.998291,0.365936,45.395185,7.531960,7.531960,172.345150
13.071523,0.421741,42.695320,10.113529,10.113529,195.478330
7.246336,0.232291,20.393145,8.401303,8.401303,151.075263
13.354617,0.633417,41.352821,9.880260,9.880260,198.749364
13.716086,0.607657,42.067513,8.489259,8.489259,193.077049
13.568880,0.406527,41.539348,7.891128,7.891128,193.861301
13.824171,0.411408,47.770336,10.013105,10.013105,206.594427
13.833450,0.462317,38.513138,8.540425,8.540425,188.379499
13.118138,0.403412,41.514235,6.578077,6.578077,199.162895
8.082930,0.230225,18.539852,7.472747,7.472747,167.481934
12.148866,0.397636,37.534424,10.956056,10.956056,202.607721
9.863056,0.276950,24.111562,7.529040,7.529040,168.545416
7.957514,0.377806,23.945143,6.958270,6.958270,171.587409
14.095595,0.374099,31.825800,9.195912,9.195912,188.372197
8.731307,0.225411,23.943570,7.670738,7.670738,170.025221
12.983251,0.372202,30.240611,6.502281,6.502281,185.960389
8.240751,0.250937,30.779366,6.546501,6.546501,174.917531
8.621280,0.238687,19.182604,7.897244,7.897244,165.925106
10.475604,0.248058,29.204661,11.904813,11.904813,186.463551
6.601633,0.189632,22.575497,6.742740,6.742740,166.398275
7.348137,0.220406,27.008027,8.562743,8.562743,178.043125
8.420631,0.210813,20.850524,7.768947,7.768947,169.186613
8.574232,0.209181,24.581532,8.625241,8.625241,174.525868
12.828708,0.331606,39.097938,7.225778,7.225778,194.367466
10.843664,0.312974,29.162498,6.898583,6.898583,186.845968
13.252879,0.364836,40.819620,7.591850,7.591850,195.905236
9.581050,0.294409,34.044982,6.886836,6.886836,188.373636
13.501690,0.366739,38.835998,9.092061,9.092061,194.171447
14.292524,0.514793,33.130012,7.402718,7.402718,188.831959
13.389817,0.298716,44.085595,8.824556,8.824556,225.146344
15.846123,0.426558,33.002932,7.880651,7.880651,198.349860
16.930056,0.488757,39.312229,9.084221,9.084221,206.348977
14.838780,0.272362,28.031036,8.239956,8.239956,190.154960
11.529640,0.222343,22.621474,8.745751,8.745751,187.970829
12.154902,0.195459,26.033289,10.722712,10.722712,192.846507
8.982988,0.217944,20.676613,7.489128,7.489128,172.725986
9.935462,0.282797,22.541558,10.335525,10.335525,175.931957
15.310514,0.360843,34.945090,11.878895,11.878895,197.458727
16.588861,0.501174,41.751279,8.598430,8.598430,212.000361
15.911452,0.642927,41.244017,10.507461,10.507461,214.859931
11.656822,0.383338,23.091386,9.667075,9.667075,170.513005
7.170840,0.303246,23.825974,7.728599,7.728599,173.299301
12.546783,0.294726,25.107159,10.618553,10.618553,183.451120
12.125468,0.304002,22.044173,11.273629,11.273629,196.842388
12.600026,0.291279,30.184779,10.575568,10.575568,199.507022
15.682970,0.451397,27.993067,10.209221,10.209221,179.617170
6.774667,0.251143,24.204691,10.571396,10.571396,175.490474
10.153633,0.354365,24.324613,9.545032,9.545032,183.012704
9.774803,0.283459,17.281183,11.865392,11.865392,176.437428
12.659057,0.475447,30.745853,8.163150,8.163150,193.097017
12.280592,0.504216,37.341707,11.844050,11.844050,191.455947
10.192858,0.296698,17.674959,12.008016,12.008016,199.077930
12.510993,0.465898,27.944884,10.121995,10.121995,185.953488
12.703160,0.463274,27.869714,7.595941,7.595941,183.879355
12.488955,0.466113,24.785631,12.065617,12.065617,192.656576
7.501896,0.262796,26.421389,9.554350,9.554350,194.516814
10.657628,0.269959,29.095308,9.719781,9.719781,182.988199
12.461062,0.375812,39.276286,8.826991,8.826991,196.681262
7.119079,0.222367,18.893799,5.580677,5.580677,162.839678
