#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.386038,0.039563,0.411051,0.008913,0.008913,7.852822
7.987646,0.062202,0.879198,0.002690,0.002690,8.934219
8.861031,0.084135,1.169822,0.291101,0.291101,19.743529
8.159955,0.087238,1.519251,0.295934,0.295934,19.104670
6.164793,0.015040,0.800751,0.274141,0.274141,12.729273
8.796229,0.014523,2.183511,0.818123,0.818123,27.475490
7.397434,0.009696,1.178449,0.521432,0.521432,15.164662
9.195890,0.022443,3.211812,1.803512,1.803512,36.134881
9.627311,0.020739,3.416299,1.362865,1.362865,27.713063
10.237232,0.025953,4.806589,43.615540,43.615540,75.971494
7.448729,0.020353,2.607630,1.115922,1.115922,26.337381
9.966848,0.013753,5.578732,1.949692,1.949692,41.170220
10.414339,0.010413,6.948321,1.754815,1.754815,64.032254
5.356300,0.020273,0.193954,0.002045,0.002045,5.574419
8.572620,0.149953,1.577687,0.002807,0.002807,10.304780
4.971312,0.161426,3.041393,0.082203,0.082203,14.494623
8.746303,0.295257,7.791516,0.536587,0.536587,36.335827
9.206874,0.278827,11.483759,0.683772,0.683772,46.077970
8.560964,0.324206,10.314337,0.851835,0.851835,43.175080
6.623412,0.121694,4.931292,0.484434,0.484434,23.028403
9.218537,0.209005,17.668613,0.943277,0.943277,62.685880
7.473886,0.154176,14.099851,0.664663,0.664663,42.992755
9.417560,0.147135,9.124589,64.082805,64.082805,119.305059
7.964211,0.201501,15.924782,1.067860,1.067860,54.713105
7.510302,0.167431,14.045493,0.867937,0.867937,53.946649
7.216481,0.188308,14.664540,1.190201,1.190201,66.303954
10.198296,0.221982,23.288311,1.295495,1.295495,74.830078
7.421154,0.162761,10.804274,1.204141,1.204141,51.894261
5.372865,0.052928,10.107268,1.412471,1.412471,47.411974
7.204035,0.090578,10.856781,1.636992,1.636992,51.570751
5.848422,0.050199,9.984591,1.291989,1.291989,56.457431
5.900984,0.048648,9.140355,1.702606,1.702606,61.941541
12.118118,0.223412,33.716361,1.915524,1.915524,96.046445
6.407725,0.072615,16.277331,1.789796,1.789796,72.066367
13.400275,0.338720,31.637351,3.478994,3.478994,102.386631
6.771067,0.091635,14.801134,2.446698,2.446698,72.104661
7.281783,0.108893,13.684355,2.546833,2.546833,73.990775
6.131651,0.071086,11.166653,2.518331,2.518331,66.859756
7.891853,0.074200,12.765415,2.284584,2.284584,74.375995
5.633957,0.044422,11.088754,2.173635,2.173635,68.681628
