#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008913,3,1,0,615
0.002690,4,1,0,802
0.291101,5,1,0,989
0.295934,6,1,0,1196
0.274141,7,1,0,1392
0.818123,8,1,0,1596
0.521432,9,1,0,1791
1.803512,10,1,0,2035
1.362865,0,0,0,0
43.615540,0,0,0,0
1.115922,0,0,0,0
1.949692,3,1,0,800
1.754815,4,1,0,1032
0.002045,5,1,0,1328
0.002807,6,1,0,1350
0.082203,7,1,0,1398
0.536587,8,1,0,1785
0.683772,9,1,0,2202
0.851835,10,1,0,2590
0.484434,0,0,0,0
0.943277,0,0,0,0
0.664663,0,0,0,0
64.082805,0,0,0,0
1.067860,0,0,0,0
0.867937,0,0,0,0
1.190201,0,0,0,0
1.295495,0,0,0,0
1.204141,0,0,0,0
1.412471,0,0,0,0
1.636992,0,0,0,0
1.291989,0,0,0,0
1.702606,0,0,0,0
1.915524,0,0,0,0
1.789796,0,0,0,0
3.478994,0,0,0,0
2.446698,0,0,0,0
2.546833,0,0,0,0
2.518331,0,0,0,0
2.284584,0,0,0,0
2.173635,0,0,0,0
2.697993,0,0,0,0
2.933195,0,0,0,0
2.531805,0,0,0,0
3.041525,0,0,0,0
2.668428,0,0,0,0
3.008821,0,0,0,0
2.701732,3,1,0,482
3.105937,4,1,0,607
3.226466,5,1,0,786
2.439089,6,1,0,984
0.003296,7,1,0,1179
0.002119,8,1,0,1367
0.266435,9,1,0,1582
0.235382,10,1,0,1776
0.644583,0,0,0,0
0.923848,0,0,0,0
1.018472,0,0,0,0
0.729701,3,1,0,762
2.260972,4,1,0,988
48.218677,5,1,0,1247
2.092531,6,1,0,1491
2.223711,7,1,0,1733
2.069979,8,1,0,1970
0.003850,9,1,0,2189
0.002720,10,1,0,2412
0.199866,0,0,0,0
0.654733,3,1,0,479
1.167949,4,1,0,665
0.532946,5,1,0,927
1.408500,6,1,0,1275
1.813864,7,1,0,1631
2.319206,8,1,0,1969
79.015160,9,1,0,2294
2.218899,10,1,0,2669
0.003173,0,0,0,0
0.001649,0,0,0,0
0.163918,0,0,0,0
0.441687,0,0,0,0
0.325109,0,0,0,0
0.748230,0,0,0,0
0.618026,0,0,0,0
1.051930,0,0,0,0
1.084972,0,0,0,0
46.839939,0,0,0,0
0.796133,0,0,0,0
0.847802,0,0,0,0
1.170329,0,0,0,0
1.878356,0,0,0,0
1.626689,0,0,0,0
1.615348,0,0,0,0
1.672237,0,0,0,0
1.813826,0,0,0,0
1.628182,0,0,0,0
1.920180,0,0,0,0
2.232843,0,0,0,0
3.051896,0,0,0,0
2.844530,0,0,0,0
2.781442,0,0,0,0
2.490259,0,0,0,0
2.928521,0,0,0,0
3.426929,0,0,0,0
2.105004,0,0,0,0
2.939026,0,0,0,0
2.692602,0,0,0,0
2.939425,0,0,0,0
3.140371,0,0,0,0
2.745982,0,0,0,0
1.783619,0,0,0,0
2.851660,0,0,0,0
3.682152,0,0,0,0
2.880519,0,0,0,0
3.175757,0,0,0,0
4.014779,0,0,0,0
3.088528,0,0,0,0
2.581201,0,0,0,0
3.578737,0,0,0,0
2.153944,0,0,0,0
4.017748,0,0,0,0
3.163941,0,0,0,0
2.447550,0,0,0,0
5.760169,0,0,0,0
2.151897,0,0,0,0
3.485410,0,0,0,0
3.548395,0,0,0,0
2.463904,0,0,0,0
2.697148,0,0,0,0
5.812548,0,0,0,0
3.286532,0,0,0,0
4.643206,0,0,0,0
3.693770,0,0,0,0
3.939302,0,0,0,0
3.125373,0,0,0,0
3.333186,0,0,0,0
3.354710,0,0,0,0
1.881523,0,0,0,0
2.719385,0,0,0,0
2.177849,0,0,0,0
2.876399,0,0,0,0
3.614809,0,0,0,0
2.388700,0,0,0,0
2.171527,0,0,0,0
2.915722,0,0,0,0
2.067993,0,0,0,0
4.418341,0,0,0,0
3.155758,0,0,0,0
3.729971,0,0,0,0
3.458689,0,0,0,0
3.829213,0,0,0,0
3.321294,0,0,0,0
4.450363,0,0,0,0
2.764413,0,0,0,0
5.334267,0,0,0,0
4.071884,0,0,0,0
3.642936,0,0,0,0
4.173640,0,0,0,0
2.509656,0,0,0,0
3.725728,0,0,0,0
4.889853,0,0,0,0
2.919140,0,0,0,0
4.058673,0,0,0,0
3.592774,0,0,0,0
4.063091,0,0,0,0
3.097549,0,0,0,0
3.379782,0,0,0,0
3.293451,0,0,0,0
1.777654,0,0,0,0
1.425871,0,0,0,0
2.520914,0,0,0,0
3.719033,0,0,0,0
2.777781,0,0,0,0
3.897625,0,0,0,0
2.998378,0,0,0,0
2.998277,0,0,0,0
3.016362,0,0,0,0
2.701265,0,0,0,0
3.114044,0,0,0,0
3.265375,0,0,0,0
7.212392,0,0,0,0
3.387039,0,0,0,0
4.438278,0,0,0,0
2.936891,0,0,0,0
4.409790,0,0,0,0
4.346305,0,0,0,0
3.635194,0,0,0,0
3.650129,0,0,0,0
4.544289,0,0,0,0
3.479923,0,0,0,0
3.469155,0,0,0,0
4.572486,0,0,0,0
3.879346,0,0,0,0
3.988994,0,0,0,0
4.924512,0,0,0,0
5.603552,0,0,0,0
6.585568,0,0,0,0
3.533045,0,0,0,0
5.825277,0,0,0,0
5.598027,0,0,0,0
6.677570,0,0,0,0
6.091425,0,0,0,0
4.991324,0,0,0,0
6.075898,0,0,0,0
7.281248,0,0,0,0
6.821464,0,0,0,0
7.415561,0,0,0,0
4.595392,0,0,0,0
8.827638,0,0,0,0
5.701928,0,0,0,0
6.456411,0,0,0,0
4.244811,0,0,0,0
7.202278,0,0,0,0
5.478241,0,0,0,0
5.655060,0,0,0,0
5.400258,0,0,0,0
6.477934,0,0,0,0
7.399591,0,0,0,0
4.816828,0,0,0,0
9.658676,0,0,0,0
6.588355,0,0,0,0
9.424296,0,0,0,0
8.135363,0,0,0,0
8.906455,0,0,0,0
6.348724,0,0,0,0
6.363676,0,0,0,0
7.944928,0,0,0,0
6.911434,0,0,0,0
7.458411,0,0,0,0
7.781118,0,0,0,0
10.075859,0,0,0,0
9.243553,0,0,0,0
11.220947,0,0,0,0
12.628630,0,0,0,0
10.637841,0,0,0,0
9.853591,0,0,0,0
11.455918,0,0,0,0
10.235544,0,0,0,0
11.000701,0,0,0,0
10.183480,0,0,0,0
10.757386,0,0,0,0
11.312845,0,0,0,0
13.263413,0,0,0,0
12.781073,0,0,0,0
11.694594,0,0,0,0
13.373981,0,0,0,0
11.269181,0,0,0,0
9.026210,0,0,0,0
9.287058,0,0,0,0
8.450016,0,0,0,0
9.386337,0,0,0,0
9.968160,0,0,0,0
9.479337,0,0,0,0
11.249584,0,0,0,0
11.683410,0,0,0,0
8.501944,0,0,0,0
11.005289,0,0,0,0
10.395465,0,0,0,0
7.810494,0,0,0,0
10.069424,0,0,0,0
8.867035,0,0,0,0
10.253202,0,0,0,0
8.977391,0,0,0,0
9.551201,0,0,0,0
9.838651,0,0,0,0
9.958171,0,0,0,0
9.819059,0,0,0,0
10.055395,0,0,0,0
10.596346,0,0,0,0
11.619079,0,0,0,0
10.748635,0,0,0,0
13.401155,0,0,0,0
13.032633,0,0,0,0
15.055245,0,0,0,0
10.270227,0,0,0,0
13.667654,0,0,0,0
13.079500,0,0,0,0
12.883895,0,0,0,0
16.271439,0,0,0,0
12.949259,0,0,0,0
10.667208,0,0,0,0
15.227524,0,0,0,0
14.701219,0,0,0,0
17.753218,0,0,0,0
14.545334,0,0,0,0
13.370739,0,0,0,0
17.018410,0,0,0,0
14.299040,0,0,0,0
14.477604,0,0,0,0
13.060120,0,0,0,0
14.211439,0,0,0,0
21.967837,0,0,0,0
14.306790,0,0,0,0
16.428599,0,0,0,0
18.451163,0,0,0,0
13.153579,0,0,0,0
16.699176,0,0,0,0
9.819912,0,0,0,0
16.902628,0,0,0,0
13.031413,0,0,0,0
11.428879,0,0,0,0
12.185162,0,0,0,0
10.546406,0,0,0,0
9.888832,0,0,0,0
12.412910,0,0,0,0
10.043808,0,0,0,0
13.072396,0,0,0,0
10.465238,0,0,0,0
13.485317,0,0,0,0
9.406081,0,0,0,0
11.059578,0,0,0,0
12.565930,0,0,0,0
11.548037,0,0,0,0
10.459049,0,0,0,0
13.128459,0,0,0,0
13.526817,0,0,0,0
13.134428,0,0,0,0
13.809451,0,0,0,0
10.038408,0,0,0,0
12.297171,0,0,0,0
12.718843,0,0,0,0
8.986527,0,0,0,0
9.199532,0,0,0,0
10.657298,0,0,0,0
11.934793,0,0,0,0
9.622552,0,0,0,0
11.302501,0,0,0,0
11.793997,0,0,0,0
12.856508,0,0,0,0
13.381232,0,0,0,0
13.637112,0,0,0,0
10.233220,0,0,0,0
13.381682,0,0,0,0
14.289559,0,0,0,0
13.477853,0,0,0,0
12.050116,0,0,0,0
12.266872,0,0,0,0
11.905653,0,0,0,0
11.839974,0,0,0,0
10.733018,0,0,0,0
8.398523,0,0,0,0
12.314331,0,0,0,0
10.921341,0,0,0,0
13.114863,0,0,0,0
13.331046,0,0,0,0
12.150520,0,0,0,0
9.230191,0,0,0,0
13.305529,0,0,0,0
10.913246,0,0,0,0
10.477342,0,0,0,0
12.948117,0,0,0,0
14.159630,0,0,0,0
14.428141,0,0,0,0
15.512502,0,0,0,0
11.041407,0,0,0,0
10.489636,0,0,0,0
11.777140,0,0,0,0
11.893579,0,0,0,0
11.361975,0,0,0,0
10.985891,0,0,0,0
11.405810,0,0,0,0
12.771805,0,0,0,0
8.164526,0,0,0,0
8.734352,0,0,0,0
7.700165,0,0,0,0
8.062330,0,0,0,0
7.363954,0,0,0,0
7.149611,0,0,0,0
6.982757,0,0,0,0
5.890035,0,0,0,0
6.811951,0,0,0,0
9.066754,0,0,0,0
8.754185,0,0,0,0
6.318246,0,0,0,0
9.498188,0,0,0,0
9.283559,0,0,0,0
8.103208,0,0,0,0
10.337996,0,0,0,0
12.345236,0,0,0,0
8.902309,0,0,0,0
9.536123,0,0,0,0
10.018913,0,0,0,0
8.502643,0,0,0,0
11.374222,0,0,0,0
8.999803,0,0,0,0
9.251065,0,0,0,0
9.224479,0,0,0,0
8.244702,0,0,0,0
10.836112,0,0,0,0
11.224322,0,0,0,0
9.860836,0,0,0,0
10.663734,0,0,0,0
11.509765,0,0,0,0
14.180266,0,0,0,0
10.367950,0,0,0,0
15.528925,0,0,0,0
11.373544,0,0,0,0
11.629091,0,0,0,0
11.433244,0,0,0,0
11.041215,0,0,0,0
11.278873,0,0,0,0
12.406394,0,0,0,0
9.325382,0,0,0,0
11.333083,0,0,0,0
8.360550,0,0,0,0
10.366428,0,0,0,0
8.580221,0,0,0,0
10.128189,0,0,0,0
9.093786,0,0,0,0
9.954294,0,0,0,0
8.914814,0,0,0,0
6.499375,0,0,0,0
8.417607,0,0,0,0
6.824479,0,0,0,0
8.687074,0,0,0,0
9.777097,0,0,0,0
6.482937,0,0,0,0
5.683971,0,0,0,0
7.089575,0,0,0,0
7.934355,0,0,0,0
7.728265,0,0,0,0
6.646125,0,0,0,0
8.859597,0,0,0,0
4.626393,0,0,0,0
9.067806,0,0,0,0
6.743723,0,0,0,0
7.772206,0,0,0,0
8.858095,0,0,0,0
6.872575,0,0,0,0
9.337308,0,0,0,0
8.244516,0,0,0,0
11.063812,0,0,0,0
10.193895,0,0,0,0
7.788309,0,0,0,0
10.448533,0,0,0,0
9.579857,0,0,0,0
9.855333,0,0,0,0
9.450253,0,0,0,0
8.264922,0,0,0,0
7.563661,0,0,0,0
14.068791,0,0,0,0
8.839311,0,0,0,0
9.325897,0,0,0,0
8.325376,0,0,0,0
8.371957,0,0,0,0
8.837157,0,0,0,0
8.968834,0,0,0,0
9.577140,0,0,0,0
8.346786,0,0,0,0
9.276509,0,0,0,0
12.619618,0,0,0,0
9.767253,0,0,0,0
12.461278,0,0,0,0
9.995016,0,0,0,0
11.512264,0,0,0,0
10.724377,0,0,0,0
12.380875,0,0,0,0
9.263773,0,0,0,0
10.015198,0,0,0,0
8.257565,0,0,0,0
15.541141,0,0,0,0
10.698913,0,0,0,0
11.285669,0,0,0,0
10.204375,0,0,0,0
11.932969,0,0,0,0
10.781904,0,0,0,0
11.928975,0,0,0,0
11.867007,0,0,0,0
9.926179,0,0,0,0
12.601763,0,0,0,0
11.549330,0,0,0,0
11.279351,0,0,0,0
15.327825,0,0,0,0
9.505312,0,0,0,0
11.362343,0,0,0,0
14.205127,0,0,0,0
12.412209,0,0,0,0
10.537438,0,0,0,0
11.789811,0,0,0,0
13.638945,0,0,0,0
12.913400,0,0,0,0
8.749444,0,0,0,0
13.876133,0,0,0,0
11.587953,0,0,0,0
10.274957,0,0,0,0
12.814023,0,0,0,0
10.066054,0,0,0,0
12.333108,0,0,0,0
14.396338,0,0,0,0
11.401231,0,0,0,0
17.154651,0,0,0,0
10.056538,0,0,0,0
19.625131,0,0,0,0
9.524949,0,0,0,0
14.774900,0,0,0,0
12.121137,0,0,0,0
19.150015,0,0,0,0
13.421483,0,0,0,0
19.182657,0,0,0,0
16.581663,0,0,0,0
19.751090,0,0,0,0
21.354851,0,0,0,0
16.001305,0,0,0,0
21.079558,0,0,0,0
17.301945,0,0,0,0
21.819959,0,0,0,0
