#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,18.156637,2.767236,0.002250,6.428661,1.320776,0.001428,23.615059
1403637130588318976.000000,0.000000,0.000000,13.218415,2.578777,0.076159,3.039027,2.732314,0.000568,19.032867
1403637130638319104.000000,0.000000,0.000000,13.764109,2.469210,0.049113,3.841006,3.003182,0.000572,19.559427
1403637130688318976.000000,0.000000,0.000000,12.908173,2.216154,0.052507,3.713848,2.308998,0.000880,18.074363
1403637130738319104.000000,0.000000,0.000000,14.337573,2.594014,0.051967,1.212263,1.396827,0.000345,20.359030
1403637130788318976.000000,0.000000,0.000000,15.383306,5.365391,0.100586,1.270771,1.448709,0.186846,32.427514
1403637130838319104.000000,0.000000,0.000000,13.469466,4.540164,0.150802,1.540169,1.581166,0.000420,27.148726
1403637130888318976.000000,0.000000,0.000000,14.829734,5.726180,0.110958,2.826608,2.822749,0.000600,30.917525
1403637130938319104.000000,0.000000,0.000000,14.367062,5.485415,0.214399,3.612767,2.466909,0.000580,29.446921
1403637130988318976.000000,0.000000,0.000000,15.248841,2.045352,0.056010,1.518717,1.330468,0.000404,23.074929
1403637131038319104.000000,0.000000,0.000000,13.556509,2.002240,0.058907,2.517304,1.528930,0.000448,21.024888
1403637131088318976.000000,0.000000,0.000000,15.299302,2.338381,0.052511,1.869647,1.200052,0.172127,23.862817
1403637131138319104.000000,0.000000,0.000000,14.230056,4.751310,0.100091,1.524533,1.478305,0.000380,28.270419
1403637131188318976.000000,0.000000,0.000000,14.340962,5.482752,0.127321,2.614520,1.391374,0.000477,29.216836
1403637131238319104.000000,0.000000,0.000000,16.708116,2.692928,0.063960,1.597013,1.155046,0.000370,25.738892
1403637131288318976.000000,0.000000,0.000000,15.594639,6.186714,0.111401,3.140367,3.256614,0.000668,29.627893
1403637131338319104.000000,0.000000,0.000000,13.471678,2.405655,0.051966,3.852875,3.173574,0.292053,22.520453
1403637131388318976.000000,0.000000,0.000000,13.845680,2.395946,0.060461,2.143141,2.133960,0.000515,22.065672
1403637131438319104.000000,0.000000,0.000000,13.087522,5.046272,0.109506,1.719748,1.312430,0.000880,25.951948
1403637131488318976.000000,0.000000,0.000000,15.090085,2.160677,0.059648,1.525792,1.379236,0.000395,23.009618
1403637131538319104.000000,0.000000,0.000000,13.609330,5.061829,0.101118,1.695391,1.478567,0.000567,28.831500
1403637131588318976.000000,0.000000,0.000000,14.689828,5.525838,0.115141,1.535439,1.458505,0.138448,30.926297
1403637131638319104.000000,0.000000,0.000000,15.134231,3.305122,0.072898,1.743443,1.400552,0.000424,25.882841
