#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015520,3,1,0,1337
0.004768,4,1,0,1830
0.467876,5,1,0,2542
1.086346,6,1,0,3072
1.051145,7,1,0,3479
1.428397,8,1,0,3946
1.245644,9,1,0,4410
2.025267,10,1,0,4723
1.951921,0,0,0,0
70.969322,0,0,0,0
2.596919,0,0,0,0
3.011739,0,0,0,0
3.350910,0,0,0,0
3.294174,0,0,0,0
4.025637,0,0,0,0
4.068965,0,0,0,0
4.386792,0,0,0,0
4.606987,0,0,0,0
5.485010,0,0,0,0
5.558803,0,0,0,0
6.415546,0,0,0,0
7.513413,0,0,0,0
7.850823,0,0,0,0
7.895976,0,0,0,0
7.551141,0,0,0,0
7.934633,0,0,0,0
8.056010,0,0,0,0
7.206914,0,0,0,0
7.809671,0,0,0,0
7.564101,0,0,0,0
7.234691,0,0,0,0
4.957774,0,0,0,0
2.663097,0,0,0,0
1.530574,0,0,0,0
1.860881,0,0,0,0
2.952764,0,0,0,0
1.843345,0,0,0,0
2.582232,0,0,0,0
2.978588,0,0,0,0
2.778265,0,0,0,0
5.130159,0,0,0,0
4.027590,0,0,0,0
4.841004,0,0,0,0
3.971909,0,0,0,0
3.033628,0,0,0,0
4.711947,0,0,0,0
4.187974,0,0,0,0
3.936996,0,0,0,0
4.075941,0,0,0,0
4.990318,0,0,0,0
4.350824,0,0,0,0
10.141437,0,0,0,0
7.228931,0,0,0,0
10.963205,0,0,0,0
7.397828,0,0,0,0
8.137995,0,0,0,0
7.904073,0,0,0,0
6.629885,0,0,0,0
5.292080,0,0,0,0
3.902212,0,0,0,0
5.347506,0,0,0,0
5.751317,0,0,0,0
3.672322,0,0,0,0
3.293119,0,0,0,0
3.913444,0,0,0,0
5.787157,0,0,0,0
2.852506,0,0,0,0
3.739395,0,0,0,0
4.922798,0,0,0,0
2.026003,0,0,0,0
3.658882,0,0,0,0
4.407817,0,0,0,0
2.270229,0,0,0,0
4.867629,0,0,0,0
5.072175,0,0,0,0
2.516824,0,0,0,0
3.657570,0,0,0,0
5.446066,0,0,0,0
1.336588,0,0,0,0
2.329397,0,0,0,0
4.492554,0,0,0,0
10.320448,0,0,0,0
5.541875,0,0,0,0
5.595284,0,0,0,0
5.432722,0,0,0,0
7.145890,0,0,0,0
5.345585,0,0,0,0
5.728181,0,0,0,0
5.062031,0,0,0,0
7.319972,0,0,0,0
7.608582,0,0,0,0
6.832447,0,0,0,0
8.801586,0,0,0,0
5.278097,0,0,0,0
8.282573,0,0,0,0
9.059476,0,0,0,0
8.109835,0,0,0,0
7.928266,0,0,0,0
8.759794,0,0,0,0
9.874492,0,0,0,0
11.281481,0,0,0,0
11.285097,0,0,0,0
6.408188,0,0,0,0
12.221426,0,0,0,0
11.148008,0,0,0,0
11.035975,0,0,0,0
12.604405,0,0,0,0
10.618595,0,0,0,0
10.874470,0,0,0,0
6.899840,0,0,0,0
12.273042,0,0,0,0
7.839689,0,0,0,0
11.989168,0,0,0,0
11.576780,0,0,0,0
10.704612,0,0,0,0
11.607948,0,0,0,0
12.251250,0,0,0,0
13.014265,0,0,0,0
10.288256,0,0,0,0
13.940482,0,0,0,0
13.335549,0,0,0,0
13.145019,0,0,0,0
13.711296,0,0,0,0
13.314844,0,0,0,0
12.999609,0,0,0,0
14.784458,0,0,0,0
11.201801,0,0,0,0
12.707158,0,0,0,0
11.816654,0,0,0,0
16.066294,0,0,0,0
13.416414,0,0,0,0
15.700339,0,0,0,0
12.646742,0,0,0,0
15.184078,0,0,0,0
12.569749,0,0,0,0
13.700832,0,0,0,0
12.447028,0,0,0,0
13.877922,0,0,0,0
13.423038,0,0,0,0
14.346630,0,0,0,0
17.275522,0,0,0,0
12.242610,0,0,0,0
13.204283,0,0,0,0
11.862575,0,0,0,0
13.211772,0,0,0,0
11.529483,0,0,0,0
11.210345,0,0,0,0
11.754894,0,0,0,0
12.666967,0,0,0,0
12.791320,0,0,0,0
13.522687,0,0,0,0
12.710967,0,0,0,0
12.864985,0,0,0,0
14.582984,0,0,0,0
18.562414,0,0,0,0
19.746937,0,0,0,0
10.867366,0,0,0,0
14.173125,0,0,0,0
8.845651,0,0,0,0
12.618519,0,0,0,0
12.015249,0,0,0,0
10.270401,0,0,0,0
6.407932,0,0,0,0
11.843247,0,0,0,0
9.131030,0,0,0,0
10.608164,0,0,0,0
7.507079,0,0,0,0
9.192054,0,0,0,0
9.976702,0,0,0,0
8.852276,0,0,0,0
9.496954,0,0,0,0
11.957457,0,0,0,0
13.838018,0,0,0,0
11.001320,0,0,0,0
13.205532,0,0,0,0
9.487961,0,0,0,0
11.083976,0,0,0,0
12.583287,0,0,0,0
11.873168,0,0,0,0
11.295082,0,0,0,0
12.372213,0,0,0,0
12.654167,0,0,0,0
12.298260,0,0,0,0
8.661905,0,0,0,0
9.717820,0,0,0,0
10.097471,0,0,0,0
14.545833,0,0,0,0
14.178086,0,0,0,0
14.840012,0,0,0,0
9.420281,0,0,0,0
13.418495,0,0,0,0
14.084869,0,0,0,0
18.234445,0,0,0,0
13.131612,0,0,0,0
14.503785,0,0,0,0
17.092322,0,0,0,0
18.930835,0,0,0,0
21.042919,0,0,0,0
21.674157,0,0,0,0
25.628211,0,0,0,0
23.905251,0,0,0,0
19.429560,0,0,0,0
19.934077,0,0,0,0
19.973405,0,0,0,0
19.567578,0,0,0,0
19.707130,0,0,0,0
12.191668,0,0,0,0
15.712117,0,0,0,0
19.311447,0,0,0,0
18.763346,0,0,0,0
14.874605,0,0,0,0
14.219751,0,0,0,0
12.838874,0,0,0,0
11.854833,0,0,0,0
20.158495,0,0,0,0
19.667611,0,0,0,0
18.783411,0,0,0,0
19.861277,0,0,0,0
20.515427,0,0,0,0
16.614910,0,0,0,0
16.289947,0,0,0,0
21.971025,0,0,0,0
18.256750,0,0,0,0
22.158035,0,0,0,0
21.110504,0,0,0,0
25.730037,0,0,0,0
23.148892,0,0,0,0
24.381608,0,0,0,0
19.691099,0,0,0,0
24.042437,0,0,0,0
26.816512,0,0,0,0
19.519034,0,0,0,0
14.433513,0,0,0,0
22.427254,0,0,0,0
21.616943,0,0,0,0
21.656590,0,0,0,0
23.722882,0,0,0,0
25.032879,0,0,0,0
21.083658,0,0,0,0
17.673065,0,0,0,0
22.795546,0,0,0,0
23.031356,0,0,0,0
18.141325,0,0,0,0
17.757930,0,0,0,0
13.920773,0,0,0,0
17.571304,0,0,0,0
15.393939,0,0,0,0
17.037091,0,0,0,0
20.675109,0,0,0,0
21.042249,0,0,0,0
26.459421,0,0,0,0
15.900536,0,0,0,0
15.629590,0,0,0,0
18.617522,0,0,0,0
13.013981,0,0,0,0
14.855566,0,0,0,0
19.632348,0,0,0,0
24.129223,0,0,0,0
27.310981,0,0,0,0
23.738339,0,0,0,0
19.351161,0,0,0,0
19.394713,0,0,0,0
16.261851,0,0,0,0
13.146622,0,0,0,0
10.955817,0,0,0,0
18.717939,0,0,0,0
13.667427,0,0,0,0
22.589912,0,0,0,0
19.829086,0,0,0,0
22.034899,0,0,0,0
20.982985,0,0,0,0
20.174369,0,0,0,0
17.496456,0,0,0,0
18.472433,0,0,0,0
17.236933,0,0,0,0
20.949353,0,0,0,0
20.030720,0,0,0,0
17.459047,0,0,0,0
18.574674,0,0,0,0
13.690020,0,0,0,0
16.900098,0,0,0,0
16.116571,0,0,0,0
15.862905,0,0,0,0
19.726366,0,0,0,0
17.573449,0,0,0,0
18.591250,0,0,0,0
14.772910,0,0,0,0
16.715681,0,0,0,0
11.619952,0,0,0,0
15.918745,0,0,0,0
16.026555,0,0,0,0
18.912726,0,0,0,0
11.594960,0,0,0,0
19.524380,0,0,0,0
17.057700,0,0,0,0
15.686199,0,0,0,0
12.711739,0,0,0,0
17.356104,0,0,0,0
13.454145,0,0,0,0
12.715259,0,0,0,0
16.359197,0,0,0,0
14.478187,0,0,0,0
17.288774,0,0,0,0
17.732235,0,0,0,0
19.950465,0,0,0,0
18.581843,0,0,0,0
13.989255,0,0,0,0
15.113618,0,0,0,0
18.836502,0,0,0,0
20.858857,0,0,0,0
19.657309,0,0,0,0
15.951226,0,0,0,0
21.342990,0,0,0,0
14.545645,0,0,0,0
20.310468,0,0,0,0
20.746505,0,0,0,0
21.228621,0,0,0,0
20.623975,0,0,0,0
20.486567,0,0,0,0
23.247777,0,0,0,0
25.043315,0,0,0,0
25.105971,0,0,0,0
20.432454,0,0,0,0
23.928264,0,0,0,0
23.152897,0,0,0,0
25.145299,0,0,0,0
23.827783,0,0,0,0
24.392748,0,0,0,0
20.708937,0,0,0,0
20.046018,0,0,0,0
21.420720,0,0,0,0
15.975131,0,0,0,0
25.348534,0,0,0,0
21.892405,0,0,0,0
26.788004,0,0,0,0
22.334297,0,0,0,0
19.897697,0,0,0,0
22.953183,0,0,0,0
23.451364,0,0,0,0
25.287030,0,0,0,0
23.246498,0,0,0,0
20.409607,0,0,0,0
22.778910,0,0,0,0
23.869928,0,0,0,0
26.836421,0,0,0,0
22.821182,0,0,0,0
22.370746,0,0,0,0
27.379914,0,0,0,0
20.653929,0,0,0,0
22.950144,0,0,0,0
13.627140,0,0,0,0
16.556097,0,0,0,0
19.821506,0,0,0,0
18.846168,0,0,0,0
18.003727,0,0,0,0
19.735616,0,0,0,0
14.192043,0,0,0,0
18.129009,0,0,0,0
17.536395,0,0,0,0
21.658420,0,0,0,0
19.747361,0,0,0,0
28.100946,0,0,0,0
22.268506,0,0,0,0
16.007804,0,0,0,0
14.418253,0,0,0,0
22.662878,0,0,0,0
20.368744,0,0,0,0
14.037897,0,0,0,0
20.127429,0,0,0,0
16.554658,0,0,0,0
8.442802,0,0,0,0
9.163066,0,0,0,0
10.625639,0,0,0,0
10.710377,0,0,0,0
9.151290,0,0,0,0
9.723231,0,0,0,0
15.238965,0,0,0,0
9.849153,0,0,0,0
14.669232,0,0,0,0
12.422106,0,0,0,0
16.308383,0,0,0,0
17.812815,0,0,0,0
12.705468,0,0,0,0
16.405760,0,0,0,0
17.874127,0,0,0,0
20.548105,0,0,0,0
18.965274,0,0,0,0
17.736846,0,0,0,0
12.561435,0,0,0,0
16.677636,0,0,0,0
13.057568,0,0,0,0
