#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,18.695717,3.068422,0.004832,11.113001,2.620032,0.002880,27.285199
1403638518127829504.000000,0.000000,0.000000,21.030434,3.987633,0.063520,2.591488,2.231515,0.001216,28.659071
1403638518177829376.000000,0.000000,0.000000,20.930337,4.592376,0.079361,2.343580,2.070298,0.001344,29.321223
1403638518227829504.000000,0.000000,0.000000,19.339821,5.219776,0.082529,2.212540,2.113209,0.001152,28.805985
1403638518277829376.000000,0.000000,0.000000,20.774334,6.804660,0.111009,1.509203,2.089113,0.663720,31.981416
1403638518327829504.000000,0.000000,0.000000,18.585988,6.323821,0.109217,2.767746,3.479243,0.001312,29.108645
1403638518377829376.000000,0.000000,0.000000,20.605437,6.336237,0.123905,2.244604,3.246696,0.001056,31.447553
1403638518427829504.000000,0.000000,0.000000,18.406049,6.306605,0.098785,1.855255,3.444234,0.001248,28.958115
1403638518477829376.000000,0.000000,0.000000,20.715358,6.237132,0.123329,1.933272,3.608396,0.001024,31.283295
1403638518527829504.000000,0.000000,0.000000,20.810879,6.618289,0.129057,1.515763,3.544651,0.001056,31.841766
1403638518577829376.000000,0.000000,0.000000,19.342349,6.361646,0.127137,1.500147,3.334729,0.831338,29.831373
1403638518627829504.000000,0.000000,0.000000,21.075746,6.433455,0.118209,4.375350,3.544747,0.001280,31.809798
1403638518677829376.000000,0.000000,0.000000,21.392518,6.153708,0.117505,3.342377,3.738062,0.001120,31.994729
1403638518727829504.000000,0.000000,0.000000,20.566108,6.380366,0.123521,3.142439,3.743053,0.001600,31.433250
1403638518777829376.000000,0.000000,0.000000,18.703365,6.435823,0.125410,3.365834,4.175091,0.001280,29.306695
1403638518827829504.000000,0.000000,0.000000,19.846835,6.349710,0.123522,3.020133,3.862863,0.001184,30.652920
1403638518877829376.000000,0.000000,0.000000,19.821395,6.241645,0.124610,3.021989,3.520267,0.934955,30.430485
